sex,year,name,frequency,State,rank,percentage
M,2013,Jordy,5,NC,2401,0.005
M,2013,Jovani,5,NC,2401,0.005
M,2013,Joziah,5,NC,2401,0.005
M,2014,James,521,NC,9,0.538
M,2014,Jackson,499,NC,10,0.515
M,2014,Jacob,488,NC,11,0.504
M,2014,Joshua,405,NC,19,0.418
M,2014,Jayden,396,NC,22,0.409
M,2014,John,353,NC,31,0.365
M,2014,Joseph,318,NC,39,0.328
M,2014,Jeremiah,293,NC,45,0.303
M,2014,Josiah,285,NC,52,0.294
M,2014,Jaxon,269,NC,60,0.278
M,2014,Jonathan,263,NC,63,0.272
M,2014,Jordan,245,NC,73,0.253
M,2014,Jack,212,NC,93,0.219
M,2014,Jace,195,NC,102,0.201
M,2014,Jason,164,NC,128,0.169
M,2014,Julian,155,NC,139,0.16
M,2014,Jaxson,140,NC,148,0.145
M,2014,Jayceon,128,NC,162,0.132
M,2014,Jose,123,NC,172,0.127
M,2014,Jase,119,NC,181,0.123
M,2014,Justin,118,NC,183,0.122
M,2014,Juan,95,NC,225,0.098
M,2014,Jonah,93,NC,231,0.096
M,2014,Jameson,80,NC,271,0.083
M,2014,Jeremy,76,NC,290,0.079
M,2014,Jaiden,71,NC,308,0.073
M,2014,Jayce,70,NC,312,0.072
M,2014,Jaylen,70,NC,312,0.072
M,2014,Jude,70,NC,312,0.072
M,2014,Jesus,68,NC,323,0.07
M,2014,Joel,68,NC,323,0.07
M,2014,Jesse,63,NC,354,0.065
M,2014,Jaden,61,NC,365,0.063
M,2014,Jasper,58,NC,377,0.06
M,2014,Jake,48,NC,445,0.05
M,2014,Judah,47,NC,455,0.049
M,2014,Josue,45,NC,468,0.046
M,2014,Johnathan,44,NC,479,0.045
M,2014,Jorge,44,NC,479,0.045
M,2014,Jax,41,NC,510,0.042
M,2014,Jeffrey,41,NC,510,0.042
M,2014,Javier,37,NC,554,0.038
M,2014,Jamison,35,NC,574,0.036
M,2014,Justice,35,NC,574,0.036
M,2014,Jared,27,NC,707,0.028
M,2014,Jalen,25,NC,752,0.026
M,2014,Jamari,25,NC,752,0.026
M,2014,Jensen,25,NC,752,0.026
M,2014,Jett,25,NC,752,0.026
M,2014,Jasiah,24,NC,791,0.025
M,2014,Johnny,24,NC,791,0.025
M,2014,Julius,24,NC,791,0.025
M,2014,Jayson,23,NC,815,0.024
M,2014,Jay,19,NC,937,0.02
M,2014,Jonas,19,NC,937,0.02
M,2014,Jaceon,18,NC,983,0.019
M,2014,Jacoby,18,NC,983,0.019
M,2014,Jaxton,18,NC,983,0.019
M,2014,Jahmir,17,NC,1020,0.018
M,2014,Jamie,17,NC,1020,0.018
M,2014,Jerry,17,NC,1020,0.018
M,2014,Javion,16,NC,1061,0.017
M,2014,Johan,16,NC,1061,0.017
M,2014,Jordyn,16,NC,1061,0.017
M,2014,Jaime,15,NC,1120,0.015
M,2014,Jamir,15,NC,1120,0.015
M,2014,Jimmy,15,NC,1120,0.015
M,2014,Jaxen,14,NC,1177,0.014
M,2014,Jefferson,14,NC,1177,0.014
M,2014,Juelz,14,NC,1177,0.014
M,2014,Jakob,13,NC,1235,0.013
M,2014,Jamarion,13,NC,1235,0.013
M,2014,Jedidiah,13,NC,1235,0.013
M,2014,Joe,13,NC,1235,0.013
M,2014,Judson,13,NC,1235,0.013
M,2014,Jamal,12,NC,1321,0.012
M,2014,Junior,12,NC,1321,0.012
M,2014,Jaceyon,11,NC,1410,0.011
M,2014,Jamar,11,NC,1410,0.011
M,2014,Jeffery,11,NC,1410,0.011
M,2014,Joaquin,11,NC,1410,0.011
M,2014,Joey,11,NC,1410,0.011
M,2014,Jarrett,10,NC,1508,0.01
M,2014,Jaycion,10,NC,1508,0.01
M,2014,Jaydon,10,NC,1508,0.01
M,2014,Jerome,10,NC,1508,0.01
M,2014,Johnnie,10,NC,1508,0.01
M,2014,Julio,10,NC,1508,0.01
M,2014,Jabari,9,NC,1620,0.009
M,2014,Jacion,9,NC,1620,0.009
M,2014,Jacobi,9,NC,1620,0.009
M,2014,Jair,9,NC,1620,0.009
M,2014,Jakobe,9,NC,1620,0.009
M,2014,Jaxxon,9,NC,1620,0.009
M,2014,Jayvion,9,NC,1620,0.009
M,2014,Jon,9,NC,1620,0.009
M,2014,Jordy,9,NC,1620,0.009
M,2014,Jadiel,8,NC,1767,0.008
M,2014,Jadon,8,NC,1767,0.008
M,2014,Jairo,8,NC,1767,0.008
M,2014,Javon,8,NC,1767,0.008
M,2014,Jaylin,8,NC,1767,0.008
M,2014,Jean,8,NC,1767,0.008
M,2014,Joan,8,NC,1767,0.008
M,2014,Josias,8,NC,1767,0.008
M,2014,Jagger,7,NC,1955,0.007
M,2014,Jaiceon,7,NC,1955,0.007
M,2014,Jaidyn,7,NC,1955,0.007
M,2014,Jarvis,7,NC,1955,0.007
M,2014,Jaylon,7,NC,1955,0.007
M,2014,Jayse,7,NC,1955,0.007
M,2014,Jayveon,7,NC,1955,0.007
M,2014,Jermaine,7,NC,1955,0.007
M,2014,Jessie,7,NC,1955,0.007
M,2014,Jorden,7,NC,1955,0.007
M,2014,Jovani,7,NC,1955,0.007
M,2014,Justus,7,NC,1955,0.007
M,2014,Jafet,6,NC,2199,0.006
M,2014,Jaheim,6,NC,2199,0.006
M,2014,Jahmere,6,NC,2199,0.006
M,2014,Jai,6,NC,2199,0.006
M,2014,Jakai,6,NC,2199,0.006
M,2014,Jakub,6,NC,2199,0.006
M,2014,Jamel,6,NC,2199,0.006
M,2014,Jamere,6,NC,2199,0.006
M,2014,Jashawn,6,NC,2199,0.006
M,2014,Jaydin,6,NC,2199,0.006
M,2014,Jaziel,6,NC,2199,0.006
M,2014,Jenson,6,NC,2199,0.006
M,2014,Jeremias,6,NC,2199,0.006
M,2014,Jermiah,6,NC,2199,0.006
M,2014,Johnathon,6,NC,2199,0.006
M,2014,Jonathon,6,NC,2199,0.006
M,2014,Jovanni,6,NC,2199,0.006
M,2014,Julien,6,NC,2199,0.006
M,2014,Jahari,5,NC,2465,0.005
M,2014,Jahir,5,NC,2465,0.005
M,2014,Jaquez,5,NC,2465,0.005
M,2014,Jasean,5,NC,2465,0.005
M,2014,Jaxx,5,NC,2465,0.005
M,2014,Jeremih,5,NC,2465,0.005
M,2014,Jericho,5,NC,2465,0.005
M,2014,Jeshua,5,NC,2465,0.005
M,2014,Jet,5,NC,2465,0.005
M,2014,Jody,5,NC,2465,0.005
M,2014,Johnpaul,5,NC,2465,0.005
M,2014,Johnson,5,NC,2465,0.005
M,2014,Jordon,5,NC,2465,0.005
M,2015,James,539,NC,8,0.553
M,2015,Jackson,481,NC,10,0.494
M,2015,Jacob,445,NC,11,0.457
M,2015,John,402,NC,17,0.413
M,2015,Jayden,355,NC,31,0.364
M,2015,Joseph,341,NC,35,0.35
M,2015,Joshua,315,NC,43,0.323
M,2015,Josiah,307,NC,46,0.315
M,2015,Jeremiah,291,NC,52,0.299
M,2015,Jaxon,270,NC,61,0.277
M,2015,Jonathan,222,NC,80,0.228
M,2015,Jack,188,NC,101,0.193
M,2015,Jordan,188,NC,101,0.193
M,2015,Jace,175,NC,112,0.18
M,2015,Julian,174,NC,114,0.179
M,2015,Jason,143,NC,148,0.147
M,2015,Jonah,122,NC,177,0.125
M,2015,Jaxson,121,NC,180,0.124
M,2015,Justin,113,NC,193,0.116
M,2015,Jose,110,NC,202,0.113
M,2015,Jayce,106,NC,213,0.109
M,2015,Jase,91,NC,238,0.093
M,2015,Juan,88,NC,250,0.09
M,2015,Jameson,87,NC,256,0.089
M,2015,Jayceon,87,NC,256,0.089
M,2015,Jude,79,NC,282,0.081
M,2015,Jesus,76,NC,294,0.078
M,2015,Joel,71,NC,312,0.073
M,2015,Judah,69,NC,328,0.071
M,2015,Jasper,63,NC,359,0.065
M,2015,Jaden,61,NC,370,0.063
M,2015,Jeremy,58,NC,387,0.06
M,2015,Jaylen,57,NC,396,0.059
M,2015,Jesse,55,NC,408,0.056
M,2015,Josue,49,NC,446,0.05
M,2015,Jax,46,NC,482,0.047
M,2015,Jaiden,43,NC,508,0.044
M,2015,Johnathan,41,NC,525,0.042
M,2015,Jake,39,NC,546,0.04
M,2015,Jaxton,39,NC,546,0.04
M,2015,Jamison,36,NC,576,0.037
M,2015,Justice,35,NC,583,0.036
M,2015,Jamari,32,NC,626,0.033
M,2015,Javier,32,NC,626,0.033
M,2015,Jorge,32,NC,626,0.033
M,2015,Johnny,31,NC,648,0.032
M,2015,Jasiah,27,NC,728,0.028
M,2015,Jeffrey,26,NC,754,0.027
M,2015,Jared,23,NC,809,0.024
M,2015,Johan,22,NC,842,0.023
M,2015,Jonas,22,NC,842,0.023
M,2015,Juelz,22,NC,842,0.023
M,2015,Jensen,21,NC,868,0.022
M,2015,Jalen,20,NC,913,0.021
M,2015,Julius,20,NC,913,0.021
M,2015,Jay,18,NC,986,0.018
M,2015,Jayson,18,NC,986,0.018
M,2015,Jermaine,17,NC,1030,0.017
M,2015,Jefferson,16,NC,1071,0.016
M,2015,Jamir,15,NC,1126,0.015
M,2015,Javion,15,NC,1126,0.015
M,2015,Jett,15,NC,1126,0.015
M,2015,Justus,15,NC,1126,0.015
M,2015,Jabari,14,NC,1197,0.014
M,2015,Jaydon,14,NC,1197,0.014
M,2015,Jeffery,14,NC,1197,0.014
M,2015,Jimmy,14,NC,1197,0.014
M,2015,Joaquin,14,NC,1197,0.014
M,2015,Jakob,13,NC,1266,0.013
M,2015,Jacoby,12,NC,1335,0.012
M,2015,Jadiel,12,NC,1335,0.012
M,2015,Jerry,12,NC,1335,0.012
M,2015,Jordyn,12,NC,1335,0.012
M,2015,Judson,12,NC,1335,0.012
M,2015,Jamie,11,NC,1414,0.011
M,2015,Javon,11,NC,1414,0.011
M,2015,Jon,11,NC,1414,0.011
M,2015,Junior,11,NC,1414,0.011
M,2015,Jahlil,10,NC,1527,0.01
M,2015,Jahmir,10,NC,1527,0.01
M,2015,Jamarion,10,NC,1527,0.01
M,2015,Jayvion,10,NC,1527,0.01
M,2015,Jedidiah,10,NC,1527,0.01
M,2015,Jonael,10,NC,1527,0.01
M,2015,Jamal,9,NC,1654,0.009
M,2015,Jaxxon,9,NC,1654,0.009
M,2015,Joziah,9,NC,1654,0.009
M,2015,Jacari,8,NC,1818,0.008
M,2015,Jadon,8,NC,1818,0.008
M,2015,Jagger,8,NC,1818,0.008
M,2015,Jaime,8,NC,1818,0.008
M,2015,Jakari,8,NC,1818,0.008
M,2015,Jakobe,8,NC,1818,0.008
M,2015,Jamel,8,NC,1818,0.008
M,2015,Jarrett,8,NC,1818,0.008
M,2015,Jaxsen,8,NC,1818,0.008
M,2015,Jaydan,8,NC,1818,0.008
M,2015,Jaceon,7,NC,1974,0.007
M,2015,Jaidyn,7,NC,1974,0.007
M,2015,Jair,7,NC,1974,0.007
M,2015,Jaxen,7,NC,1974,0.007
M,2015,Jerome,7,NC,1974,0.007
M,2015,Jessiah,7,NC,1974,0.007
M,2015,Joe,7,NC,1974,0.007
M,2015,Jorden,7,NC,1974,0.007
M,2015,Julio,7,NC,1974,0.007
M,2015,Jael,6,NC,2212,0.006
M,2015,Jafet,6,NC,2212,0.006
M,2015,Jahsir,6,NC,2212,0.006
M,2015,Jairo,6,NC,2212,0.006
M,2015,Jairus,6,NC,2212,0.006
M,2015,Jakai,6,NC,2212,0.006
M,2015,Jaquan,6,NC,2212,0.006
M,2015,Jayceion,6,NC,2212,0.006
M,2015,Jayveon,6,NC,2212,0.006
M,2015,Jeremias,6,NC,2212,0.006
M,2015,Jessie,6,NC,2212,0.006
M,2015,Joan,6,NC,2212,0.006
M,2015,Johann,6,NC,2212,0.006
M,2015,Jones,6,NC,2212,0.006
M,2015,Jordi,6,NC,2212,0.006
M,2015,Josias,6,NC,2212,0.006
M,2015,Julien,6,NC,2212,0.006
M,2015,Jaceion,5,NC,2510,0.005
M,2015,Jaceyon,5,NC,2510,0.005
M,2015,Jacion,5,NC,2510,0.005
M,2015,Jacques,5,NC,2510,0.005
M,2015,Jadyn,5,NC,2510,0.005
M,2015,Jaevion,5,NC,2510,0.005
M,2015,Jaheim,5,NC,2510,0.005
M,2015,Jai,5,NC,2510,0.005
M,2015,Jakhi,5,NC,2510,0.005
M,2015,Jalil,5,NC,2510,0.005
M,2015,Jamar,5,NC,2510,0.005
M,2015,Jamarcus,5,NC,2510,0.005
M,2015,Jasir,5,NC,2510,0.005
M,2015,Javian,5,NC,2510,0.005
M,2015,Jaycion,5,NC,2510,0.005
M,2015,Jaydin,5,NC,2510,0.005
M,2015,Jaylan,5,NC,2510,0.005
M,2015,Jaylin,5,NC,2510,0.005
M,2015,Jaylon,5,NC,2510,0.005
M,2015,Jean,5,NC,2510,0.005
M,2015,Jelani,5,NC,2510,0.005
M,2015,Jericho,5,NC,2510,0.005
M,2015,Jet,5,NC,2510,0.005
M,2015,Joey,5,NC,2510,0.005
M,2015,Jonathon,5,NC,2510,0.005
M,2015,Josiyah,5,NC,2510,0.005
M,2015,Juel,5,NC,2510,0.005
M,2016,James,479,NC,9,0.492
M,2016,Jackson,428,NC,10,0.44
M,2016,John,386,NC,20,0.397
M,2016,Jacob,379,NC,23,0.39
M,2016,Joseph,327,NC,34,0.336
M,2016,Joshua,312,NC,39,0.321
M,2016,Jaxon,311,NC,40,0.32
M,2016,Jayden,288,NC,53,0.296
M,2016,Josiah,257,NC,62,0.264
M,2016,Jeremiah,240,NC,68,0.247
M,2016,Jonathan,230,NC,76,0.236
M,2016,Jordan,202,NC,91,0.208
M,2016,Julian,200,NC,93,0.206
M,2016,Jack,194,NC,98,0.199
M,2016,Jaxson,173,NC,114,0.178
M,2016,Jace,143,NC,146,0.147
M,2016,Jason,132,NC,164,0.136
M,2016,Jose,109,NC,200,0.112
M,2016,Jayceon,108,NC,205,0.111
M,2016,Justin,108,NC,205,0.111
M,2016,Jameson,106,NC,210,0.109
M,2016,Jayce,97,NC,226,0.1
M,2016,Jonah,88,NC,254,0.09
M,2016,Jase,79,NC,283,0.081
M,2016,Juan,72,NC,308,0.074
M,2016,Jesus,70,NC,317,0.072
M,2016,Jeremy,67,NC,333,0.069
M,2016,Judah,63,NC,352,0.065
M,2016,Jude,60,NC,365,0.062
M,2016,Joel,59,NC,368,0.061
M,2016,Jasper,58,NC,377,0.06
M,2016,Jax,57,NC,385,0.059
M,2016,Jesse,56,NC,395,0.058
M,2016,Justice,54,NC,414,0.056
M,2016,Jorge,46,NC,478,0.047
M,2016,Jaylen,45,NC,485,0.046
M,2016,Jaiden,40,NC,537,0.041
M,2016,Josue,40,NC,537,0.041
M,2016,Jaden,39,NC,550,0.04
M,2016,Jasiah,36,NC,587,0.037
M,2016,Javier,36,NC,587,0.037
M,2016,Johnathan,34,NC,616,0.035
M,2016,Jamison,32,NC,648,0.033
M,2016,Jeffrey,32,NC,648,0.033
M,2016,Jake,31,NC,668,0.032
M,2016,Jamari,31,NC,668,0.032
M,2016,Julius,30,NC,681,0.031
M,2016,Jamir,29,NC,698,0.03
M,2016,Jaxton,29,NC,698,0.03
M,2016,Jonas,27,NC,747,0.028
M,2016,Jared,25,NC,796,0.026
M,2016,Johnny,25,NC,796,0.026
M,2016,Jay,24,NC,817,0.025
M,2016,Jensen,24,NC,817,0.025
M,2016,Jerry,23,NC,844,0.024
M,2016,Jett,23,NC,844,0.024
M,2016,Jalen,21,NC,898,0.022
M,2016,Juelz,21,NC,898,0.022
M,2016,Joaquin,20,NC,934,0.021
M,2016,Johan,20,NC,934,0.021
M,2016,Julio,20,NC,934,0.021
M,2016,Justus,20,NC,934,0.021
M,2016,Jacoby,15,NC,1155,0.015
M,2016,Jamal,15,NC,1155,0.015
M,2016,Jefferson,15,NC,1155,0.015
M,2016,Jeffery,15,NC,1155,0.015
M,2016,Jahlil,14,NC,1217,0.014
M,2016,Joziah,14,NC,1217,0.014
M,2016,Jaime,13,NC,1290,0.013
M,2016,Jamie,13,NC,1290,0.013
M,2016,Jayvion,13,NC,1290,0.013
M,2016,Jimmy,13,NC,1290,0.013
M,2016,Jon,13,NC,1290,0.013
M,2016,Jamarion,12,NC,1373,0.012
M,2016,Javion,12,NC,1373,0.012
M,2016,Jedidiah,12,NC,1373,0.012
M,2016,Jadiel,11,NC,1467,0.011
M,2016,Jayson,11,NC,1467,0.011
M,2016,Jermaine,11,NC,1467,0.011
M,2016,Julien,11,NC,1467,0.011
M,2016,Jabari,10,NC,1575,0.01
M,2016,Jairo,10,NC,1575,0.01
M,2016,Jakob,10,NC,1575,0.01
M,2016,Javon,10,NC,1575,0.01
M,2016,Jaycion,10,NC,1575,0.01
M,2016,Junior,10,NC,1575,0.01
M,2016,Jacen,9,NC,1688,0.009
M,2016,Jacobi,9,NC,1688,0.009
M,2016,Jamaal,9,NC,1688,0.009
M,2016,Jamar,9,NC,1688,0.009
M,2016,Jaydon,9,NC,1688,0.009
M,2016,Jacari,8,NC,1824,0.008
M,2016,Jahmir,8,NC,1824,0.008
M,2016,Jaleel,8,NC,1824,0.008
M,2016,Jamel,8,NC,1824,0.008
M,2016,Jones,8,NC,1824,0.008
M,2016,Jakobe,7,NC,2003,0.007
M,2016,Jamere,7,NC,2003,0.007
M,2016,Jarrett,7,NC,2003,0.007
M,2016,Jaxen,7,NC,2003,0.007
M,2016,Jerome,7,NC,2003,0.007
M,2016,Jonathon,7,NC,2003,0.007
M,2016,Judson,7,NC,2003,0.007
M,2016,Jad,6,NC,2213,0.006
M,2016,Jadon,6,NC,2213,0.006
M,2016,Jagger,6,NC,2213,0.006
M,2016,Jaheim,6,NC,2213,0.006
M,2016,Jai,6,NC,2213,0.006
M,2016,Jakari,6,NC,2213,0.006
M,2016,Javian,6,NC,2213,0.006
M,2016,Jaxxon,6,NC,2213,0.006
M,2016,Jaylan,6,NC,2213,0.006
M,2016,Jeremias,6,NC,2213,0.006
M,2016,Jeremih,6,NC,2213,0.006
M,2016,Jessie,6,NC,2213,0.006
M,2016,Joan,6,NC,2213,0.006
M,2016,Jorden,6,NC,2213,0.006
M,2016,Jordi,6,NC,2213,0.006
M,2016,Jordyn,6,NC,2213,0.006
M,2016,Josias,6,NC,2213,0.006
M,2016,Jovani,6,NC,2213,0.006
M,2016,Jaceon,5,NC,2493,0.005
M,2016,Jahari,5,NC,2493,0.005
M,2016,Jaquan,5,NC,2493,0.005
M,2016,Jarvis,5,NC,2493,0.005
M,2016,Jashawn,5,NC,2493,0.005
M,2016,Jaxx,5,NC,2493,0.005
M,2016,Jayshawn,5,NC,2493,0.005
M,2016,Jelani,5,NC,2493,0.005
M,2016,Jericho,5,NC,2493,0.005
M,2016,Joe,5,NC,2493,0.005
M,2016,Johnnie,5,NC,2493,0.005
M,2016,Jomar,5,NC,2493,0.005
M,2016,Jovan,5,NC,2493,0.005
M,2017,James,541,NC,7,0.559
M,2017,Jackson,413,NC,14,0.427
M,2017,Jacob,379,NC,21,0.392
M,2017,John,345,NC,31,0.357
M,2017,Josiah,310,NC,41,0.321
M,2017,Jayden,299,NC,42,0.309
M,2017,Joshua,289,NC,45,0.299
M,2017,Joseph,275,NC,48,0.284
M,2017,Jaxon,267,NC,55,0.276
M,2017,Jack,232,NC,72,0.24
M,2017,Jeremiah,213,NC,82,0.22
M,2017,Jonathan,210,NC,84,0.217
M,2017,Julian,203,NC,91,0.21
M,2017,Jordan,175,NC,110,0.181
M,2017,Jace,160,NC,128,0.165
M,2017,Jaxson,157,NC,130,0.162
M,2017,Jason,132,NC,153,0.137
M,2017,Jameson,124,NC,167,0.128
M,2017,Jayce,122,NC,174,0.126
M,2017,Jose,108,NC,205,0.112
M,2017,Justin,106,NC,208,0.11
M,2017,Judah,87,NC,251,0.09
M,2017,Jesse,79,NC,277,0.082
M,2017,Jasper,75,NC,294,0.078
M,2017,Joel,74,NC,298,0.077
M,2017,Jonah,74,NC,298,0.077
M,2017,Juan,74,NC,298,0.077
M,2017,Jayceon,70,NC,322,0.072
M,2017,Jesus,61,NC,351,0.063
M,2017,Jude,58,NC,376,0.06
M,2017,Jeremy,53,NC,410,0.055
M,2017,Jaiden,50,NC,434,0.052
M,2017,Javier,49,NC,441,0.051
M,2017,Jensen,48,NC,451,0.05
M,2017,Josue,47,NC,459,0.049
M,2017,Jaylen,44,NC,495,0.046
M,2017,Jake,42,NC,518,0.043
M,2017,Jase,40,NC,538,0.041
M,2017,Julius,37,NC,571,0.038
M,2017,Justice,35,NC,602,0.036
M,2017,Jaden,34,NC,615,0.035
M,2017,Jax,34,NC,615,0.035
M,2017,Jamari,32,NC,641,0.033
M,2017,Jeffrey,32,NC,641,0.033
M,2017,Jamison,30,NC,688,0.031
M,2017,Johnathan,27,NC,745,0.028
M,2017,Johnny,27,NC,745,0.028
M,2017,Jorge,27,NC,745,0.028
M,2017,Johan,26,NC,773,0.027
M,2017,Jaxton,25,NC,789,0.026
M,2017,Jasiah,24,NC,818,0.025
M,2017,Juelz,19,NC,969,0.02
M,2017,Jakob,18,NC,1005,0.019
M,2017,Jared,18,NC,1005,0.019
M,2017,Jett,18,NC,1005,0.019
M,2017,Jamarion,16,NC,1106,0.017
M,2017,Jayson,16,NC,1106,0.017
M,2017,Jonas,16,NC,1106,0.017
M,2017,Julien,16,NC,1106,0.017
M,2017,Jamal,15,NC,1158,0.016
M,2017,Jamir,15,NC,1158,0.016
M,2017,Jerry,15,NC,1158,0.016
M,2017,Joaquin,15,NC,1158,0.016
M,2017,Joziah,15,NC,1158,0.016
M,2017,Judson,15,NC,1158,0.016
M,2017,Jabari,13,NC,1282,0.013
M,2017,Jacoby,13,NC,1282,0.013
M,2017,Jamie,13,NC,1282,0.013
M,2017,Javion,13,NC,1282,0.013
M,2017,Jaxxon,13,NC,1282,0.013
M,2017,Jon,13,NC,1282,0.013
M,2017,Julio,13,NC,1282,0.013
M,2017,Jaiceon,12,NC,1377,0.012
M,2017,Jaleel,12,NC,1377,0.012
M,2017,Jayvion,12,NC,1377,0.012
M,2017,Jeffery,12,NC,1377,0.012
M,2017,Jermaine,12,NC,1377,0.012
M,2017,Jaime,11,NC,1465,0.011
M,2017,Jakobe,11,NC,1465,0.011
M,2017,Jaxen,11,NC,1465,0.011
M,2017,Jay,11,NC,1465,0.011
M,2017,Jaziel,11,NC,1465,0.011
M,2017,Jedidiah,11,NC,1465,0.011
M,2017,Jefferson,11,NC,1465,0.011
M,2017,Jordyn,11,NC,1465,0.011
M,2017,Jovanni,11,NC,1465,0.011
M,2017,Jair,10,NC,1563,0.01
M,2017,Justus,10,NC,1563,0.01
M,2017,Jacari,9,NC,1703,0.009
M,2017,Jahari,9,NC,1703,0.009
M,2017,Jaheim,9,NC,1703,0.009
M,2017,Jai,9,NC,1703,0.009
M,2017,Jakari,9,NC,1703,0.009
M,2017,Jessiah,9,NC,1703,0.009
M,2017,Jonathon,9,NC,1703,0.009
M,2017,Jaceon,8,NC,1859,0.008
M,2017,Jacobi,8,NC,1859,0.008
M,2017,Jahmere,8,NC,1859,0.008
M,2017,Jairo,8,NC,1859,0.008
M,2017,Jakobi,8,NC,1859,0.008
M,2017,Jamar,8,NC,1859,0.008
M,2017,Jaquan,8,NC,1859,0.008
M,2017,Jelani,8,NC,1859,0.008
M,2017,Joan,8,NC,1859,0.008
M,2017,Johnathon,8,NC,1859,0.008
M,2017,Junior,8,NC,1859,0.008
M,2017,Jahmir,7,NC,2052,0.007
M,2017,Jakai,7,NC,2052,0.007
M,2017,Jaydan,7,NC,2052,0.007
M,2017,Jaylin,7,NC,2052,0.007
M,2017,Jennings,7,NC,2052,0.007
M,2017,Jericho,7,NC,2052,0.007
M,2017,Jimmy,7,NC,2052,0.007
M,2017,Josias,7,NC,2052,0.007
M,2017,Jaceion,6,NC,2269,0.006
M,2017,Jadiel,6,NC,2269,0.006
M,2017,Jalen,6,NC,2269,0.006
M,2017,Jarrett,6,NC,2269,0.006
M,2017,Jeremias,6,NC,2269,0.006
M,2017,Jethro,6,NC,2269,0.006
M,2017,Jru,6,NC,2269,0.006
M,2017,Jrue,6,NC,2269,0.006
M,2017,Jaceyon,5,NC,2559,0.005
M,2017,Jagger,5,NC,2559,0.005
M,2017,Jahlil,5,NC,2559,0.005
M,2017,Jahsiah,5,NC,2559,0.005
M,2017,Jakeem,5,NC,2559,0.005
M,2017,Jakhi,5,NC,2559,0.005
M,2017,Jalil,5,NC,2559,0.005
M,2017,Javon,5,NC,2559,0.005
M,2017,Jaxsen,5,NC,2559,0.005
M,2017,Jean,5,NC,2559,0.005
M,2017,Jeancarlos,5,NC,2559,0.005
M,2017,Jesiah,5,NC,2559,0.005
M,2017,Jessie,5,NC,2559,0.005
M,2017,Jevon,5,NC,2559,0.005
M,2017,Joe,5,NC,2559,0.005
M,2017,Jones,5,NC,2559,0.005
M,2017,Jordy,5,NC,2559,0.005
M,2018,James,527,NC,7,0.554
M,2018,Jackson,436,NC,11,0.458
M,2018,John,340,NC,23,0.357
M,2018,Jacob,339,NC,25,0.356
M,2018,Jaxon,309,NC,34,0.325
M,2018,Joseph,276,NC,43,0.29
M,2018,Jayden,261,NC,46,0.274
M,2018,Josiah,259,NC,48,0.272
M,2018,Joshua,242,NC,57,0.254
M,2018,Jack,231,NC,65,0.243
M,2018,Jeremiah,211,NC,77,0.222
M,2018,Julian,208,NC,81,0.219
M,2018,Jonathan,172,NC,113,0.181
M,2018,Jaxson,169,NC,116,0.178
M,2018,Jordan,160,NC,125,0.168
M,2018,Jameson,143,NC,140,0.15
M,2018,Jace,142,NC,142,0.149
M,2018,Jayce,123,NC,169,0.129
M,2018,Jose,111,NC,199,0.117
M,2018,Jason,99,NC,222,0.104
M,2018,Justin,97,NC,226,0.102
M,2018,Judah,95,NC,231,0.1
M,2018,Jonah,92,NC,238,0.097
M,2018,Josue,70,NC,303,0.074
M,2018,Jayceon,68,NC,309,0.071
M,2018,Juan,64,NC,336,0.067
M,2018,Jasper,59,NC,368,0.062
M,2018,Jude,59,NC,368,0.062
M,2018,Joel,54,NC,399,0.057
M,2018,Jaiden,53,NC,409,0.056
M,2018,Jesus,52,NC,421,0.055
M,2018,Jase,47,NC,462,0.049
M,2018,Jesse,46,NC,469,0.048
M,2018,Jeremy,41,NC,512,0.043
M,2018,Jax,40,NC,523,0.042
M,2018,Jamison,39,NC,537,0.041
M,2018,Jaylen,39,NC,537,0.041
M,2018,Johnathan,36,NC,593,0.038
M,2018,Jamari,33,NC,640,0.035
M,2018,Jake,32,NC,664,0.034
M,2018,Jaxton,32,NC,664,0.034
M,2018,Jensen,32,NC,664,0.034
M,2018,Javier,31,NC,684,0.033
M,2018,Jeffrey,31,NC,684,0.033
M,2018,Justice,31,NC,684,0.033
M,2018,Jaden,29,NC,722,0.03
M,2018,Johnny,28,NC,740,0.029
M,2018,Julius,27,NC,754,0.028
M,2018,Jett,23,NC,849,0.024
M,2018,Johan,23,NC,849,0.024
M,2018,Jalen,21,NC,912,0.022
M,2018,Jamir,20,NC,947,0.021
M,2018,Jonas,20,NC,947,0.021
M,2018,Jorge,19,NC,984,0.02
M,2018,Jasiah,18,NC,1022,0.019
M,2018,Jayson,17,NC,1069,0.018
M,2018,Judson,17,NC,1069,0.018
M,2018,Jaxxon,16,NC,1114,0.017
M,2018,Justus,16,NC,1114,0.017
M,2018,Jared,15,NC,1163,0.016
M,2018,Jay,15,NC,1163,0.016
M,2018,Jerry,15,NC,1163,0.016
M,2018,Jadiel,14,NC,1224,0.015
M,2018,Joey,14,NC,1224,0.015
M,2018,Jon,14,NC,1224,0.015
M,2018,Jabari,13,NC,1287,0.014
M,2018,Jakari,13,NC,1287,0.014
M,2018,Jaxen,13,NC,1287,0.014
M,2018,Juelz,13,NC,1287,0.014
M,2018,Jakai,12,NC,1370,0.013
M,2018,Jedidiah,12,NC,1370,0.013
