sex,year,name,frequency,State,rank,percentage
F,1922,Norma,41,AL,272,0.071
F,1922,Naomi,40,AL,279,0.069
F,1922,Nina,31,AL,330,0.053
F,1922,Nola,19,AL,464,0.033
F,1922,Nadine,14,AL,551,0.024
F,1922,Nona,13,AL,571,0.022
F,1922,Nan,9,AL,707,0.015
F,1922,Natalie,7,AL,819,0.012
F,1922,Neva,7,AL,819,0.012
F,1922,Novella,7,AL,819,0.012
F,1922,Nelda,5,AL,1005,0.009
F,1922,Nelma,5,AL,1005,0.009
F,1922,Neoma,5,AL,1005,0.009
F,1922,Nita,5,AL,1005,0.009
F,1923,Nellie,188,AL,61,0.332
F,1923,Nell,81,AL,163,0.143
F,1923,Nettie,79,AL,167,0.139
F,1923,Nancy,69,AL,185,0.122
F,1923,Nora,54,AL,225,0.095
F,1923,Norma,44,AL,260,0.078
F,1923,Naomi,38,AL,285,0.067
F,1923,Nannie,37,AL,289,0.065
F,1923,Nina,30,AL,330,0.053
F,1923,Nadine,16,AL,492,0.028
F,1923,Novella,16,AL,492,0.028
F,1923,Nola,12,AL,584,0.021
F,1923,Nona,10,AL,647,0.018
F,1923,Nelda,7,AL,812,0.012
F,1923,Nelle,5,AL,1008,0.009
F,1923,Nova,5,AL,1008,0.009
F,1924,Nellie,188,AL,63,0.322
F,1924,Nancy,72,AL,174,0.123
F,1924,Nell,68,AL,181,0.116
F,1924,Nettie,61,AL,209,0.104
F,1924,Norma,56,AL,225,0.096
F,1924,Nora,45,AL,254,0.077
F,1924,Naomi,42,AL,270,0.072
F,1924,Nina,42,AL,270,0.072
F,1924,Nannie,25,AL,373,0.043
F,1924,Nadine,17,AL,477,0.029
F,1924,Nona,13,AL,564,0.022
F,1924,Nelda,11,AL,625,0.019
F,1924,Nola,11,AL,625,0.019
F,1924,Novella,7,AL,814,0.012
F,1924,Neva,5,AL,1007,0.009
F,1925,Nellie,196,AL,62,0.329
F,1925,Nettie,75,AL,173,0.126
F,1925,Nancy,69,AL,186,0.116
F,1925,Nell,67,AL,191,0.112
F,1925,Norma,61,AL,211,0.102
F,1925,Nora,52,AL,239,0.087
F,1925,Naomi,45,AL,261,0.076
F,1925,Nina,35,AL,312,0.059
F,1925,Nannie,27,AL,365,0.045
F,1925,Nadine,21,AL,422,0.035
F,1925,Nona,12,AL,590,0.02
F,1925,Nelda,8,AL,759,0.013
F,1925,Nola,8,AL,759,0.013
F,1925,Nella,6,AL,901,0.01
F,1925,Novella,6,AL,901,0.01
F,1925,Nan,5,AL,1008,0.008
F,1925,Natalie,5,AL,1008,0.008
F,1925,Neva,5,AL,1008,0.008
F,1926,Nellie,178,AL,68,0.297
F,1926,Nancy,76,AL,172,0.127
F,1926,Norma,67,AL,191,0.112
F,1926,Nettie,65,AL,197,0.108
F,1926,Nell,60,AL,214,0.1
F,1926,Nora,43,AL,271,0.072
F,1926,Nina,37,AL,293,0.062
F,1926,Naomi,35,AL,307,0.058
F,1926,Nadine,24,AL,396,0.04
F,1926,Nannie,15,AL,526,0.025
F,1926,Nelda,12,AL,599,0.02
F,1926,Nona,10,AL,677,0.017
F,1926,Nelle,8,AL,779,0.013
F,1926,Nola,6,AL,904,0.01
F,1927,Nellie,186,AL,64,0.303
F,1927,Nancy,80,AL,172,0.13
F,1927,Nell,77,AL,177,0.126
F,1927,Norma,53,AL,246,0.086
F,1927,Nettie,47,AL,262,0.077
F,1927,Nora,44,AL,272,0.072
F,1927,Naomi,37,AL,306,0.06
F,1927,Nina,35,AL,318,0.057
F,1927,Nannie,32,AL,335,0.052
F,1927,Nelda,23,AL,402,0.038
F,1927,Nadine,21,AL,420,0.034
F,1927,Novella,11,AL,641,0.018
F,1927,Nona,8,AL,773,0.013
F,1927,Nola,7,AL,829,0.011
F,1927,Nan,6,AL,921,0.01
F,1927,Nella,6,AL,921,0.01
F,1927,Nena,5,AL,1022,0.008
F,1928,Nellie,161,AL,76,0.276
F,1928,Norma,85,AL,151,0.146
F,1928,Nettie,59,AL,210,0.101
F,1928,Nancy,55,AL,223,0.094
F,1928,Nell,51,AL,235,0.087
F,1928,Naomi,44,AL,268,0.075
F,1928,Nora,40,AL,288,0.069
F,1928,Nina,35,AL,311,0.06
F,1928,Nannie,19,AL,457,0.033
F,1928,Nadine,17,AL,496,0.029
F,1928,Nelda,17,AL,496,0.029
F,1928,Nona,10,AL,643,0.017
F,1928,Novella,9,AL,683,0.015
F,1928,Nelma,8,AL,739,0.014
F,1928,Neva,8,AL,739,0.014
F,1928,Nelle,7,AL,807,0.012
F,1928,Nella,6,AL,887,0.01
F,1928,Nola,6,AL,887,0.01
F,1929,Nellie,142,AL,82,0.25
F,1929,Nancy,90,AL,144,0.158
F,1929,Nell,57,AL,217,0.1
F,1929,Norma,57,AL,217,0.1
F,1929,Nettie,51,AL,236,0.09
F,1929,Nora,40,AL,280,0.07
F,1929,Naomi,30,AL,333,0.053
F,1929,Nadine,22,AL,403,0.039
F,1929,Nelda,22,AL,403,0.039
F,1929,Nina,20,AL,433,0.035
F,1929,Nannie,19,AL,446,0.033
F,1929,Nola,7,AL,792,0.012
F,1929,Nona,7,AL,792,0.012
F,1929,Novella,6,AL,862,0.011
F,1929,Nan,5,AL,947,0.009
F,1930,Nellie,158,AL,75,0.278
F,1930,Nancy,95,AL,133,0.167
F,1930,Nell,77,AL,171,0.136
F,1930,Norma,74,AL,179,0.13
F,1930,Nettie,66,AL,190,0.116
F,1930,Naomi,49,AL,243,0.086
F,1930,Nora,42,AL,275,0.074
F,1930,Nina,26,AL,368,0.046
F,1930,Nadine,25,AL,376,0.044
F,1930,Nannie,20,AL,422,0.035
F,1930,Nelda,17,AL,475,0.03
F,1930,Nella,8,AL,724,0.014
F,1930,Nan,7,AL,788,0.012
F,1930,Nona,7,AL,788,0.012
F,1931,Nellie,164,AL,68,0.302
F,1931,Nancy,106,AL,108,0.195
F,1931,Norma,72,AL,167,0.133
F,1931,Nettie,51,AL,229,0.094
F,1931,Nell,47,AL,247,0.087
F,1931,Nina,39,AL,275,0.072
F,1931,Naomi,34,AL,304,0.063
F,1931,Nora,29,AL,335,0.053
F,1931,Nadine,24,AL,380,0.044
F,1931,Nannie,20,AL,414,0.037
F,1931,Nelda,16,AL,476,0.029
F,1931,Nona,8,AL,710,0.015
F,1931,Nita,6,AL,843,0.011
F,1931,Nola,6,AL,843,0.011
F,1932,Nellie,191,AL,57,0.331
F,1932,Nancy,105,AL,117,0.182
F,1932,Norma,85,AL,149,0.147
F,1932,Nettie,59,AL,214,0.102
F,1932,Nell,58,AL,219,0.101
F,1932,Naomi,43,AL,275,0.075
F,1932,Nora,31,AL,341,0.054
F,1932,Nannie,25,AL,377,0.043
F,1932,Nelda,25,AL,377,0.043
F,1932,Nadine,23,AL,399,0.04
F,1932,Nina,23,AL,399,0.04
F,1932,Nona,13,AL,562,0.023
F,1932,Nan,10,AL,662,0.017
F,1932,Nola,9,AL,702,0.016
F,1932,Nila,7,AL,807,0.012
F,1932,Nella,6,AL,866,0.01
F,1932,Nedra,5,AL,958,0.009
F,1933,Nellie,156,AL,67,0.294
F,1933,Nancy,110,AL,104,0.207
F,1933,Norma,85,AL,138,0.16
F,1933,Nell,64,AL,185,0.121
F,1933,Nettie,56,AL,208,0.106
F,1933,Nina,34,AL,296,0.064
F,1933,Nora,31,AL,317,0.058
F,1933,Naomi,29,AL,329,0.055
F,1933,Nadine,21,AL,410,0.04
F,1933,Nelda,16,AL,476,0.03
F,1933,Nira,16,AL,476,0.03
F,1933,Nannie,13,AL,528,0.025
F,1933,Nona,11,AL,578,0.021
F,1933,Nan,10,AL,620,0.019
F,1933,Novella,8,AL,703,0.015
F,1933,Nella,7,AL,768,0.013
F,1933,Nita,6,AL,830,0.011
F,1934,Nellie,178,AL,63,0.311
F,1934,Nancy,132,AL,96,0.231
F,1934,Norma,123,AL,102,0.215
F,1934,Nettie,59,AL,214,0.103
F,1934,Nell,51,AL,239,0.089
F,1934,Nina,42,AL,273,0.073
F,1934,Naomi,35,AL,312,0.061
F,1934,Nelda,32,AL,328,0.056
F,1934,Nora,31,AL,333,0.054
F,1934,Nadine,15,AL,508,0.026
F,1934,Nona,11,AL,608,0.019
F,1934,Nella,9,AL,676,0.016
F,1934,Nannie,7,AL,777,0.012
F,1934,Nan,6,AL,865,0.01
F,1934,Nita,6,AL,865,0.01
F,1934,Nola,6,AL,865,0.01
F,1934,Neva,5,AL,958,0.009
F,1935,Nellie,164,AL,66,0.289
F,1935,Nancy,126,AL,92,0.222
F,1935,Norma,101,AL,119,0.178
F,1935,Nettie,53,AL,229,0.093
F,1935,Nell,45,AL,266,0.079
F,1935,Naomi,35,AL,313,0.062
F,1935,Nina,35,AL,313,0.062
F,1935,Nora,34,AL,324,0.06
F,1935,Nadine,25,AL,391,0.044
F,1935,Nelda,18,AL,467,0.032
F,1935,Nannie,14,AL,530,0.025
F,1935,Nella,8,AL,716,0.014
F,1935,Nola,8,AL,716,0.014
F,1935,Nona,8,AL,716,0.014
F,1935,Nila,7,AL,775,0.012
F,1935,Neva,6,AL,842,0.011
F,1935,Nan,5,AL,932,0.009
F,1935,Nita,5,AL,932,0.009
F,1935,Novella,5,AL,932,0.009
F,1936,Nancy,173,AL,61,0.313
F,1936,Nellie,145,AL,73,0.263
F,1936,Norma,127,AL,90,0.23
F,1936,Nina,48,AL,245,0.087
F,1936,Nettie,45,AL,255,0.082
F,1936,Nell,41,AL,276,0.074
F,1936,Nelda,40,AL,280,0.072
F,1936,Naomi,36,AL,310,0.065
F,1936,Nora,36,AL,310,0.065
F,1936,Nannie,20,AL,437,0.036
F,1936,Nadine,18,AL,458,0.033
F,1936,Nella,11,AL,586,0.02
F,1936,Nan,9,AL,664,0.016
F,1936,Nona,7,AL,761,0.013
F,1936,Neta,5,AL,922,0.009
F,1936,Nila,5,AL,922,0.009
F,1937,Nancy,179,AL,58,0.316
F,1937,Nellie,143,AL,80,0.253
F,1937,Norma,113,AL,105,0.2
F,1937,Nettie,54,AL,225,0.095
F,1937,Nina,42,AL,276,0.074
F,1937,Nell,37,AL,304,0.065
F,1937,Naomi,34,AL,324,0.06
F,1937,Nelda,30,AL,349,0.053
F,1937,Nora,30,AL,349,0.053
F,1937,Nadine,19,AL,460,0.034
F,1937,Nella,17,AL,478,0.03
F,1937,Nona,10,AL,632,0.018
F,1937,Nan,9,AL,672,0.016
F,1937,Nannie,9,AL,672,0.016
F,1937,Nola,8,AL,731,0.014
F,1937,Nannette,6,AL,850,0.011
F,1937,Nedra,6,AL,850,0.011
F,1937,Nita,5,AL,942,0.009
F,1938,Nancy,202,AL,50,0.356
F,1938,Nellie,140,AL,83,0.246
F,1938,Norma,105,AL,117,0.185
F,1938,Nettie,52,AL,226,0.092
F,1938,Nina,45,AL,250,0.079
F,1938,Nelda,41,AL,275,0.072
F,1938,Nora,34,AL,314,0.06
F,1938,Naomi,29,AL,359,0.051
F,1938,Nell,29,AL,359,0.051
F,1938,Nadine,15,AL,522,0.026
F,1938,Nannie,14,AL,544,0.025
F,1938,Nola,9,AL,671,0.016
F,1938,Nan,6,AL,823,0.011
F,1938,Nella,6,AL,823,0.011
F,1938,Neva,6,AL,823,0.011
F,1938,Nita,5,AL,914,0.009
F,1938,Nona,5,AL,914,0.009
F,1939,Nancy,219,AL,43,0.389
F,1939,Norma,133,AL,89,0.236
F,1939,Nellie,109,AL,118,0.194
F,1939,Nettie,49,AL,241,0.087
F,1939,Nina,37,AL,302,0.066
F,1939,Naomi,34,AL,318,0.06
F,1939,Nora,30,AL,346,0.053
F,1939,Nell,29,AL,353,0.052
F,1939,Nelda,23,AL,405,0.041
F,1939,Nella,11,AL,597,0.02
F,1939,Nadine,10,AL,618,0.018
F,1939,Nila,9,AL,663,0.016
F,1939,Nannie,8,AL,694,0.014
F,1939,Nan,6,AL,825,0.011
F,1939,Nona,6,AL,825,0.011
F,1940,Nancy,204,AL,49,0.35
F,1940,Nellie,114,AL,112,0.195
F,1940,Norma,100,AL,127,0.171
F,1940,Nettie,48,AL,256,0.082
F,1940,Nell,44,AL,269,0.075
F,1940,Nina,36,AL,302,0.062
F,1940,Nora,31,AL,330,0.053
F,1940,Naomi,30,AL,338,0.051
F,1940,Nelda,27,AL,364,0.046
F,1940,Nadine,16,AL,489,0.027
F,1940,Nona,11,AL,608,0.019
F,1940,Nan,10,AL,645,0.017
F,1940,Neva,7,AL,776,0.012
F,1940,Nila,6,AL,846,0.01
F,1941,Nancy,268,AL,43,0.453
F,1941,Norma,114,AL,107,0.193
F,1941,Nellie,97,AL,126,0.164
F,1941,Nettie,52,AL,233,0.088
F,1941,Nora,37,AL,300,0.063
F,1941,Nina,36,AL,308,0.061
F,1941,Naomi,34,AL,323,0.057
F,1941,Nelda,32,AL,341,0.054
F,1941,Nell,26,AL,386,0.044
F,1941,Nadine,18,AL,463,0.03
F,1941,Nannie,10,AL,626,0.017
F,1941,Nan,8,AL,704,0.014
F,1941,Nola,8,AL,704,0.014
F,1941,Nita,7,AL,767,0.012
F,1941,Nedra,6,AL,818,0.01
F,1941,Nona,6,AL,818,0.01
F,1941,Nella,5,AL,913,0.008
F,1942,Nancy,285,AL,44,0.433
F,1942,Nellie,109,AL,124,0.166
F,1942,Norma,98,AL,139,0.149
F,1942,Nettie,53,AL,246,0.081
F,1942,Nelda,33,AL,347,0.05
F,1942,Nell,33,AL,347,0.05
F,1942,Nina,28,AL,397,0.043
F,1942,Nora,28,AL,397,0.043
F,1942,Naomi,17,AL,508,0.026
F,1942,Nadine,11,AL,625,0.017
F,1942,Nannie,8,AL,753,0.012
F,1942,Nola,7,AL,809,0.011
F,1942,Nona,7,AL,809,0.011
F,1942,Nan,6,AL,870,0.009
F,1943,Nancy,364,AL,38,0.533
F,1943,Norma,98,AL,139,0.144
F,1943,Nellie,94,AL,147,0.138
F,1943,Nettie,44,AL,295,0.064
F,1943,Nina,41,AL,309,0.06
F,1943,Nelda,29,AL,390,0.042
F,1943,Nora,27,AL,406,0.04
F,1943,Nell,20,AL,479,0.029
F,1943,Nadine,16,AL,532,0.023
F,1943,Naomi,16,AL,532,0.023
F,1943,Nannie,9,AL,707,0.013
F,1943,Nona,7,AL,797,0.01
F,1943,Nita,6,AL,878,0.009
F,1943,Nan,5,AL,974,0.007
F,1943,Nyoka,5,AL,974,0.007
F,1944,Nancy,316,AL,39,0.488
F,1944,Nellie,89,AL,148,0.138
F,1944,Norma,80,AL,165,0.124
F,1944,Nettie,43,AL,284,0.066
F,1944,Nina,39,AL,312,0.06
F,1944,Nelda,26,AL,402,0.04
F,1944,Nora,26,AL,402,0.04
F,1944,Nadine,21,AL,451,0.032
F,1944,Naomi,21,AL,451,0.032
F,1944,Nell,15,AL,527,0.023
F,1944,Nona,9,AL,680,0.014
F,1944,Nan,8,AL,733,0.012
F,1944,Novella,7,AL,783,0.011
F,1944,Nannie,6,AL,859,0.009
F,1944,Nella,6,AL,859,0.009
F,1944,Nola,5,AL,948,0.008
F,1945,Nancy,278,AL,47,0.445
F,1945,Norma,97,AL,128,0.155
F,1945,Nellie,86,AL,150,0.138
F,1945,Nelda,27,AL,385,0.043
F,1945,Nina,27,AL,385,0.043
F,1945,Nora,27,AL,385,0.043
F,1945,Nell,26,AL,401,0.042
F,1945,Nettie,24,AL,413,0.038
F,1945,Naomi,20,AL,450,0.032
F,1945,Nona,9,AL,677,0.014
F,1945,Nadine,8,AL,724,0.013
F,1945,Nannie,5,AL,930,0.008
F,1946,Nancy,350,AL,41,0.492
F,1946,Norma,103,AL,140,0.145
F,1946,Nellie,73,AL,197,0.103
F,1946,Nina,49,AL,266,0.069
F,1946,Nora,31,AL,379,0.044
F,1946,Nelda,28,AL,410,0.039
F,1946,Nettie,27,AL,419,0.038
F,1946,Naomi,21,AL,467,0.029
F,1946,Nell,15,AL,557,0.021
F,1946,Nadine,12,AL,620,0.017
F,1946,Nona,9,AL,730,0.013
F,1946,Nita,7,AL,823,0.01
F,1946,Nan,6,AL,885,0.008
F,1946,Neva,5,AL,974,0.007
F,1946,Nila,5,AL,974,0.007
F,1947,Nancy,385,AL,42,0.486
F,1947,Norma,123,AL,128,0.155
F,1947,Nellie,57,AL,269,0.072
F,1947,Nina,44,AL,325,0.056
F,1947,Nelda,32,AL,392,0.04
F,1947,Nora,31,AL,395,0.039
F,1947,Nettie,25,AL,441,0.032
F,1947,Nadine,12,AL,650,0.015
F,1947,Naomi,12,AL,650,0.015
F,1947,Nita,11,AL,685,0.014
F,1947,Nan,9,AL,760,0.011
F,1947,Nell,9,AL,760,0.011
F,1947,Nona,8,AL,807,0.01
F,1947,Nannie,6,AL,936,0.008
F,1947,Nella,5,AL,1036,0.006
F,1947,Nola,5,AL,1036,0.006
F,1948,Nancy,342,AL,44,0.445
F,1948,Norma,80,AL,197,0.104
F,1948,Nellie,76,AL,209,0.099
F,1948,Nelda,43,AL,317,0.056
F,1948,Nora,41,AL,326,0.053
F,1948,Nettie,33,AL,381,0.043
F,1948,Nina,28,AL,419,0.036
F,1948,Naomi,25,AL,442,0.033
F,1948,Nadine,18,AL,530,0.023
F,1948,Nell,18,AL,530,0.023
F,1948,Nona,10,AL,709,0.013
F,1948,Nan,8,AL,792,0.01
F,1948,Nikki,7,AL,844,0.009
F,1948,Nita,7,AL,844,0.009
F,1948,Nola,5,AL,1005,0.007
F,1948,Novella,5,AL,1005,0.007
F,1949,Nancy,359,AL,42,0.471
F,1949,Nellie,62,AL,245,0.081
F,1949,Norma,62,AL,245,0.081
F,1949,Nelda,35,AL,366,0.046
F,1949,Nina,33,AL,379,0.043
F,1949,Nettie,28,AL,420,0.037
F,1949,Nora,26,AL,440,0.034
F,1949,Nadine,21,AL,475,0.028
F,1949,Naomi,21,AL,475,0.028
F,1949,Nita,17,AL,535,0.022
F,1949,Nan,10,AL,717,0.013
F,1949,Nell,9,AL,753,0.012
F,1949,Nannie,5,AL,1006,0.007
F,1950,Nancy,365,AL,42,0.488
F,1950,Norma,77,AL,207,0.103
F,1950,Nellie,41,AL,323,0.055
F,1950,Nelda,29,AL,405,0.039
F,1950,Nettie,27,AL,429,0.036
F,1950,Nina,27,AL,429,0.036
F,1950,Nora,26,AL,437,0.035
F,1950,Naomi,19,AL,512,0.025
F,1950,Nell,17,AL,543,0.023
F,1950,Nadine,14,AL,601,0.019
F,1950,Nita,11,AL,669,0.015
F,1950,Nan,10,AL,706,0.013
F,1950,Nona,9,AL,745,0.012
F,1950,Nedra,8,AL,799,0.011
F,1950,Nannie,5,AL,1014,0.007
F,1951,Nancy,341,AL,45,0.453
F,1951,Norma,63,AL,240,0.084
F,1951,Nellie,38,AL,331,0.051
F,1951,Nina,38,AL,331,0.051
F,1951,Nora,37,AL,341,0.049
F,1951,Nettie,22,AL,473,0.029
F,1951,Naomi,19,AL,510,0.025
F,1951,Nelda,15,AL,579,0.02
F,1951,Nadine,12,AL,648,0.016
F,1951,Nona,11,AL,671,0.015
F,1951,Nita,10,AL,708,0.013
F,1951,Nell,9,AL,747,0.012
F,1951,Nan,8,AL,802,0.011
F,1951,Nannie,5,AL,1021,0.007
F,1951,Natalie,5,AL,1021,0.007
F,1952,Nancy,421,AL,36,0.556
F,1952,Norma,69,AL,221,0.091
F,1952,Nina,56,AL,254,0.074
F,1952,Nellie,38,AL,339,0.05
F,1952,Nora,23,AL,459,0.03
F,1952,Nadine,21,AL,494,0.028
F,1952,Nelda,21,AL,494,0.028
F,1952,Naomi,20,AL,509,0.026
F,1952,Nita,14,AL,612,0.018
F,1952,Nettie,13,AL,634,0.017
F,1952,Nell,12,AL,660,0.016
F,1952,Neva,10,AL,708,0.013
F,1952,Nona,8,AL,793,0.011
F,1952,Nan,6,AL,923,0.008
F,1952,Neta,6,AL,923,0.008
F,1953,Nancy,361,AL,46,0.481
F,1953,Norma,62,AL,238,0.083
F,1953,Nellie,39,AL,324,0.052
F,1953,Nina,33,AL,375,0.044
F,1953,Nettie,22,AL,477,0.029
F,1953,Nelda,18,AL,529,0.024
F,1953,Nora,18,AL,529,0.024
F,1953,Nadine,16,AL,566,0.021
F,1953,Nell,15,AL,584,0.02
F,1953,Naomi,14,AL,599,0.019
F,1953,Nita,11,AL,669,0.015
F,1953,Neva,8,AL,785,0.011
F,1953,Nola,7,AL,834,0.009
F,1953,Nedra,6,AL,904,0.008
F,1953,Nan,5,AL,991,0.007
F,1953,Nannette,5,AL,991,0.007
F,1954,Nancy,312,AL,52,0.413
F,1954,Norma,61,AL,243,0.081
F,1954,Nina,37,AL,348,0.049
F,1954,Nelda,26,AL,428,0.034
F,1954,Naomi,25,AL,441,0.033
F,1954,Nora,20,AL,502,0.026
F,1954,Nellie,19,AL,514,0.025
F,1954,Nadine,14,AL,607,0.019
F,1954,Nettie,13,AL,625,0.017
F,1954,Nita,12,AL,648,0.016
F,1954,Neva,11,AL,682,0.015
F,1954,Nona,11,AL,682,0.015
F,1954,Nell,8,AL,798,0.011
F,1954,Nedra,5,AL,1026,0.007
F,1954,Nila,5,AL,1026,0.007
F,1955,Nancy,307,AL,55,0.409
F,1955,Norma,41,AL,315,0.055
F,1955,Nellie,34,AL,369,0.045
F,1955,Nina,25,AL,451,0.033
F,1955,Nadine,23,AL,474,0.031
F,1955,Nita,17,AL,569,0.023
F,1955,Nelda,16,AL,587,0.021
F,1955,Nora,14,AL,626,0.019
F,1955,Naomi,9,AL,772,0.012
F,1955,Nettie,8,AL,821,0.011
F,1955,Nanci,5,AL,1037,0.007
F,1955,Nedra,5,AL,1037,0.007
F,1955,Nell,5,AL,1037,0.007
F,1956,Nancy,291,AL,60,0.38
F,1956,Norma,50,AL,285,0.065
F,1956,Nina,42,AL,326,0.055
F,1956,Nellie,21,AL,505,0.027
F,1956,Nita,18,AL,552,0.023
F,1956,Nora,18,AL,552,0.023
F,1956,Nelda,16,AL,583,0.021
F,1956,Nadine,12,AL,681,0.016
F,1956,Naomi,12,AL,681,0.016
F,1956,Natalie,9,AL,794,0.012
F,1956,Nettie,9,AL,794,0.012
F,1956,Nona,7,AL,894,0.009
F,1956,Nan,6,AL,958,0.008
F,1956,Nell,5,AL,1070,0.007
F,1957,Nancy,287,AL,63,0.377
F,1957,Norma,53,AL,274,0.07
F,1957,Nina,26,AL,445,0.034
F,1957,Nellie,25,AL,458,0.033
F,1957,Natalie,23,AL,489,0.03
F,1957,Nelda,18,AL,552,0.024
F,1957,Nettie,16,AL,590,0.021
F,1957,Naomi,15,AL,612,0.02
F,1957,Nita,13,AL,661,0.017
F,1957,Nora,11,AL,718,0.014
F,1957,Nadine,10,AL,759,0.013
F,1957,Nan,9,AL,793,0.012
F,1957,Nanette,8,AL,844,0.011
F,1957,Nena,6,AL,994,0.008
F,1957,Nannette,5,AL,1086,0.007
F,1957,Neva,5,AL,1086,0.007
F,1958,Nancy,262,AL,63,0.353
F,1958,Norma,46,AL,308,0.062
F,1958,Nina,30,AL,410,0.04
F,1958,Natalie,21,AL,506,0.028
F,1958,Naomi,19,AL,540,0.026
F,1958,Nita,19,AL,540,0.026
F,1958,Nelda,17,AL,584,0.023
F,1958,Nora,15,AL,635,0.02
F,1958,Nettie,14,AL,656,0.019
F,1958,Nellie,13,AL,681,0.018
F,1958,Nadine,8,AL,863,0.011
F,1958,Nanette,6,AL,998,0.008
F,1958,Neva,6,AL,998,0.008
F,1958,Nona,6,AL,998,0.008
F,1958,Nannette,5,AL,1088,0.007
F,1958,Nena,5,AL,1088,0.007
F,1959,Nancy,261,AL,64,0.353
F,1959,Norma,35,AL,378,0.047
F,1959,Nina,31,AL,403,0.042
F,1959,Natalie,20,AL,534,0.027
F,1959,Nora,19,AL,551,0.026
F,1959,Nettie,13,AL,662,0.018
F,1959,Nita,12,AL,694,0.016
F,1959,Nanette,10,AL,768,0.014
F,1959,Naomi,10,AL,768,0.014
F,1959,Nellie,10,AL,768,0.014
F,1959,Nelda,8,AL,875,0.011
F,1959,Nadine,7,AL,939,0.009
F,1959,Nannette,7,AL,939,0.009
F,1959,Nena,6,AL,1014,0.008
F,1959,Nell,5,AL,1112,0.007
F,1960,Nancy,234,AL,72,0.323
F,1960,Norma,38,AL,358,0.052
F,1960,Nina,29,AL,420,0.04
F,1960,Natalie,22,AL,495,0.03
F,1960,Naomi,16,AL,586,0.022
F,1960,Nettie,16,AL,586,0.022
F,1960,Nadine,14,AL,627,0.019
F,1960,Nelda,13,AL,662,0.018
F,1960,Nita,13,AL,662,0.018
F,1960,Nellie,12,AL,686,0.017
F,1960,Nora,11,AL,728,0.015
F,1960,Nanette,9,AL,812,0.012
F,1960,Nona,7,AL,921,0.01
F,1960,Nan,6,AL,1008,0.008
F,1960,Nell,5,AL,1115,0.007
F,1961,Nancy,222,AL,73,0.309
F,1961,Norma,46,AL,312,0.064
F,1961,Nina,38,AL,355,0.053
F,1961,Natalie,32,AL,399,0.045
F,1961,Nellie,18,AL,543,0.025
F,1961,Nanette,15,AL,614,0.021
F,1961,Naomi,12,AL,703,0.017
F,1961,Nadine,11,AL,734,0.015
F,1961,Nora,10,AL,761,0.014
F,1961,Nelda,9,AL,803,0.013
F,1961,Nettie,7,AL,922,0.01
F,1961,Nikki,7,AL,922,0.01
F,1961,Nita,7,AL,922,0.01
F,1961,Nannette,6,AL,990,0.008
F,1961,Nedra,5,AL,1086,0.007
F,1962,Nancy,185,AL,92,0.265
F,1962,Norma,52,AL,274,0.075
F,1962,Nina,29,AL,420,0.042
F,1962,Natalie,28,AL,436,0.04
F,1962,Nadine,20,AL,533,0.029
F,1962,Nelda,14,AL,646,0.02
F,1962,Nora,13,AL,669,0.019
F,1962,Nicole,12,AL,696,0.017
F,1962,Nanette,10,AL,753,0.014
F,1962,Nellie,10,AL,753,0.014
F,1962,Nettie,8,AL,844,0.011
F,1962,Naomi,7,AL,907,0.01
F,1962,Nedra,7,AL,907,0.01
F,1962,Natasha,5,AL,1085,0.007
F,1962,Nita,5,AL,1085,0.007
F,1962,Nona,5,AL,1085,0.007
F,1963,Nancy,177,AL,89,0.264
F,1963,Norma,41,AL,324,0.061
F,1963,Natalie,37,AL,349,0.055
F,1963,Nora,23,AL,476,0.034
F,1963,Nina,22,AL,495,0.033
F,1963,Naomi,14,AL,627,0.021
F,1963,Nicole,11,AL,716,0.016
F,1963,Nellie,9,AL,782,0.013
F,1963,Nena,7,AL,911,0.01
F,1963,Nita,7,AL,911,0.01
F,1963,Nadine,6,AL,981,0.009
F,1963,Nanette,6,AL,981,0.009
F,1963,Nettie,5,AL,1087,0.007
F,1964,Nancy,154,AL,106,0.229
F,1964,Norma,46,AL,300,0.068
F,1964,Nina,32,AL,387,0.048
F,1964,Natalie,24,AL,476,0.036
F,1964,Nora,15,AL,618,0.022
F,1964,Naomi,14,AL,640,0.021
F,1964,Nanette,13,AL,658,0.019
F,1964,Nellie,12,AL,691,0.018
F,1964,Nita,11,AL,730,0.016
F,1964,Nadine,10,AL,765,0.015
F,1964,Nelda,10,AL,765,0.015
F,1964,Nannette,7,AL,909,0.01
F,1964,Nettie,6,AL,978,0.009
F,1964,Nicole,6,AL,978,0.009
F,1964,Natasha,5,AL,1095,0.007
F,1965,Nancy,138,AL,101,0.223
F,1965,Norma,51,AL,254,0.082
F,1965,Natalie,29,AL,389,0.047
F,1965,Nina,29,AL,389,0.047
F,1965,Nora,14,AL,601,0.023
F,1965,Nena,13,AL,630,0.021
F,1965,Naomi,12,AL,652,0.019
F,1965,Nicole,11,AL,684,0.018
F,1965,Nita,10,AL,732,0.016
F,1965,Nellie,9,AL,770,0.015
F,1965,Nanette,5,AL,1039,0.008
F,1965,Nettie,5,AL,1039,0.008
F,1966,Nancy,146,AL,94,0.251
F,1966,Natalie,27,AL,394,0.046
F,1966,Norma,26,AL,403,0.045
F,1966,Nicole,22,AL,450,0.038
