sex,year,name,frequency,State,rank,percentage
F,1992,Cara,55,IL,488,0.034
F,1992,Carissa,54,IL,499,0.033
F,1992,Cassie,53,IL,503,0.033
F,1992,Carrie,45,IL,560,0.028
F,1992,Cecilia,45,IL,560,0.028
F,1992,Cierra,44,IL,569,0.027
F,1992,Carmen,43,IL,582,0.027
F,1992,Carolina,41,IL,597,0.025
F,1992,Clarissa,41,IL,597,0.025
F,1992,Callie,38,IL,635,0.024
F,1992,Clare,37,IL,642,0.023
F,1992,Cortney,37,IL,642,0.023
F,1992,Charlotte,35,IL,681,0.022
F,1992,Christian,35,IL,681,0.022
F,1992,Chanel,34,IL,702,0.021
F,1992,Chelsie,33,IL,721,0.02
F,1992,Celeste,30,IL,764,0.019
F,1992,Ciera,30,IL,764,0.019
F,1992,Carina,29,IL,788,0.018
F,1992,Cassidy,29,IL,788,0.018
F,1992,Corinne,29,IL,788,0.018
F,1992,Christa,28,IL,808,0.017
F,1992,Carley,25,IL,871,0.015
F,1992,Constance,25,IL,871,0.015
F,1992,Charlene,22,IL,954,0.014
F,1992,China,22,IL,954,0.014
F,1992,Carol,21,IL,985,0.013
F,1992,Cristal,21,IL,985,0.013
F,1992,Chiquita,20,IL,1018,0.012
F,1992,Carli,18,IL,1072,0.011
F,1992,Carlee,17,IL,1113,0.011
F,1992,Chantel,17,IL,1113,0.011
F,1992,Cheryl,17,IL,1113,0.011
F,1992,Carlie,16,IL,1162,0.01
F,1992,Casandra,16,IL,1162,0.01
F,1992,Celia,16,IL,1162,0.01
F,1992,Celina,16,IL,1162,0.01
F,1992,Connie,16,IL,1162,0.01
F,1992,Corina,16,IL,1162,0.01
F,1992,Chandler,15,IL,1217,0.009
F,1992,Charity,15,IL,1217,0.009
F,1992,Chasity,15,IL,1217,0.009
F,1992,Christy,15,IL,1217,0.009
F,1992,Clara,15,IL,1217,0.009
F,1992,Caprice,14,IL,1268,0.009
F,1992,Codi,14,IL,1268,0.009
F,1992,Cora,14,IL,1268,0.009
F,1992,Cayla,13,IL,1331,0.008
F,1992,Christie,13,IL,1331,0.008
F,1992,Chynna,13,IL,1331,0.008
F,1992,Charmaine,12,IL,1404,0.007
F,1992,Chelsi,12,IL,1404,0.007
F,1992,Cameron,11,IL,1471,0.007
F,1992,Cassondra,11,IL,1471,0.007
F,1992,Catrina,11,IL,1471,0.007
F,1992,Cecily,11,IL,1471,0.007
F,1992,Christen,11,IL,1471,0.007
F,1992,Christin,11,IL,1471,0.007
F,1992,Corey,11,IL,1471,0.007
F,1992,Cori,11,IL,1471,0.007
F,1992,Carson,10,IL,1565,0.006
F,1992,Chyna,10,IL,1565,0.006
F,1992,Corie,10,IL,1565,0.006
F,1992,Corrine,10,IL,1565,0.006
F,1992,Ceara,9,IL,1685,0.006
F,1992,Cecelia,9,IL,1685,0.006
F,1992,Chantal,9,IL,1685,0.006
F,1992,Christiana,9,IL,1685,0.006
F,1992,Cady,8,IL,1822,0.005
F,1992,Caleigh,8,IL,1822,0.005
F,1992,Cari,8,IL,1822,0.005
F,1992,Carmela,8,IL,1822,0.005
F,1992,Chandra,8,IL,1822,0.005
F,1992,Chaya,8,IL,1822,0.005
F,1992,Cheyanne,8,IL,1822,0.005
F,1992,Ciarra,8,IL,1822,0.005
F,1992,Cali,7,IL,1996,0.004
F,1992,Candy,7,IL,1996,0.004
F,1992,Casondra,7,IL,1996,0.004
F,1992,Cathryn,7,IL,1996,0.004
F,1992,Chantelle,7,IL,1996,0.004
F,1992,Charlie,7,IL,1996,0.004
F,1992,Colette,7,IL,1996,0.004
F,1992,Consuelo,7,IL,1996,0.004
F,1992,Caitlynn,6,IL,2207,0.004
F,1992,Carleigh,6,IL,2207,0.004
F,1992,Carlene,6,IL,2207,0.004
F,1992,Catalina,6,IL,2207,0.004
F,1992,Cathy,6,IL,2207,0.004
F,1992,Chanice,6,IL,2207,0.004
F,1992,Chantell,6,IL,2207,0.004
F,1992,Charissa,6,IL,2207,0.004
F,1992,Chassidy,6,IL,2207,0.004
F,1992,Cherish,6,IL,2207,0.004
F,1992,Christopher,6,IL,2207,0.004
F,1992,Connor,6,IL,2207,0.004
F,1992,Coral,6,IL,2207,0.004
F,1992,Corrina,6,IL,2207,0.004
F,1992,Cydney,6,IL,2207,0.004
F,1992,Calli,5,IL,2486,0.003
F,1992,Camila,5,IL,2486,0.003
F,1992,Carisa,5,IL,2486,0.003
F,1992,Casie,5,IL,2486,0.003
F,1992,Catlin,5,IL,2486,0.003
F,1992,Catrice,5,IL,2486,0.003
F,1992,Celena,5,IL,2486,0.003
F,1992,Chana,5,IL,2486,0.003
F,1992,Chandni,5,IL,2486,0.003
F,1992,Chanell,5,IL,2486,0.003
F,1992,Chanelle,5,IL,2486,0.003
F,1992,Chante,5,IL,2486,0.003
F,1992,Charde,5,IL,2486,0.003
F,1992,Chelsy,5,IL,2486,0.003
F,1992,Chrystal,5,IL,2486,0.003
F,1992,Citlali,5,IL,2486,0.003
F,1992,Clarisa,5,IL,2486,0.003
F,1992,Cody,5,IL,2486,0.003
F,1992,Concepcion,5,IL,2486,0.003
F,1992,Corinna,5,IL,2486,0.003
F,1993,Courtney,471,IL,70,0.293
F,1993,Christina,384,IL,82,0.239
F,1993,Crystal,306,IL,102,0.19
F,1993,Chelsea,292,IL,109,0.182
F,1993,Caitlin,240,IL,138,0.149
F,1993,Catherine,208,IL,159,0.129
F,1993,Cassandra,205,IL,164,0.128
F,1993,Christine,157,IL,208,0.098
F,1993,Cynthia,147,IL,220,0.091
F,1993,Caroline,141,IL,227,0.088
F,1993,Claire,140,IL,228,0.087
F,1993,Colleen,135,IL,236,0.084
F,1993,Carly,132,IL,246,0.082
F,1993,Carolyn,97,IL,319,0.06
F,1993,Chloe,94,IL,328,0.058
F,1993,Casey,86,IL,347,0.053
F,1993,Caitlyn,81,IL,365,0.05
F,1993,Claudia,78,IL,375,0.049
F,1993,Cristina,77,IL,379,0.048
F,1993,Chelsey,72,IL,397,0.045
F,1993,Cheyenne,72,IL,397,0.045
F,1993,Ciara,70,IL,406,0.044
F,1993,Cierra,69,IL,411,0.043
F,1993,Cara,56,IL,474,0.035
F,1993,Camille,53,IL,495,0.033
F,1993,Candice,53,IL,495,0.033
F,1993,Cecilia,51,IL,512,0.032
F,1993,Cassidy,50,IL,521,0.031
F,1993,Carmen,49,IL,529,0.03
F,1993,Cindy,49,IL,529,0.03
F,1993,Carolina,47,IL,545,0.029
F,1993,Candace,45,IL,566,0.028
F,1993,Carrie,45,IL,566,0.028
F,1993,Carissa,43,IL,582,0.027
F,1993,Carla,43,IL,582,0.027
F,1993,Cassie,36,IL,660,0.022
F,1993,Chanel,36,IL,660,0.022
F,1993,Ciera,35,IL,682,0.022
F,1993,Carina,34,IL,696,0.021
F,1993,Clare,34,IL,696,0.021
F,1993,Callie,33,IL,718,0.021
F,1993,Charlotte,32,IL,735,0.02
F,1993,Clarissa,30,IL,778,0.019
F,1993,Corinne,30,IL,778,0.019
F,1993,Chelsie,29,IL,795,0.018
F,1993,Christian,28,IL,812,0.017
F,1993,Celeste,26,IL,855,0.016
F,1993,China,25,IL,881,0.016
F,1993,Clara,24,IL,909,0.015
F,1993,Celia,23,IL,931,0.014
F,1993,Cristal,23,IL,931,0.014
F,1993,Chandler,22,IL,966,0.014
F,1993,Christa,22,IL,966,0.014
F,1993,Casandra,21,IL,1004,0.013
F,1993,Celina,21,IL,1004,0.013
F,1993,Connie,21,IL,1004,0.013
F,1993,Carley,20,IL,1039,0.012
F,1993,Carli,20,IL,1039,0.012
F,1993,Chante,20,IL,1039,0.012
F,1993,Coraima,20,IL,1039,0.012
F,1993,Carol,19,IL,1068,0.012
F,1993,Christy,19,IL,1068,0.012
F,1993,Cortney,19,IL,1068,0.012
F,1993,Charlene,18,IL,1095,0.011
F,1993,Cheyanne,18,IL,1095,0.011
F,1993,Constance,18,IL,1095,0.011
F,1993,Charity,17,IL,1142,0.011
F,1993,Chasity,17,IL,1142,0.011
F,1993,Cheryl,15,IL,1233,0.009
F,1993,Carlie,14,IL,1299,0.009
F,1993,Chantel,14,IL,1299,0.009
F,1993,Cora,14,IL,1299,0.009
F,1993,Catalina,13,IL,1367,0.008
F,1993,Cori,13,IL,1367,0.008
F,1993,Corina,13,IL,1367,0.008
F,1993,Cayla,12,IL,1442,0.007
F,1993,Christie,12,IL,1442,0.007
F,1993,Chelsy,11,IL,1517,0.007
F,1993,Chiquita,11,IL,1517,0.007
F,1993,Christiana,11,IL,1517,0.007
F,1993,Caprice,10,IL,1613,0.006
F,1993,Cathy,10,IL,1613,0.006
F,1993,Catrina,10,IL,1613,0.006
F,1993,Cecelia,10,IL,1613,0.006
F,1993,Cherish,10,IL,1613,0.006
F,1993,Christen,10,IL,1613,0.006
F,1993,Cailey,9,IL,1738,0.006
F,1993,Colette,9,IL,1738,0.006
F,1993,Corey,9,IL,1738,0.006
F,1993,Cory,9,IL,1738,0.006
F,1993,Carson,8,IL,1864,0.005
F,1993,Chanelle,8,IL,1864,0.005
F,1993,Chantal,8,IL,1864,0.005
F,1993,Charmaine,8,IL,1864,0.005
F,1993,Chelsi,8,IL,1864,0.005
F,1993,Cali,7,IL,2014,0.004
F,1993,Camilla,7,IL,2014,0.004
F,1993,Cari,7,IL,2014,0.004
F,1993,Carlee,7,IL,2014,0.004
F,1993,Christal,7,IL,2014,0.004
F,1993,Christin,7,IL,2014,0.004
F,1993,Cody,7,IL,2014,0.004
F,1993,Connor,7,IL,2014,0.004
F,1993,Consuelo,7,IL,2014,0.004
F,1993,Corrine,7,IL,2014,0.004
F,1993,Cailee,6,IL,2232,0.004
F,1993,Cathleen,6,IL,2232,0.004
F,1993,Charnise,6,IL,2232,0.004
F,1993,Cherokee,6,IL,2232,0.004
F,1993,Chrystal,6,IL,2232,0.004
F,1993,Chyna,6,IL,2232,0.004
F,1993,Cinnamon,6,IL,2232,0.004
F,1993,Codi,6,IL,2232,0.004
F,1993,Corie,6,IL,2232,0.004
F,1993,Crysta,6,IL,2232,0.004
F,1993,Caley,5,IL,2528,0.003
F,1993,Cameron,5,IL,2528,0.003
F,1993,Cami,5,IL,2528,0.003
F,1993,Cammie,5,IL,2528,0.003
F,1993,Candis,5,IL,2528,0.003
F,1993,Candy,5,IL,2528,0.003
F,1993,Cathryn,5,IL,2528,0.003
F,1993,Celena,5,IL,2528,0.003
F,1993,Celene,5,IL,2528,0.003
F,1993,Celine,5,IL,2528,0.003
F,1993,Chantelle,5,IL,2528,0.003
F,1993,Chastity,5,IL,2528,0.003
F,1993,Christianna,5,IL,2528,0.003
F,1993,Christopher,5,IL,2528,0.003
F,1993,Ciarra,5,IL,2528,0.003
F,1993,Clarice,5,IL,2528,0.003
F,1993,Coral,5,IL,2528,0.003
F,1993,Cydney,5,IL,2528,0.003
F,1994,Courtney,477,IL,66,0.301
F,1994,Christina,313,IL,97,0.197
F,1994,Crystal,293,IL,103,0.185
F,1994,Cassandra,231,IL,143,0.146
F,1994,Caitlin,214,IL,158,0.135
F,1994,Chelsea,213,IL,159,0.134
F,1994,Claire,188,IL,182,0.118
F,1994,Cynthia,188,IL,182,0.118
F,1994,Catherine,176,IL,194,0.111
F,1994,Christine,162,IL,208,0.102
F,1994,Caroline,152,IL,223,0.096
F,1994,Carly,147,IL,228,0.093
F,1994,Cheyenne,114,IL,281,0.072
F,1994,Chloe,112,IL,284,0.071
F,1994,Colleen,112,IL,284,0.071
F,1994,Casey,95,IL,332,0.06
F,1994,Cassidy,95,IL,332,0.06
F,1994,Caitlyn,94,IL,337,0.059
F,1994,Claudia,85,IL,361,0.054
F,1994,Cristina,78,IL,380,0.049
F,1994,Carolyn,66,IL,416,0.042
F,1994,Cierra,64,IL,427,0.04
F,1994,Cindy,59,IL,451,0.037
F,1994,Carmen,58,IL,456,0.037
F,1994,Carolina,55,IL,478,0.035
F,1994,Charlotte,55,IL,478,0.035
F,1994,Cara,54,IL,486,0.034
F,1994,Cecilia,53,IL,494,0.033
F,1994,Ciara,49,IL,526,0.031
F,1994,Candace,47,IL,542,0.03
F,1994,Chelsey,47,IL,542,0.03
F,1994,Celeste,46,IL,557,0.029
F,1994,Carissa,45,IL,570,0.028
F,1994,Carla,41,IL,606,0.026
F,1994,Camille,39,IL,624,0.025
F,1994,Candice,36,IL,657,0.023
F,1994,Cassie,35,IL,674,0.022
F,1994,Clarissa,34,IL,686,0.021
F,1994,Corinne,33,IL,702,0.021
F,1994,Cristal,33,IL,702,0.021
F,1994,Clare,31,IL,736,0.02
F,1994,Cortney,31,IL,736,0.02
F,1994,Carrie,30,IL,762,0.019
F,1994,Ciera,30,IL,762,0.019
F,1994,Clara,30,IL,762,0.019
F,1994,Callie,28,IL,804,0.018
F,1994,Chanel,28,IL,804,0.018
F,1994,Carina,27,IL,824,0.017
F,1994,Celina,27,IL,824,0.017
F,1994,Chelsie,23,IL,951,0.014
F,1994,Christian,23,IL,951,0.014
F,1994,Christa,22,IL,975,0.014
F,1994,Carlie,21,IL,1003,0.013
F,1994,China,21,IL,1003,0.013
F,1994,Carol,20,IL,1036,0.013
F,1994,Chantel,20,IL,1036,0.013
F,1994,Connie,20,IL,1036,0.013
F,1994,Cora,20,IL,1036,0.013
F,1994,Casandra,19,IL,1083,0.012
F,1994,Chandler,19,IL,1083,0.012
F,1994,Charlene,19,IL,1083,0.012
F,1994,Carli,18,IL,1117,0.011
F,1994,Chasity,18,IL,1117,0.011
F,1994,Corina,18,IL,1117,0.011
F,1994,Carley,17,IL,1156,0.011
F,1994,Cheyanne,17,IL,1156,0.011
F,1994,Christiana,16,IL,1201,0.01
F,1994,Christy,16,IL,1201,0.01
F,1994,Catalina,15,IL,1244,0.009
F,1994,Celia,15,IL,1244,0.009
F,1994,Cheryl,15,IL,1244,0.009
F,1994,Charity,14,IL,1306,0.009
F,1994,Caprice,13,IL,1361,0.008
F,1994,Cecelia,13,IL,1361,0.008
F,1994,Chante,13,IL,1361,0.008
F,1994,Clarisa,13,IL,1361,0.008
F,1994,Cori,13,IL,1361,0.008
F,1994,Cydney,13,IL,1361,0.008
F,1994,Cameron,12,IL,1430,0.008
F,1994,Carson,12,IL,1430,0.008
F,1994,Cayla,12,IL,1430,0.008
F,1994,Chiquita,12,IL,1430,0.008
F,1994,Candy,11,IL,1510,0.007
F,1994,Cathy,11,IL,1510,0.007
F,1994,Christen,11,IL,1510,0.007
F,1994,Colette,11,IL,1510,0.007
F,1994,Carlee,10,IL,1603,0.006
F,1994,Charmaine,10,IL,1603,0.006
F,1994,Constance,10,IL,1603,0.006
F,1994,Cailin,9,IL,1721,0.006
F,1994,Chantal,9,IL,1721,0.006
F,1994,Cinthia,9,IL,1721,0.006
F,1994,Cali,8,IL,1879,0.005
F,1994,Cari,8,IL,1879,0.005
F,1994,Celena,8,IL,1879,0.005
F,1994,Chanelle,8,IL,1879,0.005
F,1994,Chantelle,8,IL,1879,0.005
F,1994,Christie,8,IL,1879,0.005
F,1994,Cody,8,IL,1879,0.005
F,1994,Caley,7,IL,2042,0.004
F,1994,Caren,7,IL,2042,0.004
F,1994,Cassondra,7,IL,2042,0.004
F,1994,Cecily,7,IL,2042,0.004
F,1994,Celine,7,IL,2042,0.004
F,1994,Cherokee,7,IL,2042,0.004
F,1994,Christopher,7,IL,2042,0.004
F,1994,Coraima,7,IL,2042,0.004
F,1994,Caitlynn,6,IL,2281,0.004
F,1994,Camilla,6,IL,2281,0.004
F,1994,Candance,6,IL,2281,0.004
F,1994,Carlyn,6,IL,2281,0.004
F,1994,Cathryn,6,IL,2281,0.004
F,1994,Chantell,6,IL,2281,0.004
F,1994,Charisma,6,IL,2281,0.004
F,1994,Cheri,6,IL,2281,0.004
F,1994,Cherish,6,IL,2281,0.004
F,1994,Coral,6,IL,2281,0.004
F,1994,Corissa,6,IL,2281,0.004
F,1994,Cailey,5,IL,2573,0.003
F,1994,Camryn,5,IL,2573,0.003
F,1994,Carmela,5,IL,2573,0.003
F,1994,Cathleen,5,IL,2573,0.003
F,1994,Caylee,5,IL,2573,0.003
F,1994,Chandra,5,IL,2573,0.003
F,1994,Chanell,5,IL,2573,0.003
F,1994,Chastity,5,IL,2573,0.003
F,1994,Chelsy,5,IL,2573,0.003
F,1994,Christal,5,IL,2573,0.003
F,1994,Chrystal,5,IL,2573,0.003
F,1994,Chynna,5,IL,2573,0.003
F,1994,Colby,5,IL,2573,0.003
F,1994,Corrie,5,IL,2573,0.003
F,1994,Corrine,5,IL,2573,0.003
F,1994,Courtnie,5,IL,2573,0.003
F,1994,Cristine,5,IL,2573,0.003
F,1994,Cyerra,5,IL,2573,0.003
F,1995,Courtney,473,IL,65,0.305
F,1995,Christina,293,IL,104,0.189
F,1995,Crystal,225,IL,147,0.145
F,1995,Caitlin,205,IL,167,0.132
F,1995,Cassandra,202,IL,171,0.13
F,1995,Cynthia,191,IL,181,0.123
F,1995,Claire,183,IL,187,0.118
F,1995,Chelsea,169,IL,205,0.109
F,1995,Caroline,159,IL,216,0.102
F,1995,Catherine,158,IL,217,0.102
F,1995,Cheyenne,158,IL,217,0.102
F,1995,Christine,149,IL,221,0.096
F,1995,Chloe,135,IL,239,0.087
F,1995,Carly,128,IL,247,0.082
F,1995,Cassidy,122,IL,257,0.079
F,1995,Claudia,110,IL,288,0.071
F,1995,Caitlyn,104,IL,304,0.067
F,1995,Casey,103,IL,306,0.066
F,1995,Colleen,95,IL,330,0.061
F,1995,Ciara,79,IL,368,0.051
F,1995,Cristina,72,IL,389,0.046
F,1995,Cierra,70,IL,398,0.045
F,1995,Cecilia,67,IL,417,0.043
F,1995,Carolina,62,IL,448,0.04
F,1995,Cara,61,IL,453,0.039
F,1995,Cindy,60,IL,455,0.039
F,1995,Clarissa,55,IL,484,0.035
F,1995,Camille,51,IL,512,0.033
F,1995,Carolyn,49,IL,533,0.032
F,1995,Carmen,48,IL,542,0.031
F,1995,Celeste,47,IL,553,0.03
F,1995,Carrie,42,IL,606,0.027
F,1995,Candace,37,IL,657,0.024
F,1995,Carla,37,IL,657,0.024
F,1995,Charlotte,37,IL,657,0.024
F,1995,Carina,36,IL,671,0.023
F,1995,Carissa,33,IL,719,0.021
F,1995,Chelsey,33,IL,719,0.021
F,1995,Cristal,33,IL,719,0.021
F,1995,Clare,32,IL,741,0.021
F,1995,Callie,27,IL,845,0.017
F,1995,Cassie,27,IL,845,0.017
F,1995,Celina,27,IL,845,0.017
F,1995,Clara,27,IL,845,0.017
F,1995,Candice,25,IL,896,0.016
F,1995,Cayla,25,IL,896,0.016
F,1995,Cheyanne,25,IL,896,0.016
F,1995,Cora,25,IL,896,0.016
F,1995,Celia,23,IL,941,0.015
F,1995,Ciera,23,IL,941,0.015
F,1995,Cydney,23,IL,941,0.015
F,1995,Carley,22,IL,967,0.014
F,1995,Carli,22,IL,967,0.014
F,1995,Chanel,22,IL,967,0.014
F,1995,Carlie,21,IL,999,0.014
F,1995,Chandler,21,IL,999,0.014
F,1995,Cortney,20,IL,1031,0.013
F,1995,Casandra,19,IL,1064,0.012
F,1995,Christian,19,IL,1064,0.012
F,1995,Chasity,18,IL,1106,0.012
F,1995,China,18,IL,1106,0.012
F,1995,Christy,17,IL,1151,0.011
F,1995,Constance,16,IL,1190,0.01
F,1995,Carlee,15,IL,1244,0.01
F,1995,Carol,15,IL,1244,0.01
F,1995,Celine,15,IL,1244,0.01
F,1995,Chantel,15,IL,1244,0.01
F,1995,Christa,15,IL,1244,0.01
F,1995,Cameron,13,IL,1354,0.008
F,1995,Chantal,13,IL,1354,0.008
F,1995,Charity,13,IL,1354,0.008
F,1995,Chelsie,13,IL,1354,0.008
F,1995,Connie,13,IL,1354,0.008
F,1995,Corey,13,IL,1354,0.008
F,1995,Corinne,13,IL,1354,0.008
F,1995,Chante,12,IL,1437,0.008
F,1995,Courteney,12,IL,1437,0.008
F,1995,Caleigh,11,IL,1531,0.007
F,1995,Camilla,11,IL,1531,0.007
F,1995,Cecelia,10,IL,1630,0.006
F,1995,Charlene,10,IL,1630,0.006
F,1995,Colette,10,IL,1630,0.006
F,1995,Cori,10,IL,1630,0.006
F,1995,Cheryl,9,IL,1751,0.006
F,1995,Christiana,9,IL,1751,0.006
F,1995,Chyenne,9,IL,1751,0.006
F,1995,Corina,9,IL,1751,0.006
F,1995,Caitlynn,8,IL,1897,0.005
F,1995,Catalina,8,IL,1897,0.005
F,1995,Cathy,8,IL,1897,0.005
F,1995,Cera,8,IL,1897,0.005
F,1995,Charmaine,8,IL,1897,0.005
F,1995,Christin,8,IL,1897,0.005
F,1995,Cinthia,8,IL,1897,0.005
F,1995,Corrina,8,IL,1897,0.005
F,1995,Cailey,7,IL,2061,0.005
F,1995,Cari,7,IL,2061,0.005
F,1995,Carson,7,IL,2061,0.005
F,1995,Caylee,7,IL,2061,0.005
F,1995,Celena,7,IL,2061,0.005
F,1995,Charissa,7,IL,2061,0.005
F,1995,Cherish,7,IL,2061,0.005
F,1995,Christopher,7,IL,2061,0.005
F,1995,Corrine,7,IL,2061,0.005
F,1995,Cailin,6,IL,2263,0.004
F,1995,Calla,6,IL,2263,0.004
F,1995,Cathleen,6,IL,2263,0.004
F,1995,Cayley,6,IL,2263,0.004
F,1995,Cecily,6,IL,2263,0.004
F,1995,Chassidy,6,IL,2263,0.004
F,1995,Chelsy,6,IL,2263,0.004
F,1995,Chiquita,6,IL,2263,0.004
F,1995,Christie,6,IL,2263,0.004
F,1995,Chrystal,6,IL,2263,0.004
F,1995,Coraima,6,IL,2263,0.004
F,1995,Corinna,6,IL,2263,0.004
F,1995,Corissa,6,IL,2263,0.004
F,1995,Caley,5,IL,2511,0.003
F,1995,Candance,5,IL,2511,0.003
F,1995,Candy,5,IL,2511,0.003
F,1995,Carmella,5,IL,2511,0.003
F,1995,Cashmere,5,IL,2511,0.003
F,1995,Chantell,5,IL,2511,0.003
F,1995,Chase,5,IL,2511,0.003
F,1995,Chastity,5,IL,2511,0.003
F,1995,Chaya,5,IL,2511,0.003
F,1995,Chelsi,5,IL,2511,0.003
F,1995,Christen,5,IL,2511,0.003
F,1995,Chyanne,5,IL,2511,0.003
F,1995,Clarisa,5,IL,2511,0.003
F,1995,Cody,5,IL,2511,0.003
F,1995,Colby,5,IL,2511,0.003
F,1995,Coral,5,IL,2511,0.003
F,1996,Courtney,417,IL,71,0.274
F,1996,Christina,250,IL,124,0.164
F,1996,Caroline,211,IL,158,0.138
F,1996,Cheyenne,186,IL,188,0.122
F,1996,Crystal,183,IL,191,0.12
F,1996,Claire,182,IL,193,0.119
F,1996,Cynthia,177,IL,198,0.116
F,1996,Caitlin,170,IL,206,0.112
F,1996,Cassandra,155,IL,223,0.102
F,1996,Chelsea,148,IL,229,0.097
F,1996,Catherine,144,IL,233,0.095
F,1996,Chloe,136,IL,238,0.089
F,1996,Carly,131,IL,242,0.086
F,1996,Christine,126,IL,249,0.083
F,1996,Cassidy,125,IL,251,0.082
F,1996,Claudia,104,IL,305,0.068
F,1996,Caitlyn,102,IL,311,0.067
F,1996,Colleen,81,IL,365,0.053
F,1996,Casey,73,IL,395,0.048
F,1996,Cierra,70,IL,407,0.046
F,1996,Carolyn,66,IL,419,0.043
F,1996,Cindy,66,IL,419,0.043
F,1996,Cristina,66,IL,419,0.043
