sex,year,name,frequency,State,rank,percentage
M,1947,Merrill,6,LA,952,0.009
M,1947,Marc,5,LA,1061,0.007
M,1947,Milburn,5,LA,1061,0.007
M,1947,Monte,5,LA,1061,0.007
M,1948,Michael,759,LA,10,1.147
M,1948,Melvin,179,LA,79,0.27
M,1948,Milton,100,LA,158,0.151
M,1948,Marvin,75,LA,202,0.113
M,1948,Mark,62,LA,234,0.094
M,1948,Mike,56,LA,248,0.085
M,1948,Micheal,53,LA,260,0.08
M,1948,Malcolm,39,LA,319,0.059
M,1948,Marshall,36,LA,335,0.054
M,1948,Morris,36,LA,335,0.054
M,1948,Martin,35,LA,347,0.053
M,1948,Maurice,34,LA,357,0.051
M,1948,Mack,29,LA,410,0.044
M,1948,Marion,22,LA,489,0.033
M,1948,Matthew,22,LA,489,0.033
M,1948,Mitchell,19,LA,528,0.029
M,1948,Manuel,17,LA,568,0.026
M,1948,Murphy,17,LA,568,0.026
M,1948,Moses,16,LA,581,0.024
M,1948,Monroe,13,LA,645,0.02
M,1948,Max,11,LA,710,0.017
M,1948,Merlin,11,LA,710,0.017
M,1948,Michel,11,LA,710,0.017
M,1948,Mac,10,LA,748,0.015
M,1948,Major,10,LA,748,0.015
M,1948,Marcel,10,LA,748,0.015
M,1948,Marcus,9,LA,786,0.014
M,1948,Mickey,8,LA,833,0.012
M,1948,Myron,8,LA,833,0.012
M,1948,Malcom,7,LA,878,0.011
M,1948,Marc,7,LA,878,0.011
M,1948,Mervin,7,LA,878,0.011
M,1948,Millard,7,LA,878,0.011
M,1948,Mckinley,6,LA,947,0.009
M,1948,Myles,6,LA,947,0.009
M,1948,Malvin,5,LA,1042,0.008
M,1948,Mary,5,LA,1042,0.008
M,1948,Mason,5,LA,1042,0.008
M,1948,Matthews,5,LA,1042,0.008
M,1948,Melton,5,LA,1042,0.008
M,1948,Miller,5,LA,1042,0.008
M,1948,Murray,5,LA,1042,0.008
M,1949,Michael,933,LA,7,1.364
M,1949,Melvin,149,LA,111,0.218
M,1949,Milton,98,LA,165,0.143
M,1949,Mark,93,LA,175,0.136
M,1949,Marvin,78,LA,197,0.114
M,1949,Micheal,59,LA,249,0.086
M,1949,Morris,52,LA,269,0.076
M,1949,Mike,44,LA,310,0.064
M,1949,Martin,41,LA,327,0.06
M,1949,Malcolm,40,LA,334,0.058
M,1949,Mack,39,LA,341,0.057
M,1949,Matthew,35,LA,368,0.051
M,1949,Marion,33,LA,379,0.048
M,1949,Murphy,25,LA,462,0.037
M,1949,Marshall,22,LA,496,0.032
M,1949,Maurice,20,LA,513,0.029
M,1949,Manuel,16,LA,573,0.023
M,1949,Mckinley,14,LA,619,0.02
M,1949,Mitchell,14,LA,619,0.02
M,1949,Moses,14,LA,619,0.02
M,1949,Merlin,11,LA,695,0.016
M,1949,Marcus,10,LA,728,0.015
M,1949,Michel,10,LA,728,0.015
M,1949,Monty,10,LA,728,0.015
M,1949,Marc,9,LA,769,0.013
M,1949,Mickey,9,LA,769,0.013
M,1949,Monroe,9,LA,769,0.013
M,1949,Marcel,7,LA,868,0.01
M,1949,Max,7,LA,868,0.01
M,1949,Mac,6,LA,937,0.009
M,1949,Melton,6,LA,937,0.009
M,1949,Merrill,6,LA,937,0.009
M,1949,Millard,6,LA,937,0.009
M,1949,Monte,6,LA,937,0.009
M,1949,Morgan,6,LA,937,0.009
M,1949,Myron,6,LA,937,0.009
M,1949,Mario,5,LA,1064,0.007
M,1949,Mary,5,LA,1064,0.007
M,1949,Mason,5,LA,1064,0.007
M,1949,Mcarthur,5,LA,1064,0.007
M,1949,Mervin,5,LA,1064,0.007
M,1949,Mose,5,LA,1064,0.007
M,1949,Murray,5,LA,1064,0.007
M,1950,Michael,1041,LA,7,1.5
M,1950,Melvin,178,LA,87,0.256
M,1950,Mark,127,LA,125,0.183
M,1950,Milton,90,LA,176,0.13
M,1950,Micheal,86,LA,188,0.124
M,1950,Marvin,74,LA,206,0.107
M,1950,Morris,58,LA,258,0.084
M,1950,Martin,49,LA,295,0.071
M,1950,Marshall,47,LA,305,0.068
M,1950,Malcolm,39,LA,344,0.056
M,1950,Mack,34,LA,370,0.049
M,1950,Matthew,31,LA,405,0.045
M,1950,Mike,30,LA,414,0.043
M,1950,Mitchell,27,LA,437,0.039
M,1950,Manuel,23,LA,483,0.033
M,1950,Maurice,23,LA,483,0.033
M,1950,Murphy,20,LA,535,0.029
M,1950,Marion,18,LA,557,0.026
M,1950,Max,16,LA,581,0.023
M,1950,Marc,12,LA,679,0.017
M,1950,Marcus,12,LA,679,0.017
M,1950,Major,11,LA,716,0.016
M,1950,Merlin,11,LA,716,0.016
M,1950,Mickey,11,LA,716,0.016
M,1950,Mac,10,LA,754,0.014
M,1950,Moses,10,LA,754,0.014
M,1950,Myron,10,LA,754,0.014
M,1950,Mervin,8,LA,844,0.012
M,1950,Michel,8,LA,844,0.012
M,1950,Matthews,7,LA,907,0.01
M,1950,Mckinley,7,LA,907,0.01
M,1950,Millard,7,LA,907,0.01
M,1950,Mitchel,7,LA,907,0.01
M,1950,Monroe,7,LA,907,0.01
M,1950,Mcarthur,6,LA,974,0.009
M,1950,Merle,6,LA,974,0.009
M,1950,Mose,6,LA,974,0.009
M,1950,Mario,5,LA,1073,0.007
M,1950,Melton,5,LA,1073,0.007
M,1950,Merrill,5,LA,1073,0.007
M,1950,Miles,5,LA,1073,0.007
M,1950,Monte,5,LA,1073,0.007
M,1950,Murray,5,LA,1073,0.007
M,1951,Michael,1197,LA,6,1.648
M,1951,Melvin,178,LA,87,0.245
M,1951,Mark,168,LA,100,0.231
M,1951,Micheal,92,LA,176,0.127
M,1951,Milton,92,LA,176,0.127
M,1951,Marvin,70,LA,225,0.096
M,1951,Morris,49,LA,306,0.067
M,1951,Martin,48,LA,312,0.066
M,1951,Malcolm,38,LA,357,0.052
M,1951,Mack,36,LA,369,0.05
M,1951,Maurice,35,LA,378,0.048
M,1951,Matthew,34,LA,391,0.047
M,1951,Mike,32,LA,398,0.044
M,1951,Mitchell,30,LA,412,0.041
M,1951,Marion,28,LA,435,0.039
M,1951,Marshall,27,LA,450,0.037
M,1951,Manuel,25,LA,470,0.034
M,1951,Moses,20,LA,537,0.028
M,1951,Mervin,17,LA,585,0.023
M,1951,Merlin,16,LA,602,0.022
M,1951,Mickey,16,LA,602,0.022
M,1951,Murphy,16,LA,602,0.022
M,1951,Marcus,13,LA,670,0.018
M,1951,Mose,13,LA,670,0.018
M,1951,Myron,11,LA,718,0.015
M,1951,Marc,10,LA,757,0.014
M,1951,Max,9,LA,800,0.012
M,1951,Mckinley,8,LA,858,0.011
M,1951,Monty,8,LA,858,0.011
M,1951,Matthews,7,LA,914,0.01
M,1951,Michel,7,LA,914,0.01
M,1951,Miles,7,LA,914,0.01
M,1951,Mitchel,7,LA,914,0.01
M,1951,Murray,7,LA,914,0.01
M,1951,Mario,6,LA,989,0.008
M,1951,Mason,6,LA,989,0.008
M,1951,Millard,6,LA,989,0.008
M,1951,Monroe,6,LA,989,0.008
M,1951,Morgan,6,LA,989,0.008
M,1951,Marty,5,LA,1079,0.007
M,1951,Mary,5,LA,1079,0.007
M,1951,Merle,5,LA,1079,0.007
M,1952,Michael,1261,LA,5,1.725
M,1952,Mark,244,LA,59,0.334
M,1952,Melvin,165,LA,97,0.226
M,1952,Micheal,104,LA,165,0.142
M,1952,Milton,85,LA,193,0.116
M,1952,Marvin,81,LA,199,0.111
M,1952,Morris,56,LA,270,0.077
M,1952,Malcolm,51,LA,285,0.07
M,1952,Martin,47,LA,307,0.064
M,1952,Mitchell,39,LA,355,0.053
M,1952,Marshall,37,LA,364,0.051
M,1952,Murphy,33,LA,388,0.045
M,1952,Matthew,31,LA,410,0.042
M,1952,Maurice,27,LA,449,0.037
M,1952,Mack,25,LA,477,0.034
M,1952,Mike,25,LA,477,0.034
M,1952,Marcus,20,LA,536,0.027
M,1952,Manuel,19,LA,550,0.026
M,1952,Marion,19,LA,550,0.026
M,1952,Myron,19,LA,550,0.026
M,1952,Mickey,16,LA,601,0.022
M,1952,Marc,15,LA,633,0.021
M,1952,Max,15,LA,633,0.021
M,1952,Mose,13,LA,676,0.018
M,1952,Merlin,12,LA,694,0.016
M,1952,Moses,12,LA,694,0.016
M,1952,Monroe,11,LA,718,0.015
M,1952,Murray,11,LA,718,0.015
M,1952,Melton,8,LA,847,0.011
M,1952,Mckinley,7,LA,924,0.01
M,1952,Michel,7,LA,924,0.01
M,1952,Monte,7,LA,924,0.01
M,1952,Morgan,7,LA,924,0.01
M,1952,Mervin,6,LA,1001,0.008
M,1952,Marcel,5,LA,1102,0.007
M,1952,Marlon,5,LA,1102,0.007
M,1952,Mary,5,LA,1102,0.007
M,1953,Michael,1381,LA,4,1.809
M,1953,Mark,293,LA,49,0.384
M,1953,Melvin,175,LA,99,0.229
M,1953,Micheal,143,LA,123,0.187
M,1953,Marvin,101,LA,176,0.132
M,1953,Milton,94,LA,191,0.123
M,1953,Martin,51,LA,297,0.067
M,1953,Mitchell,48,LA,314,0.063
M,1953,Matthew,47,LA,321,0.062
M,1953,Mike,44,LA,336,0.058
M,1953,Marshall,41,LA,352,0.054
M,1953,Morris,37,LA,381,0.048
M,1953,Malcolm,36,LA,388,0.047
M,1953,Maurice,34,LA,405,0.045
M,1953,Mack,32,LA,421,0.042
M,1953,Marion,30,LA,435,0.039
M,1953,Murphy,27,LA,462,0.035
M,1953,Mickey,20,LA,554,0.026
M,1953,Marc,19,LA,568,0.025
M,1953,Marcus,19,LA,568,0.025
M,1953,Murray,17,LA,596,0.022
M,1953,Myron,17,LA,596,0.022
M,1953,Manuel,14,LA,658,0.018
M,1953,Merlin,13,LA,685,0.017
M,1953,Marty,10,LA,783,0.013
M,1953,Moses,10,LA,783,0.013
M,1953,Michel,8,LA,879,0.01
M,1953,Mckinley,7,LA,952,0.009
M,1953,Morgan,7,LA,952,0.009
M,1953,Marlin,6,LA,1039,0.008
M,1953,Mary,6,LA,1039,0.008
M,1953,Matt,6,LA,1039,0.008
M,1953,Maxie,6,LA,1039,0.008
M,1953,Mervin,6,LA,1039,0.008
M,1953,Mickel,6,LA,1039,0.008
M,1953,Mitchel,6,LA,1039,0.008
M,1953,Monte,6,LA,1039,0.008
M,1953,Mac,5,LA,1137,0.007
M,1953,Millard,5,LA,1137,0.007
M,1953,Monty,5,LA,1137,0.007
M,1954,Michael,1472,LA,3,1.877
M,1954,Mark,356,LA,37,0.454
M,1954,Melvin,187,LA,96,0.238
M,1954,Micheal,128,LA,142,0.163
M,1954,Marvin,93,LA,191,0.119
M,1954,Milton,85,LA,209,0.108
M,1954,Martin,62,LA,260,0.079
M,1954,Morris,58,LA,280,0.074
M,1954,Malcolm,51,LA,314,0.065
M,1954,Mitchell,50,LA,319,0.064
M,1954,Marshall,45,LA,345,0.057
M,1954,Matthew,44,LA,353,0.056
M,1954,Mike,39,LA,382,0.05
M,1954,Marcus,37,LA,397,0.047
M,1954,Mack,32,LA,431,0.041
M,1954,Maurice,26,LA,474,0.033
M,1954,Marc,24,LA,502,0.031
M,1954,Murphy,22,LA,534,0.028
M,1954,Marion,17,LA,597,0.022
M,1954,Max,16,LA,630,0.02
M,1954,Manuel,15,LA,658,0.019
M,1954,Merlin,15,LA,658,0.019
M,1954,Mickey,15,LA,658,0.019
M,1954,Myron,12,LA,745,0.015
M,1954,Mckinley,11,LA,772,0.014
M,1954,Morgan,11,LA,772,0.014
M,1954,Mervin,9,LA,840,0.011
M,1954,Mose,9,LA,840,0.011
M,1954,Murray,9,LA,840,0.011
M,1954,Marcel,8,LA,897,0.01
M,1954,Marty,8,LA,897,0.01
M,1954,Matt,8,LA,897,0.01
M,1954,Miles,8,LA,897,0.01
M,1954,Marlin,7,LA,971,0.009
M,1954,Millard,7,LA,971,0.009
M,1954,Moses,7,LA,971,0.009
M,1954,Major,6,LA,1063,0.008
M,1954,Maxie,6,LA,1063,0.008
M,1954,Maxwell,6,LA,1063,0.008
M,1954,Melton,6,LA,1063,0.008
M,1954,Michel,6,LA,1063,0.008
M,1954,Monte,6,LA,1063,0.008
M,1954,Marlon,5,LA,1167,0.006
M,1954,Mary,5,LA,1167,0.006
M,1954,Mitchel,5,LA,1167,0.006
M,1954,Monroe,5,LA,1167,0.006
M,1954,Monty,5,LA,1167,0.006
M,1955,Michael,1473,LA,2,1.882
M,1955,Mark,460,LA,30,0.588
M,1955,Micheal,175,LA,101,0.224
M,1955,Melvin,167,LA,108,0.213
M,1955,Marvin,83,LA,220,0.106
M,1955,Milton,80,LA,227,0.102
M,1955,Martin,66,LA,257,0.084
M,1955,Malcolm,50,LA,316,0.064
M,1955,Marshall,44,LA,346,0.056
M,1955,Marcus,43,LA,347,0.055
M,1955,Matthew,40,LA,362,0.051
M,1955,Mitchell,35,LA,398,0.045
M,1955,Morris,28,LA,463,0.036
M,1955,Mike,27,LA,472,0.034
M,1955,Marc,24,LA,507,0.031
M,1955,Mickey,24,LA,507,0.031
M,1955,Marlon,23,LA,520,0.029
M,1955,Merlin,23,LA,520,0.029
M,1955,Maurice,22,LA,538,0.028
M,1955,Murphy,22,LA,538,0.028
M,1955,Manuel,20,LA,563,0.026
M,1955,Marion,20,LA,563,0.026
M,1955,Mack,18,LA,600,0.023
M,1955,Max,17,LA,623,0.022
M,1955,Myron,15,LA,665,0.019
M,1955,Marty,14,LA,687,0.018
M,1955,Moses,13,LA,713,0.017
M,1955,Michel,12,LA,753,0.015
M,1955,Monte,12,LA,753,0.015
M,1955,Morgan,10,LA,820,0.013
M,1955,Monroe,9,LA,872,0.011
M,1955,Murray,8,LA,924,0.01
M,1955,Mervin,7,LA,994,0.009
M,1955,Mac,6,LA,1070,0.008
M,1955,Marcel,6,LA,1070,0.008
M,1955,Matt,6,LA,1070,0.008
M,1955,Mckinley,6,LA,1070,0.008
M,1955,Major,5,LA,1159,0.006
M,1955,Melton,5,LA,1159,0.006
M,1955,Melvyn,5,LA,1159,0.006
M,1955,Miles,5,LA,1159,0.006
M,1955,Mitchel,5,LA,1159,0.006
M,1955,Myles,5,LA,1159,0.006
M,1956,Michael,1495,LA,2,1.831
M,1956,Mark,584,LA,23,0.715
M,1956,Melvin,183,LA,105,0.224
M,1956,Micheal,175,LA,110,0.214
M,1956,Milton,83,LA,225,0.102
M,1956,Marvin,78,LA,235,0.096
M,1956,Mitchell,66,LA,257,0.081
M,1956,Morris,53,LA,312,0.065
M,1956,Martin,52,LA,318,0.064
M,1956,Matthew,49,LA,327,0.06
M,1956,Malcolm,41,LA,383,0.05
M,1956,Marcus,40,LA,387,0.049
M,1956,Mike,38,LA,395,0.047
M,1956,Marty,36,LA,408,0.044
M,1956,Marshall,31,LA,443,0.038
M,1956,Mickey,31,LA,443,0.038
M,1956,Marlon,28,LA,468,0.034
M,1956,Maurice,28,LA,468,0.034
M,1956,Murphy,23,LA,527,0.028
M,1956,Mack,21,LA,554,0.026
M,1956,Marion,18,LA,607,0.022
M,1956,Max,18,LA,607,0.022
M,1956,Manuel,17,LA,624,0.021
M,1956,Merlin,17,LA,624,0.021
M,1956,Murray,17,LA,624,0.021
M,1956,Myron,14,LA,696,0.017
M,1956,Marc,13,LA,724,0.016
M,1956,Moses,13,LA,724,0.016
M,1956,Morgan,12,LA,751,0.015
M,1956,Miles,11,LA,795,0.013
M,1956,Mathew,9,LA,902,0.011
M,1956,Mervin,9,LA,902,0.011
M,1956,Mitchel,8,LA,953,0.01
M,1956,Mckinley,7,LA,1027,0.009
M,1956,Michel,7,LA,1027,0.009
M,1956,Major,6,LA,1102,0.007
M,1956,Marcel,6,LA,1102,0.007
M,1956,Mary,6,LA,1102,0.007
M,1956,Millard,6,LA,1102,0.007
M,1956,Monroe,6,LA,1102,0.007
M,1956,Mario,5,LA,1190,0.006
M,1956,Matt,5,LA,1190,0.006
M,1956,Maxwell,5,LA,1190,0.006
M,1956,Melton,5,LA,1190,0.006
M,1956,Merrick,5,LA,1190,0.006
M,1957,Michael,1607,LA,1,1.933
M,1957,Mark,613,LA,21,0.737
M,1957,Micheal,191,LA,103,0.23
M,1957,Melvin,167,LA,119,0.201
M,1957,Marvin,87,LA,222,0.105
M,1957,Mike,73,LA,250,0.088
M,1957,Milton,73,LA,250,0.088
M,1957,Martin,72,LA,255,0.087
M,1957,Mitchell,72,LA,255,0.087
M,1957,Morris,49,LA,336,0.059
M,1957,Matthew,42,LA,369,0.051
M,1957,Marshall,38,LA,399,0.046
M,1957,Marc,35,LA,417,0.042
M,1957,Malcolm,34,LA,428,0.041
M,1957,Mickey,31,LA,446,0.037
M,1957,Marcus,30,LA,456,0.036
M,1957,Maurice,30,LA,456,0.036
M,1957,Mack,26,LA,505,0.031
M,1957,Manuel,23,LA,544,0.028
M,1957,Marty,23,LA,544,0.028
M,1957,Myron,19,LA,611,0.023
M,1957,Marlon,15,LA,705,0.018
M,1957,Merlin,15,LA,705,0.018
M,1957,Marcel,12,LA,787,0.014
M,1957,Max,12,LA,787,0.014
M,1957,Monte,12,LA,787,0.014
M,1957,Murray,12,LA,787,0.014
M,1957,Marion,11,LA,829,0.013
M,1957,Mckinley,11,LA,829,0.013
M,1957,Merrill,10,LA,870,0.012
M,1957,Mervin,10,LA,870,0.012
M,1957,Monroe,10,LA,870,0.012
M,1957,Murphy,10,LA,870,0.012
M,1957,Melton,9,LA,925,0.011
M,1957,Michel,9,LA,925,0.011
M,1957,Monty,9,LA,925,0.011
M,1957,Matt,8,LA,986,0.01
M,1957,Mitchel,8,LA,986,0.01
M,1957,Morgan,8,LA,986,0.01
M,1957,Moses,8,LA,986,0.01
M,1957,Mario,7,LA,1055,0.008
M,1957,Major,6,LA,1141,0.007
M,1957,Maxie,6,LA,1141,0.007
M,1957,Mary,5,LA,1233,0.006
