sex,year,name,frequency,State,rank,percentage,overall_rank,overall_percentage
F,1985,Teressa,7,TX,1523,0.005,2584,0.002
F,1985,Teryn,7,TX,1523,0.005,2584,0.002
F,1985,Torie,7,TX,1523,0.005,2584,0.002
F,1985,Torri,7,TX,1523,0.005,2584,0.002
F,1985,Toya,7,TX,1523,0.005,2584,0.002
F,1985,Tahnee,6,TX,1660,0.004,2815,0.002
F,1985,Talena,6,TX,1660,0.004,2815,0.002
F,1985,Tammara,6,TX,1660,0.004,2815,0.002
F,1985,Tandi,6,TX,1660,0.004,2815,0.002
F,1985,Tashina,6,TX,1660,0.004,2815,0.002
F,1985,Tatum,6,TX,1660,0.004,2815,0.002
F,1985,Tequila,6,TX,1660,0.004,2815,0.002
F,1985,Terah,6,TX,1660,0.004,2815,0.002
F,1985,Teresita,6,TX,1660,0.004,2815,0.002
F,1985,Terika,6,TX,1660,0.004,2815,0.002
F,1985,Thanh,6,TX,1660,0.004,2815,0.002
F,1985,Thomas,6,TX,1660,0.004,2815,0.002
F,1985,Tierney,6,TX,1660,0.004,2815,0.002
F,1985,Timothy,6,TX,1660,0.004,2815,0.002
F,1985,Tomi,6,TX,1660,0.004,2815,0.002
F,1985,Tonisha,6,TX,1660,0.004,2815,0.002
F,1985,Tristen,6,TX,1660,0.004,2815,0.002
F,1985,Tyeshia,6,TX,1660,0.004,2815,0.002
F,1985,Takeisha,5,TX,1875,0.004,3179,0.002
F,1985,Takisha,5,TX,1875,0.004,3179,0.002
F,1985,Talia,5,TX,1875,0.004,3179,0.002
F,1985,Tamica,5,TX,1875,0.004,3179,0.002
F,1985,Tammera,5,TX,1875,0.004,3179,0.002
F,1985,Tayler,5,TX,1875,0.004,3179,0.002
F,1985,Tempest,5,TX,1875,0.004,3179,0.002
F,1985,Tenesha,5,TX,1875,0.004,3179,0.002
F,1985,Terica,5,TX,1875,0.004,3179,0.002
F,1985,Thuy,5,TX,1875,0.004,3179,0.002
F,1985,Tianna,5,TX,1875,0.004,3179,0.002
F,1985,Tifani,5,TX,1875,0.004,3179,0.002
F,1985,Tiffanee,5,TX,1875,0.004,3179,0.002
F,1985,Tobie,5,TX,1875,0.004,3179,0.002
F,1985,Tommi,5,TX,1875,0.004,3179,0.002
F,1985,Tonie,5,TX,1875,0.004,3179,0.002
F,1985,Triana,5,TX,1875,0.004,3179,0.002
F,1985,Trinh,5,TX,1875,0.004,3179,0.002
F,1985,Tristin,5,TX,1875,0.004,3179,0.002
F,1986,Tiffany,1067,TX,19,0.81,47,0.384
F,1986,Tara,290,TX,84,0.22,187,0.104
F,1986,Tamara,189,TX,120,0.144,278,0.068
F,1986,Taylor,181,TX,126,0.137,291,0.065
F,1986,Teresa,179,TX,128,0.136,296,0.064
F,1986,Tabitha,161,TX,145,0.122,323,0.058
F,1986,Tracy,147,TX,166,0.112,350,0.053
F,1986,Tina,137,TX,174,0.104,370,0.049
F,1986,Tanya,117,TX,206,0.089,430,0.042
F,1986,Toni,110,TX,214,0.084,444,0.04
F,1986,Theresa,109,TX,216,0.083,449,0.039
F,1986,Tonya,91,TX,247,0.069,505,0.033
F,1986,Tasha,79,TX,282,0.06,558,0.028
F,1986,Tammy,74,TX,297,0.056,584,0.027
F,1986,Traci,72,TX,300,0.055,588,0.026
F,1986,Tabatha,62,TX,341,0.047,654,0.022
F,1986,Taryn,62,TX,341,0.047,654,0.022
F,1986,Tiffani,55,TX,381,0.042,718,0.02
F,1986,Trisha,52,TX,403,0.039,750,0.019
F,1986,Terri,47,TX,444,0.036,818,0.017
F,1986,Tanisha,42,TX,476,0.032,875,0.015
F,1986,Tracey,42,TX,476,0.032,875,0.015
F,1986,Tracie,42,TX,476,0.032,875,0.015
F,1986,Tessa,41,TX,485,0.031,888,0.015
F,1986,Tiffanie,41,TX,485,0.031,888,0.015
F,1986,Tori,34,TX,537,0.026,991,0.012
F,1986,Teri,33,TX,548,0.025,1011,0.012
F,1986,Tania,31,TX,574,0.024,1054,0.011
F,1986,Tatiana,30,TX,587,0.023,1075,0.011
F,1986,Terra,30,TX,587,0.023,1075,0.011
F,1986,Trista,28,TX,612,0.021,1119,0.01
F,1986,Tameka,25,TX,648,0.019,1194,0.009
F,1986,Tyler,25,TX,648,0.019,1194,0.009
F,1986,Tera,23,TX,701,0.017,1272,0.008
F,1986,Tierra,23,TX,701,0.017,1272,0.008
F,1986,Tamra,22,TX,722,0.017,1305,0.008
F,1986,Tamika,19,TX,796,0.014,1427,0.007
F,1986,Tarah,19,TX,796,0.014,1427,0.007
F,1986,Tiara,19,TX,796,0.014,1427,0.007
F,1986,Tana,18,TX,820,0.014,1466,0.006
F,1986,Trina,18,TX,820,0.014,1466,0.006
F,1986,Tristan,18,TX,820,0.014,1466,0.006
F,1986,Tosha,17,TX,856,0.013,1513,0.006
F,1986,Tricia,17,TX,856,0.013,1513,0.006
F,1986,Tamera,16,TX,885,0.012,1567,0.006
F,1986,Terry,16,TX,885,0.012,1567,0.006
F,1986,Thelma,16,TX,885,0.012,1567,0.006
F,1986,Tia,16,TX,885,0.012,1567,0.006
F,1986,Tiana,16,TX,885,0.012,1567,0.006
F,1986,Tonia,16,TX,885,0.012,1567,0.006
F,1986,Tyesha,16,TX,885,0.012,1567,0.006
F,1986,Tami,15,TX,930,0.011,1640,0.005
F,1986,Taneisha,15,TX,930,0.011,1640,0.005
F,1986,Tabetha,14,TX,968,0.011,1705,0.005
F,1986,Talia,13,TX,1019,0.01,1784,0.005
F,1986,Thomas,12,TX,1083,0.009,1879,0.004
F,1986,Tisha,12,TX,1083,0.009,1879,0.004
F,1986,Tanesha,11,TX,1143,0.008,1975,0.004
F,1986,Talisha,10,TX,1216,0.008,2086,0.004
F,1986,Tamisha,10,TX,1216,0.008,2086,0.004
F,1986,Tausha,10,TX,1216,0.008,2086,0.004
F,1986,Tawana,10,TX,1216,0.008,2086,0.004
F,1986,Terrie,10,TX,1216,0.008,2086,0.004
F,1986,Tiera,10,TX,1216,0.008,2086,0.004
F,1986,Tiffiny,9,TX,1294,0.007,2221,0.003
F,1986,Trang,9,TX,1294,0.007,2221,0.003
F,1986,Tyra,9,TX,1294,0.007,2221,0.003
F,1986,Tammie,8,TX,1396,0.006,2386,0.003
F,1986,Taneshia,8,TX,1396,0.006,2386,0.003
F,1986,Terah,8,TX,1396,0.006,2386,0.003
F,1986,Tess,8,TX,1396,0.006,2386,0.003
F,1986,Thuy,8,TX,1396,0.006,2386,0.003
F,1986,Tommie,8,TX,1396,0.006,2386,0.003
F,1986,Trinity,8,TX,1396,0.006,2386,0.003
F,1986,Tyeisha,8,TX,1396,0.006,2386,0.003
F,1986,Tamekia,7,TX,1508,0.005,2589,0.003
F,1986,Tamesha,7,TX,1508,0.005,2589,0.003
F,1986,Therese,7,TX,1508,0.005,2589,0.003
F,1986,Timothy,7,TX,1508,0.005,2589,0.003
F,1986,Topacio,7,TX,1508,0.005,2589,0.003
F,1986,Trinidad,7,TX,1508,0.005,2589,0.003
F,1986,Taisha,6,TX,1661,0.005,2833,0.002
F,1986,Tameshia,6,TX,1661,0.005,2833,0.002
F,1986,Tamica,6,TX,1661,0.005,2833,0.002
F,1986,Tammara,6,TX,1661,0.005,2833,0.002
F,1986,Tammi,6,TX,1661,0.005,2833,0.002
F,1986,Tanika,6,TX,1661,0.005,2833,0.002
F,1986,Taren,6,TX,1661,0.005,2833,0.002
F,1986,Tasia,6,TX,1661,0.005,2833,0.002
F,1986,Tawanna,6,TX,1661,0.005,2833,0.002
F,1986,Tawny,6,TX,1661,0.005,2833,0.002
F,1986,Tessie,6,TX,1661,0.005,2833,0.002
F,1986,Tiarra,6,TX,1661,0.005,2833,0.002
F,1986,Tifany,6,TX,1661,0.005,2833,0.002
F,1986,Tonie,6,TX,1661,0.005,2833,0.002
F,1986,Torie,6,TX,1661,0.005,2833,0.002
F,1986,Torri,6,TX,1661,0.005,2833,0.002
F,1986,Tory,6,TX,1661,0.005,2833,0.002
F,1986,Travis,6,TX,1661,0.005,2833,0.002
F,1986,Tressie,6,TX,1661,0.005,2833,0.002
F,1986,Tuesday,6,TX,1661,0.005,2833,0.002
F,1986,Tamarra,5,TX,1878,0.004,3192,0.002
F,1986,Tamela,5,TX,1878,0.004,3192,0.002
F,1986,Tangela,5,TX,1878,0.004,3192,0.002
F,1986,Taniqua,5,TX,1878,0.004,3192,0.002
F,1986,Tashara,5,TX,1878,0.004,3192,0.002
F,1986,Tempestt,5,TX,1878,0.004,3192,0.002
F,1986,Tenisha,5,TX,1878,0.004,3192,0.002
F,1986,Tequila,5,TX,1878,0.004,3192,0.002
F,1986,Terica,5,TX,1878,0.004,3192,0.002
F,1986,Thao,5,TX,1878,0.004,3192,0.002
F,1986,Tianna,5,TX,1878,0.004,3192,0.002
F,1986,Tierney,5,TX,1878,0.004,3192,0.002
F,1986,Tobi,5,TX,1878,0.004,3192,0.002
F,1986,Tomasa,5,TX,1878,0.004,3192,0.002
F,1986,Tran,5,TX,1878,0.004,3192,0.002
F,1986,Tressa,5,TX,1878,0.004,3192,0.002
F,1986,Treva,5,TX,1878,0.004,3192,0.002
F,1986,Tristian,5,TX,1878,0.004,3192,0.002
F,1987,Tiffany,1096,TX,17,0.851,42,0.403
F,1987,Tara,249,TX,94,0.193,207,0.091
F,1987,Taylor,227,TX,102,0.176,226,0.083
F,1987,Teresa,164,TX,139,0.127,314,0.06
F,1987,Tamara,142,TX,166,0.11,356,0.052
F,1987,Tabitha,131,TX,177,0.102,379,0.048
F,1987,Tracy,131,TX,177,0.102,379,0.048
F,1987,Tina,129,TX,180,0.1,385,0.047
F,1987,Tanya,116,TX,200,0.09,418,0.043
F,1987,Theresa,96,TX,234,0.074,483,0.035
F,1987,Toni,92,TX,242,0.071,498,0.034
F,1987,Tonya,81,TX,264,0.063,540,0.03
F,1987,Tasha,79,TX,267,0.061,545,0.029
F,1987,Traci,74,TX,283,0.057,568,0.027
F,1987,Tammy,66,TX,314,0.051,609,0.024
F,1987,Trisha,63,TX,329,0.049,632,0.023
F,1987,Tracey,59,TX,345,0.046,660,0.022
F,1987,Taryn,56,TX,365,0.043,698,0.021
F,1987,Tabatha,51,TX,392,0.04,743,0.019
F,1987,Tori,46,TX,437,0.036,815,0.017
F,1987,Tania,42,TX,467,0.033,865,0.015
F,1987,Tracie,40,TX,478,0.031,895,0.015
F,1987,Tanisha,38,TX,494,0.029,919,0.014
F,1987,Terri,38,TX,494,0.029,919,0.014
F,1987,Tessa,36,TX,507,0.028,950,0.013
F,1987,Tatiana,33,TX,547,0.026,1011,0.012
F,1987,Tiffani,33,TX,547,0.026,1011,0.012
F,1987,Terra,30,TX,579,0.023,1078,0.011
F,1987,Tiffanie,26,TX,636,0.02,1167,0.01
F,1987,Tia,25,TX,651,0.019,1196,0.009
F,1987,Tamika,24,TX,669,0.019,1228,0.009
F,1987,Teri,24,TX,669,0.019,1228,0.009
F,1987,Terry,23,TX,699,0.018,1273,0.008
F,1987,Trista,23,TX,699,0.018,1273,0.008
F,1987,Thelma,20,TX,767,0.016,1381,0.007
F,1987,Tierra,20,TX,767,0.016,1381,0.007
F,1987,Tricia,20,TX,767,0.016,1381,0.007
F,1987,Tyler,20,TX,767,0.016,1381,0.007
F,1987,Tanesha,19,TX,800,0.015,1429,0.007
F,1987,Tiara,18,TX,836,0.014,1485,0.007
F,1987,Tameka,17,TX,859,0.013,1522,0.006
F,1987,Tabetha,16,TX,902,0.012,1590,0.006
F,1987,Tamra,16,TX,902,0.012,1590,0.006
F,1987,Tera,16,TX,902,0.012,1590,0.006
F,1987,Trina,16,TX,902,0.012,1590,0.006
F,1987,Tana,15,TX,942,0.012,1644,0.006
F,1987,Tarah,15,TX,942,0.012,1644,0.006
F,1987,Tiana,14,TX,984,0.011,1713,0.005
F,1987,Tiffaney,14,TX,984,0.011,1713,0.005
F,1987,Tammie,13,TX,1025,0.01,1782,0.005
F,1987,Tosha,13,TX,1025,0.01,1782,0.005
F,1987,Tommie,12,TX,1062,0.009,1848,0.004
F,1987,Tristan,12,TX,1062,0.009,1848,0.004
F,1987,Talia,11,TX,1122,0.009,1946,0.004
F,1987,Tami,11,TX,1122,0.009,1946,0.004
F,1987,Tenisha,11,TX,1122,0.009,1946,0.004
F,1987,Tyra,11,TX,1122,0.009,1946,0.004
F,1987,Tamisha,10,TX,1195,0.008,2069,0.004
F,1987,Tempestt,10,TX,1195,0.008,2069,0.004
F,1987,Teresita,10,TX,1195,0.008,2069,0.004
F,1987,Tess,10,TX,1195,0.008,2069,0.004
F,1987,Tifani,10,TX,1195,0.008,2069,0.004
F,1987,Tonia,10,TX,1195,0.008,2069,0.004
F,1987,Tracee,10,TX,1195,0.008,2069,0.004
F,1987,Trudy,10,TX,1195,0.008,2069,0.004
F,1987,Taneisha,9,TX,1281,0.007,2213,0.003
F,1987,Taneshia,9,TX,1281,0.007,2213,0.003
F,1987,Thao,9,TX,1281,0.007,2213,0.003
F,1987,Tianna,9,TX,1281,0.007,2213,0.003
F,1987,Tiesha,9,TX,1281,0.007,2213,0.003
F,1987,Tiffiny,9,TX,1281,0.007,2213,0.003
F,1987,Timothy,9,TX,1281,0.007,2213,0.003
F,1987,Tisha,9,TX,1281,0.007,2213,0.003
F,1987,Tammi,8,TX,1397,0.006,2388,0.003
F,1987,Tashia,7,TX,1514,0.005,2594,0.003
F,1987,Thanh,7,TX,1514,0.005,2594,0.003
F,1987,Tiffney,7,TX,1514,0.005,2594,0.003
F,1987,Tory,7,TX,1514,0.005,2594,0.003
F,1987,Trinity,7,TX,1514,0.005,2594,0.003
F,1987,Tuesday,7,TX,1514,0.005,2594,0.003
F,1987,Talitha,6,TX,1676,0.005,2846,0.002
F,1987,Tamera,6,TX,1676,0.005,2846,0.002
F,1987,Tanna,6,TX,1676,0.005,2846,0.002
F,1987,Taren,6,TX,1676,0.005,2846,0.002
F,1987,Tatum,6,TX,1676,0.005,2846,0.002
F,1987,Tawanna,6,TX,1676,0.005,2846,0.002
F,1987,Tayler,6,TX,1676,0.005,2846,0.002
F,1987,Tiera,6,TX,1676,0.005,2846,0.002
F,1987,Tomika,6,TX,1676,0.005,2846,0.002
F,1987,Tonja,6,TX,1676,0.005,2846,0.002
F,1987,Torie,6,TX,1676,0.005,2846,0.002
F,1987,Tressa,6,TX,1676,0.005,2846,0.002
F,1987,Tristen,6,TX,1676,0.005,2846,0.002
F,1987,Tyesha,6,TX,1676,0.005,2846,0.002
F,1987,Tamar,5,TX,1895,0.004,3209,0.002
F,1987,Tambra,5,TX,1895,0.004,3209,0.002
F,1987,Taquisha,5,TX,1895,0.004,3209,0.002
F,1987,Tarra,5,TX,1895,0.004,3209,0.002
F,1987,Tashina,5,TX,1895,0.004,3209,0.002
F,1987,Tasia,5,TX,1895,0.004,3209,0.002
F,1987,Teanna,5,TX,1895,0.004,3209,0.002
F,1987,Terah,5,TX,1895,0.004,3209,0.002
F,1987,Terrica,5,TX,1895,0.004,3209,0.002
F,1987,Terrie,5,TX,1895,0.004,3209,0.002
F,1987,Theodora,5,TX,1895,0.004,3209,0.002
F,1987,Therese,5,TX,1895,0.004,3209,0.002
F,1987,Thomas,5,TX,1895,0.004,3209,0.002
F,1987,Thuy,5,TX,1895,0.004,3209,0.002
F,1987,Tiarra,5,TX,1895,0.004,3209,0.002
F,1987,Tobi,5,TX,1895,0.004,3209,0.002
F,1987,Tomasa,5,TX,1895,0.004,3209,0.002
F,1987,Tram,5,TX,1895,0.004,3209,0.002
F,1987,Trang,5,TX,1895,0.004,3209,0.002
F,1987,Travis,5,TX,1895,0.004,3209,0.002
F,1988,Tiffany,1388,TX,10,1.082,28,0.51
F,1988,Taylor,338,TX,80,0.263,170,0.124
F,1988,Tara,250,TX,95,0.195,209,0.092
F,1988,Tabitha,142,TX,167,0.111,361,0.052
F,1988,Teresa,138,TX,170,0.108,370,0.051
F,1988,Tamara,132,TX,173,0.103,376,0.048
F,1988,Tina,126,TX,181,0.098,391,0.046
F,1988,Tracy,121,TX,192,0.094,406,0.044
F,1988,Tanya,107,TX,213,0.083,446,0.039
F,1988,Theresa,99,TX,223,0.077,470,0.036
F,1988,Toni,88,TX,249,0.069,516,0.032
F,1988,Tasha,68,TX,311,0.053,609,0.025
F,1988,Tammy,64,TX,320,0.05,627,0.023
F,1988,Tonya,63,TX,324,0.049,638,0.023
F,1988,Trisha,63,TX,324,0.049,638,0.023
F,1988,Tabatha,54,TX,368,0.042,710,0.02
F,1988,Tania,53,TX,378,0.041,724,0.019
F,1988,Tiffani,51,TX,395,0.04,750,0.019
F,1988,Traci,49,TX,410,0.038,772,0.018
F,1988,Tracey,48,TX,415,0.037,782,0.018
F,1988,Tiara,46,TX,430,0.036,804,0.017
F,1988,Taryn,42,TX,468,0.033,865,0.015
F,1988,Terri,35,TX,523,0.027,970,0.013
F,1988,Thalia,33,TX,548,0.026,1006,0.012
F,1988,Tiffanie,33,TX,548,0.026,1006,0.012
F,1988,Tori,31,TX,572,0.024,1048,0.011
F,1988,Tatiana,30,TX,584,0.023,1072,0.011
F,1988,Tessa,30,TX,584,0.023,1072,0.011
F,1988,Tia,29,TX,598,0.023,1097,0.011
F,1988,Terra,27,TX,625,0.021,1151,0.01
F,1988,Tricia,27,TX,625,0.021,1151,0.01
F,1988,Tanisha,26,TX,642,0.02,1181,0.01
F,1988,Teri,26,TX,642,0.02,1181,0.01
F,1988,Tierra,23,TX,702,0.018,1285,0.008
F,1988,Tyler,23,TX,702,0.018,1285,0.008
F,1988,Tamika,22,TX,733,0.017,1330,0.008
F,1988,Tera,22,TX,733,0.017,1330,0.008
F,1988,Tarah,20,TX,778,0.016,1407,0.007
F,1988,Tracie,20,TX,778,0.016,1407,0.007
F,1988,Tabetha,16,TX,892,0.012,1581,0.006
F,1988,Tameka,16,TX,892,0.012,1581,0.006
F,1988,Tamra,16,TX,892,0.012,1581,0.006
F,1988,Tana,16,TX,892,0.012,1581,0.006
F,1988,Trista,16,TX,892,0.012,1581,0.006
F,1988,Taja,15,TX,932,0.012,1646,0.006
F,1988,Thelma,15,TX,932,0.012,1646,0.006
F,1988,Tiana,14,TX,976,0.011,1715,0.005
F,1988,Tristan,14,TX,976,0.011,1715,0.005
F,1988,Talia,13,TX,1022,0.01,1803,0.005
F,1988,Tawny,13,TX,1022,0.01,1803,0.005
F,1988,Tawana,12,TX,1082,0.009,1895,0.004
F,1988,Tayler,12,TX,1082,0.009,1895,0.004
F,1988,Tyesha,12,TX,1082,0.009,1895,0.004
F,1988,Tamera,11,TX,1139,0.009,1998,0.004
F,1988,Tami,10,TX,1207,0.008,2103,0.004
F,1988,Tanesha,10,TX,1207,0.008,2103,0.004
F,1988,Tenisha,10,TX,1207,0.008,2103,0.004
F,1988,Tisha,10,TX,1207,0.008,2103,0.004
F,1988,Trina,10,TX,1207,0.008,2103,0.004
F,1988,Talisha,9,TX,1298,0.007,2248,0.003
F,1988,Tangela,9,TX,1298,0.007,2248,0.003
F,1988,Tess,9,TX,1298,0.007,2248,0.003
F,1988,Tiesha,9,TX,1298,0.007,2248,0.003
F,1988,Tosha,9,TX,1298,0.007,2248,0.003
F,1988,Tyra,9,TX,1298,0.007,2248,0.003
F,1988,Tameshia,8,TX,1405,0.006,2424,0.003
F,1988,Taneisha,8,TX,1405,0.006,2424,0.003
F,1988,Thuy,8,TX,1405,0.006,2424,0.003
F,1988,Tiffaney,8,TX,1405,0.006,2424,0.003
F,1988,Tory,8,TX,1405,0.006,2424,0.003
F,1988,Tristin,8,TX,1405,0.006,2424,0.003
F,1988,Talitha,7,TX,1529,0.005,2636,0.003
F,1988,Tamar,7,TX,1529,0.005,2636,0.003
F,1988,Tamisha,7,TX,1529,0.005,2636,0.003
F,1988,Tammie,7,TX,1529,0.005,2636,0.003
F,1988,Tawni,7,TX,1529,0.005,2636,0.003
F,1988,Tiphanie,7,TX,1529,0.005,2636,0.003
F,1988,Tawanna,6,TX,1681,0.005,2888,0.002
F,1988,Tegan,6,TX,1681,0.005,2888,0.002
F,1988,Tempest,6,TX,1681,0.005,2888,0.002
F,1988,Teresita,6,TX,1681,0.005,2888,0.002
F,1988,Terrika,6,TX,1681,0.005,2888,0.002
F,1988,Thomas,6,TX,1681,0.005,2888,0.002
F,1988,Tiarra,6,TX,1681,0.005,2888,0.002
F,1988,Torri,6,TX,1681,0.005,2888,0.002
F,1988,Tahlia,5,TX,1874,0.004,3221,0.002
F,1988,Tamekia,5,TX,1874,0.004,3221,0.002
F,1988,Tanna,5,TX,1874,0.004,3221,0.002
F,1988,Tarrah,5,TX,1874,0.004,3221,0.002
F,1988,Tatum,5,TX,1874,0.004,3221,0.002
F,1988,Tayla,5,TX,1874,0.004,3221,0.002
F,1988,Teagan,5,TX,1874,0.004,3221,0.002
F,1988,Terry,5,TX,1874,0.004,3221,0.002
F,1988,Tifani,5,TX,1874,0.004,3221,0.002
F,1988,Tommi,5,TX,1874,0.004,3221,0.002
F,1988,Tommie,5,TX,1874,0.004,3221,0.002
F,1988,Torie,5,TX,1874,0.004,3221,0.002
F,1988,Travis,5,TX,1874,0.004,3221,0.002
F,1988,Trinidad,5,TX,1874,0.004,3221,0.002
F,1988,Trinity,5,TX,1874,0.004,3221,0.002
F,1988,Twyla,5,TX,1874,0.004,3221,0.002
F,1988,Tye,5,TX,1874,0.004,3221,0.002
F,1989,Tiffany,1106,TX,14,0.829,39,0.393
F,1989,Taylor,450,TX,63,0.337,132,0.16
F,1989,Tara,242,TX,102,0.181,226,0.086
F,1989,Tabitha,137,TX,172,0.103,378,0.049
F,1989,Teresa,122,TX,191,0.091,410,0.043
F,1989,Tamara,119,TX,197,0.089,420,0.042
F,1989,Tanya,108,TX,218,0.081,464,0.038
F,1989,Tracy,99,TX,234,0.074,493,0.035
F,1989,Theresa,84,TX,264,0.063,545,0.03
F,1989,Tina,84,TX,264,0.063,545,0.03
F,1989,Toni,78,TX,284,0.058,573,0.028
F,1989,Tasha,68,TX,322,0.051,632,0.024
F,1989,Tonya,58,TX,369,0.043,713,0.021
F,1989,Tania,54,TX,390,0.04,750,0.019
F,1989,Tracey,53,TX,397,0.04,760,0.019
F,1989,Tiara,52,TX,403,0.039,770,0.018
F,1989,Tiffani,50,TX,422,0.037,795,0.018
F,1989,Taryn,47,TX,436,0.035,823,0.017
F,1989,Tammy,45,TX,455,0.034,851,0.016
F,1989,Tori,45,TX,455,0.034,851,0.016
F,1989,Tabatha,43,TX,474,0.032,880,0.015
F,1989,Traci,43,TX,474,0.032,880,0.015
F,1989,Tessa,40,TX,502,0.03,926,0.014
F,1989,Trisha,39,TX,509,0.029,942,0.014
F,1989,Tatiana,36,TX,540,0.027,997,0.013
F,1989,Tanisha,32,TX,584,0.024,1074,0.011
F,1989,Terri,32,TX,584,0.024,1074,0.011
F,1989,Tierra,32,TX,584,0.024,1074,0.011
F,1989,Tia,30,TX,610,0.022,1116,0.011
F,1989,Tracie,30,TX,610,0.022,1116,0.011
F,1989,Tricia,29,TX,625,0.022,1146,0.01
F,1989,Tiffanie,27,TX,660,0.02,1195,0.01
F,1989,Thalia,26,TX,674,0.019,1225,0.009
F,1989,Tera,23,TX,723,0.017,1310,0.008
F,1989,Terra,21,TX,775,0.016,1401,0.007
F,1989,Tiana,20,TX,796,0.015,1435,0.007
F,1989,Thelma,19,TX,829,0.014,1487,0.007
F,1989,Tyler,19,TX,829,0.014,1487,0.007
F,1989,Terry,18,TX,861,0.013,1533,0.006
F,1989,Talia,17,TX,890,0.013,1581,0.006
F,1989,Teri,17,TX,890,0.013,1581,0.006
F,1989,Tawny,16,TX,931,0.012,1648,0.006
F,1989,Trina,16,TX,931,0.012,1648,0.006
F,1989,Tabetha,15,TX,978,0.011,1725,0.005
F,1989,Tamika,15,TX,978,0.011,1725,0.005
F,1989,Tamra,14,TX,1031,0.01,1798,0.005
F,1989,Talisa,13,TX,1091,0.01,1885,0.005
F,1989,Tayler,13,TX,1091,0.01,1885,0.005
F,1989,Tess,13,TX,1091,0.01,1885,0.005
F,1989,Tarah,12,TX,1158,0.009,1986,0.004
F,1989,Teresita,12,TX,1158,0.009,1986,0.004
F,1989,Tristin,12,TX,1158,0.009,1986,0.004
F,1989,Tameka,11,TX,1222,0.008,2097,0.004
F,1989,Tempestt,11,TX,1222,0.008,2097,0.004
F,1989,Tamesha,10,TX,1294,0.007,2204,0.004
F,1989,Tiffaney,10,TX,1294,0.007,2204,0.004
F,1989,Tommie,10,TX,1294,0.007,2204,0.004
F,1989,Tosha,10,TX,1294,0.007,2204,0.004
F,1989,Tyesha,10,TX,1294,0.007,2204,0.004
F,1989,Tyra,10,TX,1294,0.007,2204,0.004
F,1989,Tanesha,9,TX,1385,0.007,2355,0.003
F,1989,Tanna,9,TX,1385,0.007,2355,0.003
F,1989,Tiera,9,TX,1385,0.007,2355,0.003
F,1989,Tierney,9,TX,1385,0.007,2355,0.003
F,1989,Talisha,8,TX,1483,0.006,2513,0.003
F,1989,Tammie,8,TX,1483,0.006,2513,0.003
F,1989,Tana,8,TX,1483,0.006,2513,0.003
F,1989,Taneshia,8,TX,1483,0.006,2513,0.003
F,1989,Tarra,8,TX,1483,0.006,2513,0.003
F,1989,Tenisha,8,TX,1483,0.006,2513,0.003
F,1989,Therese,8,TX,1483,0.006,2513,0.003
F,1989,Trinidad,8,TX,1483,0.006,2513,0.003
F,1989,Trista,8,TX,1483,0.006,2513,0.003
F,1989,Tristen,8,TX,1483,0.006,2513,0.003
F,1989,Taja,7,TX,1612,0.005,2733,0.002
F,1989,Taneisha,7,TX,1612,0.005,2733,0.002
F,1989,Tashia,7,TX,1612,0.005,2733,0.002
F,1989,Tasia,7,TX,1612,0.005,2733,0.002
F,1989,Tesia,7,TX,1612,0.005,2733,0.002
F,1989,Thuy,7,TX,1612,0.005,2733,0.002
F,1989,Tianna,7,TX,1612,0.005,2733,0.002
F,1989,Tisha,7,TX,1612,0.005,2733,0.002
F,1989,Trinity,7,TX,1612,0.005,2733,0.002
F,1989,Tristan,7,TX,1612,0.005,2733,0.002
F,1989,Tamera,6,TX,1780,0.004,3000,0.002
F,1989,Tatum,6,TX,1780,0.004,3000,0.002
F,1989,Tawana,6,TX,1780,0.004,3000,0.002
F,1989,Terah,6,TX,1780,0.004,3000,0.002
F,1989,Terrie,6,TX,1780,0.004,3000,0.002
F,1989,Terrisha,6,TX,1780,0.004,3000,0.002
F,1989,Teryn,6,TX,1780,0.004,3000,0.002
F,1989,Thu,6,TX,1780,0.004,3000,0.002
F,1989,Tiarra,6,TX,1780,0.004,3000,0.002
F,1989,Tonia,6,TX,1780,0.004,3000,0.002
F,1989,Torie,6,TX,1780,0.004,3000,0.002
F,1989,Travis,6,TX,1780,0.004,3000,0.002
F,1989,Treasure,6,TX,1780,0.004,3000,0.002
