sex,year,name,frequency,State,rank,percentage,overall_rank,overall_percentage
M,1961,Kirk,19,ND,78,0.262,174,0.138
M,1961,Kerry,18,ND,83,0.248,148,0.167
M,1961,Kurt,18,ND,83,0.248,187,0.131
M,1961,Kim,15,ND,94,0.207,36,0.595
M,1961,Kyle,11,ND,122,0.151,270,0.08
M,1961,Karl,8,ND,155,0.11,336,0.058
M,1961,Kenny,8,ND,155,0.11,336,0.058
M,1961,Kelvin,6,ND,186,0.083,398,0.044
M,1961,Kris,6,ND,186,0.083,254,0.087
M,1961,Kendall,5,ND,202,0.069,430,0.036
M,1962,Kevin,182,ND,8,2.655,9,1.395
M,1962,Keith,59,ND,29,0.861,54,0.452
M,1962,Kent,49,ND,35,0.715,68,0.376
M,1962,Kelly,47,ND,39,0.686,29,0.698
M,1962,Kenneth,46,ND,40,0.671,73,0.353
M,1962,Kyle,21,ND,73,0.306,157,0.161
M,1962,Kurt,16,ND,92,0.233,203,0.123
M,1962,Kirk,14,ND,99,0.204,223,0.107
M,1962,Kim,12,ND,108,0.175,48,0.491
M,1962,Ken,11,ND,115,0.16,263,0.084
M,1962,Kerry,11,ND,115,0.16,263,0.084
M,1962,Karl,7,ND,170,0.102,352,0.054
M,1962,Kip,5,ND,202,0.073,413,0.038
M,1963,Kevin,179,ND,7,2.662,7,1.435
M,1963,Keith,62,ND,27,0.922,43,0.497
M,1963,Kenneth,60,ND,29,0.892,48,0.481
M,1963,Kelly,49,ND,36,0.729,25,0.785
M,1963,Kent,30,ND,53,0.446,105,0.24
M,1963,Kyle,26,ND,64,0.387,127,0.208
M,1963,Kurt,22,ND,71,0.327,149,0.176
M,1963,Kerry,12,ND,110,0.178,247,0.096
M,1963,Kirk,9,ND,142,0.134,300,0.072
M,1963,Kim,8,ND,152,0.119,54,0.433
M,1963,Ken,7,ND,164,0.104,338,0.056
M,1963,Karl,6,ND,180,0.089,380,0.048
M,1963,Kendall,6,ND,180,0.089,380,0.048
M,1963,Kirby,6,ND,180,0.089,380,0.048
M,1963,Kelvin,5,ND,197,0.074,423,0.04
M,1964,Kevin,137,ND,12,2.219,14,1.163
M,1964,Kenneth,51,ND,30,0.826,54,0.433
M,1964,Keith,42,ND,38,0.68,78,0.356
M,1964,Kelly,39,ND,41,0.632,26,0.636
M,1964,Kent,31,ND,53,0.502,109,0.263
M,1964,Kirk,22,ND,66,0.356,148,0.187
M,1964,Kurt,20,ND,70,0.324,159,0.17
M,1964,Kyle,18,ND,81,0.292,179,0.153
M,1964,Kerry,15,ND,86,0.243,159,0.17
M,1964,Ken,7,ND,148,0.113,330,0.059
M,1964,Karl,6,ND,165,0.097,365,0.051
M,1964,Kenton,6,ND,165,0.097,365,0.051
M,1964,Kenny,5,ND,182,0.081,397,0.042
M,1964,Kirby,5,ND,182,0.081,397,0.042
M,1964,Kris,5,ND,182,0.081,397,0.042
M,1965,Kevin,149,ND,9,2.531,10,1.359
M,1965,Kenneth,52,ND,25,0.883,41,0.474
M,1965,Keith,51,ND,26,0.866,43,0.465
M,1965,Kent,34,ND,48,0.577,91,0.31
M,1965,Kelly,28,ND,56,0.476,34,0.584
M,1965,Kurt,20,ND,72,0.34,154,0.182
M,1965,Kyle,18,ND,77,0.306,165,0.164
M,1965,Kerry,13,ND,103,0.221,135,0.219
M,1965,Kirk,10,ND,119,0.17,252,0.091
M,1965,Kim,5,ND,173,0.085,37,0.511
M,1966,Kevin,121,ND,12,2.224,13,1.202
M,1966,Keith,52,ND,22,0.956,39,0.517
M,1966,Kenneth,39,ND,36,0.717,66,0.387
M,1966,Kelly,31,ND,49,0.57,28,0.685
M,1966,Kent,21,ND,62,0.386,131,0.209
M,1966,Kurt,19,ND,71,0.349,147,0.189
M,1966,Kyle,17,ND,73,0.312,156,0.169
M,1966,Kerry,12,ND,102,0.221,147,0.189
M,1966,Kim,8,ND,131,0.147,66,0.387
M,1966,Karl,7,ND,142,0.129,295,0.07
M,1966,Kirby,5,ND,180,0.092,359,0.05
M,1966,Kris,5,ND,180,0.092,200,0.129
M,1967,Kevin,99,ND,12,2.035,15,1.078
M,1967,Keith,48,ND,23,0.986,41,0.523
M,1967,Kenneth,42,ND,31,0.863,53,0.457
M,1967,Kelly,37,ND,36,0.76,27,0.762
M,1967,Kent,24,ND,59,0.493,113,0.261
M,1967,Kurt,21,ND,64,0.432,130,0.229
M,1967,Kyle,16,ND,77,0.329,158,0.174
M,1967,Karl,6,ND,140,0.123,303,0.065
M,1967,Kerry,6,ND,140,0.123,201,0.131
M,1968,Kevin,95,ND,14,1.926,16,1.054
M,1968,Kelly,41,ND,31,0.831,19,0.92
M,1968,Keith,37,ND,37,0.75,61,0.41
M,1968,Kyle,26,ND,50,0.527,97,0.288
M,1968,Kenneth,25,ND,52,0.507,102,0.277
M,1968,Kent,23,ND,59,0.466,111,0.255
M,1968,Kurt,11,ND,93,0.223,199,0.122
M,1968,Kirk,7,ND,135,0.142,276,0.078
M,1968,Kory,6,ND,146,0.122,302,0.067
M,1968,Kenton,5,ND,166,0.101,352,0.055
M,1969,Kevin,83,ND,17,1.661,21,0.893
M,1969,Kenneth,45,ND,29,0.9,52,0.484
M,1969,Keith,40,ND,34,0.8,62,0.43
M,1969,Kelly,33,ND,39,0.66,27,0.775
M,1969,Kent,15,ND,80,0.3,167,0.161
M,1969,Kyle,12,ND,95,0.24,200,0.129
M,1969,Kirk,10,ND,106,0.2,224,0.108
M,1969,Karl,7,ND,129,0.14,288,0.075
M,1969,Kory,7,ND,129,0.14,288,0.075
M,1969,Kurt,7,ND,129,0.14,288,0.075
M,1970,Kevin,71,ND,21,1.386,31,0.746
M,1970,Kelly,46,ND,30,0.898,22,0.924
M,1970,Kenneth,37,ND,35,0.722,63,0.389
M,1970,Kyle,30,ND,49,0.586,92,0.315
M,1970,Keith,28,ND,54,0.547,100,0.294
M,1970,Kent,14,ND,83,0.273,175,0.147
M,1970,Kurt,10,ND,97,0.195,216,0.105
M,1970,Karl,9,ND,105,0.176,233,0.095
M,1970,Kirk,9,ND,105,0.176,233,0.095
M,1970,Kory,7,ND,122,0.137,279,0.074
M,1971,Kevin,68,ND,18,1.41,27,0.762
M,1971,Kenneth,35,ND,34,0.726,63,0.392
M,1971,Keith,26,ND,48,0.539,92,0.291
M,1971,Kelly,25,ND,51,0.519,35,0.661
M,1971,Kyle,24,ND,56,0.498,103,0.269
M,1971,Kirk,14,ND,80,0.29,158,0.157
M,1971,Kent,10,ND,96,0.207,212,0.112
M,1971,Kurt,9,ND,104,0.187,228,0.101
M,1971,Kory,8,ND,108,0.166,240,0.09
M,1971,Kris,7,ND,124,0.145,268,0.078
M,1971,Karl,6,ND,137,0.124,300,0.067
M,1972,Kevin,68,ND,17,1.471,26,0.793
M,1972,Keith,27,ND,44,0.584,81,0.315
M,1972,Kenneth,26,ND,49,0.562,87,0.303
M,1972,Kyle,21,ND,58,0.454,108,0.245
M,1972,Kelly,15,ND,75,0.324,48,0.501
M,1972,Kent,11,ND,88,0.238,187,0.128
M,1972,Kory,8,ND,111,0.173,239,0.093
M,1972,Karl,7,ND,127,0.151,264,0.082
M,1972,Kirk,7,ND,127,0.151,264,0.082
M,1972,Kristopher,6,ND,136,0.13,292,0.07
M,1972,Kirby,5,ND,154,0.108,328,0.058
M,1972,Kurt,5,ND,154,0.108,328,0.058
M,1973,Kevin,55,ND,22,1.237,34,0.667
M,1973,Kelly,26,ND,48,0.585,39,0.63
M,1973,Kenneth,21,ND,58,0.472,103,0.255
M,1973,Keith,16,ND,72,0.36,133,0.194
M,1973,Kyle,12,ND,83,0.27,162,0.145
M,1973,Kent,11,ND,88,0.247,177,0.133
M,1973,Kirk,10,ND,99,0.225,200,0.121
M,1973,Kristopher,7,ND,121,0.157,260,0.085
M,1973,Kurt,5,ND,145,0.112,324,0.061
M,1974,Kevin,57,ND,23,1.253,34,0.676
M,1974,Keith,28,ND,46,0.616,86,0.332
M,1974,Kelly,28,ND,46,0.616,36,0.64
M,1974,Kyle,20,ND,60,0.44,111,0.237
M,1974,Kenneth,16,ND,70,0.352,134,0.19
M,1974,Kent,11,ND,85,0.242,171,0.13
M,1974,Kurt,10,ND,92,0.22,189,0.119
M,1974,Kirk,9,ND,97,0.198,205,0.107
M,1974,Kris,6,ND,125,0.132,274,0.071
M,1974,Kory,5,ND,138,0.11,317,0.059
M,1974,Kurtis,5,ND,138,0.11,317,0.059
M,1975,Kevin,57,ND,21,1.2,36,0.643
M,1975,Kelly,26,ND,48,0.547,47,0.541
M,1975,Kyle,24,ND,52,0.505,100,0.271
M,1975,Keith,21,ND,58,0.442,110,0.237
M,1975,Kenneth,18,ND,68,0.379,126,0.203
M,1975,Kent,9,ND,100,0.189,220,0.102
M,1975,Kurt,7,ND,116,0.147,259,0.079
M,1975,Kris,6,ND,129,0.126,288,0.068
M,1975,Kristopher,6,ND,129,0.126,288,0.068
M,1975,Kirk,5,ND,144,0.105,321,0.056
M,1976,Kevin,62,ND,23,1.254,37,0.684
M,1976,Kyle,30,ND,48,0.607,81,0.331
M,1976,Kelly,26,ND,54,0.526,32,0.728
M,1976,Keith,21,ND,59,0.425,106,0.232
M,1976,Kenneth,14,ND,73,0.283,146,0.154
M,1976,Kory,9,ND,97,0.182,208,0.099
M,1976,Kristopher,8,ND,106,0.162,233,0.088
M,1976,Kent,7,ND,113,0.142,257,0.077
M,1976,Kirk,7,ND,113,0.142,257,0.077
M,1976,Kris,5,ND,152,0.101,337,0.055
M,1977,Kevin,64,ND,24,1.197,40,0.653
M,1977,Kelly,32,ND,47,0.599,21,1.0
M,1977,Kyle,22,ND,58,0.412,106,0.224
M,1977,Kenneth,16,ND,69,0.299,138,0.163
M,1977,Keith,13,ND,83,0.243,169,0.133
M,1977,Kory,11,ND,93,0.206,186,0.112
M,1977,Karl,9,ND,108,0.168,218,0.092
M,1977,Kristopher,9,ND,108,0.168,218,0.092
M,1977,Kirk,8,ND,118,0.15,248,0.082
M,1977,Kris,7,ND,127,0.131,269,0.071
M,1977,Kurt,6,ND,144,0.112,299,0.061
M,1977,Kent,5,ND,165,0.094,340,0.051
M,1978,Kevin,52,ND,31,0.989,49,0.542
M,1978,Kyle,29,ND,50,0.552,88,0.302
M,1978,Kelly,28,ND,53,0.533,25,0.875
M,1978,Kristopher,19,ND,65,0.361,117,0.198
M,1978,Keith,17,ND,72,0.323,133,0.177
M,1978,Kenneth,17,ND,72,0.323,133,0.177
M,1978,Kent,11,ND,95,0.209,186,0.115
M,1978,Karl,6,ND,130,0.114,290,0.062
M,1978,Kirk,6,ND,130,0.114,290,0.062
M,1978,Kip,5,ND,154,0.095,336,0.052
M,1978,Kory,5,ND,154,0.095,336,0.052
M,1978,Kurt,5,ND,154,0.095,336,0.052
M,1979,Kevin,55,ND,31,0.996,50,0.542
M,1979,Kyle,42,ND,37,0.76,66,0.414
M,1979,Kelly,23,ND,64,0.416,35,0.729
M,1979,Kristopher,22,ND,65,0.398,114,0.217
M,1979,Keith,13,ND,88,0.235,178,0.128
M,1979,Kenneth,13,ND,88,0.235,178,0.128
M,1979,Kent,9,ND,112,0.163,232,0.089
M,1979,Kurt,6,ND,139,0.109,295,0.059
M,1979,Kory,5,ND,158,0.091,343,0.049
M,1980,Kyle,42,ND,40,0.737,68,0.403
M,1980,Kevin,35,ND,47,0.614,79,0.336
M,1980,Kelly,22,ND,64,0.386,33,0.729
M,1980,Kenneth,19,ND,72,0.333,137,0.182
M,1980,Keith,15,ND,79,0.263,152,0.144
M,1980,Kristopher,13,ND,90,0.228,176,0.125
M,1980,Kendall,7,ND,127,0.123,274,0.067
M,1980,Kent,7,ND,127,0.123,274,0.067
M,1980,Kirk,6,ND,136,0.105,301,0.058
M,1980,Kristofer,5,ND,162,0.088,350,0.048
M,1980,Kurt,5,ND,162,0.088,350,0.048
M,1981,Kyle,73,ND,27,1.242,38,0.678
M,1981,Kevin,34,ND,50,0.578,86,0.316
M,1981,Kelly,24,ND,61,0.408,45,0.585
M,1981,Kenneth,21,ND,69,0.357,123,0.195
M,1981,Keith,20,ND,70,0.34,127,0.186
M,1981,Kristopher,11,ND,98,0.187,190,0.102
M,1981,Kent,9,ND,113,0.153,224,0.084
M,1981,Karl,6,ND,146,0.102,309,0.056
M,1981,Kirk,6,ND,146,0.102,309,0.056
M,1981,Kurt,6,ND,146,0.102,309,0.056
M,1982,Kyle,55,ND,35,0.91,60,0.499
M,1982,Kevin,32,ND,50,0.529,90,0.29
M,1982,Kenneth,22,ND,65,0.364,121,0.199
M,1982,Keith,19,ND,72,0.314,135,0.172
M,1982,Kelly,18,ND,75,0.298,52,0.553
M,1982,Kristopher,12,ND,99,0.199,195,0.109
M,1982,Kory,8,ND,126,0.132,259,0.073
M,1982,Kurt,8,ND,126,0.132,259,0.073
M,1982,Kent,6,ND,145,0.099,323,0.054
M,1982,Karl,5,ND,156,0.083,352,0.045
M,1983,Kyle,94,ND,15,1.646,23,0.886
M,1983,Kevin,37,ND,47,0.648,82,0.349
M,1983,Kenneth,22,ND,67,0.385,119,0.207
M,1983,Kelly,20,ND,70,0.35,60,0.49
M,1983,Keith,17,ND,76,0.298,139,0.16
M,1983,Kristopher,10,ND,104,0.175,215,0.094
M,1983,Karl,8,ND,120,0.14,253,0.075
M,1983,Kasey,5,ND,159,0.088,215,0.094
M,1983,Kurt,5,ND,159,0.088,350,0.047
M,1984,Kyle,82,ND,18,1.5,28,0.801
M,1984,Kevin,34,ND,47,0.622,85,0.332
M,1984,Kenneth,21,ND,61,0.384,122,0.205
M,1984,Kelly,15,ND,86,0.274,67,0.449
M,1984,Keith,13,ND,90,0.238,172,0.127
M,1984,Kristopher,10,ND,106,0.183,210,0.098
M,1984,Kent,8,ND,115,0.146,241,0.078
M,1984,Kody,7,ND,125,0.128,261,0.068
M,1984,Kasey,6,ND,137,0.11,291,0.059
M,1984,Kory,6,ND,137,0.11,291,0.059
M,1985,Kyle,100,ND,11,1.811,16,0.988
M,1985,Kevin,31,ND,50,0.561,87,0.306
M,1985,Kenneth,13,ND,91,0.235,168,0.128
M,1985,Keith,12,ND,98,0.217,187,0.119
M,1985,Kelly,12,ND,98,0.217,71,0.415
M,1985,Kristopher,11,ND,105,0.199,204,0.109
M,1985,Kurt,6,ND,141,0.109,308,0.059
M,1985,Kellen,5,ND,154,0.091,338,0.049
M,1985,Kelsey,5,ND,154,0.091,92,0.287
M,1985,Kent,5,ND,154,0.091,338,0.049
M,1986,Kyle,105,ND,9,2.038,14,1.115
M,1986,Kevin,46,ND,35,0.893,63,0.489
M,1986,Kelly,21,ND,65,0.408,51,0.574
M,1986,Kirk,10,ND,107,0.194,203,0.106
M,1986,Kenneth,9,ND,112,0.175,218,0.096
M,1986,Kristopher,9,ND,112,0.175,218,0.096
M,1986,Keith,8,ND,119,0.155,233,0.085
M,1986,Karl,6,ND,139,0.116,278,0.064
M,1986,Kasey,5,ND,150,0.097,172,0.127
M,1987,Kyle,103,ND,10,2.054,15,1.144
M,1987,Kevin,41,ND,38,0.818,64,0.456
M,1987,Keith,10,ND,104,0.199,194,0.111
M,1987,Kenneth,10,ND,104,0.199,194,0.111
M,1987,Kristopher,10,ND,104,0.199,194,0.111
M,1987,Kelly,9,ND,111,0.179,90,0.322
M,1987,Kody,8,ND,118,0.16,220,0.089
M,1987,Kellen,6,ND,139,0.12,265,0.067
M,1987,Karl,5,ND,149,0.1,304,0.056
M,1987,Kent,5,ND,149,0.1,304,0.056
M,1988,Kyle,85,ND,10,1.829,15,0.975
M,1988,Kevin,35,ND,42,0.753,72,0.401
M,1988,Keith,11,ND,95,0.237,183,0.126
M,1988,Kelly,11,ND,95,0.237,88,0.31
M,1988,Kenneth,11,ND,95,0.237,183,0.126
M,1988,Kristopher,6,ND,129,0.129,269,0.069
M,1988,Kurt,5,ND,142,0.108,309,0.057
M,1989,Kyle,75,ND,15,1.619,23,0.894
M,1989,Kevin,20,ND,71,0.432,126,0.238
M,1989,Keith,11,ND,101,0.237,190,0.131
M,1989,Kenneth,11,ND,101,0.237,190,0.131
M,1989,Kelly,9,ND,111,0.194,121,0.25
M,1989,Kristopher,7,ND,130,0.151,243,0.083
M,1989,Karl,6,ND,139,0.13,273,0.072
M,1989,Kasey,6,ND,139,0.13,273,0.072
M,1989,Kirk,6,ND,139,0.13,273,0.072
M,1989,Kody,6,ND,139,0.13,273,0.072
M,1990,Kyle,82,ND,12,1.902,19,1.042
M,1990,Kevin,24,ND,53,0.557,94,0.305
M,1990,Kenneth,11,ND,99,0.255,183,0.14
M,1990,Kaleb,7,ND,116,0.162,234,0.089
M,1990,Kasey,7,ND,116,0.162,139,0.216
M,1990,Keith,7,ND,116,0.162,234,0.089
M,1990,Kelly,7,ND,116,0.162,120,0.242
M,1990,Kirk,6,ND,128,0.139,260,0.076
M,1991,Kyle,60,ND,16,1.416,27,0.788
M,1991,Kevin,19,ND,63,0.448,111,0.25
M,1991,Kody,7,ND,112,0.165,237,0.092
M,1991,Kaleb,6,ND,128,0.142,267,0.079
M,1991,Keith,6,ND,128,0.142,267,0.079
M,1991,Karl,5,ND,143,0.118,299,0.066
M,1991,Kasey,5,ND,143,0.118,170,0.145
M,1991,Kendall,5,ND,143,0.118,299,0.066
M,1991,Kenneth,5,ND,143,0.118,299,0.066
M,1992,Kyle,76,ND,11,1.828,14,1.016
M,1992,Kevin,15,ND,81,0.361,142,0.201
M,1992,Kenneth,8,ND,106,0.192,219,0.107
M,1992,Kody,8,ND,106,0.192,219,0.107
M,1992,Kelly,6,ND,140,0.144,122,0.254
M,1992,Keenan,5,ND,160,0.12,315,0.067
M,1993,Kyle,56,ND,17,1.364,25,0.766
M,1993,Kevin,23,ND,56,0.56,96,0.314
M,1993,Kenneth,15,ND,78,0.365,143,0.205
M,1993,Keith,6,ND,136,0.146,272,0.082
M,1993,Kody,5,ND,159,0.122,314,0.068
M,1994,Kyle,50,ND,19,1.264,26,0.715
M,1994,Kevin,12,ND,90,0.303,173,0.172
M,1994,Kenneth,10,ND,103,0.253,195,0.143
M,1994,Kristopher,8,ND,116,0.202,221,0.114
M,1994,Kale,6,ND,138,0.152,264,0.086
M,1994,Keenan,6,ND,138,0.152,264,0.086
M,1994,Keith,6,ND,138,0.152,264,0.086
M,1994,Kyler,6,ND,138,0.152,264,0.086
M,1995,Kyle,43,ND,24,1.123,39,0.608
M,1995,Kevin,14,ND,84,0.366,151,0.198
M,1995,Kody,11,ND,97,0.287,186,0.156
M,1995,Kenneth,9,ND,112,0.235,217,0.127
M,1995,Keaton,8,ND,123,0.209,237,0.113
M,1995,Kasey,5,ND,154,0.131,325,0.071
M,1995,Kristopher,5,ND,154,0.131,325,0.071
M,1996,Kyle,35,ND,29,0.924,47,0.515
M,1996,Kevin,14,ND,83,0.369,139,0.206
M,1996,Kyler,8,ND,127,0.211,240,0.118
M,1996,Kaleb,7,ND,136,0.185,262,0.103
M,1996,Kody,5,ND,163,0.132,323,0.074
M,1997,Kyle,47,ND,19,1.242,26,0.71
M,1997,Kody,9,ND,108,0.238,208,0.136
M,1997,Kenneth,8,ND,118,0.211,225,0.121
M,1997,Kevin,8,ND,118,0.211,225,0.121
M,1997,Kaleb,7,ND,128,0.185,247,0.106
M,1997,Keaton,6,ND,145,0.159,277,0.091
M,1997,Keenan,6,ND,145,0.159,277,0.091
M,1997,Kobe,6,ND,145,0.159,277,0.091
M,1997,Kaden,5,ND,164,0.132,316,0.075
M,1998,Kyle,43,ND,18,1.22,30,0.696
M,1998,Kaleb,16,ND,74,0.454,119,0.259
M,1998,Keegan,6,ND,137,0.17,262,0.097
M,1998,Kenneth,6,ND,137,0.17,262,0.097
M,1998,Kevin,6,ND,137,0.17,262,0.097
M,1998,Kyler,6,ND,137,0.17,262,0.097
M,1998,Keaton,5,ND,159,0.142,301,0.081
M,1998,Keenan,5,ND,159,0.142,301,0.081
M,1999,Kyle,30,ND,33,0.889,52,0.501
M,1999,Kaleb,12,ND,86,0.355,150,0.201
M,1999,Keaton,11,ND,93,0.326,161,0.184
M,1999,Kaden,8,ND,112,0.237,206,0.134
M,1999,Kevin,8,ND,112,0.237,206,0.134
M,1999,Kade,7,ND,131,0.207,233,0.117
M,1999,Keenan,5,ND,158,0.148,298,0.084
M,1999,Kyler,5,ND,158,0.148,298,0.084
M,2000,Kyle,28,ND,32,0.817,53,0.479
M,2000,Kevin,12,ND,90,0.35,147,0.205
M,2000,Kaleb,11,ND,99,0.321,162,0.188
M,2000,Keaton,10,ND,108,0.292,179,0.171
M,2000,Kaden,9,ND,119,0.263,198,0.154
M,2000,Kobe,9,ND,119,0.263,198,0.154
M,2000,Kyler,9,ND,119,0.263,198,0.154
M,2000,Keegan,8,ND,130,0.233,218,0.137
M,2000,Kenneth,5,ND,160,0.146,297,0.086
M,2000,Kody,5,ND,160,0.146,297,0.086
M,2001,Kaleb,16,ND,68,0.517,116,0.284
M,2001,Kyle,15,ND,73,0.485,125,0.266
M,2001,Kaden,14,ND,78,0.453,132,0.248
M,2001,Kevin,11,ND,93,0.356,166,0.195
M,2001,Keaton,9,ND,108,0.291,197,0.16
M,2001,Kolby,8,ND,118,0.259,218,0.142
M,2001,Kobe,6,ND,140,0.194,263,0.106
M,2001,Kade,5,ND,159,0.162,301,0.089
M,2001,Kyler,5,ND,159,0.162,301,0.089
M,2002,Kaden,29,ND,31,0.863,48,0.511
M,2002,Kaleb,20,ND,60,0.595,86,0.352
M,2002,Kyle,16,ND,79,0.476,118,0.282
M,2002,Kade,14,ND,84,0.417,135,0.247
M,2002,Keegan,8,ND,122,0.238,221,0.141
M,2002,Kevin,8,ND,122,0.238,221,0.141
M,2002,Kaiden,7,ND,134,0.208,243,0.123
M,2002,Kobe,7,ND,134,0.208,243,0.123
M,2002,Koby,7,ND,134,0.208,243,0.123
M,2002,Kolby,6,ND,146,0.179,264,0.106
M,2002,Kody,5,ND,173,0.149,315,0.088
M,2002,Kole,5,ND,173,0.149,315,0.088
M,2002,Kyler,5,ND,173,0.149,315,0.088
M,2003,Kaden,33,ND,25,1.019,38,0.568
M,2003,Kaleb,15,ND,73,0.463,116,0.258
M,2003,Kyle,15,ND,73,0.463,116,0.258
M,2003,Kyler,9,ND,111,0.278,199,0.155
M,2003,Kevin,8,ND,120,0.247,218,0.138
M,2003,Kade,6,ND,149,0.185,279,0.103
M,2003,Keaton,6,ND,149,0.185,279,0.103
M,2003,Kaiden,5,ND,168,0.154,312,0.086
M,2003,Keegan,5,ND,168,0.154,312,0.086
M,2004,Kaden,40,ND,15,1.196,23,0.684
M,2004,Kyle,17,ND,68,0.508,106,0.291
M,2004,Kaleb,15,ND,76,0.449,120,0.257
M,2004,Kayden,9,ND,116,0.269,201,0.154
M,2004,Keaton,9,ND,116,0.269,201,0.154
M,2004,Kyler,8,ND,130,0.239,228,0.137
M,2004,Karter,7,ND,139,0.209,250,0.12
M,2004,Kellen,7,ND,139,0.209,250,0.12
M,2004,Kevin,7,ND,139,0.209,250,0.12
M,2004,Kenneth,6,ND,155,0.179,288,0.103
M,2004,Kaeden,5,ND,172,0.15,321,0.086
M,2004,Kobe,5,ND,172,0.15,321,0.086
M,2004,Kole,5,ND,172,0.15,321,0.086
M,2005,Kaden,39,ND,19,1.106,29,0.656
M,2005,Kyle,16,ND,75,0.454,114,0.269
M,2005,Keaton,14,ND,89,0.397,137,0.236
M,2005,Kaleb,11,ND,109,0.312,179,0.185
M,2005,Keegan,10,ND,117,0.284,193,0.168
M,2005,Kaiden,8,ND,134,0.227,228,0.135
M,2005,Kayden,8,ND,134,0.227,228,0.135
M,2005,Kade,7,ND,148,0.198,255,0.118
M,2005,Kadyn,7,ND,148,0.198,255,0.118
M,2005,Kyler,7,ND,148,0.198,255,0.118
M,2005,Kadin,6,ND,163,0.17,288,0.101
M,2005,Kenneth,6,ND,163,0.17,288,0.101
M,2005,Kael,5,ND,182,0.142,329,0.084
M,2005,Kale,5,ND,182,0.142,329,0.084
M,2005,Kameron,5,ND,182,0.142,329,0.084
M,2006,Kaden,36,ND,21,1.047,33,0.6
M,2006,Kaleb,18,ND,64,0.524,103,0.3
M,2006,Keaton,13,ND,89,0.378,153,0.217
M,2006,Kyle,12,ND,96,0.349,165,0.2
M,2006,Kade,10,ND,107,0.291,190,0.167
M,2006,Kyler,10,ND,107,0.291,190,0.167
M,2006,Karson,8,ND,127,0.233,226,0.133
M,2006,Karsen,7,ND,140,0.204,247,0.117
M,2006,Karter,6,ND,158,0.175,281,0.1
M,2006,Keegan,6,ND,158,0.175,281,0.1
M,2006,Kenneth,6,ND,158,0.175,281,0.1
M,2006,Kevin,6,ND,158,0.175,281,0.1
M,2006,Kaiden,5,ND,178,0.145,327,0.083
M,2006,Kale,5,ND,178,0.145,327,0.083
M,2007,Kaden,25,ND,43,0.709,69,0.408
M,2007,Kaleb,14,ND,86,0.397,131,0.229
M,2007,Kyler,12,ND,97,0.34,157,0.196
M,2007,Kenneth,10,ND,109,0.284,193,0.163
M,2007,Kyle,10,ND,109,0.284,193,0.163
M,2007,Kasen,7,ND,150,0.198,272,0.114
M,2007,Kolby,7,ND,150,0.198,272,0.114
M,2007,Kaiden,6,ND,172,0.17,314,0.098
M,2007,Keegan,6,ND,172,0.17,314,0.098
M,2007,Kody,6,ND,172,0.17,314,0.098
M,2007,Kade,5,ND,195,0.142,360,0.082
M,2007,Karson,5,ND,195,0.142,360,0.082
M,2007,Karter,5,ND,195,0.142,360,0.082
M,2007,Kayden,5,ND,195,0.142,360,0.082
M,2008,Kaden,30,ND,28,0.86,47,0.484
M,2008,Kyle,15,ND,81,0.43,127,0.242
M,2008,Kayden,10,ND,110,0.287,195,0.161
M,2008,Keegan,10,ND,110,0.287,195,0.161
M,2008,Kingston,10,ND,110,0.287,195,0.161
M,2008,Kaleb,8,ND,140,0.229,250,0.129
M,2008,Kyler,8,ND,140,0.229,250,0.129
M,2008,Keaton,7,ND,150,0.201,279,0.113
M,2008,Kellen,7,ND,150,0.201,279,0.113
M,2008,Kade,6,ND,164,0.172,309,0.097
M,2008,Kale,6,ND,164,0.172,309,0.097
M,2008,Karson,6,ND,164,0.172,309,0.097
M,2008,Kaiden,5,ND,189,0.143,356,0.081
M,2009,Kaden,24,ND,39,0.721,64,0.403
M,2009,Kaleb,15,ND,74,0.451,116,0.252
M,2009,Kayden,14,ND,79,0.421,125,0.235
M,2009,Keaton,14,ND,79,0.421,125,0.235
M,2009,Kyler,14,ND,79,0.421,125,0.235
M,2009,Kaiden,8,ND,135,0.24,238,0.134
M,2009,Kale,8,ND,135,0.24,238,0.134
M,2009,Kane,8,ND,135,0.24,238,0.134
M,2009,Keegan,6,ND,171,0.18,309,0.101
M,2009,Kellen,6,ND,171,0.18,309,0.101
M,2009,Kyle,6,ND,171,0.18,309,0.101
M,2009,Karson,5,ND,193,0.15,353,0.084
M,2009,Kasen,5,ND,193,0.15,353,0.084
M,2009,Kevin,5,ND,193,0.15,353,0.084
M,2009,Kole,5,ND,193,0.15,353,0.084
M,2010,Kaden,16,ND,75,0.452,119,0.256
M,2010,Kaleb,13,ND,88,0.367,143,0.208
M,2010,Keaton,11,ND,104,0.311,178,0.176
M,2010,Kyle,11,ND,104,0.311,178,0.176
M,2010,Kaiden,10,ND,116,0.282,201,0.16
M,2010,Kellen,10,ND,116,0.282,201,0.16
M,2010,Keegan,8,ND,139,0.226,245,0.128
M,2010,Kingston,8,ND,139,0.226,245,0.128
M,2010,Kale,7,ND,155,0.198,281,0.112
M,2010,Kasen,7,ND,155,0.198,281,0.112
M,2010,Kayden,7,ND,155,0.198,281,0.112
M,2010,Kyler,7,ND,155,0.198,281,0.112
M,2010,Kade,6,ND,179,0.169,324,0.096
M,2010,Kane,5,ND,208,0.141,386,0.08
M,2010,Kash,5,ND,208,0.141,386,0.08
