sex,year,name,frequency,State,rank,percentage,overall_rank,overall_percentage
F,1996,Yoana,14,TX,1155,0.01,2020,0.005
F,1996,Yanira,13,TX,1207,0.009,2103,0.004
F,1996,Yareli,12,TX,1277,0.009,2214,0.004
F,1996,Yazmine,11,TX,1352,0.008,2335,0.004
F,1996,Yenifer,11,TX,1352,0.008,2335,0.004
F,1996,Yuliana,10,TX,1442,0.007,2492,0.003
F,1996,Yalitza,9,TX,1546,0.006,2658,0.003
F,1996,Yaneth,9,TX,1546,0.006,2658,0.003
F,1996,Yecenia,9,TX,1546,0.006,2658,0.003
F,1996,Yuridia,8,TX,1669,0.006,2857,0.003
F,1996,Yajayra,7,TX,1798,0.005,3087,0.002
F,1996,Yara,7,TX,1798,0.005,3087,0.002
F,1996,Yoselyn,7,TX,1798,0.005,3087,0.002
F,1996,Yanelly,6,TX,2004,0.004,3417,0.002
F,1996,Yanely,6,TX,2004,0.004,3417,0.002
F,1996,Yarely,6,TX,2004,0.004,3417,0.002
F,1996,Yilda,6,TX,2004,0.004,3417,0.002
F,1996,Yovana,6,TX,2004,0.004,3417,0.002
F,1996,Yudith,6,TX,2004,0.004,3417,0.002
F,1996,Yamilet,5,TX,2282,0.004,3844,0.002
F,1996,Yuri,5,TX,2282,0.004,3844,0.002
F,1997,Yesenia,240,TX,128,0.172,276,0.081
F,1997,Yulissa,194,TX,157,0.139,324,0.065
F,1997,Yasmin,78,TX,325,0.056,647,0.026
F,1997,Yvette,76,TX,333,0.054,661,0.026
F,1997,Yasmine,74,TX,341,0.053,673,0.025
F,1997,Yvonne,62,TX,395,0.044,769,0.021
F,1997,Yadira,54,TX,442,0.039,845,0.018
F,1997,Yessenia,45,TX,501,0.032,946,0.015
F,1997,Yolanda,43,TX,523,0.031,978,0.014
F,1997,Yajaira,42,TX,535,0.03,995,0.014
F,1997,Yazmin,38,TX,576,0.027,1061,0.013
F,1997,Yulisa,37,TX,589,0.026,1083,0.012
F,1997,Yamilex,33,TX,637,0.024,1173,0.011
F,1997,Yessica,29,TX,690,0.021,1256,0.01
F,1997,Yahaira,28,TX,707,0.02,1278,0.009
F,1997,Yanira,26,TX,753,0.019,1348,0.009
F,1997,Yasmeen,26,TX,753,0.019,1348,0.009
F,1997,Yaritza,17,TX,1039,0.012,1808,0.006
F,1997,Yenifer,17,TX,1039,0.012,1808,0.006
F,1997,Yesica,16,TX,1086,0.011,1884,0.005
F,1997,Yuliana,16,TX,1086,0.011,1884,0.005
F,1997,Yareli,15,TX,1138,0.011,1971,0.005
F,1997,Yoselin,14,TX,1181,0.01,2046,0.005
F,1997,Yanet,13,TX,1228,0.009,2132,0.004
F,1997,Yuliza,12,TX,1294,0.009,2256,0.004
F,1997,Yamilet,11,TX,1361,0.008,2372,0.004
F,1997,Yara,11,TX,1361,0.008,2372,0.004
F,1997,Yazmine,11,TX,1361,0.008,2372,0.004
F,1997,Yuridia,11,TX,1361,0.008,2372,0.004
F,1997,Yoana,10,TX,1460,0.007,2524,0.003
F,1997,Yaneth,9,TX,1561,0.006,2704,0.003
F,1997,Yaneli,8,TX,1687,0.006,2909,0.003
F,1997,Yohana,7,TX,1829,0.005,3174,0.002
F,1997,Yalitza,6,TX,2030,0.004,3494,0.002
F,1997,Yaquelin,6,TX,2030,0.004,3494,0.002
F,1997,Yamel,5,TX,2293,0.004,3910,0.002
F,1997,Yamileth,5,TX,2293,0.004,3910,0.002
F,1997,Yazmeen,5,TX,2293,0.004,3910,0.002
F,1997,Yuri,5,TX,2293,0.004,3910,0.002
F,1998,Yesenia,205,TX,152,0.143,321,0.067
F,1998,Yasmin,89,TX,302,0.062,610,0.029
F,1998,Yasmine,85,TX,310,0.059,630,0.028
F,1998,Yadira,62,TX,402,0.043,787,0.02
F,1998,Yvette,57,TX,431,0.04,835,0.019
F,1998,Yazmin,53,TX,457,0.037,876,0.017
F,1998,Yulissa,51,TX,473,0.036,897,0.017
F,1998,Yessenia,50,TX,482,0.035,911,0.016
F,1998,Yajaira,48,TX,500,0.033,941,0.016
F,1998,Yolanda,48,TX,500,0.033,941,0.016
F,1998,Yvonne,44,TX,533,0.031,999,0.014
F,1998,Yahaira,34,TX,649,0.024,1193,0.011
F,1998,Yasmeen,30,TX,706,0.021,1274,0.01
F,1998,Yessica,27,TX,771,0.019,1367,0.009
F,1998,Yulisa,27,TX,771,0.019,1367,0.009
F,1998,Yaritza,25,TX,811,0.017,1439,0.008
F,1998,Yazmine,21,TX,917,0.015,1615,0.007
F,1998,Yamilex,20,TX,946,0.014,1658,0.007
F,1998,Yamileth,16,TX,1099,0.011,1925,0.005
F,1998,Yanira,13,TX,1259,0.009,2200,0.004
F,1998,Yenifer,13,TX,1259,0.009,2200,0.004
F,1998,Yoselin,13,TX,1259,0.009,2200,0.004
F,1998,Yareli,11,TX,1435,0.008,2465,0.004
F,1998,Yaneth,10,TX,1521,0.007,2608,0.003
F,1998,Yelitza,10,TX,1521,0.007,2608,0.003
F,1998,Yesica,10,TX,1521,0.007,2608,0.003
F,1998,Yuliana,10,TX,1521,0.007,2608,0.003
F,1998,Yaneli,9,TX,1643,0.006,2793,0.003
F,1998,Yanet,8,TX,1779,0.006,3019,0.003
F,1998,Yara,8,TX,1779,0.006,3019,0.003
F,1998,Yarely,8,TX,1779,0.006,3019,0.003
F,1998,Ysabel,8,TX,1779,0.006,3019,0.003
F,1998,Yisel,7,TX,1931,0.005,3256,0.002
F,1998,Ysenia,7,TX,1931,0.005,3256,0.002
F,1998,Yuridia,7,TX,1931,0.005,3256,0.002
F,1998,Yalitza,6,TX,2149,0.004,3625,0.002
F,1998,Yamilet,6,TX,2149,0.004,3625,0.002
F,1998,Yanely,6,TX,2149,0.004,3625,0.002
F,1998,Yliana,6,TX,2149,0.004,3625,0.002
F,1998,Yuri,6,TX,2149,0.004,3625,0.002
F,1998,Yancy,5,TX,2427,0.003,4076,0.002
F,1998,Yanelli,5,TX,2427,0.003,4076,0.002
F,1998,Yaquelin,5,TX,2427,0.003,4076,0.002
F,1998,Yocelyn,5,TX,2427,0.003,4076,0.002
F,1998,Yulianna,5,TX,2427,0.003,4076,0.002
F,1998,Yusra,5,TX,2427,0.003,4076,0.002
F,1999,Yesenia,220,TX,149,0.149,314,0.071
F,1999,Yasmin,98,TX,292,0.067,587,0.031
F,1999,Yasmine,72,TX,377,0.049,733,0.023
F,1999,Yvette,63,TX,414,0.043,800,0.02
F,1999,Yazmin,62,TX,422,0.042,813,0.02
F,1999,Yajaira,55,TX,456,0.037,876,0.018
F,1999,Yolanda,52,TX,471,0.035,906,0.017
F,1999,Yadira,51,TX,480,0.035,920,0.016
F,1999,Yessenia,49,TX,499,0.033,949,0.016
F,1999,Yvonne,44,TX,546,0.03,1015,0.014
F,1999,Yulissa,38,TX,609,0.026,1118,0.012
F,1999,Yahaira,33,TX,685,0.022,1232,0.011
F,1999,Yaritza,23,TX,891,0.016,1567,0.007
F,1999,Yulisa,22,TX,919,0.015,1610,0.007
F,1999,Yareli,21,TX,951,0.014,1664,0.007
F,1999,Yasmeen,20,TX,981,0.014,1709,0.006
F,1999,Yessica,20,TX,981,0.014,1709,0.006
F,1999,Yesica,19,TX,1017,0.013,1776,0.006
F,1999,Yazmine,18,TX,1054,0.012,1832,0.006
F,1999,Yenifer,16,TX,1139,0.011,1975,0.005
F,1999,Yamilex,15,TX,1194,0.01,2069,0.005
F,1999,Yaquelin,15,TX,1194,0.01,2069,0.005
F,1999,Yuliana,15,TX,1194,0.01,2069,0.005
F,1999,Yoselin,14,TX,1261,0.01,2174,0.004
F,1999,Yara,11,TX,1473,0.007,2543,0.004
F,1999,Yanet,10,TX,1563,0.007,2696,0.003
F,1999,Yecenia,10,TX,1563,0.007,2696,0.003
F,1999,Ysabel,10,TX,1563,0.007,2696,0.003
F,1999,Yanelly,9,TX,1662,0.006,2861,0.003
F,1999,Yisel,9,TX,1662,0.006,2861,0.003
F,1999,Yailin,8,TX,1815,0.005,3108,0.003
F,1999,Yamilet,8,TX,1815,0.005,3108,0.003
F,1999,Yanira,8,TX,1815,0.005,3108,0.003
F,1999,Yarely,8,TX,1815,0.005,3108,0.003
F,1999,Ysenia,8,TX,1815,0.005,3108,0.003
F,1999,Yamile,7,TX,1980,0.005,3379,0.002
F,1999,Yamileth,7,TX,1980,0.005,3379,0.002
F,1999,Yanely,7,TX,1980,0.005,3379,0.002
F,1999,Yelitza,7,TX,1980,0.005,3379,0.002
F,1999,Yoana,7,TX,1980,0.005,3379,0.002
F,1999,Yocelin,7,TX,1980,0.005,3379,0.002
F,1999,Yailine,6,TX,2203,0.004,3755,0.002
F,1999,Yaneli,6,TX,2203,0.004,3755,0.002
F,1999,Yaneth,6,TX,2203,0.004,3755,0.002
F,1999,Yomara,6,TX,2203,0.004,3755,0.002
F,1999,Yoseline,6,TX,2203,0.004,3755,0.002
F,1999,Yakelin,5,TX,2500,0.003,4228,0.002
F,1999,Yaqueline,5,TX,2500,0.003,4228,0.002
F,1999,Yicel,5,TX,2500,0.003,4228,0.002
F,1999,Yuvia,5,TX,2500,0.003,4228,0.002
F,2000,Yesenia,222,TX,155,0.145,326,0.068
F,2000,Yasmin,87,TX,337,0.057,667,0.027
F,2000,Yasmine,83,TX,351,0.054,688,0.026
F,2000,Yvette,77,TX,375,0.05,721,0.024
F,2000,Yolanda,58,TX,454,0.038,858,0.018
F,2000,Yulissa,54,TX,475,0.035,906,0.017
F,2000,Yazmin,52,TX,494,0.034,938,0.016
F,2000,Yadira,46,TX,552,0.03,1031,0.014
F,2000,Yajaira,44,TX,578,0.029,1071,0.014
F,2000,Yamilet,44,TX,578,0.029,1071,0.014
F,2000,Yvonne,43,TX,589,0.028,1089,0.013
F,2000,Yamile,42,TX,601,0.027,1108,0.013
F,2000,Yessica,37,TX,657,0.024,1197,0.011
F,2000,Yessenia,35,TX,697,0.023,1251,0.011
F,2000,Yamileth,31,TX,760,0.02,1349,0.01
F,2000,Yaritza,31,TX,760,0.02,1349,0.01
F,2000,Yareli,29,TX,800,0.019,1414,0.009
F,2000,Yazmine,29,TX,800,0.019,1414,0.009
F,2000,Yahaira,26,TX,879,0.017,1530,0.008
F,2000,Yuliana,22,TX,975,0.014,1687,0.007
F,2000,Yasmeen,21,TX,1011,0.014,1751,0.006
F,2000,Yoselin,21,TX,1011,0.014,1751,0.006
F,2000,Yulisa,20,TX,1046,0.013,1800,0.006
F,2000,Yaquelin,18,TX,1128,0.012,1923,0.006
F,2000,Yesica,17,TX,1181,0.011,2008,0.005
F,2000,Yoana,17,TX,1181,0.011,2008,0.005
F,2000,Yanira,15,TX,1261,0.01,2169,0.005
F,2000,Yenifer,13,TX,1371,0.008,2368,0.004
F,2000,Yisel,13,TX,1371,0.008,2368,0.004
F,2000,Yamilex,12,TX,1449,0.008,2488,0.004
F,2000,Yaneli,11,TX,1526,0.007,2635,0.003
F,2000,Yara,10,TX,1631,0.007,2801,0.003
F,2000,Ysenia,10,TX,1631,0.007,2801,0.003
F,2000,Yadhira,9,TX,1768,0.006,3018,0.003
F,2000,Yarely,9,TX,1768,0.006,3018,0.003
F,2000,Yatzari,9,TX,1768,0.006,3018,0.003
F,2000,Ysabel,9,TX,1768,0.006,3018,0.003
F,2000,Yuliza,9,TX,1768,0.006,3018,0.003
F,2000,Yailin,8,TX,1928,0.005,3276,0.002
F,2000,Yudith,8,TX,1928,0.005,3276,0.002
F,2000,Yanely,7,TX,2113,0.005,3582,0.002
F,2000,Yanet,7,TX,2113,0.005,3582,0.002
F,2000,Yliana,7,TX,2113,0.005,3582,0.002
F,2000,Yailyn,6,TX,2312,0.004,3914,0.002
