sex,year,name,frequency,State,rank,percentage
M,2020,Dillon,5,MS,1068,0.022
M,2020,Drew,5,MS,1068,0.022
M,2021,David,58,MS,53,0.266
M,2021,Daniel,48,MS,85,0.22
M,2021,Dawson,43,MS,108,0.197
M,2021,Dylan,40,MS,124,0.184
M,2021,Dallas,24,MS,238,0.11
M,2021,Declan,24,MS,238,0.11
M,2021,Dakota,20,MS,294,0.092
M,2021,Daxton,17,MS,341,0.078
M,2021,Denver,14,MS,420,0.064
M,2021,Dominic,14,MS,420,0.064
M,2021,Dean,13,MS,457,0.06
M,2021,Dustin,13,MS,457,0.06
M,2021,Devin,12,MS,498,0.055
M,2021,Drake,12,MS,498,0.055
M,2021,Dalton,10,MS,618,0.046
M,2021,Demari,10,MS,618,0.046
M,2021,Derrick,10,MS,618,0.046
M,2021,Damien,9,MS,685,0.041
M,2021,Davion,9,MS,685,0.041
M,2021,Dakari,8,MS,739,0.037
M,2021,Darius,8,MS,739,0.037
M,2021,Davis,8,MS,739,0.037
M,2021,Damian,7,MS,836,0.032
M,2021,Demarion,7,MS,836,0.032
M,2021,Diego,7,MS,836,0.032
M,2021,Damari,6,MS,930,0.028
M,2021,Damon,6,MS,930,0.028
M,2021,Davon,6,MS,930,0.028
M,2021,Daylon,6,MS,930,0.028
M,2021,Deandre,6,MS,930,0.028
M,2021,Destin,6,MS,930,0.028
M,2021,Damarion,5,MS,1080,0.023
M,2021,Danny,5,MS,1080,0.023
M,2021,Darren,5,MS,1080,0.023
M,2021,Dayton,5,MS,1080,0.023
M,2021,Deacon,5,MS,1080,0.023
M,2021,Demarcus,5,MS,1080,0.023
M,2021,Derek,5,MS,1080,0.023
M,2021,Deshun,5,MS,1080,0.023
M,2021,Douglas,5,MS,1080,0.023
M,2022,Dallas,60,MS,46,0.283
M,2022,David,58,MS,53,0.273
M,2022,Daniel,37,MS,130,0.174
M,2022,Dylan,29,MS,177,0.137
M,2022,Dawson,28,MS,189,0.132
M,2022,Declan,17,MS,357,0.08
M,2022,Dominic,17,MS,357,0.08
M,2022,Dakota,15,MS,415,0.071
M,2022,Davis,14,MS,444,0.066
M,2022,Daxton,14,MS,444,0.066
M,2022,Denver,13,MS,477,0.061
M,2022,Dustin,13,MS,477,0.061
M,2022,Dakari,12,MS,509,0.057
M,2022,Drake,12,MS,509,0.057
M,2022,Darius,10,MS,615,0.047
M,2022,Dalton,9,MS,655,0.042
M,2022,Davion,9,MS,655,0.042
M,2022,Dax,9,MS,655,0.042
M,2022,Daylen,9,MS,655,0.042
M,2022,Dean,9,MS,655,0.042
M,2022,Demarcus,9,MS,655,0.042
M,2022,Dennis,9,MS,655,0.042
M,2022,Damien,8,MS,724,0.038
M,2022,Deandre,8,MS,724,0.038
M,2022,Demari,8,MS,724,0.038
M,2022,Diego,8,MS,724,0.038
M,2022,Damir,7,MS,817,0.033
M,2022,Deacon,7,MS,817,0.033
M,2022,Devon,7,MS,817,0.033
M,2022,Drew,7,MS,817,0.033
M,2022,Damian,6,MS,927,0.028
M,2022,Daylan,6,MS,927,0.028
M,2022,Daylon,6,MS,927,0.028
M,2022,Demarion,6,MS,927,0.028
M,2022,Denim,6,MS,927,0.028
M,2022,Derrick,6,MS,927,0.028
M,2022,Desmond,6,MS,927,0.028
M,2022,Destin,6,MS,927,0.028
M,2022,Devin,6,MS,927,0.028
M,2022,Damarion,5,MS,1077,0.024
M,2022,Danny,5,MS,1077,0.024
M,2022,Douglas,5,MS,1077,0.024
M,2023,Daniel,47,MS,78,0.225
M,2023,David,43,MS,94,0.206
M,2023,Dylan,41,MS,101,0.196
M,2023,Dallas,39,MS,120,0.187
M,2023,Dawson,32,MS,156,0.153
M,2023,Dakota,20,MS,281,0.096
M,2023,Dalton,18,MS,324,0.086
M,2023,Damian,16,MS,369,0.077
M,2023,Dean,16,MS,369,0.077
M,2023,Daxton,14,MS,425,0.067
M,2023,Declan,12,MS,485,0.057
M,2023,Dominic,12,MS,485,0.057
M,2023,Dutton,11,MS,538,0.053
M,2023,Dakari,10,MS,590,0.048
M,2023,Denver,10,MS,590,0.048
M,2023,Derek,9,MS,650,0.043
M,2023,Diego,9,MS,650,0.043
M,2023,Drake,9,MS,650,0.043
M,2023,Damari,8,MS,720,0.038
M,2023,Damien,8,MS,720,0.038
M,2023,Derrick,8,MS,720,0.038
M,2023,Donovan,8,MS,720,0.038
M,2023,Davion,7,MS,818,0.034
M,2023,Daylen,7,MS,818,0.034
M,2023,Davis,6,MS,916,0.029
M,2023,Deon,6,MS,916,0.029
M,2023,Devin,6,MS,916,0.029
M,2023,Deacon,5,MS,1070,0.024
M,2023,Demari,5,MS,1070,0.024
M,2023,Dennis,5,MS,1070,0.024
M,2023,Devon,5,MS,1070,0.024
M,2023,Dexter,5,MS,1070,0.024
M,2023,Donald,5,MS,1070,0.024
M,2024,David,62,MS,33,0.313
M,2024,Daniel,46,MS,69,0.232
M,2024,Dylan,44,MS,82,0.222
M,2024,Dawson,43,MS,88,0.217
M,2024,Dallas,37,MS,116,0.187
M,2024,Daxton,28,MS,175,0.141
M,2024,Dean,18,MS,311,0.091
M,2024,Dakota,16,MS,356,0.081
M,2024,Dominic,15,MS,378,0.076
M,2024,Derrick,13,MS,431,0.066
M,2024,Declan,12,MS,467,0.061
M,2024,Dutton,12,MS,467,0.061
M,2024,Dalton,10,MS,557,0.05
M,2024,Davis,10,MS,557,0.05
M,2024,Daylen,10,MS,557,0.05
M,2024,Denver,9,MS,623,0.045
M,2024,Desmond,9,MS,623,0.045
M,2024,Damian,8,MS,702,0.04
M,2024,Demarcus,8,MS,702,0.04
M,2024,Drake,8,MS,702,0.04
M,2024,Damien,7,MS,788,0.035
M,2024,Dax,7,MS,788,0.035
M,2024,Deacon,7,MS,788,0.035
M,2024,Derek,7,MS,788,0.035
M,2024,Diego,7,MS,788,0.035
M,2024,Dakari,6,MS,895,0.03
M,2024,Dariel,6,MS,895,0.03
M,2024,Darius,6,MS,895,0.03
M,2024,Demari,6,MS,895,0.03
M,2024,Deon,6,MS,895,0.03
M,2024,Devin,6,MS,895,0.03
M,2024,Devon,6,MS,895,0.03
M,2024,Devonte,6,MS,895,0.03
M,2024,Donovan,6,MS,895,0.03
M,2024,Damon,5,MS,1026,0.025
M,2024,Daylan,5,MS,1026,0.025
M,2024,Dekari,5,MS,1026,0.025
M,2024,Deshawn,5,MS,1026,0.025
M,2024,Dexter,5,MS,1026,0.025
M,2024,Donald,5,MS,1026,0.025
F,1910,Dorothy,50,DC,7,3.303
F,1911,Dorothy,49,DC,4,3.057
F,1911,Doris,9,DC,56,0.561
F,1912,Dorothy,88,DC,5,3.753
F,1912,Doris,6,DC,101,0.256
F,1912,Daisy,5,DC,114,0.213
F,1913,Dorothy,91,DC,5,3.503
F,1913,Doris,12,DC,63,0.462
F,1914,Dorothy,115,DC,4,3.524
F,1914,Doris,12,DC,67,0.368
F,1914,Daisy,5,DC,153,0.153
F,1915,Dorothy,121,DC,5,3.065
F,1915,Doris,30,DC,30,0.76
F,1915,Dorothea,6,DC,147,0.152
F,1915,Dolores,5,DC,163,0.127
F,1916,Dorothy,129,DC,6,2.974
F,1916,Doris,42,DC,22,0.968
F,1916,Dorothea,6,DC,148,0.138
F,1917,Dorothy,154,DC,5,3.255
F,1917,Doris,40,DC,26,0.845
F,1917,Daisy,7,DC,150,0.148
F,1917,Dolores,7,DC,150,0.148
F,1917,Delores,5,DC,187,0.106
F,1918,Dorothy,158,DC,5,2.793
F,1918,Doris,55,DC,20,0.972
F,1918,Dolores,7,DC,168,0.124
F,1918,Daisy,6,DC,187,0.106
F,1919,Dorothy,162,DC,6,2.875
F,1919,Doris,52,DC,21,0.923
F,1920,Dorothy,179,DC,6,2.85
F,1920,Doris,80,DC,17,1.274
F,1920,Dolores,8,DC,153,0.127
F,1920,Dorothea,8,DC,153,0.127
F,1921,Dorothy,157,DC,6,2.442
F,1921,Doris,79,DC,13,1.229
F,1921,Dolores,11,DC,126,0.171
F,1921,Daisy,5,DC,226,0.078
F,1921,Dorothea,5,DC,226,0.078
F,1922,Dorothy,150,DC,7,2.256
F,1922,Doris,81,DC,17,1.218
F,1922,Delores,5,DC,230,0.075
F,1922,Dolores,5,DC,230,0.075
F,1923,Dorothy,182,DC,6,2.729
F,1923,Doris,76,DC,14,1.14
F,1923,Dolores,11,DC,134,0.165
F,1923,Daisy,7,DC,188,0.105
F,1924,Dorothy,195,DC,6,2.714
F,1924,Doris,90,DC,14,1.252
F,1924,Dolores,7,DC,195,0.097
F,1924,Dorothea,7,DC,195,0.097
F,1924,Delores,5,DC,239,0.07
F,1925,Dorothy,139,DC,10,1.987
F,1925,Doris,82,DC,17,1.172
F,1925,Dolores,10,DC,148,0.143
F,1925,Delores,8,DC,168,0.114
F,1926,Dorothy,138,DC,8,2.017
F,1926,Doris,101,DC,13,1.476
F,1926,Dolores,23,DC,68,0.336
F,1926,Delores,9,DC,157,0.132
F,1926,Daisy,7,DC,180,0.102
F,1927,Dorothy,143,DC,6,2.023
F,1927,Doris,79,DC,19,1.118
F,1927,Dolores,25,DC,72,0.354
F,1927,Delores,8,DC,165,0.113
F,1927,Deloris,5,DC,230,0.071
F,1928,Dorothy,118,DC,11,1.742
F,1928,Doris,111,DC,12,1.638
F,1928,Dolores,34,DC,46,0.502
F,1928,Delores,20,DC,82,0.295
F,1928,Diana,5,DC,228,0.074
F,1929,Dorothy,105,DC,11,1.555
F,1929,Doris,100,DC,12,1.481
F,1929,Dolores,57,DC,24,0.844
F,1929,Delores,32,DC,48,0.474
F,1929,Dorothea,6,DC,206,0.089
F,1930,Dorothy,111,DC,12,1.581
F,1930,Doris,87,DC,17,1.239
F,1930,Dolores,64,DC,23,0.912
F,1930,Delores,33,DC,45,0.47
F,1930,Daisy,5,DC,226,0.071
F,1931,Dorothy,112,DC,12,1.584
F,1931,Doris,94,DC,18,1.33
F,1931,Dolores,58,DC,26,0.82
F,1931,Delores,52,DC,27,0.736
F,1932,Dorothy,106,DC,16,1.39
F,1932,Doris,86,DC,21,1.128
F,1932,Delores,59,DC,25,0.774
F,1932,Dolores,38,DC,40,0.498
F,1932,Diane,7,DC,208,0.092
F,1932,Diana,6,DC,218,0.079
F,1932,Donna,5,DC,250,0.066
F,1933,Dorothy,87,DC,17,1.176
F,1933,Doris,66,DC,23,0.892
F,1933,Delores,51,DC,29,0.69
F,1933,Dolores,26,DC,68,0.352
F,1933,Diane,11,DC,136,0.149
F,1933,Deloris,5,DC,235,0.068
F,1934,Dorothy,96,DC,17,1.24
F,1934,Doris,91,DC,19,1.176
F,1934,Delores,68,DC,25,0.879
F,1934,Dolores,48,DC,30,0.62
F,1934,Diane,15,DC,120,0.194
F,1934,Donna,8,DC,188,0.103
F,1934,Deloris,7,DC,207,0.09
F,1934,Daisy,5,DC,252,0.065
F,1935,Dorothy,103,DC,17,1.239
F,1935,Doris,83,DC,21,0.999
F,1935,Delores,65,DC,26,0.782
F,1935,Dolores,37,DC,41,0.445
F,1935,Diane,13,DC,140,0.156
F,1935,Diana,9,DC,188,0.108
F,1935,Deloris,6,DC,245,0.072
F,1936,Dorothy,76,DC,23,0.849
F,1936,Doris,60,DC,27,0.67
F,1936,Delores,58,DC,29,0.648
F,1936,Dolores,31,DC,55,0.346
F,1936,Diane,18,DC,117,0.201
F,1936,Donna,10,DC,177,0.112
F,1936,Deloris,6,DC,255,0.067
F,1936,Diana,6,DC,255,0.067
F,1936,Dianne,5,DC,278,0.056
F,1936,Dixie,5,DC,278,0.056
F,1937,Dorothy,84,DC,24,0.865
F,1937,Doris,69,DC,27,0.711
F,1937,Delores,52,DC,36,0.535
F,1937,Dolores,27,DC,79,0.278
F,1937,Diane,24,DC,92,0.247
F,1937,Donna,19,DC,118,0.196
F,1937,Deloris,7,DC,245,0.072
F,1937,Deanna,5,DC,295,0.051
F,1937,Deborah,5,DC,295,0.051
F,1937,Diana,5,DC,295,0.051
F,1938,Dorothy,96,DC,21,0.934
F,1938,Doris,54,DC,35,0.525
F,1938,Delores,52,DC,36,0.506
F,1938,Diane,23,DC,99,0.224
F,1938,Dolores,23,DC,99,0.224
F,1938,Donna,23,DC,99,0.224
F,1938,Diana,8,DC,244,0.078
F,1938,Deloris,7,DC,268,0.068
F,1938,Deborah,6,DC,298,0.058
F,1938,Dianne,5,DC,318,0.049
F,1939,Dorothy,103,DC,22,0.909
F,1939,Doris,57,DC,38,0.503
F,1939,Delores,54,DC,39,0.477
F,1939,Diane,41,DC,55,0.362
F,1939,Donna,30,DC,92,0.265
F,1939,Dolores,19,DC,131,0.168
F,1939,Diana,9,DC,230,0.079
F,1939,Dianne,9,DC,230,0.079
F,1939,Deanna,8,DC,253,0.071
F,1939,Deloris,6,DC,298,0.053
F,1939,Daisy,5,DC,332,0.044
F,1939,Dana,5,DC,332,0.044
F,1939,Delois,5,DC,332,0.044
F,1940,Dorothy,89,DC,30,0.714
F,1940,Doris,65,DC,37,0.521
F,1940,Delores,44,DC,55,0.353
F,1940,Donna,44,DC,55,0.353
F,1940,Diane,35,DC,73,0.281
F,1940,Diana,19,DC,145,0.152
F,1940,Dolores,18,DC,150,0.144
F,1940,Deloris,10,DC,227,0.08
F,1940,Dora,7,DC,291,0.056
F,1940,Daisy,6,DC,315,0.048
F,1940,Deborah,6,DC,315,0.048
F,1940,Dianne,6,DC,315,0.048
F,1940,Deanna,5,DC,354,0.04
F,1941,Dorothy,114,DC,29,0.771
F,1941,Delores,57,DC,52,0.385
F,1941,Diane,55,DC,55,0.372
F,1941,Donna,54,DC,57,0.365
F,1941,Doris,54,DC,57,0.365
F,1941,Dolores,28,DC,119,0.189
F,1941,Diana,25,DC,131,0.169
F,1941,Deborah,15,DC,197,0.101
F,1941,Dianne,14,DC,207,0.095
F,1941,Deloris,7,DC,311,0.047
F,1941,Darlene,6,DC,341,0.041
F,1941,Dale,5,DC,381,0.034
F,1941,Deanna,5,DC,381,0.034
F,1942,Dorothy,152,DC,24,0.855
F,1942,Diane,91,DC,38,0.512
F,1942,Delores,74,DC,46,0.416
F,1942,Donna,72,DC,50,0.405
F,1942,Doris,58,DC,63,0.326
F,1942,Diana,39,DC,100,0.219
F,1942,Dolores,32,DC,122,0.18
F,1942,Dianne,17,DC,200,0.096
F,1942,Deloris,10,DC,290,0.056
F,1942,Doretha,10,DC,290,0.056
F,1942,Darlene,9,DC,310,0.051
F,1942,Deborah,8,DC,338,0.045
F,1942,Dora,5,DC,412,0.028
F,1942,Dorothea,5,DC,412,0.028
F,1943,Dorothy,107,DC,32,0.553
F,1943,Diane,104,DC,35,0.537
F,1943,Donna,103,DC,36,0.532
F,1943,Diana,45,DC,89,0.232
F,1943,Delores,43,DC,99,0.222
F,1943,Doris,43,DC,99,0.222
F,1943,Dianne,25,DC,160,0.129
F,1943,Dolores,22,DC,174,0.114
F,1943,Deborah,16,DC,216,0.083
F,1943,Darlene,14,DC,234,0.072
F,1943,Dale,11,DC,288,0.057
F,1943,Deanna,10,DC,315,0.052
F,1943,Dana,6,DC,409,0.031
F,1943,Dawn,6,DC,409,0.031
F,1943,Deloris,6,DC,409,0.031
F,1943,Dinah,6,DC,409,0.031
F,1943,Dora,6,DC,409,0.031
F,1943,Dorothea,6,DC,409,0.031
F,1943,Denise,5,DC,448,0.026
F,1943,Dona,5,DC,448,0.026
F,1943,Doreen,5,DC,448,0.026
F,1944,Diane,129,DC,31,0.674
F,1944,Dorothy,115,DC,34,0.601
F,1944,Donna,110,DC,35,0.575
F,1944,Delores,59,DC,68,0.308
F,1944,Doris,48,DC,84,0.251
F,1944,Diana,38,DC,109,0.199
F,1944,Deborah,26,DC,156,0.136
F,1944,Dolores,25,DC,158,0.131
F,1944,Dianne,18,DC,193,0.094
F,1944,Darlene,17,DC,202,0.089
F,1944,Dale,10,DC,305,0.052
F,1944,Dana,8,DC,349,0.042
F,1944,Dawn,6,DC,401,0.031
F,1944,Deloris,6,DC,401,0.031
F,1944,Dianna,6,DC,401,0.031
F,1945,Diane,136,DC,30,0.699
F,1945,Donna,125,DC,31,0.643
F,1945,Dorothy,83,DC,45,0.427
F,1945,Diana,61,DC,66,0.314
F,1945,Doris,58,DC,69,0.298
F,1945,Delores,43,DC,95,0.221
F,1945,Dianne,29,DC,153,0.149
F,1945,Deborah,22,DC,176,0.113
F,1945,Darlene,20,DC,198,0.103
F,1945,Dolores,19,DC,208,0.098
F,1945,Dana,12,DC,274,0.062
F,1945,Denise,12,DC,274,0.062
F,1945,Dale,11,DC,297,0.057
F,1945,Dianna,8,DC,346,0.041
F,1945,Deanna,6,DC,401,0.031
F,1945,Deloris,5,DC,433,0.026
F,1945,Doretha,5,DC,433,0.026
F,1946,Diane,139,DC,32,0.63
F,1946,Donna,128,DC,35,0.58
F,1946,Dorothy,81,DC,56,0.367
F,1946,Diana,59,DC,81,0.267
F,1946,Delores,38,DC,127,0.172
F,1946,Deborah,37,DC,132,0.168
F,1946,Dianne,35,DC,141,0.159
F,1946,Doris,31,DC,157,0.14
F,1946,Darlene,25,DC,182,0.113
F,1946,Dolores,14,DC,260,0.063
F,1946,Denise,12,DC,289,0.054
F,1946,Dana,11,DC,310,0.05
F,1946,Deloris,11,DC,310,0.05
F,1946,Dale,10,DC,323,0.045
F,1946,Dawn,7,DC,407,0.032
F,1946,Daisy,5,DC,472,0.023
F,1946,Deanna,5,DC,472,0.023
F,1946,Delois,5,DC,472,0.023
F,1946,Dona,5,DC,472,0.023
F,1946,Doreen,5,DC,472,0.023
F,1947,Diane,185,DC,24,0.764
F,1947,Donna,160,DC,30,0.661
F,1947,Deborah,89,DC,58,0.368
F,1947,Dorothy,73,DC,71,0.301
F,1947,Diana,66,DC,78,0.273
F,1947,Doris,50,DC,108,0.206
F,1947,Dianne,49,DC,111,0.202
F,1947,Delores,42,DC,125,0.173
F,1947,Darlene,19,DC,225,0.078
F,1947,Dale,15,DC,269,0.062
F,1947,Denise,11,DC,328,0.045
F,1947,Dolores,11,DC,328,0.045
F,1947,Deloris,8,DC,397,0.033
F,1947,Dianna,7,DC,417,0.029
F,1947,Dana,6,DC,445,0.025
F,1947,Dona,6,DC,445,0.025
F,1947,Dorothea,6,DC,445,0.025
F,1947,Dawn,5,DC,504,0.021
F,1947,Debra,5,DC,504,0.021
F,1947,Della,5,DC,504,0.021
F,1947,Dora,5,DC,504,0.021
F,1947,Doreen,5,DC,504,0.021
F,1948,Diane,180,DC,25,0.768
F,1948,Donna,149,DC,33,0.635
F,1948,Deborah,121,DC,38,0.516
F,1948,Dorothy,73,DC,66,0.311
F,1948,Delores,57,DC,92,0.243
F,1948,Diana,57,DC,92,0.243
F,1948,Doris,38,DC,139,0.162
F,1948,Dianne,37,DC,141,0.158
F,1948,Darlene,23,DC,202,0.098
F,1948,Denise,17,DC,243,0.072
F,1948,Dale,9,DC,347,0.038
F,1948,Dana,9,DC,347,0.038
F,1948,Dolores,9,DC,347,0.038
F,1948,Deanna,5,DC,484,0.021
F,1948,Doretha,5,DC,484,0.021
F,1948,Dorothea,5,DC,484,0.021
F,1949,Deborah,199,DC,20,0.841
F,1949,Diane,163,DC,30,0.689
F,1949,Donna,160,DC,31,0.676
F,1949,Dorothy,66,DC,72,0.279
F,1949,Diana,54,DC,93,0.228
F,1949,Delores,39,DC,135,0.165
F,1949,Dianne,37,DC,145,0.156
F,1949,Doris,35,DC,150,0.148
F,1949,Darlene,27,DC,187,0.114
F,1949,Debra,19,DC,237,0.08
F,1949,Denise,19,DC,237,0.08
F,1949,Dolores,14,DC,292,0.059
F,1949,Dale,12,DC,312,0.051
F,1949,Dana,9,DC,371,0.038
F,1949,Dorothea,8,DC,392,0.034
F,1949,Dawn,7,DC,433,0.03
F,1949,Daryl,6,DC,474,0.025
F,1949,Dianna,6,DC,474,0.025
F,1949,Doreen,6,DC,474,0.025
F,1949,Daphne,5,DC,521,0.021
F,1949,Doretha,5,DC,521,0.021
F,1950,Deborah,277,DC,15,1.111
F,1950,Diane,191,DC,24,0.766
F,1950,Donna,157,DC,36,0.63
F,1950,Denise,65,DC,83,0.261
F,1950,Dorothy,59,DC,90,0.237
F,1950,Diana,39,DC,145,0.156
F,1950,Darlene,38,DC,148,0.152
F,1950,Dianne,38,DC,148,0.152
F,1950,Doris,37,DC,152,0.148
F,1950,Delores,30,DC,180,0.12
F,1950,Debra,29,DC,185,0.116
F,1950,Dolores,16,DC,274,0.064
F,1950,Dana,14,DC,299,0.056
F,1950,Daphne,8,DC,409,0.032
F,1950,Dale,7,DC,442,0.028
F,1950,Debbie,7,DC,442,0.028
F,1950,Dianna,7,DC,442,0.028
F,1950,Dona,7,DC,442,0.028
F,1950,Dawn,6,DC,486,0.024
F,1950,Debora,5,DC,529,0.02
F,1950,Della,5,DC,529,0.02
F,1951,Deborah,401,DC,10,1.509
F,1951,Diane,197,DC,27,0.742
F,1951,Donna,168,DC,35,0.632
F,1951,Denise,128,DC,43,0.482
F,1951,Debra,84,DC,65,0.316
F,1951,Dorothy,61,DC,93,0.23
F,1951,Doris,48,DC,121,0.181
F,1951,Diana,47,DC,125,0.177
F,1951,Dianne,34,DC,167,0.128
F,1951,Delores,31,DC,189,0.117
F,1951,Darlene,26,DC,213,0.098
F,1951,Dale,19,DC,263,0.072
F,1951,Dolores,14,DC,303,0.053
F,1951,Dana,13,DC,320,0.049
F,1951,Dora,11,DC,351,0.041
F,1951,Doretha,11,DC,351,0.041
F,1951,Dawn,8,DC,422,0.03
F,1951,Dorothea,7,DC,459,0.026
F,1951,Debora,6,DC,503,0.023
F,1951,Deloris,6,DC,503,0.023
F,1951,Darla,5,DC,546,0.019
F,1951,Della,5,DC,546,0.019
F,1951,Dona,5,DC,546,0.019
F,1951,Doreen,5,DC,546,0.019
F,1952,Deborah,456,DC,10,1.659
F,1952,Donna,187,DC,30,0.68
F,1952,Diane,183,DC,31,0.666
F,1952,Denise,160,DC,38,0.582
F,1952,Debra,131,DC,47,0.477
F,1952,Darlene,52,DC,116,0.189
F,1952,Dorothy,51,DC,124,0.186
F,1952,Diana,37,DC,166,0.135
F,1952,Doris,33,DC,179,0.12
F,1952,Dianne,29,DC,194,0.106
F,1952,Delores,25,DC,226,0.091
F,1952,Dale,18,DC,262,0.065
F,1952,Dana,17,DC,274,0.062
F,1952,Dawn,11,DC,369,0.04
F,1952,Debbie,9,DC,409,0.033
F,1952,Dolores,7,DC,468,0.025
F,1952,Doretha,7,DC,468,0.025
F,1952,Debora,6,DC,514,0.022
F,1952,Dolly,6,DC,514,0.022
F,1952,Dorothea,6,DC,514,0.022
F,1952,Danielle,5,DC,573,0.018
F,1952,Doreen,5,DC,573,0.018
F,1953,Deborah,466,DC,9,1.704
F,1953,Diane,194,DC,26,0.709
F,1953,Donna,193,DC,28,0.706
F,1953,Debra,180,DC,32,0.658
F,1953,Denise,159,DC,38,0.581
F,1953,Darlene,54,DC,111,0.197
F,1953,Delores,40,DC,154,0.146
F,1953,Dorothy,37,DC,164,0.135
F,1953,Doris,35,DC,171,0.128
F,1953,Diana,32,DC,187,0.117
F,1953,Dianne,21,DC,239,0.077
F,1953,Dale,16,DC,291,0.058
F,1953,Dolores,14,DC,314,0.051
F,1953,Dawn,13,DC,340,0.048
F,1953,Debbie,11,DC,372,0.04
F,1953,Debora,10,DC,394,0.037
F,1953,Dana,9,DC,419,0.033
F,1953,Dianna,8,DC,452,0.029
F,1953,Dorothea,7,DC,483,0.026
F,1953,Doretha,6,DC,518,0.022
F,1953,David,5,DC,567,0.018
F,1953,Dora,5,DC,567,0.018
F,1954,Deborah,510,DC,8,1.832
F,1954,Debra,231,DC,25,0.83
F,1954,Donna,207,DC,28,0.744
F,1954,Diane,196,DC,31,0.704
F,1954,Denise,156,DC,40,0.56
F,1954,Darlene,53,DC,111,0.19
F,1954,Dorothy,44,DC,144,0.158
F,1954,Diana,43,DC,148,0.154
F,1954,Delores,41,DC,157,0.147
F,1954,Doris,30,DC,204,0.108
F,1954,Dale,24,DC,230,0.086
F,1954,Dawn,22,DC,243,0.079
F,1954,Dianne,19,DC,275,0.068
F,1954,Dana,15,DC,310,0.054
F,1954,Debbie,13,DC,349,0.047
F,1954,Dorothea,10,DC,395,0.036
F,1954,Daphne,9,DC,424,0.032
F,1954,Debora,8,DC,459,0.029
F,1954,Dolores,8,DC,459,0.029
F,1954,Dena,7,DC,493,0.025
F,1954,Denice,6,DC,529,0.022
F,1954,Doreen,6,DC,529,0.022
F,1954,Della,5,DC,578,0.018
F,1955,Deborah,492,DC,8,1.743
F,1955,Debra,228,DC,20,0.808
F,1955,Donna,228,DC,20,0.808
F,1955,Diane,211,DC,27,0.747
F,1955,Denise,172,DC,34,0.609
F,1955,Darlene,66,DC,91,0.234
F,1955,Dorothy,53,DC,114,0.188
F,1955,Diana,38,DC,168,0.135
F,1955,Debbie,30,DC,205,0.106
F,1955,Dianne,30,DC,205,0.106
F,1955,Delores,25,DC,229,0.089
F,1955,Dawn,24,DC,239,0.085
F,1955,Doris,23,DC,250,0.081
F,1955,Dale,16,DC,322,0.057
F,1955,Debora,16,DC,322,0.057
F,1955,Dana,14,DC,343,0.05
F,1955,Desiree,10,DC,416,0.035
F,1955,Denice,7,DC,486,0.025
F,1955,Doretha,7,DC,486,0.025
F,1955,Dorothea,7,DC,486,0.025
F,1955,Dolores,6,DC,528,0.021
F,1955,Doreen,6,DC,528,0.021
F,1955,Daphne,5,DC,578,0.018
F,1955,Dena,5,DC,578,0.018
F,1956,Deborah,481,DC,7,1.688
F,1956,Donna,236,DC,21,0.828
F,1956,Debra,225,DC,25,0.79
F,1956,Diane,199,DC,30,0.699
F,1956,Denise,192,DC,34,0.674
F,1956,Darlene,72,DC,85,0.253
F,1956,Dorothy,51,DC,117,0.179
F,1956,Diana,43,DC,147,0.151
F,1956,Debbie,39,DC,167,0.137
F,1956,Delores,26,DC,227,0.091
F,1956,Dawn,22,DC,245,0.077
F,1956,Debora,19,DC,272,0.067
F,1956,Doris,18,DC,282,0.063
F,1956,Dianne,17,DC,289,0.06
F,1956,Dana,16,DC,299,0.056
F,1956,Dale,15,DC,311,0.053
F,1956,Doreen,11,DC,381,0.039
F,1956,Dolores,9,DC,436,0.032
F,1956,Dena,7,DC,492,0.025
F,1956,Dorothea,7,DC,492,0.025
F,1956,Deidre,6,DC,549,0.021
F,1956,Deirdre,6,DC,549,0.021
F,1956,Dianna,6,DC,549,0.021
F,1956,Dora,5,DC,612,0.018
F,1957,Deborah,418,DC,8,1.463
F,1957,Donna,239,DC,20,0.837
F,1957,Debra,204,DC,30,0.714
F,1957,Denise,172,DC,37,0.602
F,1957,Diane,160,DC,40,0.56
F,1957,Darlene,90,DC,68,0.315
F,1957,Debbie,70,DC,87,0.245
F,1957,Diana,48,DC,127,0.168
F,1957,Dorothy,41,DC,168,0.144
F,1957,Dawn,33,DC,200,0.116
F,1957,Doris,31,DC,206,0.109
F,1957,Delores,25,DC,231,0.088
F,1957,Debora,24,DC,240,0.084
F,1957,Dana,21,DC,264,0.074
F,1957,Dianne,20,DC,273,0.07
F,1957,Doreen,17,DC,309,0.06
F,1957,Desiree,9,DC,444,0.032
F,1957,Dorothea,9,DC,444,0.032
F,1957,Dolores,8,DC,478,0.028
F,1957,Dianna,7,DC,526,0.025
F,1957,Dona,7,DC,526,0.025
F,1957,Deirdre,6,DC,564,0.021
F,1957,Deloris,6,DC,564,0.021
F,1957,Dale,5,DC,616,0.018
F,1957,Daphne,5,DC,616,0.018
F,1957,Denice,5,DC,616,0.018
F,1957,Dinah,5,DC,616,0.018
F,1958,Deborah,373,DC,8,1.312
F,1958,Donna,200,DC,27,0.703
F,1958,Debra,173,DC,34,0.608
F,1958,Denise,165,DC,38,0.58
F,1958,Diane,159,DC,41,0.559
F,1958,Darlene,119,DC,55,0.419
