sex,year,name,frequency,State,rank,percentage
F,2001,Amanda,64,SC,128,0.171
F,2001,Alexandria,62,SC,133,0.166
F,2001,Ashlyn,59,SC,140,0.158
F,2001,Andrea,52,SC,158,0.139
F,2001,Alexandra,50,SC,165,0.134
F,2001,Addison,32,SC,256,0.086
F,2001,Alicia,31,SC,266,0.083
F,2001,Abby,29,SC,275,0.078
F,2001,Alexia,28,SC,283,0.075
F,2001,Audrey,28,SC,283,0.075
F,2001,Ariana,27,SC,292,0.072
F,2001,Arianna,25,SC,305,0.067
F,2001,Alexus,23,SC,316,0.062
F,2001,Amelia,23,SC,316,0.062
F,2001,Ashton,22,SC,331,0.059
F,2001,Ana,21,SC,343,0.056
F,2001,Asia,21,SC,343,0.056
F,2001,Ansley,20,SC,362,0.054
F,2001,Ariel,20,SC,362,0.054
F,2001,Alana,19,SC,385,0.051
F,2001,Amy,19,SC,385,0.051
F,2001,Aliyah,18,SC,412,0.048
F,2001,Amaya,18,SC,412,0.048
F,2001,Alaina,17,SC,432,0.046
F,2001,Amari,17,SC,432,0.046
F,2001,Ashleigh,17,SC,432,0.046
F,2001,Adriana,16,SC,458,0.043
F,2001,Anastasia,16,SC,458,0.043
F,2001,Angela,16,SC,458,0.043
F,2001,Alexa,15,SC,487,0.04
F,2001,Ava,15,SC,487,0.04
F,2001,Avery,15,SC,487,0.04
F,2001,Adrianna,14,SC,519,0.037
F,2001,Allie,13,SC,548,0.035
F,2001,Ayanna,13,SC,548,0.035
F,2001,Allyson,12,SC,588,0.032
F,2001,Aniyah,12,SC,588,0.032
F,2001,Ashlee,12,SC,588,0.032
F,2001,Ashlynn,12,SC,588,0.032
F,2001,Alayna,11,SC,626,0.029
F,2001,Alisha,11,SC,626,0.029
F,2001,Amani,11,SC,626,0.029
F,2001,Aubrey,11,SC,626,0.029
F,2001,Abbey,10,SC,686,0.027
F,2001,Alison,10,SC,686,0.027
F,2001,Alissa,10,SC,686,0.027
F,2001,Angelina,10,SC,686,0.027
F,2001,Anne,10,SC,686,0.027
F,2001,Alice,9,SC,740,0.024
F,2001,Annabelle,9,SC,740,0.024
F,2001,Annie,9,SC,740,0.024
F,2001,April,9,SC,740,0.024
F,2001,Abbie,8,SC,825,0.021
F,2001,Abbigail,8,SC,825,0.021
F,2001,Alaysha,8,SC,825,0.021
F,2001,Alyson,8,SC,825,0.021
F,2001,Amya,8,SC,825,0.021
F,2001,Addie,7,SC,907,0.019
F,2001,Ainsley,7,SC,907,0.019
F,2001,Alanna,7,SC,907,0.019
F,2001,Alondra,7,SC,907,0.019
F,2001,Amiya,7,SC,907,0.019
F,2001,Angelica,7,SC,907,0.019
F,2001,Ayana,7,SC,907,0.019
F,2001,Alaysia,6,SC,1023,0.016
F,2001,Alex,6,SC,1023,0.016
F,2001,Ally,6,SC,1023,0.016
F,2001,Allyssa,6,SC,1023,0.016
F,2001,Anaya,6,SC,1023,0.016
F,2001,Austin,6,SC,1023,0.016
F,2001,Abigayle,5,SC,1156,0.013
F,2001,Adelaide,5,SC,1156,0.013
F,2001,Adeline,5,SC,1156,0.013
F,2001,Akira,5,SC,1156,0.013
F,2001,Aleah,5,SC,1156,0.013
F,2001,Alexius,5,SC,1156,0.013
F,2001,Angelique,5,SC,1156,0.013
F,2001,Anya,5,SC,1156,0.013
F,2001,Aria,5,SC,1156,0.013
F,2001,Armani,5,SC,1156,0.013
F,2001,Ashante,5,SC,1156,0.013
F,2001,Ashanti,5,SC,1156,0.013
F,2001,Ashtyn,5,SC,1156,0.013
F,2001,Asya,5,SC,1156,0.013
F,2001,August,5,SC,1156,0.013
F,2002,Abigail,222,SC,20,0.607
F,2002,Alexis,197,SC,29,0.538
F,2002,Anna,194,SC,30,0.53
F,2002,Alyssa,146,SC,50,0.399
F,2002,Ashley,141,SC,55,0.385
F,2002,Ashanti,128,SC,63,0.35
F,2002,Amber,91,SC,84,0.249
F,2002,Aaliyah,87,SC,88,0.238
F,2002,Autumn,61,SC,124,0.167
F,2002,Allison,60,SC,128,0.164
F,2002,Amanda,51,SC,151,0.139
F,2002,Alexandra,50,SC,154,0.137
F,2002,Angel,47,SC,168,0.128
F,2002,Ashlyn,44,SC,186,0.12
F,2002,Alexandria,38,SC,216,0.104
F,2002,Abby,37,SC,220,0.101
F,2002,Ansley,34,SC,232,0.093
F,2002,Ava,32,SC,246,0.087
F,2002,Andrea,31,SC,250,0.085
F,2002,Alicia,29,SC,265,0.079
F,2002,Amelia,29,SC,265,0.079
F,2002,Aubrey,29,SC,265,0.079
F,2002,Alexia,26,SC,291,0.071
F,2002,Asia,25,SC,301,0.068
F,2002,Audrey,25,SC,301,0.068
F,2002,Arianna,24,SC,315,0.066
F,2002,Ashton,24,SC,315,0.066
F,2002,Alexa,22,SC,343,0.06
F,2002,Aliyah,22,SC,343,0.06
F,2002,Amari,21,SC,359,0.057
F,2002,Amy,21,SC,359,0.057
F,2002,Ariel,21,SC,359,0.057
F,2002,Addison,20,SC,381,0.055
F,2002,Ana,20,SC,381,0.055
F,2002,Angelina,20,SC,381,0.055
F,2002,Ariana,20,SC,381,0.055
F,2002,Ashleigh,20,SC,381,0.055
F,2002,Adrianna,19,SC,406,0.052
F,2002,Aniya,18,SC,418,0.049
F,2002,Ashlynn,18,SC,418,0.049
F,2002,Angela,17,SC,441,0.046
F,2002,Avery,17,SC,441,0.046
F,2002,Alexus,16,SC,473,0.044
F,2002,Adriana,15,SC,513,0.041
F,2002,Amaya,15,SC,513,0.041
F,2002,Anne,15,SC,513,0.041
F,2002,April,15,SC,513,0.041
F,2002,Abbigail,14,SC,546,0.038
F,2002,Allie,14,SC,546,0.038
F,2002,Alaina,13,SC,575,0.036
F,2002,Alana,13,SC,575,0.036
F,2002,Aniyah,13,SC,575,0.036
F,2002,Annie,13,SC,575,0.036
F,2002,Amya,12,SC,610,0.033
F,2002,Angelica,12,SC,610,0.033
F,2002,Allyson,11,SC,650,0.03
F,2002,Annabelle,11,SC,650,0.03
F,2002,Ayanna,11,SC,650,0.03
F,2002,Abbie,10,SC,694,0.027
F,2002,Alaysia,10,SC,694,0.027
F,2002,Alice,10,SC,694,0.027
F,2002,Alisha,10,SC,694,0.027
F,2002,Addie,9,SC,751,0.025
F,2002,Amani,9,SC,751,0.025
F,2002,Anya,9,SC,751,0.025
F,2002,Ayana,9,SC,751,0.025
F,2002,Abbygail,8,SC,821,0.022
F,2002,Alanna,8,SC,821,0.022
F,2002,Alayna,8,SC,821,0.022
F,2002,Aleah,8,SC,821,0.022
F,2002,Anaya,8,SC,821,0.022
F,2002,Ashlee,8,SC,821,0.022
F,2002,Aiyanna,7,SC,914,0.019
F,2002,Akira,7,SC,914,0.019
F,2002,Alison,7,SC,914,0.019
F,2002,Alissa,7,SC,914,0.019
F,2002,Ally,7,SC,914,0.019
F,2002,Anastasia,7,SC,914,0.019
F,2002,Aspen,7,SC,914,0.019
F,2002,Azaria,7,SC,914,0.019
F,2002,Abigayle,6,SC,1023,0.016
F,2002,Ainsley,6,SC,1023,0.016
F,2002,Aja,6,SC,1023,0.016
F,2002,Alaysha,6,SC,1023,0.016
F,2002,Aleigha,6,SC,1023,0.016
F,2002,Ali,6,SC,1023,0.016
F,2002,Alisa,6,SC,1023,0.016
F,2002,Amiyah,6,SC,1023,0.016
F,2002,Abagail,5,SC,1174,0.014
F,2002,Adeline,5,SC,1174,0.014
F,2002,Alasia,5,SC,1174,0.014
F,2002,Alex,5,SC,1174,0.014
F,2002,Alliyah,5,SC,1174,0.014
F,2002,Amaria,5,SC,1174,0.014
F,2002,Ananda,5,SC,1174,0.014
F,2002,Anijah,5,SC,1174,0.014
F,2002,Anika,5,SC,1174,0.014
F,2002,Anissa,5,SC,1174,0.014
F,2002,Annika,5,SC,1174,0.014
F,2002,Arden,5,SC,1174,0.014
F,2002,Armani,5,SC,1174,0.014
F,2002,Asha,5,SC,1174,0.014
F,2002,Ashante,5,SC,1174,0.014
F,2002,Ashtyn,5,SC,1174,0.014
F,2002,Aubrie,5,SC,1174,0.014
F,2002,Austin,5,SC,1174,0.014
F,2003,Abigail,210,SC,23,0.56
F,2003,Alexis,199,SC,28,0.53
F,2003,Anna,199,SC,28,0.53
F,2003,Ashley,141,SC,57,0.376
F,2003,Alyssa,121,SC,62,0.322
F,2003,Amber,84,SC,92,0.224
F,2003,Ashlyn,75,SC,101,0.2
F,2003,Aaliyah,71,SC,110,0.189
F,2003,Angel,71,SC,110,0.189
F,2003,Autumn,55,SC,151,0.147
F,2003,Allison,53,SC,155,0.141
F,2003,Ava,46,SC,176,0.123
F,2003,Alexandra,44,SC,187,0.117
F,2003,Amanda,43,SC,191,0.115
F,2003,Addison,42,SC,200,0.112
F,2003,Audrey,42,SC,200,0.112
F,2003,Abby,38,SC,221,0.101
F,2003,Amelia,38,SC,221,0.101
F,2003,Alexandria,37,SC,228,0.099
F,2003,Ashanti,36,SC,238,0.096
F,2003,Arianna,35,SC,245,0.093
F,2003,Avery,33,SC,256,0.088
F,2003,Andrea,30,SC,274,0.08
F,2003,Angela,30,SC,274,0.08
F,2003,Ariana,30,SC,274,0.08
F,2003,Aubrey,30,SC,274,0.08
F,2003,Ashton,29,SC,284,0.077
F,2003,Alexia,28,SC,296,0.075
F,2003,Aniya,26,SC,312,0.069
F,2003,Asia,25,SC,320,0.067
F,2003,Alana,23,SC,347,0.061
F,2003,Ansley,23,SC,347,0.061
F,2003,Amari,22,SC,362,0.059
F,2003,Alexus,21,SC,372,0.056
F,2003,Alicia,21,SC,372,0.056
F,2003,Angelina,21,SC,372,0.056
F,2003,Aniyah,21,SC,372,0.056
F,2003,Adrianna,20,SC,389,0.053
F,2003,Amaya,20,SC,389,0.053
F,2003,Abbigail,19,SC,399,0.051
F,2003,Ashlynn,19,SC,399,0.051
F,2003,Alaina,18,SC,414,0.048
F,2003,Ana,18,SC,414,0.048
F,2003,Ariel,18,SC,414,0.048
F,2003,Alexa,17,SC,443,0.045
F,2003,Allyson,17,SC,443,0.045
F,2003,Aliyah,16,SC,466,0.043
F,2003,Amya,16,SC,466,0.043
F,2003,Adriana,15,SC,495,0.04
F,2003,Alayna,15,SC,495,0.04
F,2003,Amy,15,SC,495,0.04
F,2003,April,15,SC,495,0.04
F,2003,Ainsley,14,SC,531,0.037
F,2003,Allie,14,SC,531,0.037
F,2003,Angelica,14,SC,531,0.037
F,2003,Ann,14,SC,531,0.037
F,2003,Anne,14,SC,531,0.037
F,2003,Azaria,14,SC,531,0.037
F,2003,Alondra,13,SC,577,0.035
F,2003,Annabelle,13,SC,577,0.035
F,2003,Amani,12,SC,628,0.032
F,2003,Amiya,12,SC,628,0.032
F,2003,Anya,11,SC,683,0.029
F,2003,Ashleigh,11,SC,683,0.029
F,2003,Ayanna,11,SC,683,0.029
F,2003,Alaysia,10,SC,728,0.027
F,2003,Ashlee,10,SC,728,0.027
F,2003,Alissa,9,SC,792,0.024
F,2003,Alivia,9,SC,792,0.024
F,2003,Alyson,9,SC,792,0.024
F,2003,Anastasia,9,SC,792,0.024
F,2003,Alice,8,SC,868,0.021
F,2003,Alisha,8,SC,868,0.021
F,2003,Alison,8,SC,868,0.021
F,2003,Amiyah,8,SC,868,0.021
F,2003,Ayana,8,SC,868,0.021
F,2003,Adrienne,7,SC,976,0.019
F,2003,Alanna,7,SC,976,0.019
F,2003,Annie,7,SC,976,0.019
F,2003,Aurora,7,SC,976,0.019
F,2003,Abbie,6,SC,1091,0.016
F,2003,Adrian,6,SC,1091,0.016
F,2003,Alma,6,SC,1091,0.016
F,2003,Anaya,6,SC,1091,0.016
F,2003,Angie,6,SC,1091,0.016
F,2003,Aniah,6,SC,1091,0.016
F,2003,Annika,6,SC,1091,0.016
F,2003,Arielle,6,SC,1091,0.016
F,2003,Armani,6,SC,1091,0.016
F,2003,Abagail,5,SC,1234,0.013
F,2003,Abigale,5,SC,1234,0.013
F,2003,Ada,5,SC,1234,0.013
F,2003,Addie,5,SC,1234,0.013
F,2003,Adeline,5,SC,1234,0.013
F,2003,Akasha,5,SC,1234,0.013
F,2003,Alaisha,5,SC,1234,0.013
F,2003,Alisa,5,SC,1234,0.013
F,2003,Amaria,5,SC,1234,0.013
F,2003,Amia,5,SC,1234,0.013
F,2003,Anika,5,SC,1234,0.013
F,2003,Annabella,5,SC,1234,0.013
F,2003,Annamarie,5,SC,1234,0.013
F,2003,Araceli,5,SC,1234,0.013
F,2003,Arden,5,SC,1234,0.013
F,2003,Ariyanna,5,SC,1234,0.013
F,2003,Ashtyn,5,SC,1234,0.013
F,2004,Abigail,212,SC,19,0.557
F,2004,Anna,183,SC,30,0.481
F,2004,Alexis,168,SC,37,0.441
F,2004,Ashley,147,SC,49,0.386
F,2004,Alyssa,139,SC,55,0.365
F,2004,Ava,72,SC,113,0.189
F,2004,Amber,64,SC,125,0.168
F,2004,Alexandra,58,SC,147,0.152
F,2004,Allison,58,SC,147,0.152
F,2004,Autumn,56,SC,151,0.147
F,2004,Aaliyah,55,SC,154,0.144
F,2004,Angel,47,SC,185,0.123
F,2004,Andrea,46,SC,190,0.121
F,2004,Ashlyn,42,SC,205,0.11
F,2004,Avery,41,SC,208,0.108
F,2004,Amanda,38,SC,220,0.1
F,2004,Ariana,38,SC,220,0.1
F,2004,Aniya,35,SC,236,0.092
F,2004,Aniyah,34,SC,242,0.089
F,2004,Alexandria,32,SC,255,0.084
F,2004,Audrey,32,SC,255,0.084
F,2004,Abby,31,SC,261,0.081
F,2004,Arianna,31,SC,261,0.081
F,2004,Adriana,29,SC,279,0.076
F,2004,Ansley,29,SC,279,0.076
F,2004,Addison,28,SC,294,0.074
F,2004,Amari,26,SC,320,0.068
F,2004,Amy,26,SC,320,0.068
F,2004,Angela,26,SC,320,0.068
F,2004,Alicia,25,SC,331,0.066
F,2004,Alana,24,SC,352,0.063
F,2004,Aliyah,24,SC,352,0.063
F,2004,Ana,24,SC,352,0.063
F,2004,Amelia,23,SC,371,0.06
F,2004,Ariel,23,SC,371,0.06
F,2004,Alexia,22,SC,377,0.058
F,2004,Asia,22,SC,377,0.058
F,2004,Adrianna,21,SC,391,0.055
F,2004,Amaya,21,SC,391,0.055
F,2004,Amya,21,SC,391,0.055
F,2004,Ashanti,21,SC,391,0.055
F,2004,Ashlynn,20,SC,409,0.053
F,2004,Alexa,18,SC,446,0.047
F,2004,Alissa,18,SC,446,0.047
F,2004,Aubrey,17,SC,472,0.045
F,2004,Alayna,16,SC,496,0.042
F,2004,Angelina,16,SC,496,0.042
F,2004,Amani,15,SC,535,0.039
F,2004,Anastasia,15,SC,535,0.039
F,2004,Ayanna,15,SC,535,0.039
F,2004,Ainsley,14,SC,563,0.037
F,2004,Alison,14,SC,563,0.037
F,2004,Annabelle,14,SC,563,0.037
F,2004,Anne,14,SC,563,0.037
F,2004,April,14,SC,563,0.037
F,2004,Ashleigh,14,SC,563,0.037
F,2004,Alisha,13,SC,601,0.034
F,2004,Alaina,12,SC,642,0.032
F,2004,Allyson,12,SC,642,0.032
F,2004,Amiyah,12,SC,642,0.032
F,2004,Abbigail,11,SC,701,0.029
F,2004,Ashlee,11,SC,701,0.029
F,2004,Aiyana,10,SC,755,0.026
F,2004,Alexus,10,SC,755,0.026
F,2004,Alice,10,SC,755,0.026
F,2004,Alivia,10,SC,755,0.026
F,2004,Allie,10,SC,755,0.026
F,2004,Adrienne,9,SC,816,0.024
F,2004,Alanna,9,SC,816,0.024
F,2004,Angelica,9,SC,816,0.024
F,2004,Annika,9,SC,816,0.024
F,2004,Ashton,9,SC,816,0.024
F,2004,Aurora,9,SC,816,0.024
F,2004,Anaya,8,SC,897,0.021
F,2004,Ariyanna,8,SC,897,0.021
F,2004,Abbie,7,SC,976,0.018
F,2004,Aisha,7,SC,976,0.018
F,2004,Amara,7,SC,976,0.018
F,2004,Amiya,7,SC,976,0.018
F,2004,Anahi,7,SC,976,0.018
F,2004,Ann,7,SC,976,0.018
F,2004,Annie,7,SC,976,0.018
F,2004,Ayla,7,SC,976,0.018
F,2004,Azaria,7,SC,976,0.018
F,2004,Aja,6,SC,1084,0.016
F,2004,Alani,6,SC,1084,0.016
F,2004,Alaysia,6,SC,1084,0.016
F,2004,Alysa,6,SC,1084,0.016
F,2004,Alyson,6,SC,1084,0.016
F,2004,Annagrace,6,SC,1084,0.016
F,2004,Armani,6,SC,1084,0.016
F,2004,Abrianna,5,SC,1269,0.013
F,2004,Aimee,5,SC,1269,0.013
F,2004,Akayla,5,SC,1269,0.013
F,2004,Akira,5,SC,1269,0.013
F,2004,Aleah,5,SC,1269,0.013
F,2004,Ally,5,SC,1269,0.013
F,2004,Alma,5,SC,1269,0.013
F,2004,Alondra,5,SC,1269,0.013
F,2004,Amaria,5,SC,1269,0.013
F,2004,Amira,5,SC,1269,0.013
F,2004,Amyah,5,SC,1269,0.013
F,2004,Angie,5,SC,1269,0.013
F,2004,Annalee,5,SC,1269,0.013
F,2004,Annamarie,5,SC,1269,0.013
F,2004,Antonia,5,SC,1269,0.013
F,2004,Ariyana,5,SC,1269,0.013
F,2004,Ayana,5,SC,1269,0.013
F,2005,Abigail,229,SC,16,0.593
F,2005,Anna,191,SC,25,0.494
F,2005,Alexis,148,SC,46,0.383
F,2005,Ashley,143,SC,51,0.37
F,2005,Alyssa,121,SC,65,0.313
F,2005,Ava,98,SC,84,0.254
F,2005,Allison,74,SC,117,0.192
F,2005,Amelia,66,SC,130,0.171
F,2005,Addison,64,SC,132,0.166
F,2005,Angel,63,SC,134,0.163
F,2005,Aaliyah,60,SC,142,0.155
F,2005,Ashlyn,59,SC,146,0.153
F,2005,Autumn,59,SC,146,0.153
F,2005,Alexandra,55,SC,157,0.142
F,2005,Amber,52,SC,163,0.135
F,2005,Avery,46,SC,185,0.119
F,2005,Ariana,44,SC,190,0.114
F,2005,Andrea,42,SC,198,0.109
F,2005,Aniya,42,SC,198,0.109
F,2005,Alexandria,40,SC,215,0.104
F,2005,Aniyah,40,SC,215,0.104
F,2005,Audrey,37,SC,231,0.096
F,2005,Amanda,35,SC,246,0.091
F,2005,Arianna,35,SC,246,0.091
F,2005,Aubrey,35,SC,246,0.091
F,2005,Abby,33,SC,256,0.085
F,2005,Alexia,32,SC,261,0.083
F,2005,Angelina,27,SC,307,0.07
F,2005,Ansley,27,SC,307,0.07
F,2005,Alana,26,SC,314,0.067
F,2005,Alicia,25,SC,328,0.065
F,2005,Adriana,24,SC,344,0.062
F,2005,Amari,23,SC,357,0.06
F,2005,Ashleigh,23,SC,357,0.06
F,2005,Ashlynn,23,SC,357,0.06
F,2005,Amy,22,SC,375,0.057
F,2005,Alexa,21,SC,391,0.054
F,2005,Allie,21,SC,391,0.054
F,2005,Amaya,21,SC,391,0.054
F,2005,Ana,21,SC,391,0.054
F,2005,Adrianna,20,SC,409,0.052
F,2005,Asia,20,SC,409,0.052
F,2005,Alayna,19,SC,437,0.049
F,2005,Allyson,17,SC,479,0.044
F,2005,Angela,17,SC,479,0.044
F,2005,Ariel,17,SC,479,0.044
F,2005,Alondra,16,SC,511,0.041
F,2005,Annabelle,16,SC,511,0.041
F,2005,Alexus,15,SC,542,0.039
F,2005,Ayanna,15,SC,542,0.039
F,2005,Alaina,14,SC,579,0.036
F,2005,Alice,13,SC,616,0.034
F,2005,Ashlee,13,SC,616,0.034
F,2005,Aliyah,12,SC,657,0.031
F,2005,Anne,12,SC,657,0.031
F,2005,Anya,12,SC,657,0.031
F,2005,Ashanti,12,SC,657,0.031
F,2005,Abbigail,11,SC,719,0.028
F,2005,Alison,11,SC,719,0.028
F,2005,Amiyah,11,SC,719,0.028
F,2005,Amya,11,SC,719,0.028
F,2005,Anaya,11,SC,719,0.028
F,2005,Annie,11,SC,719,0.028
F,2005,Alissa,10,SC,781,0.026
F,2005,April,10,SC,781,0.026
F,2005,Ashton,10,SC,781,0.026
F,2005,Aubree,10,SC,781,0.026
F,2005,Abbey,9,SC,844,0.023
F,2005,Ainsley,9,SC,844,0.023
F,2005,Alejandra,9,SC,844,0.023
F,2005,Alisha,9,SC,844,0.023
F,2005,Ally,9,SC,844,0.023
F,2005,Anastasia,9,SC,844,0.023
F,2005,Ariyana,9,SC,844,0.023
F,2005,Armani,9,SC,844,0.023
F,2005,Azaria,9,SC,844,0.023
F,2005,Addie,8,SC,930,0.021
F,2005,Annalise,8,SC,930,0.021
F,2005,Azariah,8,SC,930,0.021
F,2005,Adelaide,7,SC,1025,0.018
F,2005,Akira,7,SC,1025,0.018
F,2005,Alivia,7,SC,1025,0.018
F,2005,Alli,7,SC,1025,0.018
F,2005,Alyson,7,SC,1025,0.018
F,2005,Amira,7,SC,1025,0.018
F,2005,Antonia,7,SC,1025,0.018
F,2005,Arden,7,SC,1025,0.018
F,2005,Arielle,7,SC,1025,0.018
F,2005,Alanna,6,SC,1137,0.016
F,2005,Amani,6,SC,1137,0.016
F,2005,Amiah,6,SC,1137,0.016
F,2005,Amiya,6,SC,1137,0.016
F,2005,Angelica,6,SC,1137,0.016
F,2005,Ann,6,SC,1137,0.016
F,2005,Arabella,6,SC,1137,0.016
F,2005,Arionna,6,SC,1137,0.016
F,2005,Aspen,6,SC,1137,0.016
F,2005,Austin,6,SC,1137,0.016
F,2005,Abriana,5,SC,1282,0.013
F,2005,Abril,5,SC,1282,0.013
F,2005,Adrian,5,SC,1282,0.013
F,2005,Aleah,5,SC,1282,0.013
F,2005,Aleigha,5,SC,1282,0.013
F,2005,Alina,5,SC,1282,0.013
F,2005,Allyssa,5,SC,1282,0.013
F,2005,Alma,5,SC,1282,0.013
F,2005,Alora,5,SC,1282,0.013
F,2005,Alyse,5,SC,1282,0.013
F,2005,Amara,5,SC,1282,0.013
F,2005,Anaiya,5,SC,1282,0.013
F,2005,Athena,5,SC,1282,0.013
F,2005,Ayden,5,SC,1282,0.013
F,2006,Abigail,196,SC,26,0.471
F,2006,Anna,180,SC,32,0.433
F,2006,Ava,159,SC,47,0.382
F,2006,Alexis,146,SC,53,0.351
F,2006,Ashley,128,SC,62,0.308
F,2006,Addison,112,SC,75,0.269
F,2006,Alyssa,108,SC,79,0.26
F,2006,Allison,71,SC,127,0.171
F,2006,Autumn,70,SC,129,0.168
F,2006,Ashlyn,68,SC,134,0.163
F,2006,Aaliyah,65,SC,142,0.156
F,2006,Aubrey,63,SC,146,0.151
F,2006,Alexandra,61,SC,151,0.147
F,2006,Amelia,59,SC,157,0.142
F,2006,Angel,59,SC,157,0.142
F,2006,Avery,58,SC,164,0.139
F,2006,Audrey,48,SC,197,0.115
F,2006,Ariana,45,SC,205,0.108
F,2006,Arianna,45,SC,205,0.108
F,2006,Alexandria,42,SC,218,0.101
F,2006,Aniyah,42,SC,218,0.101
F,2006,Andrea,40,SC,227,0.096
F,2006,Alexa,38,SC,237,0.091
F,2006,Abby,35,SC,257,0.084
F,2006,Amber,35,SC,257,0.084
F,2006,Adriana,34,SC,264,0.082
F,2006,Ariel,32,SC,280,0.077
F,2006,Adrianna,30,SC,306,0.072
F,2006,Alana,30,SC,306,0.072
F,2006,Alicia,30,SC,306,0.072
F,2006,Allie,29,SC,318,0.07
F,2006,Amanda,29,SC,318,0.07
F,2006,Ansley,29,SC,318,0.07
F,2006,Ana,25,SC,355,0.06
F,2006,Annabelle,24,SC,371,0.058
F,2006,Aniya,23,SC,386,0.055
F,2006,Alayna,22,SC,402,0.053
F,2006,Alexia,22,SC,402,0.053
F,2006,Angelina,21,SC,429,0.05
F,2006,Ashlynn,21,SC,429,0.05
F,2006,Alaina,20,SC,449,0.048
F,2006,Alexus,20,SC,449,0.048
F,2006,Amy,20,SC,449,0.048
F,2006,Asia,20,SC,449,0.048
F,2006,Amaya,19,SC,477,0.046
F,2006,Angela,18,SC,493,0.043
F,2006,Allyson,17,SC,523,0.041
F,2006,Annie,17,SC,523,0.041
F,2006,Aliyah,16,SC,562,0.038
F,2006,Amya,16,SC,562,0.038
F,2006,April,16,SC,562,0.038
F,2006,Ayanna,16,SC,562,0.038
F,2006,Amani,15,SC,595,0.036
F,2006,Ashton,15,SC,595,0.036
F,2006,Abbigail,14,SC,631,0.034
F,2006,Alivia,14,SC,631,0.034
F,2006,Amari,14,SC,631,0.034
F,2006,Amiya,14,SC,631,0.034
F,2006,Alaysia,13,SC,677,0.031
F,2006,Amiyah,13,SC,677,0.031
F,2006,Aurora,13,SC,677,0.031
F,2006,Addyson,12,SC,729,0.029
F,2006,Ainsley,12,SC,729,0.029
F,2006,Anya,12,SC,729,0.029
F,2006,Ashleigh,12,SC,729,0.029
F,2006,Azaria,12,SC,729,0.029
F,2006,Anne,11,SC,787,0.026
F,2006,Aubree,11,SC,787,0.026
F,2006,Akeelah,10,SC,836,0.024
F,2006,Alanna,10,SC,836,0.024
F,2006,Alice,10,SC,836,0.024
F,2006,Alisha,10,SC,836,0.024
F,2006,Anastasia,10,SC,836,0.024
F,2006,Angelica,10,SC,836,0.024
F,2006,Armani,10,SC,836,0.024
F,2006,Ashanti,10,SC,836,0.024
F,2006,Abbie,9,SC,926,0.022
F,2006,Ally,9,SC,926,0.022
F,2006,Alondra,9,SC,926,0.022
F,2006,Arielle,9,SC,926,0.022
F,2006,Aryanna,9,SC,926,0.022
F,2006,Ashlee,9,SC,926,0.022
F,2006,Azariah,9,SC,926,0.022
F,2006,Alayah,8,SC,1011,0.019
F,2006,Alissa,8,SC,1011,0.019
F,2006,Aubrie,8,SC,1011,0.019
F,2006,Ayla,8,SC,1011,0.019
F,2006,Addie,7,SC,1108,0.017
F,2006,Adeline,7,SC,1108,0.017
F,2006,Amaria,7,SC,1108,0.017
F,2006,Ann,7,SC,1108,0.017
F,2006,Annika,7,SC,1108,0.017
F,2006,Areli,7,SC,1108,0.017
F,2006,Arionna,7,SC,1108,0.017
F,2006,Ayden,7,SC,1108,0.017
F,2006,Abbey,6,SC,1234,0.014
F,2006,Abbygail,6,SC,1234,0.014
F,2006,Abigale,6,SC,1234,0.014
F,2006,Akira,6,SC,1234,0.014
F,2006,Alejandra,6,SC,1234,0.014
F,2006,Alina,6,SC,1234,0.014
F,2006,Alison,6,SC,1234,0.014
F,2006,Alysha,6,SC,1234,0.014
F,2006,Anahi,6,SC,1234,0.014
F,2006,Angie,6,SC,1234,0.014
F,2006,Annalee,6,SC,1234,0.014
F,2006,Anyla,6,SC,1234,0.014
F,2006,Abigayle,5,SC,1389,0.012
F,2006,Adrian,5,SC,1389,0.012
F,2006,Alaya,5,SC,1389,0.012
F,2006,Aleigha,5,SC,1389,0.012
F,2006,Alia,5,SC,1389,0.012
F,2006,Alise,5,SC,1389,0.012
F,2006,Alli,5,SC,1389,0.012
F,2006,Allyssa,5,SC,1389,0.012
F,2006,Amara,5,SC,1389,0.012
F,2006,Amariah,5,SC,1389,0.012
F,2006,America,5,SC,1389,0.012
F,2006,Amira,5,SC,1389,0.012
F,2006,Anabelle,5,SC,1389,0.012
F,2006,Armoni,5,SC,1389,0.012
F,2006,Aryana,5,SC,1389,0.012
F,2007,Abigail,216,SC,17,0.515
F,2007,Ava,216,SC,17,0.515
F,2007,Addison,183,SC,33,0.437
F,2007,Alyssa,159,SC,44,0.379
F,2007,Anna,157,SC,45,0.375
F,2007,Alexis,136,SC,55,0.325
F,2007,Ashley,112,SC,78,0.267
F,2007,Aaliyah,67,SC,131,0.16
F,2007,Autumn,64,SC,138,0.153
F,2007,Allison,62,SC,145,0.148
F,2007,Avery,62,SC,145,0.148
F,2007,Amelia,59,SC,154,0.141
F,2007,Arianna,57,SC,161,0.136
F,2007,Aubrey,55,SC,173,0.131
F,2007,Alana,53,SC,183,0.126
F,2007,Ariana,50,SC,190,0.119
F,2007,Ashlyn,47,SC,206,0.112
F,2007,Angel,46,SC,210,0.11
F,2007,Andrea,42,SC,228,0.1
F,2007,Audrey,42,SC,228,0.1
