sex,year,name,frequency,State,rank,percentage,overall_rank,overall_percentage
F,1968,Ruby,27,NC,235,0.069,452,0.033
F,1968,Rosa,25,NC,247,0.064,467,0.03
F,1968,Roberta,23,NC,266,0.059,500,0.028
F,1968,Rosalind,18,NC,308,0.046,565,0.022
F,1968,Rochelle,17,NC,321,0.043,587,0.021
F,1968,Robyn,15,NC,342,0.038,628,0.018
F,1968,Roxanne,14,NC,355,0.036,653,0.017
F,1968,Rosalyn,13,NC,372,0.033,675,0.016
F,1968,Rene,12,NC,384,0.031,702,0.015
F,1968,Robbin,12,NC,384,0.031,702,0.015
F,1968,Rosemary,12,NC,384,0.031,702,0.015
F,1968,Roslyn,12,NC,384,0.031,702,0.015
F,1968,Raquel,11,NC,412,0.028,756,0.013
F,1968,Rebekah,9,NC,468,0.023,839,0.011
F,1968,Rena,8,NC,493,0.02,883,0.01
F,1968,Rachael,7,NC,533,0.018,941,0.008
F,1968,Revonda,7,NC,533,0.018,941,0.008
F,1968,Robbie,7,NC,533,0.018,311,0.062
F,1968,Rosetta,7,NC,533,0.018,941,0.008
F,1968,Renita,6,NC,587,0.015,1027,0.007
F,1968,Retha,6,NC,587,0.015,1027,0.007
F,1968,Robert,6,NC,587,0.015,4,1.716
F,1968,Rosie,6,NC,587,0.015,1027,0.007
F,1968,Rachelle,5,NC,656,0.013,1130,0.006
F,1968,Regenia,5,NC,656,0.013,1130,0.006
F,1968,Renea,5,NC,656,0.013,1130,0.006
F,1968,Renetta,5,NC,656,0.013,1130,0.006
F,1969,Rhonda,325,NC,28,0.816,61,0.388
F,1969,Robin,310,NC,29,0.778,59,0.402
F,1969,Rebecca,223,NC,38,0.56,83,0.266
F,1969,Regina,171,NC,52,0.429,107,0.204
F,1969,Rachel,75,NC,116,0.188,228,0.09
F,1969,Renee,73,NC,119,0.183,237,0.087
F,1969,Rita,60,NC,144,0.151,272,0.072
F,1969,Ruth,40,NC,198,0.1,375,0.048
F,1969,Ronda,36,NC,207,0.09,390,0.043
F,1969,Rose,35,NC,211,0.088,399,0.042
F,1969,Roberta,27,NC,239,0.068,465,0.032
F,1969,Ramona,25,NC,247,0.063,480,0.03
F,1969,Ruby,23,NC,264,0.058,500,0.027
F,1969,Rosalind,21,NC,285,0.053,535,0.025
F,1969,Robyn,20,NC,291,0.05,546,0.024
F,1969,Rosa,20,NC,291,0.05,546,0.024
F,1969,Rena,15,NC,347,0.038,648,0.018
F,1969,Revonda,13,NC,373,0.033,692,0.016
F,1969,Robbin,12,NC,390,0.03,721,0.014
F,1969,Roxanne,12,NC,390,0.03,721,0.014
F,1969,Reba,10,NC,432,0.025,791,0.012
F,1969,Rosalyn,10,NC,432,0.025,791,0.012
F,1969,Rachelle,9,NC,468,0.023,848,0.011
F,1969,Rochelle,9,NC,468,0.023,848,0.011
F,1969,Roslyn,9,NC,468,0.023,848,0.011
F,1969,Renita,8,NC,507,0.02,901,0.01
F,1969,Reva,8,NC,507,0.02,901,0.01
F,1969,Robbie,8,NC,507,0.02,268,0.073
F,1969,Robert,8,NC,507,0.02,6,1.648
F,1969,Rosemary,8,NC,507,0.02,901,0.01
F,1969,Rachael,7,NC,547,0.018,965,0.008
F,1969,Rebekah,7,NC,547,0.018,965,0.008
F,1969,Rhoda,6,NC,599,0.015,1040,0.007
F,1969,Richard,6,NC,599,0.015,17,0.807
F,1969,Rosie,6,NC,599,0.015,1040,0.007
F,1969,Regenia,5,NC,651,0.013,1121,0.006
F,1969,Roxann,5,NC,651,0.013,1121,0.006
F,1970,Rhonda,317,NC,28,0.757,63,0.362
F,1970,Robin,264,NC,33,0.63,65,0.338
F,1970,Rebecca,231,NC,37,0.551,83,0.264
F,1970,Regina,180,NC,50,0.43,105,0.206
F,1970,Rachel,94,NC,98,0.224,198,0.107
F,1970,Rita,60,NC,158,0.143,293,0.069
F,1970,Renee,54,NC,169,0.129,315,0.062
F,1970,Rose,38,NC,206,0.091,391,0.043
F,1970,Ruth,37,NC,212,0.088,401,0.042
F,1970,Ronda,36,NC,216,0.086,404,0.041
F,1970,Raquel,29,NC,249,0.069,458,0.033
F,1970,Ruby,27,NC,257,0.064,474,0.031
F,1970,Ramona,23,NC,286,0.055,521,0.026
F,1970,Roberta,20,NC,303,0.048,557,0.023
F,1970,Rosa,18,NC,328,0.043,595,0.021
F,1970,Robyn,16,NC,352,0.038,637,0.018
F,1970,Rosalind,16,NC,352,0.038,637,0.018
F,1970,Rochelle,14,NC,381,0.033,693,0.016
F,1970,Renita,12,NC,415,0.029,751,0.014
F,1970,Robert,12,NC,415,0.029,5,1.671
F,1970,Rena,11,NC,434,0.026,784,0.013
F,1970,Robbie,11,NC,434,0.026,301,0.066
F,1970,Rachelle,9,NC,484,0.021,867,0.01
F,1970,Reba,9,NC,484,0.021,867,0.01
F,1970,Rebekah,9,NC,484,0.021,867,0.01
F,1970,Rosalyn,9,NC,484,0.021,867,0.01
F,1970,Rosemary,9,NC,484,0.021,867,0.01
F,1970,Roxanne,8,NC,530,0.019,935,0.009
F,1970,Raina,7,NC,579,0.017,1000,0.008
F,1970,Racquel,6,NC,631,0.014,1094,0.007
F,1970,Revonda,6,NC,631,0.014,1094,0.007
F,1970,Robbin,6,NC,631,0.014,1094,0.007
F,1970,Rosie,6,NC,631,0.014,1094,0.007
F,1970,Rachael,5,NC,688,0.012,1185,0.006
F,1970,Rhea,5,NC,688,0.012,1185,0.006
F,1970,Rhoda,5,NC,688,0.012,1185,0.006
F,1970,Rolanda,5,NC,688,0.012,1185,0.006
F,1970,Romona,5,NC,688,0.012,1185,0.006
F,1970,Roslyn,5,NC,688,0.012,1185,0.006
F,1971,Rhonda,332,NC,25,0.824,55,0.392
F,1971,Rebecca,265,NC,34,0.658,75,0.313
F,1971,Robin,247,NC,35,0.613,72,0.317
F,1971,Regina,210,NC,41,0.521,90,0.248
F,1971,Rachel,95,NC,93,0.236,188,0.112
F,1971,Renee,63,NC,150,0.156,281,0.074
F,1971,Ruth,38,NC,206,0.094,388,0.045
F,1971,Ronda,37,NC,210,0.092,394,0.044
F,1971,Rita,35,NC,218,0.087,406,0.041
F,1971,Rose,32,NC,230,0.079,429,0.038
F,1971,Ruby,25,NC,266,0.062,492,0.029
F,1971,Roxanne,19,NC,303,0.047,575,0.022
F,1971,Ramona,18,NC,312,0.045,595,0.021
F,1971,Robyn,18,NC,312,0.045,595,0.021
F,1971,Rochelle,18,NC,312,0.045,595,0.021
F,1971,Roberta,16,NC,341,0.04,643,0.019
F,1971,Rosa,15,NC,356,0.037,663,0.018
F,1971,Rebekah,11,NC,428,0.027,783,0.013
F,1971,Robbie,11,NC,428,0.027,315,0.061
F,1971,Rosalind,11,NC,428,0.027,783,0.013
F,1971,Rosemary,10,NC,450,0.025,816,0.012
F,1971,Renita,9,NC,487,0.022,865,0.011
F,1971,Raquel,8,NC,531,0.02,926,0.009
F,1971,Rolanda,8,NC,531,0.02,926,0.009
F,1971,Rosetta,8,NC,531,0.02,926,0.009
F,1971,Rena,7,NC,567,0.017,990,0.008
F,1971,Revonda,6,NC,615,0.015,1075,0.007
F,1971,Rhoda,6,NC,615,0.015,1075,0.007
F,1971,Richelle,6,NC,615,0.015,1075,0.007
F,1971,Robbin,6,NC,615,0.015,1075,0.007
F,1971,Rosalyn,6,NC,615,0.015,1075,0.007
F,1971,Ruthie,6,NC,615,0.015,1075,0.007
F,1971,Rachael,5,NC,695,0.012,1192,0.006
F,1971,Rachelle,5,NC,695,0.012,1192,0.006
F,1971,Racquel,5,NC,695,0.012,1192,0.006
F,1971,Reba,5,NC,695,0.012,1192,0.006
F,1971,Regenia,5,NC,695,0.012,1192,0.006
F,1971,Rewa,5,NC,695,0.012,1192,0.006
F,1971,Robert,5,NC,695,0.012,7,1.529
F,1971,Roxie,5,NC,695,0.012,1192,0.006
F,1972,Rebecca,302,NC,25,0.823,54,0.386
F,1972,Rhonda,222,NC,36,0.605,79,0.283
F,1972,Robin,193,NC,42,0.526,82,0.272
F,1972,Regina,133,NC,59,0.362,126,0.17
F,1972,Rachel,87,NC,98,0.237,188,0.111
F,1972,Renee,58,NC,145,0.158,274,0.074
F,1972,Rita,42,NC,178,0.114,341,0.054
F,1972,Ronda,34,NC,204,0.093,395,0.043
F,1972,Ruth,33,NC,208,0.09,401,0.042
F,1972,Rose,20,NC,293,0.054,545,0.026
F,1972,Rochelle,19,NC,302,0.052,561,0.024
F,1972,Ruby,19,NC,302,0.052,561,0.024
F,1972,Rebekah,17,NC,324,0.046,604,0.022
F,1972,Roberta,17,NC,324,0.046,604,0.022
F,1972,Raquel,15,NC,345,0.041,644,0.019
F,1972,Robyn,15,NC,345,0.041,644,0.019
F,1972,Rosa,15,NC,345,0.041,644,0.019
F,1972,Rosalind,15,NC,345,0.041,644,0.019
F,1972,Ramona,14,NC,362,0.038,668,0.018
F,1972,Rachelle,11,NC,419,0.03,755,0.014
F,1972,Rosalyn,11,NC,419,0.03,755,0.014
F,1972,Renita,9,NC,472,0.025,846,0.011
F,1972,Racquel,8,NC,502,0.022,895,0.01
F,1972,Rosemary,7,NC,547,0.019,964,0.009
F,1972,Roslyn,7,NC,547,0.019,964,0.009
F,1972,Roxanne,7,NC,547,0.019,964,0.009
F,1972,Reba,6,NC,595,0.016,1041,0.008
F,1972,Robert,6,NC,595,0.016,8,1.486
F,1972,Revonda,5,NC,667,0.014,1166,0.006
F,1972,Robbie,5,NC,667,0.014,344,0.052
F,1972,Robbin,5,NC,667,0.014,1166,0.006
F,1972,Rosetta,5,NC,667,0.014,1166,0.006
F,1972,Rosie,5,NC,667,0.014,1166,0.006
F,1973,Rebecca,335,NC,18,0.961,44,0.451
F,1973,Rhonda,216,NC,34,0.619,72,0.291
F,1973,Robin,200,NC,37,0.573,69,0.296
F,1973,Regina,150,NC,49,0.43,111,0.202
F,1973,Rachel,107,NC,71,0.307,144,0.144
F,1973,Renee,51,NC,157,0.146,291,0.069
F,1973,Rita,34,NC,207,0.097,386,0.046
F,1973,Ruth,33,NC,211,0.095,396,0.044
F,1973,Robyn,22,NC,276,0.063,513,0.03
F,1973,Rose,22,NC,276,0.063,513,0.03
F,1973,Ronda,20,NC,289,0.057,537,0.027
F,1973,Rosa,19,NC,300,0.054,553,0.026
F,1973,Ruby,19,NC,300,0.054,553,0.026
F,1973,Rebekah,18,NC,311,0.052,575,0.024
F,1973,Roberta,17,NC,323,0.049,595,0.023
F,1973,Rochelle,16,NC,333,0.046,617,0.022
F,1973,Renita,15,NC,345,0.043,635,0.02
F,1973,Rachael,14,NC,358,0.04,656,0.019
F,1973,Ramona,9,NC,464,0.026,839,0.012
F,1973,Roxanne,9,NC,464,0.026,839,0.012
F,1973,Rene,8,NC,506,0.023,900,0.011
F,1973,Rosalind,8,NC,506,0.023,900,0.011
F,1973,Rosalyn,8,NC,506,0.023,900,0.011
F,1973,Rosemary,7,NC,537,0.02,958,0.009
F,1973,Raquel,6,NC,581,0.017,1031,0.008
F,1973,Rachelle,5,NC,664,0.014,1149,0.007
F,1973,Reba,5,NC,664,0.014,1149,0.007
F,1973,Rena,5,NC,664,0.014,1149,0.007
F,1973,Retha,5,NC,664,0.014,1149,0.007
F,1974,Rebecca,294,NC,23,0.869,51,0.405
F,1974,Rhonda,175,NC,41,0.517,94,0.241
F,1974,Robin,161,NC,44,0.476,92,0.245
F,1974,Rachel,111,NC,64,0.328,136,0.153
F,1974,Regina,87,NC,86,0.257,172,0.12
F,1974,Renee,42,NC,177,0.124,325,0.058
F,1974,Ruth,29,NC,231,0.086,426,0.04
F,1974,Rebekah,24,NC,255,0.071,480,0.033
F,1974,Rose,23,NC,260,0.068,489,0.032
F,1974,Robyn,21,NC,280,0.062,521,0.029
F,1974,Ronda,19,NC,300,0.056,556,0.026
F,1974,Roberta,16,NC,323,0.047,595,0.022
F,1974,Rita,15,NC,336,0.044,614,0.021
F,1974,Rosa,15,NC,336,0.044,614,0.021
F,1974,Ruby,14,NC,346,0.041,634,0.019
F,1974,Roxanne,13,NC,366,0.038,665,0.018
F,1974,Rachael,10,NC,432,0.03,778,0.014
F,1974,Rochelle,10,NC,432,0.03,778,0.014
F,1974,Rosalind,10,NC,432,0.03,778,0.014
F,1974,Ramona,9,NC,462,0.027,824,0.012
F,1974,Robert,9,NC,462,0.027,8,1.441
F,1974,Rachelle,8,NC,491,0.024,874,0.011
F,1974,Renita,8,NC,491,0.024,874,0.011
F,1974,Rosemary,8,NC,491,0.024,874,0.011
F,1974,Regan,7,NC,533,0.021,955,0.01
F,1974,Rolanda,7,NC,533,0.021,955,0.01
