sex,year,name,frequency,State,rank,percentage,overall_rank,overall_percentage
F,1919,Iris,8,MA,311,0.023,570,0.012
F,1919,Isabell,8,MA,311,0.023,570,0.012
F,1919,Isabella,8,MA,311,0.023,570,0.012
F,1919,Italia,7,MA,333,0.02,605,0.011
F,1920,Irene,475,MA,17,1.311,34,0.683
F,1920,Ida,100,MA,84,0.276,145,0.144
F,1920,Isabel,56,MA,127,0.155,211,0.081
F,1920,Isabelle,47,MA,136,0.13,229,0.068
F,1920,Irma,22,MA,186,0.061,333,0.032
F,1920,Inez,20,MA,199,0.055,358,0.029
F,1920,Isabella,8,MA,316,0.022,577,0.012
F,1920,Ivy,7,MA,341,0.019,620,0.01
F,1920,Imelda,6,MA,363,0.017,664,0.009
F,1920,Isaura,5,MA,392,0.014,725,0.007
F,1921,Irene,538,MA,14,1.455,31,0.756
F,1921,Ida,106,MA,85,0.287,144,0.149
F,1921,Isabel,41,MA,149,0.111,248,0.058
F,1921,Isabelle,35,MA,156,0.095,265,0.049
F,1921,Irma,33,MA,161,0.089,275,0.046
F,1921,Inez,18,MA,212,0.049,376,0.025
F,1921,Imelda,15,MA,227,0.041,412,0.021
F,1921,Ina,9,MA,292,0.024,548,0.013
F,1921,Iris,6,MA,356,0.016,673,0.008
F,1921,Isabella,6,MA,356,0.016,673,0.008
F,1922,Irene,527,MA,14,1.487,29,0.767
F,1922,Ida,92,MA,89,0.26,152,0.134
F,1922,Isabel,54,MA,127,0.152,214,0.079
F,1922,Isabelle,48,MA,136,0.135,226,0.07
F,1922,Irma,20,MA,196,0.056,342,0.029
F,1922,Isabella,14,MA,225,0.04,414,0.02
F,1922,Inez,12,MA,248,0.034,461,0.017
F,1922,Iris,9,MA,281,0.025,527,0.013
F,1922,Ina,7,MA,320,0.02,604,0.01
F,1922,Ivy,7,MA,320,0.02,604,0.01
F,1922,Imelda,5,MA,388,0.014,725,0.007
F,1922,Ines,5,MA,388,0.014,725,0.007
F,1923,Irene,536,MA,13,1.47,30,0.756
F,1923,Ida,106,MA,81,0.291,139,0.149
F,1923,Isabel,42,MA,143,0.115,243,0.059
F,1923,Isabelle,41,MA,147,0.112,248,0.058
F,1923,Irma,27,MA,178,0.074,305,0.038
F,1923,Inez,17,MA,212,0.047,383,0.024
F,1923,Ina,14,MA,230,0.038,424,0.02
F,1923,Imelda,9,MA,290,0.025,533,0.013
F,1923,Isabella,8,MA,313,0.022,575,0.011
F,1923,Iris,5,MA,391,0.014,734,0.007
F,1924,Irene,562,MA,13,1.499,30,0.765
F,1924,Ida,96,MA,88,0.256,148,0.131
F,1924,Isabel,50,MA,135,0.133,225,0.068
F,1924,Isabelle,49,MA,138,0.131,230,0.067
F,1924,Irma,31,MA,170,0.083,291,0.042
F,1924,Inez,17,MA,214,0.045,385,0.023
F,1924,Ina,12,MA,249,0.032,461,0.016
F,1924,Imelda,8,MA,309,0.021,581,0.011
F,1924,Isabella,8,MA,309,0.021,581,0.011
F,1924,Iris,7,MA,330,0.019,625,0.01
F,1924,Iola,6,MA,360,0.016,679,0.008
F,1924,Ilda,5,MA,392,0.013,739,0.007
F,1924,Ines,5,MA,392,0.013,739,0.007
F,1925,Irene,540,MA,13,1.529,29,0.777
F,1925,Ida,72,MA,106,0.204,180,0.104
F,1925,Isabel,52,MA,126,0.147,213,0.075
F,1925,Isabelle,39,MA,147,0.11,254,0.056
F,1925,Irma,25,MA,180,0.071,314,0.036
F,1925,Ina,11,MA,261,0.031,479,0.016
F,1925,Inez,10,MA,269,0.028,497,0.014
F,1925,Isabella,10,MA,269,0.028,497,0.014
F,1925,Iris,6,MA,356,0.017,652,0.009
F,1925,Imelda,5,MA,381,0.014,706,0.007
F,1926,Irene,495,MA,16,1.426,33,0.722
F,1926,Ida,77,MA,96,0.222,166,0.112
F,1926,Isabel,50,MA,129,0.144,219,0.073
F,1926,Isabelle,33,MA,155,0.095,265,0.048
F,1926,Irma,27,MA,173,0.078,298,0.039
F,1926,Inez,16,MA,210,0.046,380,0.023
F,1926,Isabella,10,MA,270,0.029,497,0.015
F,1926,Ina,8,MA,294,0.023,551,0.012
F,1926,Iris,8,MA,294,0.023,551,0.012
F,1926,Ilene,7,MA,313,0.02,588,0.01
F,1926,Imelda,7,MA,313,0.02,588,0.01
F,1926,Idalina,5,MA,380,0.014,693,0.007
F,1926,Ingrid,5,MA,380,0.014,693,0.007
F,1927,Irene,488,MA,17,1.42,33,0.714
F,1927,Ida,52,MA,123,0.151,209,0.076
F,1927,Isabel,38,MA,142,0.111,244,0.056
F,1927,Isabelle,24,MA,176,0.07,303,0.035
F,1927,Inez,19,MA,196,0.055,345,0.028
F,1927,Irma,19,MA,196,0.055,345,0.028
F,1927,Ingrid,10,MA,254,0.029,464,0.015
F,1927,Isabella,8,MA,300,0.023,546,0.012
F,1927,Ina,7,MA,322,0.02,587,0.01
F,1927,Iris,6,MA,340,0.017,627,0.009
F,1927,Imelda,5,MA,377,0.015,700,0.007
F,1927,Imogene,5,MA,377,0.015,700,0.007
F,1928,Irene,466,MA,19,1.396,35,0.7
F,1928,Ida,61,MA,110,0.183,187,0.092
F,1928,Isabel,32,MA,152,0.096,263,0.048
F,1928,Irma,29,MA,158,0.087,278,0.044
F,1928,Isabelle,23,MA,177,0.069,306,0.035
F,1928,Inez,17,MA,203,0.051,357,0.026
F,1928,Iris,8,MA,281,0.024,523,0.012
F,1928,Ina,5,MA,358,0.015,664,0.008
F,1928,Iona,5,MA,358,0.015,664,0.008
F,1929,Irene,393,MA,22,1.247,41,0.624
F,1929,Ida,54,MA,103,0.171,186,0.086
F,1929,Isabelle,24,MA,166,0.076,289,0.038
F,1929,Isabel,21,MA,173,0.067,301,0.033
F,1929,Irma,19,MA,184,0.06,319,0.03
F,1929,Ina,12,MA,228,0.038,405,0.019
F,1929,Inez,9,MA,273,0.029,484,0.014
F,1929,Iris,8,MA,290,0.025,518,0.013
F,1929,Imelda,7,MA,305,0.022,546,0.011
F,1929,Isabella,6,MA,323,0.019,591,0.01
F,1930,Irene,360,MA,25,1.136,44,0.57
F,1930,Ida,47,MA,115,0.148,200,0.074
F,1930,Isabelle,31,MA,139,0.098,245,0.049
F,1930,Isabel,29,MA,146,0.092,255,0.046
F,1930,Irma,22,MA,171,0.069,293,0.035
F,1930,Inez,11,MA,242,0.035,425,0.017
F,1930,Iris,8,MA,274,0.025,495,0.013
F,1930,Ines,7,MA,292,0.022,531,0.011
F,1930,Imelda,6,MA,313,0.019,578,0.01
F,1930,Ina,5,MA,341,0.016,637,0.008
F,1931,Irene,315,MA,26,1.053,45,0.528
F,1931,Ida,38,MA,121,0.127,217,0.064
F,1931,Isabel,26,MA,149,0.087,260,0.044
F,1931,Isabelle,24,MA,157,0.08,274,0.04
F,1931,Irma,14,MA,203,0.047,359,0.023
F,1931,Ina,7,MA,282,0.023,515,0.012
F,1931,Inez,7,MA,282,0.023,515,0.012
F,1931,Iris,7,MA,282,0.023,515,0.012
F,1931,Isabella,6,MA,308,0.02,558,0.01
F,1932,Irene,288,MA,28,0.963,48,0.482
F,1932,Ida,20,MA,167,0.067,297,0.033
F,1932,Ina,14,MA,202,0.047,359,0.023
F,1932,Irma,14,MA,202,0.047,359,0.023
F,1932,Isabel,14,MA,202,0.047,359,0.023
F,1932,Isabelle,13,MA,216,0.043,381,0.022
F,1932,Ilene,10,MA,252,0.033,441,0.017
F,1932,Iris,7,MA,292,0.023,518,0.012
F,1932,Inez,5,MA,337,0.017,607,0.008
F,1933,Irene,262,MA,28,0.95,49,0.473
F,1933,Ida,26,MA,148,0.094,257,0.047
F,1933,Isabel,20,MA,165,0.073,289,0.036
F,1933,Irma,15,MA,187,0.054,337,0.027
F,1933,Isabelle,14,MA,199,0.051,353,0.025
F,1933,Ina,11,MA,232,0.04,407,0.02
F,1933,Iris,7,MA,277,0.025,502,0.013
F,1933,Inez,6,MA,295,0.022,533,0.011
F,1934,Irene,197,MA,40,0.707,72,0.35
F,1934,Isabel,28,MA,143,0.1,246,0.05
F,1934,Ida,21,MA,159,0.075,282,0.037
F,1934,Irma,15,MA,184,0.054,336,0.027
F,1934,Isabelle,14,MA,191,0.05,351,0.025
F,1934,Iris,10,MA,239,0.036,423,0.018
F,1934,Inez,9,MA,254,0.032,447,0.016
F,1934,Ina,5,MA,325,0.018,581,0.009
F,1935,Irene,188,MA,40,0.679,72,0.337
F,1935,Ida,25,MA,144,0.09,254,0.045
F,1935,Iris,14,MA,196,0.051,347,0.025
F,1935,Isabel,14,MA,196,0.051,347,0.025
F,1935,Irma,10,MA,235,0.036,416,0.018
F,1935,Ina,8,MA,262,0.029,460,0.014
F,1935,Inez,7,MA,274,0.025,482,0.013
F,1935,Isabelle,6,MA,294,0.022,518,0.011
F,1936,Irene,197,MA,40,0.723,70,0.357
F,1936,Ida,19,MA,159,0.07,285,0.034
F,1936,Isabel,14,MA,183,0.051,328,0.025
F,1936,Irma,12,MA,204,0.044,363,0.022
F,1936,Isabelle,7,MA,273,0.026,484,0.013
F,1936,Ina,6,MA,292,0.022,521,0.011
F,1936,Inez,6,MA,292,0.022,521,0.011
F,1936,Iris,5,MA,330,0.018,584,0.009
F,1937,Irene,169,MA,46,0.619,79,0.304
F,1937,Ida,24,MA,148,0.088,261,0.043
F,1937,Ina,14,MA,192,0.051,338,0.025
F,1937,Isabel,13,MA,203,0.048,353,0.023
F,1937,Iris,7,MA,284,0.026,502,0.013
F,1937,Isabella,7,MA,284,0.026,502,0.013
F,1937,Isabelle,7,MA,284,0.026,502,0.013
F,1937,Irma,6,MA,307,0.022,543,0.011
F,1938,Irene,146,MA,57,0.52,95,0.257
F,1938,Ida,22,MA,160,0.078,276,0.039
F,1938,Ina,12,MA,205,0.043,364,0.021
F,1938,Ilene,10,MA,230,0.036,406,0.018
F,1938,Isabelle,9,MA,246,0.032,427,0.016
F,1938,Irma,8,MA,260,0.028,450,0.014
F,1938,Inez,7,MA,285,0.025,487,0.012
F,1938,Isabel,6,MA,312,0.021,538,0.011
F,1938,Isabella,6,MA,312,0.021,538,0.011
F,1939,Irene,165,MA,50,0.585,83,0.289
F,1939,Isabel,13,MA,214,0.046,365,0.023
F,1939,Ida,11,MA,227,0.039,391,0.019
F,1939,Irma,10,MA,241,0.035,415,0.017
F,1939,Ina,9,MA,261,0.032,448,0.016
F,1939,Inez,7,MA,294,0.025,502,0.012
F,1939,Iris,6,MA,311,0.021,540,0.01
F,1939,Isabelle,6,MA,311,0.021,540,0.01
F,1940,Irene,146,MA,59,0.497,99,0.243
F,1940,Isabel,11,MA,235,0.037,412,0.018
F,1940,Ina,9,MA,260,0.031,453,0.015
F,1940,Ida,8,MA,274,0.027,477,0.013
F,1940,Iris,7,MA,293,0.024,502,0.012
F,1940,Isabelle,7,MA,293,0.024,502,0.012
F,1940,Irma,6,MA,314,0.02,540,0.01
F,1941,Irene,150,MA,60,0.474,101,0.231
F,1941,Ida,16,MA,208,0.051,361,0.025
F,1941,Isabel,16,MA,208,0.051,361,0.025
F,1941,Irma,13,MA,227,0.041,396,0.02
F,1941,Isabelle,12,MA,237,0.038,410,0.018
F,1941,Iris,10,MA,257,0.032,444,0.015
F,1941,Inez,6,MA,326,0.019,578,0.009
F,1941,Isabella,6,MA,326,0.019,578,0.009
F,1942,Irene,152,MA,66,0.401,111,0.196
F,1942,Ina,12,MA,259,0.032,446,0.015
F,1942,Isabel,12,MA,259,0.032,446,0.015
F,1942,Irma,10,MA,283,0.026,490,0.013
F,1942,Ida,9,MA,300,0.024,515,0.012
F,1942,Isabelle,9,MA,300,0.024,515,0.012
F,1942,Inez,7,MA,333,0.018,581,0.009
F,1942,Ilona,6,MA,362,0.016,631,0.008
F,1943,Irene,159,MA,66,0.41,112,0.199
F,1943,Ina,13,MA,249,0.033,432,0.016
F,1943,Ingrid,11,MA,270,0.028,466,0.014
F,1943,Irma,10,MA,279,0.026,481,0.013
F,1943,Ida,9,MA,302,0.023,517,0.011
F,1943,Isabel,7,MA,347,0.018,591,0.009
F,1943,Isabelle,7,MA,347,0.018,591,0.009
F,1943,Ilene,5,MA,397,0.013,686,0.006
F,1943,Iris,5,MA,397,0.013,686,0.006
F,1944,Irene,141,MA,67,0.397,118,0.194
F,1944,Ida,10,MA,264,0.028,460,0.014
F,1944,Iris,8,MA,299,0.023,519,0.011
F,1944,Ingrid,7,MA,318,0.02,554,0.01
F,1944,Ilene,6,MA,347,0.017,598,0.008
F,1944,Ina,6,MA,347,0.017,598,0.008
F,1944,Irma,5,MA,378,0.014,658,0.007
F,1945,Irene,136,MA,68,0.392,120,0.19
F,1945,Ida,10,MA,278,0.029,475,0.014
F,1945,Ingrid,8,MA,310,0.023,531,0.011
F,1945,Inez,7,MA,332,0.02,565,0.01
F,1945,Irma,6,MA,348,0.017,605,0.008
F,1945,Isabel,6,MA,348,0.017,605,0.008
F,1945,Iris,5,MA,384,0.014,667,0.007
F,1945,Isabelle,5,MA,384,0.014,667,0.007
F,1946,Irene,152,MA,72,0.342,126,0.166
F,1946,Iris,15,MA,244,0.034,418,0.016
F,1946,Ingrid,14,MA,251,0.031,428,0.015
F,1946,Isabel,11,MA,296,0.025,498,0.012
F,1946,Ilene,9,MA,332,0.02,557,0.01
F,1946,Ida,8,MA,347,0.018,588,0.009
F,1947,Irene,151,MA,71,0.308,128,0.149
F,1947,Ilene,11,MA,304,0.022,516,0.011
F,1947,Ida,10,MA,321,0.02,546,0.01
F,1947,Isabel,9,MA,341,0.018,578,0.009
F,1947,Irma,8,MA,374,0.016,626,0.008
F,1947,Ingrid,7,MA,387,0.014,656,0.007
F,1947,Iris,7,MA,387,0.014,656,0.007
F,1947,Ina,6,MA,413,0.012,698,0.006
F,1947,Isabelle,6,MA,413,0.012,698,0.006
F,1947,Inez,5,MA,456,0.01,764,0.005
F,1948,Irene,133,MA,76,0.289,135,0.141
F,1948,Ilene,14,MA,262,0.03,444,0.015
F,1948,Ingrid,12,MA,285,0.026,484,0.013
F,1948,Ina,8,MA,333,0.017,566,0.008
F,1948,Iris,7,MA,357,0.015,610,0.007
F,1948,Isabel,6,MA,391,0.013,669,0.006
F,1948,Ida,5,MA,440,0.011,744,0.005
F,1949,Irene,120,MA,79,0.268,141,0.131
F,1949,Ida,13,MA,267,0.029,449,0.014
F,1949,Ilene,9,MA,318,0.02,537,0.01
F,1949,Inez,9,MA,318,0.02,537,0.01
F,1949,Ina,7,MA,364,0.016,608,0.008
F,1949,Ingrid,7,MA,364,0.016,608,0.008
F,1949,Isabel,7,MA,364,0.016,608,0.008
F,1949,Iris,5,MA,430,0.011,718,0.005
F,1950,Irene,132,MA,72,0.299,131,0.144
F,1950,Ilene,13,MA,269,0.029,446,0.014
F,1950,Iris,11,MA,283,0.025,479,0.012
F,1950,Ida,10,MA,295,0.023,503,0.011
F,1950,Inez,7,MA,352,0.016,599,0.008
F,1950,Isabel,7,MA,352,0.016,599,0.008
F,1950,Ingrid,6,MA,382,0.014,653,0.007
F,1950,Isabelle,6,MA,382,0.014,653,0.007
F,1951,Irene,114,MA,79,0.246,148,0.119
F,1951,Ilene,15,MA,252,0.032,423,0.016
F,1951,Iris,11,MA,295,0.024,502,0.011
F,1951,Isabel,8,MA,335,0.017,572,0.008
F,1951,Ingrid,7,MA,361,0.015,614,0.007
F,1951,Ida,6,MA,382,0.013,652,0.006
F,1951,Ina,5,MA,418,0.011,709,0.005
F,1951,Isabelle,5,MA,418,0.011,709,0.005
F,1952,Irene,98,MA,98,0.203,171,0.098
F,1952,Ida,10,MA,317,0.021,535,0.01
F,1952,Ilene,9,MA,338,0.019,563,0.009
F,1952,Ingrid,7,MA,379,0.014,635,0.007
F,1952,Iris,6,MA,405,0.012,678,0.006
F,1952,Isabelle,6,MA,405,0.012,678,0.006
F,1952,Ina,5,MA,439,0.01,740,0.005
F,1953,Irene,94,MA,97,0.195,171,0.094
F,1953,Ida,10,MA,318,0.021,531,0.01
F,1953,Iris,9,MA,331,0.019,557,0.009
F,1953,Ina,6,MA,407,0.012,684,0.006
F,1953,Inez,6,MA,407,0.012,684,0.006
F,1953,Ingrid,6,MA,407,0.012,684,0.006
F,1953,Isabel,5,MA,458,0.01,766,0.005
F,1954,Irene,90,MA,108,0.18,185,0.087
F,1954,Ida,14,MA,280,0.028,473,0.014
F,1954,Ingrid,9,MA,346,0.018,585,0.009
F,1954,Ina,8,MA,369,0.016,617,0.008
F,1954,Iris,7,MA,395,0.014,654,0.007
F,1955,Irene,82,MA,115,0.16,197,0.077
F,1955,Ilene,9,MA,358,0.018,590,0.008
F,1955,Iris,9,MA,358,0.018,590,0.008
F,1955,Ida,8,MA,383,0.016,631,0.008
F,1955,Ingrid,5,MA,488,0.01,789,0.005
F,1956,Irene,67,MA,130,0.129,223,0.062
F,1956,Ida,9,MA,356,0.017,604,0.008
F,1956,Ilene,9,MA,356,0.017,604,0.008
F,1956,Ingrid,7,MA,404,0.013,673,0.007
F,1956,Isabel,6,MA,450,0.012,741,0.006
F,1956,Isabelle,6,MA,450,0.012,741,0.006
F,1956,Iris,5,MA,492,0.01,825,0.005
F,1957,Irene,71,MA,131,0.132,221,0.064
F,1957,Ilene,14,MA,303,0.026,512,0.013
F,1957,Ida,11,MA,346,0.02,578,0.01
F,1957,Ingrid,10,MA,360,0.019,606,0.009
F,1957,Iris,8,MA,390,0.015,659,0.007
F,1957,Ivy,5,MA,515,0.009,845,0.004
F,1958,Irene,64,MA,144,0.119,244,0.058
F,1958,Ida,13,MA,333,0.024,557,0.012
F,1958,Ingrid,6,MA,489,0.011,807,0.005
F,1958,Iris,6,MA,489,0.011,807,0.005
F,1958,Isabel,6,MA,489,0.011,807,0.005
F,1958,Ilene,5,MA,529,0.009,879,0.005
F,1959,Irene,64,MA,146,0.12,243,0.058
F,1959,Ingrid,11,MA,365,0.021,623,0.01
F,1959,Iris,10,MA,385,0.019,651,0.009
F,1959,Ida,9,MA,401,0.017,678,0.008
F,1959,Isabel,5,MA,546,0.009,900,0.005
F,1959,Ivy,5,MA,546,0.009,900,0.005
F,1960,Irene,59,MA,148,0.112,252,0.054
F,1960,Ingrid,13,MA,336,0.025,568,0.012
F,1960,Ida,7,MA,457,0.013,769,0.006
F,1960,Ilene,7,MA,457,0.013,769,0.006
F,1960,Iris,7,MA,457,0.013,769,0.006
F,1960,Ivy,6,MA,495,0.011,827,0.005
F,1960,Inez,5,MA,538,0.009,886,0.005
F,1961,Irene,71,MA,137,0.131,230,0.064
F,1961,Iris,10,MA,393,0.019,660,0.009
F,1961,Ilene,8,MA,452,0.015,749,0.007
F,1961,Ingrid,8,MA,452,0.015,749,0.007
F,1961,Isabel,7,MA,483,0.013,796,0.006
F,1961,Ina,6,MA,518,0.011,851,0.005
F,1962,Irene,46,MA,165,0.09,293,0.043
F,1962,Ingrid,11,MA,386,0.021,645,0.01
F,1962,Ida,7,MA,468,0.014,779,0.007
F,1962,Isabel,6,MA,509,0.012,847,0.006
F,1962,Ina,5,MA,549,0.01,912,0.005
F,1962,Iris,5,MA,549,0.01,912,0.005
F,1963,Irene,60,MA,149,0.116,250,0.056
F,1963,Ingrid,8,MA,460,0.015,754,0.008
F,1963,Ida,7,MA,492,0.014,802,0.007
F,1963,Isabel,6,MA,517,0.012,857,0.006
F,1964,Irene,50,MA,167,0.1,275,0.048
F,1964,Ilene,9,MA,434,0.018,704,0.009
F,1964,Ingrid,8,MA,456,0.016,740,0.008
F,1964,Iris,7,MA,484,0.014,791,0.007
F,1964,Ida,5,MA,552,0.01,914,0.005
F,1965,Irene,58,MA,143,0.123,242,0.059
F,1965,Ingrid,15,MA,328,0.032,542,0.015
F,1965,Ilene,8,MA,439,0.017,725,0.008
F,1965,Iris,6,MA,510,0.013,834,0.006
F,1966,Irene,33,MA,210,0.073,347,0.035
F,1966,Ingrid,16,MA,323,0.036,528,0.017
F,1966,Ilene,7,MA,465,0.016,763,0.007
F,1966,Isabel,7,MA,465,0.016,763,0.007
F,1966,Ida,6,MA,506,0.013,830,0.006
F,1967,Irene,37,MA,190,0.085,314,0.041
F,1967,Ingrid,10,MA,403,0.023,656,0.011
F,1967,Iris,8,MA,438,0.018,728,0.009
F,1968,Irene,26,MA,234,0.062,391,0.03
F,1968,Iris,16,MA,322,0.038,528,0.018
F,1968,Ingrid,14,MA,349,0.034,564,0.016
F,1968,Ida,6,MA,512,0.014,834,0.007
F,1969,Irene,24,MA,249,0.057,418,0.027
F,1969,Ingrid,10,MA,416,0.024,689,0.011
F,1969,Iris,9,MA,448,0.021,740,0.01
F,1969,Ida,7,MA,507,0.017,831,0.008
F,1969,Ivette,6,MA,545,0.014,893,0.007
F,1969,Isabel,5,MA,589,0.012,966,0.006
F,1970,Irene,26,MA,244,0.062,416,0.029
F,1970,Iris,14,MA,353,0.033,591,0.016
F,1970,Ingrid,11,MA,404,0.026,669,0.012
F,1970,Isabel,10,MA,420,0.024,696,0.011
F,1970,India,6,MA,558,0.014,926,0.007
F,1971,Irene,19,MA,292,0.049,488,0.023
F,1971,Iris,14,MA,352,0.036,582,0.017
F,1971,Ingrid,12,MA,387,0.031,643,0.015
F,1971,Ida,7,MA,490,0.018,827,0.009
F,1971,Ivy,7,MA,490,0.018,827,0.009
F,1971,India,6,MA,543,0.015,901,0.007
F,1972,Irene,17,MA,290,0.05,497,0.024
F,1972,Iris,14,MA,325,0.041,547,0.019
F,1972,Ingrid,10,MA,410,0.029,669,0.014
F,1972,Isabel,7,MA,482,0.02,792,0.01
F,1972,India,6,MA,518,0.018,863,0.008
F,1972,Irma,6,MA,518,0.018,863,0.008
F,1973,Ingrid,11,MA,364,0.035,608,0.016
F,1973,Iris,11,MA,364,0.035,608,0.016
F,1973,Irene,9,MA,415,0.028,686,0.013
F,1973,Isabel,7,MA,474,0.022,782,0.01
F,1973,Ilana,6,MA,514,0.019,857,0.009
F,1973,India,5,MA,562,0.016,940,0.007
F,1974,Irene,23,MA,218,0.075,377,0.036
F,1974,Ingrid,14,MA,304,0.046,521,0.022
F,1974,Iris,11,MA,359,0.036,600,0.017
F,1974,India,7,MA,467,0.023,774,0.011
F,1974,Isabel,6,MA,514,0.02,853,0.009
F,1974,Ivette,6,MA,514,0.02,853,0.009
F,1975,Irene,14,MA,299,0.048,510,0.022
F,1975,Ingrid,13,MA,320,0.044,539,0.021
F,1975,Isabel,11,MA,361,0.037,604,0.018
F,1975,Iris,6,MA,496,0.02,831,0.01
F,1975,Ivette,5,MA,553,0.017,921,0.008
F,1976,Irene,14,MA,303,0.049,510,0.023
F,1976,Iris,9,MA,395,0.031,670,0.015
F,1976,Isabel,7,MA,449,0.024,757,0.012
F,1976,Ingrid,5,MA,561,0.017,938,0.008
F,1977,Irene,19,MA,252,0.065,430,0.03
F,1977,Iris,15,MA,285,0.051,494,0.024
F,1977,Irma,7,MA,455,0.024,769,0.011
F,1977,Ilana,6,MA,506,0.02,845,0.01
F,1977,Ingrid,6,MA,506,0.02,845,0.01
F,1977,Isabel,6,MA,506,0.02,845,0.01
F,1977,India,5,MA,556,0.017,930,0.008
F,1978,Iris,14,MA,294,0.047,505,0.022
F,1978,Irene,9,MA,402,0.03,671,0.014
F,1978,Ivy,8,MA,432,0.027,725,0.013
F,1978,India,6,MA,513,0.02,839,0.01
F,1978,Ingrid,5,MA,553,0.017,926,0.008
F,1979,Irene,13,MA,322,0.042,544,0.02
F,1979,Iris,12,MA,337,0.039,566,0.019
F,1979,Ilana,7,MA,474,0.023,781,0.011
F,1979,Ingrid,7,MA,474,0.023,781,0.011
F,1979,India,6,MA,523,0.02,861,0.009
F,1979,Isabel,6,MA,523,0.02,861,0.009
F,1980,Ingrid,13,MA,337,0.042,565,0.02
F,1980,Irene,13,MA,337,0.042,565,0.02
F,1980,Iris,9,MA,418,0.029,698,0.014
F,1980,Isabel,9,MA,418,0.029,698,0.014
F,1980,Ilana,6,MA,519,0.019,862,0.009
F,1981,Iris,19,MA,250,0.06,427,0.028
F,1981,Ingrid,13,MA,336,0.041,558,0.019
F,1981,Irene,13,MA,336,0.041,558,0.019
F,1981,India,11,MA,382,0.035,633,0.016
F,1981,Isabel,5,MA,599,0.016,984,0.007
F,1982,Iris,15,MA,296,0.046,504,0.022
F,1982,Isabel,11,MA,367,0.034,615,0.016
F,1982,Ingrid,7,MA,500,0.021,822,0.01
F,1982,Irene,6,MA,543,0.018,895,0.009
F,1983,Irene,13,MA,337,0.04,565,0.019
F,1983,India,8,MA,457,0.024,776,0.012
F,1983,Iris,8,MA,457,0.024,776,0.012
F,1983,Ilana,7,MA,506,0.021,845,0.01
F,1983,Isabel,6,MA,551,0.018,923,0.009
F,1983,Ivy,6,MA,551,0.018,923,0.009
F,1984,Irene,14,MA,323,0.042,551,0.02
F,1984,Iris,10,MA,398,0.03,672,0.014
F,1984,Isabel,7,MA,497,0.021,832,0.01
F,1984,Ingrid,6,MA,539,0.018,892,0.008
F,1985,Irene,12,MA,361,0.034,615,0.016
F,1985,India,9,MA,450,0.026,749,0.012
F,1985,Iris,8,MA,482,0.023,808,0.011
F,1985,Ivy,8,MA,482,0.023,808,0.011
F,1985,Ilana,7,MA,522,0.02,877,0.009
F,1985,Isabel,7,MA,522,0.02,877,0.009
F,1986,Iris,15,MA,324,0.043,556,0.02
F,1986,India,7,MA,526,0.02,891,0.009
F,1986,Ingrid,7,MA,526,0.02,891,0.009
F,1986,Isabel,7,MA,526,0.02,891,0.009
F,1986,Ilana,6,MA,587,0.017,969,0.008
F,1986,Irene,5,MA,639,0.014,1070,0.007
F,1987,India,12,MA,387,0.033,667,0.016
F,1987,Irene,12,MA,387,0.033,667,0.016
F,1987,Isabel,11,MA,411,0.031,709,0.014
F,1987,Iris,8,MA,507,0.022,853,0.01
F,1987,Ivette,8,MA,507,0.022,853,0.01
F,1987,Ilana,6,MA,608,0.017,1015,0.008
F,1987,Ingrid,5,MA,678,0.014,1114,0.007
F,1987,Isabelle,5,MA,678,0.014,1114,0.007
F,1988,Irene,12,MA,402,0.032,692,0.015
F,1988,India,11,MA,425,0.03,731,0.014
F,1988,Ilana,10,MA,449,0.027,769,0.013
F,1988,Iris,9,MA,489,0.024,822,0.011
F,1988,Isabel,9,MA,489,0.024,822,0.011
F,1988,Isabelle,9,MA,489,0.024,822,0.011
F,1988,Ivelisse,6,MA,646,0.016,1064,0.008
F,1988,Iliana,5,MA,718,0.013,1180,0.006
F,1988,Ingrid,5,MA,718,0.013,1180,0.006
F,1989,Isabel,15,MA,361,0.039,618,0.018
F,1989,Iris,14,MA,382,0.036,650,0.017
F,1989,Irene,13,MA,401,0.034,681,0.016
F,1989,Ingrid,9,MA,505,0.023,860,0.011
F,1989,India,8,MA,536,0.021,922,0.01
F,1989,Isabelle,6,MA,647,0.016,1092,0.007
F,1989,Imani,5,MA,733,0.013,1221,0.006
F,1989,Isabella,5,MA,733,0.013,1221,0.006
F,1990,Isabel,17,MA,339,0.044,584,0.021
F,1990,Iris,15,MA,368,0.039,632,0.018
F,1990,Irene,14,MA,388,0.036,665,0.017
F,1990,Isabella,10,MA,484,0.026,828,0.012
F,1990,Isabelle,9,MA,523,0.023,887,0.011
F,1990,Ilana,8,MA,566,0.021,958,0.01
F,1990,Iliana,8,MA,566,0.021,958,0.01
F,1990,Ivana,8,MA,566,0.021,958,0.01
F,1990,Ingrid,7,MA,616,0.018,1031,0.008
F,1990,Isamar,7,MA,616,0.018,1031,0.008
F,1990,India,6,MA,680,0.015,1134,0.007
F,1990,Imani,5,MA,740,0.013,1240,0.006
F,1990,Ivelisse,5,MA,740,0.013,1240,0.006
F,1990,Ivette,5,MA,740,0.013,1240,0.006
F,1991,Iesha,35,MA,187,0.096,337,0.045
F,1991,Isabel,17,MA,332,0.047,573,0.022
F,1991,Isabella,17,MA,332,0.047,573,0.022
