sex,year,name,frequency,State,rank,percentage,overall_rank,overall_percentage
F,1973,Zoe,13,CA,987,0.01,1652,0.005
F,1973,Zulema,12,CA,1031,0.009,1726,0.004
F,1973,Zulma,9,CA,1235,0.007,2018,0.003
F,1973,Zoila,7,CA,1467,0.005,2338,0.003
F,1973,Zena,6,CA,1592,0.005,2514,0.002
F,1973,Zenia,6,CA,1592,0.005,2514,0.002
F,1973,Zaida,5,CA,1793,0.004,2792,0.002
F,1973,Zina,5,CA,1793,0.004,2792,0.002
F,1974,Zoe,18,CA,818,0.013,1398,0.006
F,1974,Zulma,15,CA,929,0.011,1557,0.005
F,1974,Zulema,12,CA,1067,0.009,1764,0.004
F,1974,Zoila,11,CA,1134,0.008,1865,0.004
F,1974,Zaida,7,CA,1502,0.005,2389,0.002
F,1974,Zandra,7,CA,1502,0.005,2389,0.002
F,1974,Zenia,5,CA,1833,0.004,2881,0.002
F,1974,Zina,5,CA,1833,0.004,2881,0.002
F,1975,Zoe,18,CA,880,0.013,1457,0.006
F,1975,Zandra,12,CA,1103,0.009,1817,0.004
F,1975,Zulema,12,CA,1103,0.009,1817,0.004
F,1975,Zulma,12,CA,1103,0.009,1817,0.004
F,1975,Zenia,10,CA,1248,0.007,2030,0.003
F,1975,Zenaida,9,CA,1315,0.007,2139,0.003
F,1975,Zoila,8,CA,1401,0.006,2257,0.003
F,1975,Zaida,6,CA,1695,0.004,2698,0.002
F,1975,Zara,6,CA,1695,0.004,2698,0.002
F,1975,Zina,6,CA,1695,0.004,2698,0.002
F,1975,Zakia,5,CA,1918,0.004,2996,0.002
F,1975,Zuleyka,5,CA,1918,0.004,2996,0.002
F,1976,Zoe,14,CA,1034,0.01,1694,0.005
F,1976,Zenaida,7,CA,1585,0.005,2513,0.002
F,1976,Zulma,7,CA,1585,0.005,2513,0.002
F,1976,Zakiya,6,CA,1758,0.004,2779,0.002
F,1976,Zoila,6,CA,1758,0.004,2779,0.002
F,1976,Zulema,6,CA,1758,0.004,2779,0.002
F,1976,Zabrina,5,CA,1958,0.003,3076,0.002
F,1976,Zoey,5,CA,1958,0.003,3076,0.002
F,1976,Zoraida,5,CA,1958,0.003,3076,0.002
F,1976,Zuleika,5,CA,1958,0.003,3076,0.002
F,1977,Zoe,20,CA,859,0.013,1430,0.006
F,1977,Zulema,19,CA,880,0.013,1472,0.006
F,1977,Zulma,18,CA,921,0.012,1524,0.006
F,1977,Zenaida,11,CA,1260,0.007,2037,0.003
F,1977,Zakiya,10,CA,1341,0.007,2154,0.003
F,1977,Zandra,6,CA,1819,0.004,2836,0.002
F,1977,Zoila,6,CA,1819,0.004,2836,0.002
F,1977,Zaida,5,CA,2037,0.003,3168,0.002
F,1977,Zenia,5,CA,2037,0.003,3168,0.002
F,1977,Zuleika,5,CA,2037,0.003,3168,0.002
F,1978,Zulema,19,CA,897,0.012,1497,0.006
F,1978,Zoe,13,CA,1161,0.008,1867,0.004
F,1978,Zoila,11,CA,1277,0.007,2040,0.003
F,1978,Zandra,10,CA,1356,0.007,2164,0.003
F,1978,Zakiya,9,CA,1453,0.006,2304,0.003
F,1978,Zenaida,9,CA,1453,0.006,2304,0.003
F,1978,Zakiyyah,8,CA,1555,0.005,2444,0.002
F,1978,Zara,8,CA,1555,0.005,2444,0.002
F,1978,Zulma,7,CA,1691,0.005,2638,0.002
F,1978,Zenia,6,CA,1853,0.004,2879,0.002
F,1978,Zuleika,5,CA,2090,0.003,3215,0.002
F,1979,Zulema,19,CA,940,0.012,1567,0.006
F,1979,Zoe,18,CA,974,0.011,1619,0.005
F,1979,Zoila,11,CA,1333,0.007,2145,0.003
F,1979,Zakiyyah,10,CA,1418,0.006,2264,0.003
F,1979,Zakiya,9,CA,1517,0.006,2399,0.003
F,1979,Zulma,9,CA,1517,0.006,2399,0.003
F,1979,Zaida,8,CA,1636,0.005,2560,0.002
F,1979,Zahra,7,CA,1801,0.004,2780,0.002
F,1979,Zenaida,7,CA,1801,0.004,2780,0.002
F,1979,Zara,6,CA,1969,0.004,3033,0.002
F,1979,Zelma,5,CA,2184,0.003,3376,0.001
F,1979,Zenia,5,CA,2184,0.003,3376,0.001
F,1979,Zenobia,5,CA,2184,0.003,3376,0.001
F,1980,Zulema,19,CA,970,0.011,1611,0.005
F,1980,Zoe,17,CA,1053,0.01,1729,0.005
F,1980,Zoila,15,CA,1141,0.009,1853,0.004
F,1980,Zakiya,9,CA,1556,0.005,2486,0.002
F,1980,Zulma,9,CA,1556,0.005,2486,0.002
F,1980,Zakiyyah,8,CA,1665,0.005,2661,0.002
F,1980,Zandra,7,CA,1813,0.004,2879,0.002
F,1980,Zinnia,7,CA,1813,0.004,2879,0.002
F,1980,Zenaida,6,CA,2007,0.003,3158,0.002
F,1980,Zully,6,CA,2007,0.003,3158,0.002
F,1980,Zabrina,5,CA,2267,0.003,3530,0.001
F,1980,Zaira,5,CA,2267,0.003,3530,0.001
F,1980,Zena,5,CA,2267,0.003,3530,0.001
F,1980,Zenia,5,CA,2267,0.003,3530,0.001
F,1980,Zoraida,5,CA,2267,0.003,3530,0.001
F,1981,Zoe,17,CA,1062,0.009,1741,0.004
F,1981,Zulema,12,CA,1332,0.007,2161,0.003
F,1981,Zenaida,10,CA,1502,0.006,2410,0.003
F,1981,Zoraida,10,CA,1502,0.006,2410,0.003
F,1981,Zulma,10,CA,1502,0.006,2410,0.003
F,1981,Zaida,9,CA,1595,0.005,2549,0.002
F,1981,Zina,8,CA,1709,0.004,2726,0.002
F,1981,Zandra,7,CA,1850,0.004,2933,0.002
F,1981,Zena,7,CA,1850,0.004,2933,0.002
F,1981,Zenia,7,CA,1850,0.004,2933,0.002
F,1981,Zabrina,6,CA,2056,0.003,3215,0.002
F,1981,Zakiya,6,CA,2056,0.003,3215,0.002
F,1981,Zenobia,6,CA,2056,0.003,3215,0.002
F,1981,Zaira,5,CA,2323,0.003,3610,0.001
F,1981,Zakiyyah,5,CA,2323,0.003,3610,0.001
F,1981,Zoila,5,CA,2323,0.003,3610,0.001
F,1982,Zulema,16,CA,1109,0.009,1822,0.004
F,1982,Zoe,13,CA,1292,0.007,2081,0.003
F,1982,Zoila,11,CA,1428,0.006,2303,0.003
F,1982,Zena,9,CA,1618,0.005,2592,0.002
F,1982,Zenaida,8,CA,1738,0.004,2767,0.002
F,1982,Zoraida,8,CA,1738,0.004,2767,0.002
F,1982,Zaira,7,CA,1904,0.004,3012,0.002
F,1982,Zulma,7,CA,1904,0.004,3012,0.002
F,1982,Zabrina,5,CA,2339,0.003,3682,0.001
F,1982,Zainab,5,CA,2339,0.003,3682,0.001
F,1982,Zakiya,5,CA,2339,0.003,3682,0.001
F,1982,Zuleika,5,CA,2339,0.003,3682,0.001
F,1983,Zoe,27,CA,796,0.014,1340,0.007
F,1983,Zahra,13,CA,1291,0.007,2066,0.003
F,1983,Zulema,13,CA,1291,0.007,2066,0.003
F,1983,Zara,8,CA,1729,0.004,2751,0.002
F,1983,Zena,8,CA,1729,0.004,2751,0.002
F,1983,Zoila,8,CA,1729,0.004,2751,0.002
F,1983,Zoraida,8,CA,1729,0.004,2751,0.002
F,1983,Zenaida,7,CA,1866,0.004,2952,0.002
F,1983,Zainab,5,CA,2330,0.003,3656,0.001
F,1983,Zonia,5,CA,2330,0.003,3656,0.001
F,1984,Zoe,46,CA,576,0.024,999,0.011
F,1984,Zulema,21,CA,964,0.011,1581,0.005
F,1984,Zoila,13,CA,1314,0.007,2111,0.003
F,1984,Zina,10,CA,1518,0.005,2444,0.002
F,1984,Zulma,9,CA,1619,0.005,2601,0.002
F,1984,Zenaida,6,CA,2137,0.003,3360,0.001
F,1984,Zoraida,6,CA,2137,0.003,3360,0.001
F,1984,Zabrina,5,CA,2421,0.003,3764,0.001
F,1984,Zanetta,5,CA,2421,0.003,3764,0.001
F,1984,Zena,5,CA,2421,0.003,3764,0.001
F,1985,Zoe,42,CA,637,0.021,1094,0.01
F,1985,Zoila,16,CA,1180,0.008,1910,0.004
F,1985,Zahra,15,CA,1230,0.007,1986,0.004
F,1985,Zulema,15,CA,1230,0.007,1986,0.004
F,1985,Zena,13,CA,1365,0.006,2190,0.003
F,1985,Zoua,8,CA,1829,0.004,2906,0.002
F,1985,Zaida,7,CA,2000,0.003,3178,0.002
F,1985,Zinnia,7,CA,2000,0.003,3178,0.002
F,1985,Zabrina,6,CA,2225,0.003,3496,0.001
F,1985,Zaira,6,CA,2225,0.003,3496,0.001
F,1985,Zara,6,CA,2225,0.003,3496,0.001
F,1985,Zarina,6,CA,2225,0.003,3496,0.001
F,1985,Zonia,6,CA,2225,0.003,3496,0.001
F,1985,Zakiya,5,CA,2491,0.002,3903,0.001
F,1985,Zenaida,5,CA,2491,0.002,3903,0.001
F,1985,Zulma,5,CA,2491,0.002,3903,0.001
F,1986,Zoe,37,CA,700,0.018,1198,0.008
F,1986,Zulema,15,CA,1269,0.007,2044,0.003
F,1986,Zenia,11,CA,1560,0.005,2492,0.003
F,1986,Zoila,10,CA,1663,0.005,2653,0.002
F,1986,Zachary,9,CA,1776,0.004,104,0.204
F,1986,Zaida,9,CA,1776,0.004,2832,0.002
F,1986,Zakiya,8,CA,1915,0.004,3043,0.002
F,1986,Zenaida,8,CA,1915,0.004,3043,0.002
F,1986,Zahra,7,CA,2083,0.003,3301,0.002
F,1986,Zainab,7,CA,2083,0.003,3301,0.002
F,1986,Zahira,6,CA,2281,0.003,3600,0.001
F,1986,Zandra,6,CA,2281,0.003,3600,0.001
F,1986,Zoraida,6,CA,2281,0.003,3600,0.001
F,1986,Zuri,6,CA,2281,0.003,3600,0.001
F,1986,Zyanya,6,CA,2281,0.003,3600,0.001
F,1986,Zara,5,CA,2601,0.002,4067,0.001
F,1986,Zarina,5,CA,2601,0.002,4067,0.001
F,1986,Zenobia,5,CA,2601,0.002,4067,0.001
F,1986,Zoua,5,CA,2601,0.002,4067,0.001
F,1987,Zoe,51,CA,591,0.024,1036,0.011
F,1987,Zulema,21,CA,1046,0.01,1735,0.005
F,1987,Zulma,14,CA,1348,0.007,2202,0.003
F,1987,Zenia,12,CA,1500,0.006,2428,0.003
F,1987,Zahra,11,CA,1568,0.005,2542,0.002
F,1987,Zaida,11,CA,1568,0.005,2542,0.002
F,1987,Zuri,11,CA,1568,0.005,2542,0.002
F,1987,Zachary,9,CA,1801,0.004,88,0.23
F,1987,Zoila,9,CA,1801,0.004,2884,0.002
F,1987,Zaira,8,CA,1950,0.004,3100,0.002
F,1987,Zoua,8,CA,1950,0.004,3100,0.002
F,1987,Zenaida,7,CA,2139,0.003,3375,0.002
F,1987,Zaneta,6,CA,2386,0.003,3734,0.001
F,1987,Zinnia,6,CA,2386,0.003,3734,0.001
F,1987,Zury,6,CA,2386,0.003,3734,0.001
F,1987,Zara,5,CA,2667,0.002,4178,0.001
F,1987,Zayra,5,CA,2667,0.002,4178,0.001
F,1987,Zenobia,5,CA,2667,0.002,4178,0.001
F,1987,Zoraida,5,CA,2667,0.002,4178,0.001
F,1987,Zuleyma,5,CA,2667,0.002,4178,0.001
F,1988,Zoe,57,CA,574,0.025,1015,0.012
F,1988,Zoila,17,CA,1265,0.007,2063,0.004
F,1988,Zulema,16,CA,1314,0.007,2140,0.003
F,1988,Zulma,16,CA,1314,0.007,2140,0.003
F,1988,Zenia,13,CA,1508,0.006,2453,0.003
F,1988,Zaira,11,CA,1699,0.005,2726,0.002
F,1988,Zachary,9,CA,1920,0.004,75,0.259
F,1988,Zahra,9,CA,1920,0.004,3057,0.002
F,1988,Zuri,9,CA,1920,0.004,3057,0.002
F,1988,Zoua,8,CA,2065,0.004,3283,0.002
F,1988,Zaida,7,CA,2268,0.003,3571,0.001
F,1988,Zandra,7,CA,2268,0.003,3571,0.001
F,1988,Zaneta,7,CA,2268,0.003,3571,0.001
F,1988,Zara,7,CA,2268,0.003,3571,0.001
F,1988,Zayra,6,CA,2514,0.003,3922,0.001
F,1988,Zena,6,CA,2514,0.003,3922,0.001
F,1988,Zoey,6,CA,2514,0.003,3922,0.001
F,1988,Zarah,5,CA,2849,0.002,4457,0.001
F,1988,Zenaida,5,CA,2849,0.002,4457,0.001
F,1988,Zoraida,5,CA,2849,0.002,4457,0.001
F,1988,Zuleika,5,CA,2849,0.002,4457,0.001
F,1988,Zuly,5,CA,2849,0.002,4457,0.001
F,1989,Zoe,75,CA,500,0.031,893,0.015
F,1989,Zaira,38,CA,789,0.016,1354,0.007
F,1989,Zulema,21,CA,1172,0.009,1907,0.004
F,1989,Zena,15,CA,1458,0.006,2360,0.003
F,1989,Zahira,14,CA,1528,0.006,2476,0.003
F,1989,Zayra,14,CA,1528,0.006,2476,0.003
F,1989,Zoila,11,CA,1767,0.005,2855,0.002
F,1989,Zenia,10,CA,1892,0.004,3039,0.002
F,1989,Zuri,10,CA,1892,0.004,3039,0.002
F,1989,Zabrina,9,CA,2014,0.004,3234,0.002
F,1989,Zaida,9,CA,2014,0.004,3234,0.002
F,1989,Zulma,9,CA,2014,0.004,3234,0.002
F,1989,Zachary,7,CA,2383,0.003,68,0.277
F,1989,Zenaida,7,CA,2383,0.003,3799,0.001
F,1989,Zahara,6,CA,2649,0.002,4173,0.001
F,1989,Zainab,6,CA,2649,0.002,4173,0.001
F,1989,Zakiya,6,CA,2649,0.002,4173,0.001
F,1989,Zina,6,CA,2649,0.002,4173,0.001
F,1989,Zuleyma,6,CA,2649,0.002,4173,0.001
F,1989,Zully,6,CA,2649,0.002,4173,0.001
F,1989,Zandra,5,CA,3040,0.002,4741,0.001
F,1989,Zara,5,CA,3040,0.002,4741,0.001
F,1989,Zipporah,5,CA,3040,0.002,4741,0.001
F,1989,Zoraida,5,CA,3040,0.002,4741,0.001
F,1989,Zoua,5,CA,3040,0.002,4741,0.001
F,1990,Zoe,105,CA,417,0.04,753,0.019
F,1990,Zaira,45,CA,741,0.017,1276,0.008
F,1990,Zulema,39,CA,822,0.015,1408,0.007
F,1990,Zuleyma,27,CA,1059,0.01,1753,0.005
F,1990,Zoila,19,CA,1314,0.007,2136,0.003
F,1990,Zuleima,19,CA,1314,0.007,2136,0.003
F,1990,Zachary,18,CA,1364,0.007,59,0.298
F,1990,Zaida,14,CA,1618,0.005,2597,0.003
F,1990,Zara,14,CA,1618,0.005,2597,0.003
F,1990,Zahra,13,CA,1694,0.005,2708,0.002
F,1990,Zabrina,11,CA,1903,0.004,3032,0.002
F,1990,Zenia,11,CA,1903,0.004,3032,0.002
F,1990,Zenaida,10,CA,2030,0.004,3217,0.002
F,1990,Zainab,9,CA,2176,0.003,3435,0.002
F,1990,Zaneta,9,CA,2176,0.003,3435,0.002
F,1990,Zina,9,CA,2176,0.003,3435,0.002
F,1990,Zoraida,9,CA,2176,0.003,3435,0.002
F,1990,Zoey,8,CA,2349,0.003,3714,0.001
F,1990,Zakiya,7,CA,2538,0.003,4032,0.001
F,1990,Zeena,7,CA,2538,0.003,4032,0.001
F,1990,Zelene,7,CA,2538,0.003,4032,0.001
F,1990,Zulma,7,CA,2538,0.003,4032,0.001
F,1990,Zuri,7,CA,2538,0.003,4032,0.001
F,1990,Zahira,6,CA,2836,0.002,4468,0.001
F,1990,Zarah,6,CA,2836,0.002,4468,0.001
F,1990,Zena,6,CA,2836,0.002,4468,0.001
F,1990,Zully,6,CA,2836,0.002,4468,0.001
F,1990,Zarina,5,CA,3197,0.002,5007,0.001
F,1990,Zoya,5,CA,3197,0.002,5007,0.001
F,1991,Zoe,134,CA,347,0.051,619,0.025
F,1991,Zaira,47,CA,720,0.018,1251,0.009
F,1991,Zulema,35,CA,891,0.013,1502,0.006
F,1991,Zenaida,21,CA,1239,0.008,2034,0.004
F,1991,Zuleima,20,CA,1280,0.008,2099,0.004
F,1991,Zuleyma,19,CA,1327,0.007,2168,0.003
F,1991,Zulma,19,CA,1327,0.007,2168,0.003
F,1991,Zenia,16,CA,1470,0.006,2401,0.003
F,1991,Zaida,13,CA,1697,0.005,2748,0.002
F,1991,Zoey,13,CA,1697,0.005,2748,0.002
F,1991,Zoila,11,CA,1890,0.004,3038,0.002
F,1991,Zoraida,11,CA,1890,0.004,3038,0.002
F,1991,Zara,9,CA,2175,0.003,3448,0.002
F,1991,Zuri,9,CA,2175,0.003,3448,0.002
F,1991,Zayra,8,CA,2347,0.003,3720,0.001
F,1991,Zabrina,7,CA,2576,0.003,4056,0.001
F,1991,Zoua,7,CA,2576,0.003,4056,0.001
F,1991,Zully,7,CA,2576,0.003,4056,0.001
F,1991,Zachary,6,CA,2850,0.002,57,0.309
F,1991,Zahra,6,CA,2850,0.002,4460,0.001
F,1991,Zainab,6,CA,2850,0.002,4460,0.001
F,1991,Zaneta,6,CA,2850,0.002,4460,0.001
F,1991,Zuleika,6,CA,2850,0.002,4460,0.001
F,1991,Zahara,5,CA,3202,0.002,4995,0.001
F,1991,Zaina,5,CA,3202,0.002,4995,0.001
F,1991,Zakiya,5,CA,3202,0.002,4995,0.001
F,1991,Zarina,5,CA,3202,0.002,4995,0.001
F,1991,Zaynab,5,CA,3202,0.002,4995,0.001
F,1991,Zina,5,CA,3202,0.002,4995,0.001
F,1992,Zoe,164,CA,287,0.064,545,0.03
F,1992,Zaira,54,CA,657,0.021,1139,0.01
F,1992,Zulema,31,CA,952,0.012,1596,0.006
F,1992,Zuleima,26,CA,1078,0.01,1784,0.005
F,1992,Zoey,20,CA,1275,0.008,2098,0.004
F,1992,Zuleyma,20,CA,1275,0.008,2098,0.004
F,1992,Zulma,15,CA,1553,0.006,2481,0.003
F,1992,Zahra,13,CA,1694,0.005,2711,0.002
F,1992,Zully,13,CA,1694,0.005,2711,0.002
F,1992,Zaida,12,CA,1808,0.005,2878,0.002
F,1992,Zoila,12,CA,1808,0.005,2878,0.002
F,1992,Zara,11,CA,1923,0.004,3044,0.002
F,1992,Zenaida,10,CA,2052,0.004,3237,0.002
F,1992,Zuleica,10,CA,2052,0.004,3237,0.002
F,1992,Zuri,10,CA,2052,0.004,3237,0.002
F,1992,Zoua,9,CA,2196,0.004,3470,0.002
F,1992,Zachary,8,CA,2366,0.003,47,0.359
F,1992,Zakiya,8,CA,2366,0.003,3740,0.001
F,1992,Zayra,8,CA,2366,0.003,3740,0.001
F,1992,Zenia,8,CA,2366,0.003,3740,0.001
F,1992,Zarina,7,CA,2594,0.003,4066,0.001
F,1992,Zena,7,CA,2594,0.003,4066,0.001
F,1992,Zainab,6,CA,2873,0.002,4513,0.001
F,1992,Zoraida,6,CA,2873,0.002,4513,0.001
F,1992,Zuleika,6,CA,2873,0.002,4513,0.001
F,1992,Zakia,5,CA,3226,0.002,5047,0.001
F,1992,Zenobia,5,CA,3226,0.002,5047,0.001
F,1992,Zina,5,CA,3226,0.002,5047,0.001
F,1992,Zoie,5,CA,3226,0.002,5047,0.001
F,1992,Zoya,5,CA,3226,0.002,5047,0.001
F,1992,Zuly,5,CA,3226,0.002,5047,0.001
F,1992,Zyanya,5,CA,3226,0.002,5047,0.001
F,1993,Zoe,169,CA,266,0.068,514,0.033
F,1993,Zaira,40,CA,798,0.016,1375,0.008
F,1993,Zulema,40,CA,798,0.016,1375,0.008
F,1993,Zuleima,20,CA,1283,0.008,2078,0.004
F,1993,Zuleyma,18,CA,1381,0.007,2228,0.003
F,1993,Zayra,16,CA,1494,0.006,2399,0.003
F,1993,Zoey,14,CA,1626,0.006,2597,0.003
F,1993,Zully,14,CA,1626,0.006,2597,0.003
F,1993,Zahra,13,CA,1714,0.005,2725,0.002
F,1993,Zakiya,12,CA,1819,0.005,2880,0.002
F,1993,Zuri,12,CA,1819,0.005,2880,0.002
F,1993,Zuleika,11,CA,1909,0.004,3022,0.002
F,1993,Zulma,11,CA,1909,0.004,3022,0.002
F,1993,Zandra,10,CA,2017,0.004,3195,0.002
F,1993,Zenaida,10,CA,2017,0.004,3195,0.002
F,1993,Zachary,9,CA,2147,0.004,49,0.368
F,1993,Zeinab,9,CA,2147,0.004,3395,0.002
F,1993,Zenia,9,CA,2147,0.004,3395,0.002
F,1993,Zoila,9,CA,2147,0.004,3395,0.002
F,1993,Zuleyka,9,CA,2147,0.004,3395,0.002
F,1993,Zaida,7,CA,2538,0.003,3999,0.001
F,1993,Zena,7,CA,2538,0.003,3999,0.001
F,1993,Zhane,7,CA,2538,0.003,3999,0.001
F,1993,Zara,5,CA,3201,0.002,5011,0.001
F,1993,Zina,5,CA,3201,0.002,5011,0.001
F,1993,Zoraida,5,CA,3201,0.002,5011,0.001
F,1993,Zoua,5,CA,3201,0.002,5011,0.001
F,1993,Zoya,5,CA,3201,0.002,5011,0.001
F,1993,Zuleica,5,CA,3201,0.002,5011,0.001
F,1993,Zuly,5,CA,3201,0.002,5011,0.001
F,1994,Zoe,187,CA,248,0.077,488,0.037
F,1994,Zaira,39,CA,798,0.016,1366,0.008
F,1994,Zulema,30,CA,971,0.012,1614,0.006
F,1994,Zuleima,29,CA,991,0.012,1646,0.006
F,1994,Zhane,24,CA,1124,0.01,1856,0.005
F,1994,Zana,19,CA,1309,0.008,2141,0.004
F,1994,Zoila,17,CA,1408,0.007,2298,0.003
F,1994,Zoey,16,CA,1471,0.007,2386,0.003
F,1994,Zuleyma,16,CA,1471,0.007,2386,0.003
F,1994,Zayra,15,CA,1537,0.006,2475,0.003
F,1994,Zaida,14,CA,1608,0.006,2569,0.003
F,1994,Zena,12,CA,1776,0.005,2834,0.002
F,1994,Zenia,12,CA,1776,0.005,2834,0.002
F,1994,Zoie,12,CA,1776,0.005,2834,0.002
F,1994,Zahra,11,CA,1869,0.005,2980,0.002
F,1994,Zinnia,11,CA,1869,0.005,2980,0.002
F,1994,Zainab,10,CA,1975,0.004,3155,0.002
F,1994,Zulma,10,CA,1975,0.004,3155,0.002
F,1994,Zachary,9,CA,2127,0.004,48,0.375
F,1994,Zaina,8,CA,2310,0.003,3662,0.002
F,1994,Zenaida,8,CA,2310,0.003,3662,0.002
F,1994,Zuly,8,CA,2310,0.003,3662,0.002
F,1994,Zuri,8,CA,2310,0.003,3662,0.002
F,1994,Zeinab,7,CA,2520,0.003,4004,0.001
F,1994,Zoua,7,CA,2520,0.003,4004,0.001
F,1994,Zully,7,CA,2520,0.003,4004,0.001
F,1994,Zara,6,CA,2775,0.002,4427,0.001
F,1994,Zoraida,6,CA,2775,0.002,4427,0.001
F,1994,Zabrina,5,CA,3167,0.002,5006,0.001
F,1994,Zahira,5,CA,3167,0.002,5006,0.001
F,1994,Zakiya,5,CA,3167,0.002,5006,0.001
F,1994,Zayna,5,CA,3167,0.002,5006,0.001
F,1994,Zina,5,CA,3167,0.002,5006,0.001
F,1994,Zitlaly,5,CA,3167,0.002,5006,0.001
F,1995,Zoe,215,CA,216,0.092,439,0.043
F,1995,Zulema,45,CA,714,0.019,1236,0.009
F,1995,Zaira,38,CA,799,0.016,1383,0.008
F,1995,Zuleima,26,CA,1045,0.011,1752,0.005
F,1995,Zoey,21,CA,1204,0.009,1989,0.004
F,1995,Zhane,19,CA,1290,0.008,2116,0.004
F,1995,Zuleyma,19,CA,1290,0.008,2116,0.004
F,1995,Zayra,18,CA,1336,0.008,2199,0.004
F,1995,Zahra,16,CA,1427,0.007,2340,0.003
F,1995,Zaida,13,CA,1648,0.006,2656,0.003
F,1995,Zainab,13,CA,1648,0.006,2656,0.003
F,1995,Zena,13,CA,1648,0.006,2656,0.003
F,1995,Zenaida,12,CA,1727,0.005,2778,0.002
F,1995,Zara,11,CA,1824,0.005,2943,0.002
F,1995,Zoila,11,CA,1824,0.005,2943,0.002
F,1995,Zaina,8,CA,2264,0.003,3617,0.002
F,1995,Zoie,8,CA,2264,0.003,3617,0.002
F,1995,Zully,8,CA,2264,0.003,3617,0.002
F,1995,Zachary,7,CA,2472,0.003,50,0.343
F,1995,Zakiya,7,CA,2472,0.003,3957,0.001
F,1995,Zana,7,CA,2472,0.003,3957,0.001
F,1995,Zaria,7,CA,2472,0.003,3957,0.001
F,1995,Zeinab,7,CA,2472,0.003,3957,0.001
F,1995,Zitlali,7,CA,2472,0.003,3957,0.001
F,1995,Zurisadai,7,CA,2472,0.003,3957,0.001
F,1995,Zabrina,6,CA,2741,0.003,4346,0.001
F,1995,Zayna,6,CA,2741,0.003,4346,0.001
F,1995,Zenobia,6,CA,2741,0.003,4346,0.001
F,1995,Zia,6,CA,2741,0.003,4346,0.001
F,1995,Zoya,6,CA,2741,0.003,4346,0.001
F,1995,Zulma,6,CA,2741,0.003,4346,0.001
F,1995,Zuri,6,CA,2741,0.003,4346,0.001
F,1995,Zyanya,6,CA,2741,0.003,4346,0.001
F,1995,Zeina,5,CA,3110,0.002,4917,0.001
F,1995,Zuleica,5,CA,3110,0.002,4917,0.001
F,1996,Zoe,224,CA,204,0.097,412,0.046
F,1996,Zulema,48,CA,680,0.021,1174,0.01
F,1996,Zaira,40,CA,774,0.017,1333,0.008
F,1996,Zoey,33,CA,888,0.014,1511,0.007
F,1996,Zaria,24,CA,1092,0.01,1832,0.005
F,1996,Zena,21,CA,1200,0.009,1991,0.004
F,1996,Zenaida,16,CA,1438,0.007,2351,0.003
F,1996,Zahra,15,CA,1504,0.007,2443,0.003
F,1996,Zuleyma,15,CA,1504,0.007,2443,0.003
F,1996,Zabrina,10,CA,1953,0.004,3164,0.002
F,1996,Zainab,10,CA,1953,0.004,3164,0.002
F,1996,Zara,10,CA,1953,0.004,3164,0.002
F,1996,Zariah,10,CA,1953,0.004,3164,0.002
F,1996,Zayra,10,CA,1953,0.004,3164,0.002
F,1996,Zoie,10,CA,1953,0.004,3164,0.002
F,1996,Zulma,10,CA,1953,0.004,3164,0.002
F,1996,Zuleima,9,CA,2094,0.004,3363,0.002
F,1996,Zaida,8,CA,2260,0.003,3597,0.002
F,1996,Zoila,8,CA,2260,0.003,3597,0.002
F,1996,Zoya,8,CA,2260,0.003,3597,0.002
F,1996,Zarina,7,CA,2442,0.003,3888,0.001
F,1996,Zayna,7,CA,2442,0.003,3888,0.001
F,1996,Zarria,6,CA,2702,0.003,4297,0.001
F,1996,Zhane,6,CA,2702,0.003,4297,0.001
F,1996,Zharia,6,CA,2702,0.003,4297,0.001
F,1996,Zoraida,6,CA,2702,0.003,4297,0.001
F,1996,Zoraya,6,CA,2702,0.003,4297,0.001
F,1996,Zully,6,CA,2702,0.003,4297,0.001
F,1996,Zaina,5,CA,3084,0.002,4883,0.001
F,1996,Zaire,5,CA,3084,0.002,2443,0.003
F,1996,Zarah,5,CA,3084,0.002,4883,0.001
F,1996,Zia,5,CA,3084,0.002,4883,0.001
F,1996,Zitlali,5,CA,3084,0.002,4883,0.001
F,1996,Zitlaly,5,CA,3084,0.002,4883,0.001
F,1996,Zuly,5,CA,3084,0.002,4883,0.001
F,1996,Zuri,5,CA,3084,0.002,4883,0.001
F,1996,Zyanya,5,CA,3084,0.002,4883,0.001
F,1997,Zoe,257,CA,184,0.115,371,0.055
F,1997,Zulema,41,CA,760,0.018,1301,0.009
F,1997,Zaira,37,CA,804,0.017,1386,0.008
F,1997,Zoey,35,CA,823,0.016,1432,0.007
F,1997,Zahra,18,CA,1323,0.008,2183,0.004
F,1997,Zainab,17,CA,1371,0.008,2260,0.004
F,1997,Zaria,15,CA,1482,0.007,2425,0.003
F,1997,Zoie,15,CA,1482,0.007,2425,0.003
F,1997,Zena,13,CA,1643,0.006,2670,0.003
F,1997,Zayra,12,CA,1737,0.005,2802,0.003
F,1997,Zuleima,11,CA,1823,0.005,2936,0.002
F,1997,Zara,10,CA,1935,0.004,3124,0.002
F,1997,Zariah,10,CA,1935,0.004,3124,0.002
F,1997,Zuleyma,10,CA,1935,0.004,3124,0.002
F,1997,Zulma,10,CA,1935,0.004,3124,0.002
F,1997,Zaida,9,CA,2075,0.004,3354,0.002
F,1997,Zenaida,9,CA,2075,0.004,3354,0.002
