sex,year,name,frequency,State,rank,percentage,overall_rank,overall_percentage
M,1950,Quinton,7,NC,460,0.014,960,0.007
M,1951,Quentin,8,NC,441,0.015,923,0.008
M,1951,Quinton,5,NC,547,0.009,1159,0.005
M,1952,Quincy,9,NC,404,0.017,866,0.009
M,1952,Quinton,9,NC,404,0.017,866,0.009
M,1952,Quentin,8,NC,437,0.015,929,0.008
M,1953,Quinton,6,NC,494,0.011,1073,0.006
M,1953,Quincy,5,NC,550,0.009,1176,0.005
M,1954,Quincy,8,NC,451,0.015,961,0.007
M,1954,Quinton,6,NC,504,0.011,1096,0.006
M,1955,Quinton,9,NC,413,0.016,894,0.008
M,1955,Quincy,8,NC,441,0.015,952,0.007
M,1956,Quincy,7,NC,477,0.013,1026,0.007
M,1956,Quintin,7,NC,477,0.013,1026,0.007
M,1956,Quentin,6,NC,512,0.011,1123,0.006
M,1956,Quinton,6,NC,512,0.011,1123,0.006
M,1957,Quintin,8,NC,432,0.015,952,0.008
M,1958,Quinton,7,NC,467,0.013,1017,0.007
M,1958,Quincy,5,NC,543,0.01,1217,0.005
M,1959,Quentin,6,NC,499,0.011,1115,0.006
M,1960,Quinton,13,NC,362,0.025,768,0.013
M,1960,Quintin,5,NC,534,0.01,1218,0.005
M,1961,Quincy,7,NC,470,0.013,1041,0.007
M,1961,Quinton,6,NC,497,0.011,1119,0.006
M,1961,Quintin,5,NC,539,0.009,1222,0.005
M,1962,Quintin,9,NC,412,0.017,906,0.009
M,1962,Quinton,8,NC,431,0.016,954,0.008
M,1963,Quinton,15,NC,332,0.03,700,0.015
M,1963,Quintin,14,NC,347,0.028,728,0.014
M,1963,Quentin,10,NC,393,0.02,863,0.01
M,1963,Quincy,5,NC,543,0.01,1208,0.005
M,1963,Quint,5,NC,543,0.01,1208,0.005
M,1964,Quinton,12,NC,366,0.024,802,0.013
M,1964,Quentin,10,NC,392,0.02,877,0.01
M,1964,Quintin,8,NC,446,0.016,985,0.008
M,1965,Quinton,9,NC,396,0.02,874,0.01
M,1965,Quentin,8,NC,417,0.018,921,0.009
M,1965,Quintin,8,NC,417,0.018,921,0.009
M,1965,Quincy,5,NC,520,0.011,1154,0.006
M,1966,Quentin,8,NC,403,0.019,897,0.01
M,1966,Quincy,7,NC,422,0.016,955,0.008
M,1966,Quinton,7,NC,422,0.016,955,0.008
M,1966,Quintin,6,NC,451,0.014,1012,0.007
M,1967,Quentin,5,NC,515,0.012,1167,0.006
M,1967,Quintin,5,NC,515,0.012,1167,0.006
M,1967,Quinton,5,NC,515,0.012,1167,0.006
M,1968,Quentin,8,NC,416,0.018,908,0.01
M,1969,Quentin,10,NC,381,0.023,812,0.012
M,1969,Quincy,10,NC,381,0.023,812,0.012
M,1969,Quinton,8,NC,420,0.018,926,0.01
M,1970,Quentin,11,NC,372,0.024,805,0.013
M,1970,Quincy,7,NC,455,0.015,1033,0.008
M,1970,Quinton,7,NC,455,0.015,1033,0.008
M,1971,Quentin,13,NC,346,0.029,734,0.015
M,1971,Quincy,7,NC,455,0.016,1021,0.008
M,1971,Quinton,5,NC,542,0.011,1236,0.006
M,1972,Quentin,21,NC,262,0.05,543,0.027
M,1972,Quincy,13,NC,324,0.031,705,0.017
M,1972,Quinton,8,NC,423,0.019,924,0.01
M,1973,Quentin,17,NC,286,0.043,608,0.023
M,1973,Quincy,9,NC,398,0.023,861,0.012
M,1973,Quintin,7,NC,450,0.018,986,0.009
M,1973,Quinton,7,NC,450,0.018,986,0.009
M,1973,Quincey,5,NC,525,0.013,1188,0.007
M,1974,Quincy,25,NC,225,0.064,476,0.034
M,1974,Quentin,17,NC,276,0.044,589,0.023
M,1975,Quincy,19,NC,254,0.052,545,0.028
M,1975,Quentin,16,NC,281,0.044,601,0.023
M,1975,Quinton,12,NC,344,0.033,727,0.017
M,1975,Quintin,5,NC,523,0.014,1184,0.007
M,1976,Quincy,22,NC,226,0.061,482,0.032
M,1976,Quentin,21,NC,235,0.058,501,0.031
M,1976,Quinton,12,NC,329,0.033,709,0.018
M,1977,Quincy,37,NC,166,0.096,354,0.052
M,1977,Quentin,27,NC,203,0.07,439,0.038
M,1977,Quinton,9,NC,408,0.023,879,0.013
M,1977,Quincey,6,NC,508,0.016,1115,0.008
M,1977,Quintin,6,NC,508,0.016,1115,0.008
M,1978,Quincy,19,NC,252,0.051,530,0.027
M,1978,Quentin,16,NC,271,0.043,577,0.023
M,1978,Quinton,10,NC,364,0.027,789,0.014
M,1979,Quentin,30,NC,189,0.08,402,0.043
M,1979,Quincy,25,NC,218,0.067,452,0.035
M,1979,Quinton,7,NC,460,0.019,1035,0.01
M,1979,Quintin,6,NC,496,0.016,1129,0.009
M,1980,Quincy,23,NC,228,0.06,471,0.032
M,1980,Quentin,20,NC,246,0.052,508,0.028
M,1980,Quinton,13,NC,313,0.034,677,0.018
M,1980,Quintin,6,NC,500,0.016,1125,0.008
M,1980,Quinn,5,NC,558,0.013,1254,0.007
M,1981,Quentin,25,NC,213,0.066,440,0.035
M,1981,Quinton,17,NC,268,0.045,552,0.024
M,1981,Quincy,16,NC,278,0.042,573,0.023
M,1981,Quintin,6,NC,480,0.016,1128,0.008
M,1982,Quentin,36,NC,157,0.094,338,0.05
M,1982,Quinton,22,NC,228,0.057,483,0.03
M,1982,Quincy,16,NC,274,0.042,593,0.022
M,1982,Quintin,8,NC,416,0.021,919,0.011
M,1983,Quentin,45,NC,128,0.118,266,0.063
M,1983,Quinton,35,NC,165,0.092,335,0.049
M,1983,Quincy,17,NC,262,0.045,547,0.024
M,1983,Quintin,12,NC,322,0.032,688,0.017
M,1983,Quinten,5,NC,537,0.013,1241,0.007
M,1984,Quentin,37,NC,155,0.095,317,0.051
M,1984,Quinton,26,NC,205,0.067,431,0.036
M,1984,Quincy,10,NC,360,0.026,773,0.014
M,1984,Quintin,8,NC,406,0.02,906,0.011
M,1984,Quinten,5,NC,540,0.013,1222,0.007
M,1985,Quentin,32,NC,180,0.079,365,0.042
M,1985,Quinton,29,NC,191,0.072,392,0.038
M,1985,Quincy,12,NC,348,0.03,755,0.016
M,1985,Quintin,9,NC,407,0.022,912,0.012
M,1986,Quentin,46,NC,135,0.113,276,0.06
M,1986,Quinton,36,NC,169,0.088,342,0.047
M,1986,Quintin,17,NC,282,0.042,598,0.022
M,1986,Quincy,15,NC,298,0.037,641,0.02
M,1986,Quinn,7,NC,491,0.017,1072,0.009
M,1987,Quentin,51,NC,134,0.123,266,0.065
M,1987,Quinton,28,NC,208,0.067,424,0.036
M,1987,Quintin,14,NC,322,0.034,688,0.018
M,1987,Quincy,13,NC,332,0.031,723,0.017
M,1987,Quinn,8,NC,456,0.019,1018,0.01
M,1987,Quinten,8,NC,456,0.019,1018,0.01
M,1988,Quentin,61,NC,120,0.14,227,0.075
M,1988,Quinton,25,NC,228,0.057,472,0.031
M,1988,Quintin,23,NC,244,0.053,504,0.028
M,1988,Quincy,12,NC,369,0.028,784,0.015
M,1988,Quinten,7,NC,528,0.016,1143,0.009
M,1989,Quentin,58,NC,132,0.125,258,0.067
M,1989,Quinton,45,NC,156,0.097,306,0.052
M,1989,Quintin,18,NC,311,0.039,639,0.021
M,1989,Quincy,12,NC,395,0.026,844,0.014
M,1989,Quinn,12,NC,395,0.026,844,0.014
M,1989,Quamaine,6,NC,586,0.013,1328,0.007
M,1989,Quenton,6,NC,586,0.013,1328,0.007
M,1990,Quinton,56,NC,140,0.118,273,0.063
M,1990,Quentin,55,NC,142,0.116,276,0.062
M,1990,Quintin,25,NC,260,0.053,519,0.028
M,1990,Quincy,17,NC,329,0.036,666,0.019
M,1990,Quenton,7,NC,575,0.015,1242,0.008
M,1990,Quinn,7,NC,575,0.015,1242,0.008
M,1990,Quinten,5,NC,694,0.011,1559,0.006
M,1991,Quentin,39,NC,180,0.085,358,0.045
M,1991,Quinton,27,NC,236,0.059,470,0.031
M,1991,Quincy,23,NC,269,0.05,538,0.027
M,1991,Quintin,18,NC,324,0.039,648,0.021
M,1991,Quayshaun,12,NC,402,0.026,843,0.014
M,1991,Quayshawn,9,NC,484,0.02,1047,0.01
M,1991,Quamaine,7,NC,568,0.015,1240,0.008
M,1991,Quinn,6,NC,623,0.013,1372,0.007
M,1991,Quenton,5,NC,705,0.011,1556,0.006
M,1991,Quincey,5,NC,705,0.011,1556,0.006
M,1992,Quentin,41,NC,173,0.088,354,0.048
M,1992,Quinton,40,NC,180,0.086,363,0.046
M,1992,Quintin,23,NC,285,0.05,551,0.027
M,1992,Quincy,14,NC,384,0.03,778,0.016
M,1992,Quinn,7,NC,610,0.015,1295,0.008
M,1992,Quashawn,6,NC,669,0.013,1442,0.007
M,1992,Quamaine,5,NC,741,0.011,1636,0.006
M,1992,Quenton,5,NC,741,0.011,1636,0.006
M,1993,Quentin,38,NC,191,0.085,376,0.046
M,1993,Quinton,37,NC,195,0.082,385,0.044
M,1993,Quincy,24,NC,270,0.053,523,0.029
M,1993,Quintin,10,NC,482,0.022,1008,0.012
M,1993,Quinn,7,NC,611,0.016,1285,0.008
M,1993,Quenton,6,NC,681,0.013,1448,0.007
M,1994,Quentin,40,NC,192,0.089,382,0.048
M,1994,Quinton,31,NC,232,0.069,454,0.037
M,1994,Quintin,16,NC,362,0.036,723,0.019
M,1994,Quincy,15,NC,375,0.034,751,0.018
M,1994,Quadarius,8,NC,555,0.018,1168,0.01
M,1994,Quinten,7,NC,599,0.016,1276,0.008
M,1994,Quinn,6,NC,654,0.013,1410,0.007
M,1995,Quentin,42,NC,179,0.094,357,0.051
M,1995,Quinton,35,NC,207,0.078,416,0.042
M,1995,Quincy,18,NC,330,0.04,660,0.022
M,1995,Quintin,12,NC,431,0.027,908,0.014
M,1995,Quinten,9,NC,528,0.02,1108,0.011
M,1995,Quinn,8,NC,577,0.018,1203,0.01
M,1995,Quenton,6,NC,687,0.013,1456,0.007
M,1995,Quincey,5,NC,759,0.011,1657,0.006
M,1996,Quinton,37,NC,210,0.081,419,0.043
M,1996,Quentin,31,NC,243,0.068,476,0.036
M,1996,Quinn,18,NC,341,0.039,699,0.021
M,1996,Quincy,13,NC,430,0.028,888,0.015
M,1996,Quintin,13,NC,430,0.028,888,0.015
M,1996,Quinten,6,NC,703,0.013,1510,0.007
M,1997,Quentin,42,NC,190,0.089,380,0.048
M,1997,Quinton,38,NC,203,0.081,407,0.044
M,1997,Quintin,14,NC,431,0.03,878,0.016
M,1997,Quincy,11,NC,495,0.023,1032,0.013
M,1997,Quinn,11,NC,495,0.023,1032,0.013
M,1997,Quinten,6,NC,712,0.013,1534,0.007
M,1997,Quran,5,NC,824,0.011,1788,0.006
M,1998,Quentin,47,NC,181,0.097,365,0.052
M,1998,Quinton,20,NC,355,0.041,727,0.022
M,1998,Quinn,19,NC,365,0.039,747,0.021
M,1998,Quincy,11,NC,525,0.023,1089,0.012
M,1998,Quintin,11,NC,525,0.023,1089,0.012
M,1998,Quamaine,6,NC,766,0.012,1663,0.007
M,1998,Quashawn,6,NC,766,0.012,1663,0.007
M,1998,Quadarius,5,NC,846,0.01,1860,0.006
M,1998,Quran,5,NC,846,0.01,1860,0.006
M,1999,Quentin,34,NC,250,0.069,501,0.037
M,1999,Quinton,33,NC,254,0.067,511,0.036
M,1999,Quinn,12,NC,508,0.024,1047,0.013
M,1999,Quincy,11,NC,531,0.022,1108,0.012
M,1999,Quintin,8,NC,660,0.016,1398,0.009
M,1999,Quenton,5,NC,871,0.01,1910,0.005
