sex,year,name,frequency,State,rank,percentage,overall_rank,overall_percentage
M,2009,Gonzalo,12,AZ,503,0.03,1096,0.016
M,2009,Gunnar,11,AZ,538,0.028,1168,0.015
M,2009,Gary,8,AZ,648,0.02,1449,0.011
M,2009,Geovanni,8,AZ,648,0.02,1449,0.011
M,2009,Giovanny,8,AZ,648,0.02,1449,0.011
M,2009,Guadalupe,8,AZ,648,0.02,404,0.059
M,2009,Gadiel,7,AZ,708,0.018,1590,0.01
M,2009,Giovany,7,AZ,708,0.018,1590,0.01
M,2009,Geoffrey,6,AZ,779,0.015,1754,0.008
M,2009,Gino,6,AZ,779,0.015,1754,0.008
M,2009,Glenn,6,AZ,779,0.015,1754,0.008
M,2009,Gaige,5,AZ,879,0.013,1978,0.007
M,2009,Garret,5,AZ,879,0.013,1978,0.007
M,2009,Genaro,5,AZ,879,0.013,1978,0.007
M,2009,Geovanny,5,AZ,879,0.013,1978,0.007
M,2009,Gian,5,AZ,879,0.013,1978,0.007
M,2009,Glen,5,AZ,879,0.013,1978,0.007
M,2009,Grayden,5,AZ,879,0.013,1978,0.007
M,2010,Gabriel,351,AZ,8,0.942,11,0.51
M,2010,Gavin,179,AZ,46,0.48,63,0.26
M,2010,Giovanni,110,AZ,85,0.295,142,0.16
M,2010,Gage,63,AZ,151,0.169,258,0.092
M,2010,Grayson,61,AZ,157,0.164,269,0.089
M,2010,Grant,43,AZ,202,0.115,369,0.062
M,2010,Gael,40,AZ,220,0.107,406,0.058
M,2010,George,37,AZ,229,0.099,426,0.054
M,2010,Gerardo,28,AZ,270,0.075,525,0.041
M,2010,Garrett,27,AZ,277,0.072,538,0.039
M,2010,Gunner,26,AZ,288,0.07,564,0.038
M,2010,Gustavo,23,AZ,307,0.062,621,0.033
M,2010,Griffin,22,AZ,315,0.059,647,0.032
M,2010,Gregory,21,AZ,328,0.056,671,0.031
M,2010,Gunnar,20,AZ,336,0.054,699,0.029
M,2010,Graham,19,AZ,350,0.051,733,0.028
M,2010,Greyson,18,AZ,371,0.048,773,0.026
M,2010,Guillermo,18,AZ,371,0.048,773,0.026
M,2010,Gilberto,17,AZ,391,0.046,815,0.025
M,2010,Giovanny,13,AZ,470,0.035,993,0.019
M,2010,Gianni,12,AZ,491,0.032,1047,0.017
M,2010,Gilbert,12,AZ,491,0.032,1047,0.017
M,2010,Giovani,11,AZ,529,0.03,1131,0.016
M,2010,Gavyn,10,AZ,558,0.027,1196,0.015
M,2010,Gadiel,9,AZ,591,0.024,1286,0.013
M,2010,Gauge,8,AZ,640,0.021,1397,0.012
M,2010,Gideon,8,AZ,640,0.021,1397,0.012
M,2010,Gary,7,AZ,706,0.019,1535,0.01
M,2010,Grady,7,AZ,706,0.019,1535,0.01
M,2010,Guadalupe,7,AZ,706,0.019,426,0.054
M,2010,Gannon,6,AZ,780,0.016,1693,0.009
M,2010,Geovanni,6,AZ,780,0.016,1693,0.009
M,2010,Gerald,6,AZ,780,0.016,1693,0.009
M,2010,Genaro,5,AZ,863,0.013,1917,0.007
M,2010,Gerard,5,AZ,863,0.013,1917,0.007
M,2010,German,5,AZ,863,0.013,1917,0.007
M,2010,Giancarlo,5,AZ,863,0.013,1917,0.007
M,2010,Glen,5,AZ,863,0.013,1917,0.007
M,2010,Greysen,5,AZ,863,0.013,1917,0.007
M,2011,Gabriel,331,AZ,11,0.903,17,0.493
M,2011,Gavin,156,AZ,56,0.425,79,0.232
M,2011,Giovanni,102,AZ,88,0.278,145,0.152
M,2011,Gage,76,AZ,124,0.207,211,0.113
M,2011,Grayson,60,AZ,161,0.164,285,0.089
M,2011,Grant,55,AZ,175,0.15,310,0.082
M,2011,Greyson,38,AZ,233,0.104,420,0.057
M,2011,Garrett,34,AZ,256,0.093,459,0.051
M,2011,George,34,AZ,256,0.093,459,0.051
M,2011,Gael,31,AZ,269,0.085,497,0.046
M,2011,Gerardo,31,AZ,269,0.085,497,0.046
M,2011,Griffin,31,AZ,269,0.085,497,0.046
M,2011,Gustavo,28,AZ,291,0.076,538,0.042
M,2011,Graham,24,AZ,314,0.065,598,0.036
M,2011,Grady,21,AZ,333,0.057,652,0.031
M,2011,Gunner,21,AZ,333,0.057,652,0.031
M,2011,Gregory,17,AZ,378,0.046,780,0.025
M,2011,Gunnar,16,AZ,400,0.044,823,0.024
M,2011,Guillermo,15,AZ,417,0.041,864,0.022
M,2011,Geovanni,13,AZ,461,0.035,966,0.019
M,2011,Gary,12,AZ,487,0.033,1035,0.018
M,2011,Gauge,12,AZ,487,0.033,1035,0.018
M,2011,Gilberto,12,AZ,487,0.033,1035,0.018
M,2011,Giovani,12,AZ,487,0.033,1035,0.018
M,2011,Giovanny,12,AZ,487,0.033,1035,0.018
M,2011,Giancarlo,11,AZ,515,0.03,1105,0.016
M,2011,Gianni,10,AZ,541,0.027,1174,0.015
M,2011,Gilbert,10,AZ,541,0.027,1174,0.015
M,2011,Gavyn,8,AZ,639,0.022,1378,0.012
M,2011,Gonzalo,8,AZ,639,0.022,1378,0.012
M,2011,German,7,AZ,699,0.019,1508,0.01
M,2011,Gideon,6,AZ,762,0.016,1662,0.009
M,2011,Graysen,6,AZ,762,0.016,1662,0.009
M,2011,Gadiel,5,AZ,847,0.014,1884,0.007
M,2011,Gaige,5,AZ,847,0.014,1884,0.007
M,2011,Geovanny,5,AZ,847,0.014,1884,0.007
M,2012,Gabriel,282,AZ,17,0.763,25,0.415
M,2012,Gavin,173,AZ,48,0.468,66,0.255
M,2012,Gael,137,AZ,69,0.37,101,0.202
M,2012,Grayson,87,AZ,108,0.235,179,0.128
M,2012,Giovanni,84,AZ,112,0.227,186,0.124
M,2012,Gage,57,AZ,170,0.154,298,0.084
M,2012,Greyson,45,AZ,209,0.122,370,0.066
M,2012,George,42,AZ,226,0.114,401,0.062
M,2012,Grant,37,AZ,246,0.1,441,0.054
M,2012,Gunner,35,AZ,253,0.095,458,0.052
M,2012,Gerardo,33,AZ,265,0.089,477,0.049
M,2012,Graham,32,AZ,268,0.087,489,0.047
M,2012,Gustavo,32,AZ,268,0.087,489,0.047
M,2012,Gregory,27,AZ,292,0.073,554,0.04
M,2012,Garrett,22,AZ,325,0.059,638,0.032
M,2012,Griffin,20,AZ,346,0.054,690,0.029
M,2012,Grady,17,AZ,381,0.046,789,0.025
M,2012,Gianni,16,AZ,399,0.043,831,0.024
M,2012,Gideon,15,AZ,419,0.041,876,0.022
M,2012,Gilbert,15,AZ,419,0.041,876,0.022
M,2012,Guillermo,15,AZ,419,0.041,876,0.022
M,2012,Gunnar,14,AZ,448,0.038,938,0.021
M,2012,Gauge,12,AZ,487,0.032,1049,0.018
M,2012,German,12,AZ,487,0.032,1049,0.018
M,2012,Giancarlo,10,AZ,558,0.027,1188,0.015
M,2012,Gilberto,10,AZ,558,0.027,1188,0.015
M,2012,Gionni,10,AZ,558,0.027,1188,0.015
M,2012,Giovani,9,AZ,601,0.024,1281,0.013
M,2012,Giovanny,9,AZ,601,0.024,1281,0.013
M,2012,Gary,7,AZ,701,0.019,1544,0.01
M,2012,Gavyn,7,AZ,701,0.019,1544,0.01
M,2012,Gerald,7,AZ,701,0.019,1544,0.01
M,2012,Gibson,7,AZ,701,0.019,1544,0.01
M,2012,Gordon,7,AZ,701,0.019,1544,0.01
M,2012,Grey,6,AZ,780,0.016,1714,0.009
M,2012,Geovanny,5,AZ,859,0.014,1913,0.007
M,2012,Gian,5,AZ,859,0.014,1913,0.007
M,2013,Gabriel,298,AZ,15,0.81,20,0.441
M,2013,Gavin,138,AZ,65,0.375,99,0.204
M,2013,Gael,98,AZ,101,0.266,158,0.145
M,2013,Grayson,92,AZ,107,0.25,168,0.136
M,2013,Giovanni,84,AZ,116,0.228,188,0.124
M,2013,Greyson,70,AZ,133,0.19,233,0.104
M,2013,George,60,AZ,158,0.163,276,0.089
M,2013,Gage,52,AZ,185,0.141,314,0.077
M,2013,Gerardo,44,AZ,215,0.12,367,0.065
M,2013,Grant,40,AZ,231,0.109,410,0.059
M,2013,Gunner,38,AZ,241,0.103,426,0.056
M,2013,Graham,29,AZ,281,0.079,524,0.043
M,2013,Garrett,25,AZ,308,0.068,590,0.037
M,2013,Griffin,24,AZ,316,0.065,612,0.036
M,2013,Gustavo,21,AZ,350,0.057,697,0.031
M,2013,Gianni,20,AZ,364,0.054,729,0.03
M,2013,Gideon,19,AZ,368,0.052,749,0.028
M,2013,Gregory,18,AZ,375,0.049,774,0.027
M,2013,Gilbert,17,AZ,386,0.046,802,0.025
M,2013,Guillermo,17,AZ,386,0.046,802,0.025
M,2013,Gauge,11,AZ,517,0.03,1105,0.016
M,2013,Gilberto,11,AZ,517,0.03,1105,0.016
M,2013,Giovani,11,AZ,517,0.03,1105,0.016
M,2013,Gunnar,11,AZ,517,0.03,1105,0.016
M,2013,Grady,10,AZ,555,0.027,1187,0.015
M,2013,Gannon,9,AZ,594,0.024,1272,0.013
M,2013,Gordon,8,AZ,647,0.022,1389,0.012
M,2013,Gadiel,7,AZ,703,0.019,1516,0.01
M,2013,Giancarlo,7,AZ,703,0.019,1516,0.01
M,2013,Gonzalo,7,AZ,703,0.019,1516,0.01
M,2013,Grey,7,AZ,703,0.019,1516,0.01
M,2013,Gerard,6,AZ,765,0.016,1677,0.009
M,2013,German,6,AZ,765,0.016,1677,0.009
M,2013,Geovanni,5,AZ,851,0.014,1902,0.007
M,2013,Gino,5,AZ,851,0.014,1902,0.007
M,2013,Giovanny,5,AZ,851,0.014,1902,0.007
M,2014,Gabriel,259,AZ,24,0.689,34,0.374
M,2014,Gavin,147,AZ,59,0.391,87,0.212
M,2014,Grayson,121,AZ,80,0.322,125,0.175
M,2014,Giovanni,116,AZ,86,0.309,134,0.167
M,2014,Gael,75,AZ,129,0.2,225,0.108
M,2014,Greyson,65,AZ,148,0.173,259,0.094
M,2014,George,54,AZ,182,0.144,323,0.078
M,2014,Gage,49,AZ,199,0.13,353,0.071
M,2014,Grant,48,AZ,206,0.128,363,0.069
M,2014,Gerardo,39,AZ,243,0.104,441,0.056
M,2014,Graham,34,AZ,267,0.09,492,0.049
M,2014,Gunner,31,AZ,281,0.082,528,0.045
M,2014,Gustavo,27,AZ,306,0.072,577,0.039
M,2014,Garrett,26,AZ,317,0.069,593,0.038
M,2014,Griffin,22,AZ,349,0.059,678,0.032
M,2014,Gregory,19,AZ,379,0.051,762,0.027
M,2014,Gideon,16,AZ,426,0.043,856,0.023
M,2014,Gilbert,16,AZ,426,0.043,856,0.023
M,2014,Giovani,16,AZ,426,0.043,856,0.023
M,2014,Gannon,15,AZ,439,0.04,895,0.022
M,2014,Guillermo,15,AZ,439,0.04,895,0.022
M,2014,German,14,AZ,461,0.037,940,0.02
M,2014,Gary,13,AZ,482,0.035,996,0.019
M,2014,Gianni,13,AZ,482,0.035,996,0.019
M,2014,Grady,12,AZ,512,0.032,1062,0.017
M,2014,Gunnar,12,AZ,512,0.032,1062,0.017
M,2014,Gilberto,11,AZ,545,0.029,1137,0.016
M,2014,Gibran,9,AZ,624,0.024,1309,0.013
M,2014,Grey,9,AZ,624,0.024,1309,0.013
M,2014,Gadiel,8,AZ,665,0.021,1405,0.012
M,2014,Gauge,8,AZ,665,0.021,1405,0.012
M,2014,Gonzalo,8,AZ,665,0.021,1405,0.012
M,2014,Graysen,8,AZ,665,0.021,1405,0.012
M,2014,Gaige,7,AZ,728,0.019,1551,0.01
M,2014,Gibson,7,AZ,728,0.019,1551,0.01
M,2014,Gordon,7,AZ,728,0.019,1551,0.01
M,2014,Gavyn,6,AZ,799,0.016,1730,0.009
M,2014,Gerald,6,AZ,799,0.016,1730,0.009
M,2014,Giancarlo,6,AZ,799,0.016,1730,0.009
M,2014,Gionni,6,AZ,799,0.016,1730,0.009
M,2014,Garrison,5,AZ,887,0.013,1926,0.007
M,2014,Giovanny,5,AZ,887,0.013,1926,0.007
M,2014,Glenn,5,AZ,887,0.013,1926,0.007
M,2015,Gabriel,255,AZ,19,0.69,30,0.376
M,2015,Grayson,152,AZ,61,0.411,87,0.224
M,2015,Gavin,116,AZ,83,0.314,128,0.171
M,2015,Giovanni,103,AZ,94,0.279,151,0.152
M,2015,Gael,73,AZ,136,0.198,232,0.108
M,2015,Greyson,64,AZ,156,0.173,272,0.094
M,2015,George,52,AZ,182,0.141,314,0.077
M,2015,Graham,49,AZ,195,0.133,337,0.072
M,2015,Gage,41,AZ,226,0.111,397,0.06
M,2015,Gerardo,39,AZ,233,0.106,411,0.057
M,2015,Grant,33,AZ,267,0.089,485,0.049
M,2015,Gunner,32,AZ,269,0.087,491,0.047
M,2015,Garrett,28,AZ,293,0.076,544,0.041
M,2015,Gideon,22,AZ,347,0.06,660,0.032
M,2015,Gustavo,21,AZ,357,0.057,682,0.031
M,2015,Griffin,18,AZ,389,0.049,776,0.027
M,2015,Gunnar,17,AZ,404,0.046,808,0.025
M,2015,Guillermo,15,AZ,435,0.041,885,0.022
M,2015,Giancarlo,14,AZ,458,0.038,937,0.021
M,2015,Gilberto,14,AZ,458,0.038,937,0.021
M,2015,Grady,13,AZ,488,0.035,1007,0.019
M,2015,Gregory,13,AZ,488,0.035,1007,0.019
M,2015,Gianni,11,AZ,560,0.03,1145,0.016
M,2015,Gannon,9,AZ,624,0.024,1298,0.013
M,2015,Gilbert,9,AZ,624,0.024,1298,0.013
M,2015,Gonzalo,9,AZ,624,0.024,1298,0.013
M,2015,Gordon,9,AZ,624,0.024,1298,0.013
M,2015,Gibson,8,AZ,669,0.022,1409,0.012
M,2015,Graysen,8,AZ,669,0.022,1409,0.012
M,2015,Gadiel,7,AZ,726,0.019,1524,0.01
M,2015,Geovanni,7,AZ,726,0.019,1524,0.01
M,2015,Garrison,6,AZ,782,0.016,1686,0.009
M,2015,Gauge,6,AZ,782,0.016,1686,0.009
M,2015,Guy,6,AZ,782,0.016,1686,0.009
M,2015,German,5,AZ,882,0.014,1908,0.007
M,2015,Giovani,5,AZ,882,0.014,1908,0.007
M,2015,Graeme,5,AZ,882,0.014,1908,0.007
M,2015,Greysen,5,AZ,882,0.014,1908,0.007
M,2016,Gabriel,255,AZ,19,0.708,30,0.381
M,2016,Grayson,160,AZ,50,0.444,73,0.239
M,2016,Giovanni,105,AZ,87,0.291,138,0.157
M,2016,Greyson,97,AZ,93,0.269,157,0.145
M,2016,Gavin,89,AZ,107,0.247,180,0.133
M,2016,Gael,84,AZ,115,0.233,196,0.125
M,2016,George,54,AZ,178,0.15,317,0.081
M,2016,Grant,47,AZ,196,0.13,348,0.07
M,2016,Gerardo,39,AZ,227,0.108,408,0.058
M,2016,Graham,39,AZ,227,0.108,408,0.058
M,2016,Gage,29,AZ,284,0.08,532,0.043
M,2016,Gunner,25,AZ,312,0.069,592,0.037
M,2016,Gideon,24,AZ,321,0.067,608,0.036
M,2016,Guillermo,23,AZ,331,0.064,641,0.034
M,2016,Griffin,21,AZ,357,0.058,693,0.031
M,2016,Gustavo,21,AZ,357,0.058,693,0.031
M,2016,Gunnar,20,AZ,375,0.056,729,0.03
M,2016,Garrett,16,AZ,432,0.044,862,0.024
M,2016,German,14,AZ,475,0.039,941,0.021
M,2016,Gianni,14,AZ,475,0.039,941,0.021
M,2016,Gilbert,14,AZ,475,0.039,941,0.021
M,2016,Gregory,13,AZ,495,0.036,996,0.019
M,2016,Giancarlo,10,AZ,569,0.028,1185,0.015
M,2016,Giovani,10,AZ,569,0.028,1185,0.015
M,2016,Grady,9,AZ,613,0.025,1289,0.013
M,2016,Graysen,9,AZ,613,0.025,1289,0.013
M,2016,Gary,8,AZ,669,0.022,1407,0.012
M,2016,Gauge,8,AZ,669,0.022,1407,0.012
M,2016,Gilberto,8,AZ,669,0.022,1407,0.012
M,2016,Gerald,7,AZ,720,0.019,1537,0.01
M,2016,Glenn,7,AZ,720,0.019,1537,0.01
M,2016,Gonzalo,7,AZ,720,0.019,1537,0.01
M,2016,Gannon,6,AZ,804,0.017,1707,0.009
M,2016,Genaro,6,AZ,804,0.017,1707,0.009
M,2016,Geovanni,6,AZ,804,0.017,1707,0.009
M,2016,Gray,6,AZ,804,0.017,1707,0.009
M,2016,Gibson,5,AZ,887,0.014,1905,0.007
M,2016,Grey,5,AZ,887,0.014,1905,0.007
M,2016,Greysen,5,AZ,887,0.014,1905,0.007
M,2017,Gabriel,209,AZ,27,0.604,41,0.323
M,2017,Grayson,150,AZ,55,0.433,79,0.232
M,2017,Giovanni,98,AZ,91,0.283,144,0.152
M,2017,Gael,91,AZ,101,0.263,164,0.141
M,2017,Greyson,86,AZ,106,0.248,176,0.133
M,2017,Gavin,69,AZ,128,0.199,221,0.107
M,2017,George,54,AZ,165,0.156,295,0.084
M,2017,Grant,43,AZ,204,0.124,363,0.066
M,2017,Gerardo,39,AZ,223,0.113,397,0.06
M,2017,Gideon,31,AZ,263,0.09,493,0.048
M,2017,Graham,30,AZ,270,0.087,508,0.046
M,2017,Gunner,30,AZ,270,0.087,508,0.046
M,2017,Gage,27,AZ,298,0.078,570,0.042
M,2017,Griffin,26,AZ,307,0.075,585,0.04
M,2017,Garrett,22,AZ,345,0.064,671,0.034
M,2017,Gustavo,19,AZ,384,0.055,749,0.029
M,2017,Gregory,14,AZ,470,0.04,936,0.022
M,2017,Guillermo,14,AZ,470,0.04,936,0.022
M,2017,German,12,AZ,515,0.035,1046,0.019
M,2017,Gunnar,12,AZ,515,0.035,1046,0.019
M,2017,Gianni,11,AZ,539,0.032,844,0.025
M,2017,Graysen,11,AZ,539,0.032,1103,0.017
M,2017,Gadiel,9,AZ,613,0.026,1282,0.014
M,2017,Gordon,8,AZ,655,0.023,1390,0.012
M,2017,Grey,8,AZ,655,0.023,1390,0.012
M,2017,Gannon,7,AZ,713,0.02,1529,0.011
M,2017,Grady,7,AZ,713,0.02,1529,0.011
M,2017,Gilberto,6,AZ,774,0.017,1673,0.009
M,2017,Gregorio,5,AZ,868,0.014,1890,0.008
M,2018,Gabriel,194,AZ,29,0.568,47,0.305
M,2018,Grayson,153,AZ,52,0.448,74,0.241
M,2018,Greyson,111,AZ,80,0.325,118,0.175
M,2018,Gael,106,AZ,87,0.31,127,0.167
M,2018,Giovanni,94,AZ,99,0.275,153,0.148
M,2018,Gavin,49,AZ,181,0.143,313,0.077
M,2018,George,46,AZ,191,0.135,335,0.072
M,2018,Graham,42,AZ,204,0.123,364,0.066
M,2018,Grant,38,AZ,226,0.111,409,0.06
M,2018,Griffin,26,AZ,308,0.076,578,0.041
M,2018,Guillermo,25,AZ,318,0.073,598,0.039
M,2018,Gianni,24,AZ,328,0.07,619,0.038
M,2018,Gustavo,22,AZ,348,0.064,670,0.035
M,2018,Gage,19,AZ,380,0.056,739,0.03
M,2018,Gerardo,19,AZ,380,0.056,739,0.03
M,2018,German,19,AZ,380,0.056,739,0.03
M,2018,Gunnar,19,AZ,380,0.056,739,0.03
M,2018,Gunner,18,AZ,398,0.053,775,0.028
M,2018,Garrett,16,AZ,428,0.047,849,0.025
M,2018,Gideon,14,AZ,463,0.041,922,0.022
M,2018,Giancarlo,11,AZ,530,0.032,1087,0.017
M,2018,Gregory,10,AZ,567,0.029,1176,0.016
M,2018,Giovani,9,AZ,610,0.026,1266,0.014
M,2018,Gary,8,AZ,656,0.023,1369,0.013
M,2018,Grady,8,AZ,656,0.023,1369,0.013
M,2018,Graysen,8,AZ,656,0.023,1369,0.013
M,2018,Grey,8,AZ,656,0.023,1369,0.013
M,2018,Gibson,7,AZ,721,0.02,1519,0.011
M,2018,Gilbert,7,AZ,721,0.02,1519,0.011
M,2018,Gerald,6,AZ,782,0.018,1664,0.009
M,2018,Granger,6,AZ,782,0.018,1664,0.009
M,2018,Gordon,5,AZ,864,0.015,1868,0.008
M,2018,Greysen,5,AZ,864,0.015,1868,0.008
M,2019,Gabriel,197,AZ,24,0.589,40,0.318
M,2019,Grayson,162,AZ,44,0.485,66,0.261
M,2019,Greyson,107,AZ,81,0.32,125,0.173
M,2019,Giovanni,94,AZ,90,0.281,141,0.152
M,2019,Gael,71,AZ,125,0.212,215,0.114
M,2019,Gavin,47,AZ,185,0.141,321,0.076
M,2019,George,42,AZ,208,0.126,362,0.068
M,2019,Grant,42,AZ,208,0.126,362,0.068
M,2019,Graham,31,AZ,268,0.093,480,0.05
M,2019,Gerardo,25,AZ,314,0.075,590,0.04
M,2019,Griffin,24,AZ,316,0.072,607,0.039
M,2019,Gunner,24,AZ,316,0.072,607,0.039
M,2019,Gustavo,21,AZ,352,0.063,692,0.034
M,2019,Gage,19,AZ,375,0.057,739,0.031
M,2019,Gideon,19,AZ,375,0.057,739,0.031
M,2019,Guillermo,19,AZ,375,0.057,739,0.031
M,2019,Garrett,15,AZ,436,0.045,874,0.024
M,2019,Gianni,15,AZ,436,0.045,874,0.024
M,2019,Gregory,14,AZ,457,0.042,918,0.023
M,2019,Grey,12,AZ,508,0.036,1030,0.019
M,2019,Gunnar,12,AZ,508,0.036,1030,0.019
M,2019,Gilbert,11,AZ,531,0.033,1096,0.018
M,2019,Gilberto,10,AZ,566,0.03,1170,0.016
M,2019,Greysen,9,AZ,615,0.027,1266,0.015
M,2019,Gadiel,8,AZ,663,0.024,1375,0.013
M,2019,Geovanni,8,AZ,663,0.024,1375,0.013
M,2019,Grady,8,AZ,663,0.024,1375,0.013
M,2019,German,7,AZ,732,0.021,1508,0.011
M,2019,Giovanny,7,AZ,732,0.021,1508,0.011
M,2019,Giancarlo,6,AZ,807,0.018,1671,0.01
M,2019,Giovani,6,AZ,807,0.018,1671,0.01
M,2019,Graysen,6,AZ,807,0.018,1671,0.01
M,2019,Gordon,5,AZ,883,0.015,1866,0.008
M,2020,Gabriel,177,AZ,25,0.554,41,0.297
M,2020,Grayson,134,AZ,52,0.42,79,0.225
M,2020,Gael,118,AZ,65,0.369,96,0.198
M,2020,Giovanni,98,AZ,79,0.307,128,0.164
M,2020,Greyson,91,AZ,92,0.285,144,0.153
M,2020,Gavin,46,AZ,173,0.144,304,0.077
M,2020,Gianni,44,AZ,185,0.138,325,0.074
M,2020,George,42,AZ,197,0.132,350,0.07
M,2020,Grant,35,AZ,235,0.11,416,0.059
M,2020,Gunner,29,AZ,276,0.091,505,0.049
M,2020,Graham,26,AZ,308,0.081,566,0.044
M,2020,Gideon,24,AZ,321,0.075,601,0.04
M,2020,Gerardo,23,AZ,334,0.072,626,0.039
M,2020,Garrett,21,AZ,350,0.066,665,0.035
M,2020,Gage,17,AZ,414,0.053,804,0.029
M,2020,Griffin,17,AZ,414,0.053,804,0.029
M,2020,Guillermo,16,AZ,433,0.05,843,0.027
M,2020,Gustavo,16,AZ,433,0.05,843,0.027
M,2020,Grady,14,AZ,484,0.044,936,0.023
M,2020,Gunnar,13,AZ,507,0.041,984,0.022
M,2020,Gadiel,11,AZ,557,0.034,1106,0.018
M,2020,Gregory,10,AZ,583,0.031,1183,0.017
M,2020,Gilbert,9,AZ,613,0.028,1263,0.015
M,2020,Genesis,7,AZ,716,0.022,123,0.17
M,2020,Geovanni,7,AZ,716,0.022,1501,0.012
M,2020,Gian,7,AZ,716,0.022,1501,0.012
M,2020,Giancarlo,7,AZ,716,0.022,1501,0.012
M,2020,Giovani,7,AZ,716,0.022,1501,0.012
M,2020,Gordon,6,AZ,796,0.019,1672,0.01
M,2020,Gerard,5,AZ,877,0.016,1859,0.008
M,2020,Giannis,5,AZ,877,0.016,1859,0.008
M,2020,Granger,5,AZ,877,0.016,1859,0.008
M,2021,Gabriel,174,AZ,32,0.534,49,0.289
M,2021,Grayson,150,AZ,44,0.46,66,0.249
M,2021,Gael,122,AZ,63,0.374,97,0.202
M,2021,Giovanni,118,AZ,67,0.362,104,0.196
M,2021,Greyson,79,AZ,98,0.242,166,0.131
M,2021,Graham,46,AZ,182,0.141,323,0.076
M,2021,Gavin,37,AZ,226,0.114,407,0.061
M,2021,George,37,AZ,226,0.114,407,0.061
M,2021,Gideon,32,AZ,264,0.098,468,0.053
M,2021,Gerardo,29,AZ,289,0.089,519,0.048
M,2021,Griffin,27,AZ,305,0.083,553,0.045
M,2021,Grant,24,AZ,325,0.074,610,0.04
M,2021,Gianni,21,AZ,352,0.064,665,0.035
M,2021,Gunner,20,AZ,369,0.061,700,0.033
M,2021,Guillermo,16,AZ,434,0.049,842,0.027
M,2021,Gustavo,15,AZ,458,0.046,884,0.025
M,2021,Gage,13,AZ,508,0.04,1002,0.022
M,2021,Grey,12,AZ,533,0.037,1067,0.02
M,2021,Garrett,11,AZ,558,0.034,1118,0.018
M,2021,Gilbert,11,AZ,558,0.034,1118,0.018
M,2021,Giancarlo,9,AZ,636,0.028,1283,0.015
M,2021,Gilberto,9,AZ,636,0.028,1283,0.015
M,2021,Gordon,9,AZ,636,0.028,1283,0.015
M,2021,Grady,9,AZ,636,0.028,1283,0.015
M,2021,Gian,8,AZ,681,0.025,1390,0.013
M,2021,Giovani,8,AZ,681,0.025,1390,0.013
M,2021,Gregory,8,AZ,681,0.025,1390,0.013
M,2021,Gunnar,8,AZ,681,0.025,1390,0.013
M,2021,Genesis,7,AZ,749,0.021,139,0.154
M,2021,German,7,AZ,749,0.021,1522,0.012
M,2021,Gonzalo,7,AZ,749,0.021,1522,0.012
M,2021,Gannon,6,AZ,806,0.018,1675,0.01
M,2021,Gibran,6,AZ,806,0.018,1675,0.01
M,2021,Gadiel,5,AZ,908,0.015,1894,0.008
M,2021,Gary,5,AZ,908,0.015,1894,0.008
M,2021,Geovanni,5,AZ,908,0.015,1894,0.008
M,2021,Gianluca,5,AZ,908,0.015,1894,0.008
M,2021,Graysen,5,AZ,908,0.015,1894,0.008
M,2022,Gabriel,194,AZ,20,0.595,31,0.319
M,2022,Grayson,142,AZ,44,0.436,69,0.234
M,2022,Gael,139,AZ,48,0.427,73,0.229
M,2022,Giovanni,89,AZ,90,0.273,146,0.146
M,2022,Greyson,67,AZ,120,0.206,207,0.11
M,2022,Graham,47,AZ,179,0.144,322,0.077
M,2022,George,43,AZ,195,0.132,353,0.071
M,2022,Gavin,39,AZ,215,0.12,396,0.064
M,2022,Grant,32,AZ,253,0.098,475,0.053
M,2022,Gianni,30,AZ,271,0.092,506,0.049
M,2022,Gideon,28,AZ,290,0.086,535,0.046
M,2022,Gerardo,20,AZ,377,0.061,707,0.033
M,2022,Gustavo,17,AZ,427,0.052,808,0.028
M,2022,Griffin,16,AZ,444,0.049,854,0.026
M,2022,Gregory,15,AZ,460,0.046,897,0.025
M,2022,Gunner,14,AZ,488,0.043,961,0.023
M,2022,German,12,AZ,530,0.037,1069,0.02
M,2022,Grady,12,AZ,530,0.037,1069,0.02
M,2022,Grey,12,AZ,530,0.037,1069,0.02
M,2022,Guillermo,12,AZ,530,0.037,1069,0.02
M,2022,Gunnar,12,AZ,530,0.037,1069,0.02
M,2022,Garrett,10,AZ,588,0.031,1190,0.016
M,2022,Gonzalo,10,AZ,588,0.031,1190,0.016
M,2022,Gage,9,AZ,626,0.028,1288,0.015
M,2022,Gary,8,AZ,686,0.025,1414,0.013
M,2022,Gian,8,AZ,686,0.025,1414,0.013
M,2022,Gilbert,8,AZ,686,0.025,1414,0.013
M,2022,Gadiel,7,AZ,733,0.021,1528,0.012
M,2022,Geovanni,7,AZ,733,0.021,1528,0.012
M,2022,Gilberto,7,AZ,733,0.021,1528,0.012
M,2022,Giovani,7,AZ,733,0.021,1528,0.012
M,2022,Giannis,6,AZ,823,0.018,1694,0.01
M,2022,Graysen,5,AZ,914,0.015,1894,0.008
M,2023,Gabriel,166,AZ,25,0.512,42,0.275
M,2023,Grayson,114,AZ,61,0.352,99,0.189
M,2023,Gael,112,AZ,65,0.345,103,0.185
M,2023,Giovanni,109,AZ,68,0.336,108,0.18
M,2023,Greyson,55,AZ,158,0.17,270,0.091
M,2023,Graham,39,AZ,216,0.12,395,0.065
