sex,year,name,frequency,State,rank,percentage,overall_rank,overall_percentage
F,1978,Shanna,46,VA,134,0.165,249,0.077
F,1978,Shelly,41,VA,147,0.147,277,0.068
F,1978,Shana,40,VA,149,0.144,281,0.067
F,1978,Stacie,39,VA,154,0.14,292,0.065
F,1978,Sherri,37,VA,159,0.133,302,0.062
F,1978,Summer,36,VA,163,0.129,307,0.06
F,1978,Sheila,33,VA,173,0.119,325,0.055
F,1978,Sonya,33,VA,173,0.119,325,0.055
F,1978,Shelley,28,VA,194,0.101,365,0.047
F,1978,Shawna,26,VA,201,0.093,381,0.043
F,1978,Shameka,19,VA,245,0.068,467,0.032
F,1978,Shauna,19,VA,245,0.068,467,0.032
F,1978,Shelby,19,VA,245,0.068,467,0.032
F,1978,Sheri,19,VA,245,0.068,467,0.032
F,1978,Shanta,17,VA,276,0.061,510,0.028
F,1978,Shirley,16,VA,286,0.057,528,0.027
F,1978,Selena,15,VA,298,0.054,554,0.025
F,1978,Shawanda,13,VA,324,0.047,603,0.022
F,1978,Shawn,13,VA,324,0.047,59,0.382
F,1978,Sheryl,13,VA,324,0.047,603,0.022
F,1978,Sylvia,13,VA,324,0.047,603,0.022
F,1978,Sharonda,12,VA,345,0.043,631,0.02
F,1978,Shaunta,11,VA,364,0.04,665,0.018
F,1978,Shelia,11,VA,364,0.04,665,0.018
F,1978,Sheree,11,VA,364,0.04,665,0.018
F,1978,Sherrie,11,VA,364,0.04,665,0.018
F,1978,Serena,10,VA,389,0.036,699,0.017
F,1978,Shanika,10,VA,389,0.036,699,0.017
F,1978,Shavon,10,VA,389,0.036,699,0.017
F,1978,Shavonne,10,VA,389,0.036,699,0.017
F,1978,Sonia,10,VA,389,0.036,699,0.017
F,1978,Sally,9,VA,413,0.032,739,0.015
F,1978,Sandy,9,VA,413,0.032,739,0.015
F,1978,Shanda,9,VA,413,0.032,739,0.015
F,1978,Shanita,9,VA,413,0.032,739,0.015
F,1978,Shannan,9,VA,413,0.032,739,0.015
F,1978,Shawnte,9,VA,413,0.032,739,0.015
F,1978,Sonja,9,VA,413,0.032,739,0.015
F,1978,Stefanie,9,VA,413,0.032,739,0.015
F,1978,Shamika,7,VA,489,0.025,850,0.012
F,1978,Shari,7,VA,489,0.025,850,0.012
F,1978,Shaunda,7,VA,489,0.025,850,0.012
F,1978,Sherika,7,VA,489,0.025,850,0.012
F,1978,Simone,7,VA,489,0.025,850,0.012
F,1978,Stephaine,7,VA,489,0.025,850,0.012
F,1978,Shalonda,6,VA,541,0.022,935,0.01
F,1978,Shante,6,VA,541,0.022,935,0.01
F,1978,Shavonda,6,VA,541,0.022,935,0.01
F,1978,Shenika,6,VA,541,0.022,935,0.01
F,1978,Shenita,6,VA,541,0.022,935,0.01
F,1978,Sherita,6,VA,541,0.022,935,0.01
F,1978,Staci,6,VA,541,0.022,935,0.01
F,1978,Sunshine,6,VA,541,0.022,935,0.01
F,1978,Susie,6,VA,541,0.022,935,0.01
F,1978,Sandi,5,VA,600,0.018,1037,0.008
F,1978,Shanell,5,VA,600,0.018,1037,0.008
F,1978,Sharron,5,VA,600,0.018,1037,0.008
F,1978,Shawnta,5,VA,600,0.018,1037,0.008
F,1978,Shona,5,VA,600,0.018,1037,0.008
F,1978,Shonda,5,VA,600,0.018,1037,0.008
F,1978,Sophia,5,VA,600,0.018,1037,0.008
F,1978,Starr,5,VA,600,0.018,1037,0.008
F,1978,Susanna,5,VA,600,0.018,1037,0.008
F,1978,Suzanna,5,VA,600,0.018,1037,0.008
F,1979,Sarah,478,VA,7,1.638,20,0.765
F,1979,Stephanie,408,VA,12,1.398,30,0.653
F,1979,Shannon,288,VA,21,0.987,37,0.57
F,1979,Sara,162,VA,33,0.555,79,0.259
F,1979,Susan,152,VA,36,0.521,83,0.243
F,1979,Samantha,137,VA,44,0.469,95,0.219
F,1979,Stacy,103,VA,62,0.353,113,0.182
F,1979,Stacey,89,VA,75,0.305,129,0.157
F,1979,Sharon,88,VA,77,0.301,145,0.141
F,1979,Sherry,73,VA,86,0.25,167,0.117
F,1979,Sandra,72,VA,89,0.247,170,0.115
F,1979,Sabrina,68,VA,93,0.233,178,0.109
F,1979,Suzanne,56,VA,110,0.192,213,0.09
F,1979,Shanna,33,VA,174,0.113,327,0.053
F,1979,Shana,32,VA,176,0.11,331,0.051
F,1979,Sherri,32,VA,176,0.11,331,0.051
F,1979,Sheila,31,VA,181,0.106,340,0.05
F,1979,Shelly,29,VA,189,0.099,358,0.046
F,1979,Shauna,27,VA,200,0.092,378,0.043
F,1979,Shelley,27,VA,200,0.092,378,0.043
F,1979,Sonya,27,VA,200,0.092,378,0.043
F,1979,Stacie,27,VA,200,0.092,378,0.043
F,1979,Summer,27,VA,200,0.092,378,0.043
F,1979,Shameka,24,VA,227,0.082,423,0.038
F,1979,Shawna,24,VA,227,0.082,423,0.038
F,1979,Sheri,20,VA,255,0.069,479,0.032
F,1979,Sally,19,VA,261,0.065,493,0.03
F,1979,Selena,16,VA,292,0.055,548,0.026
F,1979,Shanta,16,VA,292,0.055,548,0.026
F,1979,Shavon,16,VA,292,0.055,548,0.026
F,1979,Shirley,16,VA,292,0.055,548,0.026
F,1979,Stefanie,16,VA,292,0.055,548,0.026
F,1979,Sandy,15,VA,311,0.051,575,0.024
F,1979,Shanika,15,VA,311,0.051,575,0.024
F,1979,Shawn,15,VA,311,0.051,59,0.351
F,1979,Shelby,15,VA,311,0.051,575,0.024
F,1979,Sonja,15,VA,311,0.051,575,0.024
F,1979,Sheryl,14,VA,330,0.048,606,0.022
F,1979,Shanita,13,VA,343,0.045,633,0.021
F,1979,Sylvia,13,VA,343,0.045,633,0.021
F,1979,Shemeka,12,VA,362,0.041,661,0.019
F,1979,Staci,12,VA,362,0.041,661,0.019
F,1979,Shavonne,11,VA,382,0.038,693,0.018
F,1979,Sherita,11,VA,382,0.038,693,0.018
F,1979,Sheree,10,VA,406,0.034,726,0.016
F,1979,Sasha,9,VA,436,0.031,770,0.014
F,1979,Shantel,9,VA,436,0.031,770,0.014
F,1979,Sharonda,9,VA,436,0.031,770,0.014
F,1979,Shawanda,9,VA,436,0.031,770,0.014
F,1979,Sherrie,9,VA,436,0.031,770,0.014
F,1979,Sophia,9,VA,436,0.031,770,0.014
F,1979,Serena,8,VA,469,0.027,829,0.013
F,1979,Shamika,8,VA,469,0.027,829,0.013
F,1979,Sharita,8,VA,469,0.027,829,0.013
F,1979,Sherika,8,VA,469,0.027,829,0.013
F,1979,Shonda,8,VA,469,0.027,829,0.013
F,1979,Sue,8,VA,469,0.027,829,0.013
F,1979,Shanda,7,VA,512,0.024,899,0.011
F,1979,Sharron,7,VA,512,0.024,899,0.011
F,1979,Suzanna,7,VA,512,0.024,899,0.011
F,1979,Sallie,6,VA,566,0.021,988,0.01
F,1979,Shane,6,VA,566,0.021,171,0.114
F,1979,Shannan,6,VA,566,0.021,988,0.01
F,1979,Shante,6,VA,566,0.021,988,0.01
F,1979,Shantell,6,VA,566,0.021,988,0.01
F,1979,Shawnta,6,VA,566,0.021,988,0.01
F,1979,Shayla,6,VA,566,0.021,988,0.01
F,1979,Shelia,6,VA,566,0.021,988,0.01
F,1979,Stephany,6,VA,566,0.021,988,0.01
F,1979,Steven,6,VA,566,0.021,46,0.493
F,1979,Susanna,6,VA,566,0.021,988,0.01
F,1979,Susanne,6,VA,566,0.021,988,0.01
F,1979,Susie,6,VA,566,0.021,988,0.01
F,1979,Shantae,5,VA,649,0.017,1107,0.008
F,1979,Shari,5,VA,649,0.017,1107,0.008
F,1979,Shaunte,5,VA,649,0.017,1107,0.008
F,1979,Shavonda,5,VA,649,0.017,1107,0.008
F,1979,Shavone,5,VA,649,0.017,1107,0.008
F,1979,Sheena,5,VA,649,0.017,1107,0.008
F,1979,Shemeika,5,VA,649,0.017,1107,0.008
F,1979,Sheronda,5,VA,649,0.017,1107,0.008
F,1979,Sherrell,5,VA,649,0.017,1107,0.008
F,1979,Shevon,5,VA,649,0.017,1107,0.008
F,1979,Shonna,5,VA,649,0.017,1107,0.008
F,1979,Shunta,5,VA,649,0.017,1107,0.008
F,1979,Sommer,5,VA,649,0.017,1107,0.008
F,1979,Sonia,5,VA,649,0.017,1107,0.008
F,1979,Spring,5,VA,649,0.017,1107,0.008
F,1979,Stella,5,VA,649,0.017,1107,0.008
F,1979,Stephaine,5,VA,649,0.017,1107,0.008
F,1979,Susannah,5,VA,649,0.017,1107,0.008
F,1980,Sarah,551,VA,5,1.848,17,0.865
F,1980,Stephanie,418,VA,11,1.402,31,0.656
F,1980,Shannon,289,VA,23,0.969,44,0.513
F,1980,Sara,222,VA,28,0.744,68,0.349
F,1980,Samantha,122,VA,48,0.409,108,0.192
F,1980,Stacey,116,VA,56,0.389,103,0.199
F,1980,Susan,113,VA,57,0.379,116,0.177
F,1980,Stacy,90,VA,68,0.302,131,0.152
F,1980,Sharon,72,VA,92,0.241,173,0.113
F,1980,Sabrina,56,VA,109,0.188,212,0.088
F,1980,Sherry,55,VA,112,0.184,216,0.086
F,1980,Sandra,51,VA,118,0.171,230,0.08
F,1980,Shelly,39,VA,151,0.131,292,0.061
F,1980,Suzanne,38,VA,155,0.127,297,0.06
F,1980,Shelley,36,VA,158,0.121,304,0.057
F,1980,Sherri,36,VA,158,0.121,304,0.057
F,1980,Summer,32,VA,176,0.107,328,0.05
F,1980,Shanna,29,VA,194,0.097,357,0.046
F,1980,Shana,26,VA,202,0.087,379,0.041
F,1980,Sonya,25,VA,209,0.084,391,0.039
F,1980,Shameka,22,VA,231,0.074,431,0.035
F,1980,Sylvia,20,VA,244,0.067,459,0.031
F,1980,Sharonda,19,VA,251,0.064,472,0.03
F,1980,Shauna,19,VA,251,0.064,472,0.03
F,1980,Sheila,17,VA,273,0.057,524,0.027
F,1980,Sophia,17,VA,273,0.057,524,0.027
F,1980,Stacie,17,VA,273,0.057,524,0.027
F,1980,Shelby,16,VA,286,0.054,545,0.025
F,1980,Stefanie,16,VA,286,0.054,545,0.025
F,1980,Shawna,15,VA,298,0.05,566,0.024
F,1980,Shamika,14,VA,310,0.047,586,0.022
F,1980,Shanta,14,VA,310,0.047,586,0.022
F,1980,Sheri,14,VA,310,0.047,586,0.022
F,1980,Sue,14,VA,310,0.047,586,0.022
F,1980,Sherita,13,VA,325,0.044,610,0.02
F,1980,Staci,13,VA,325,0.044,610,0.02
F,1980,Selena,12,VA,351,0.04,645,0.019
F,1980,Serena,12,VA,351,0.04,645,0.019
F,1980,Shanika,12,VA,351,0.04,645,0.019
F,1980,Shayla,12,VA,351,0.04,645,0.019
F,1980,Sally,11,VA,376,0.037,679,0.017
F,1980,Sheena,11,VA,376,0.037,679,0.017
F,1980,Shirley,11,VA,376,0.037,679,0.017
F,1980,Shante,10,VA,402,0.034,726,0.016
F,1980,Sherika,10,VA,402,0.034,726,0.016
F,1980,Sharita,9,VA,435,0.03,773,0.014
F,1980,Shavon,9,VA,435,0.03,773,0.014
F,1980,Sonia,9,VA,435,0.03,773,0.014
F,1980,Syreeta,9,VA,435,0.03,773,0.014
F,1980,Sasha,8,VA,468,0.027,829,0.013
F,1980,Shalonda,8,VA,468,0.027,829,0.013
F,1980,Shanita,8,VA,468,0.027,829,0.013
F,1980,Shavonne,8,VA,468,0.027,829,0.013
F,1980,Sheree,8,VA,468,0.027,829,0.013
F,1980,Siobhan,8,VA,468,0.027,829,0.013
F,1980,Sandy,7,VA,516,0.023,902,0.011
F,1980,Sherrie,7,VA,516,0.023,902,0.011
F,1980,Simone,7,VA,516,0.023,902,0.011
F,1980,Stella,7,VA,516,0.023,902,0.011
F,1980,Shanda,6,VA,569,0.02,983,0.009
F,1980,Shannan,6,VA,569,0.02,983,0.009
F,1980,Shawana,6,VA,569,0.02,983,0.009
F,1980,Shawanda,6,VA,569,0.02,983,0.009
F,1980,Shawn,6,VA,569,0.02,73,0.327
F,1980,Sheryl,6,VA,569,0.02,983,0.009
F,1980,Sommer,6,VA,569,0.02,983,0.009
F,1980,Susanna,6,VA,569,0.02,983,0.009
F,1980,Shandra,5,VA,642,0.017,1086,0.008
F,1980,Shantelle,5,VA,642,0.017,1086,0.008
F,1980,Shareka,5,VA,642,0.017,1086,0.008
F,1980,Shari,5,VA,642,0.017,1086,0.008
F,1980,Sharika,5,VA,642,0.017,1086,0.008
F,1980,Shaunta,5,VA,642,0.017,1086,0.008
F,1980,Shea,5,VA,642,0.017,1086,0.008
F,1980,Shelia,5,VA,642,0.017,1086,0.008
F,1980,Shonda,5,VA,642,0.017,1086,0.008
F,1980,Shonna,5,VA,642,0.017,1086,0.008
F,1980,Somer,5,VA,642,0.017,1086,0.008
F,1980,Starr,5,VA,642,0.017,1086,0.008
F,1980,Stephenie,5,VA,642,0.017,1086,0.008
F,1980,Susanne,5,VA,642,0.017,1086,0.008
F,1980,Sydney,5,VA,642,0.017,1086,0.008
F,1981,Sarah,661,VA,4,2.199,14,1.03
F,1981,Stephanie,444,VA,9,1.477,26,0.687
F,1981,Shannon,258,VA,25,0.858,52,0.463
F,1981,Sara,220,VA,29,0.732,69,0.34
F,1981,Samantha,123,VA,48,0.409,104,0.19
F,1981,Susan,114,VA,54,0.379,114,0.176
F,1981,Stacy,97,VA,69,0.323,122,0.164
F,1981,Sharon,78,VA,87,0.259,165,0.121
F,1981,Stacey,73,VA,94,0.243,174,0.113
F,1981,Sabrina,65,VA,97,0.216,188,0.101
F,1981,Sandra,59,VA,106,0.196,206,0.091
F,1981,Summer,40,VA,149,0.133,282,0.062
F,1981,Sherry,39,VA,151,0.13,286,0.06
F,1981,Suzanne,38,VA,154,0.126,293,0.059
F,1981,Shelley,33,VA,170,0.11,327,0.051
F,1981,Sonya,30,VA,183,0.1,354,0.046
F,1981,Sheila,26,VA,206,0.086,388,0.04
F,1981,Shameka,25,VA,215,0.083,404,0.039
F,1981,Shana,24,VA,217,0.08,414,0.037
F,1981,Shauna,24,VA,217,0.08,414,0.037
F,1981,Stefanie,23,VA,225,0.077,428,0.036
F,1981,Stacie,22,VA,230,0.073,442,0.034
F,1981,Shanna,21,VA,239,0.07,461,0.032
F,1981,Shawna,21,VA,239,0.07,461,0.032
F,1981,Sherri,21,VA,239,0.07,461,0.032
F,1981,Shamika,19,VA,259,0.063,491,0.029
F,1981,Sherita,19,VA,259,0.063,491,0.029
F,1981,Sophia,19,VA,259,0.063,491,0.029
F,1981,Shelby,18,VA,268,0.06,509,0.028
F,1981,Shelly,17,VA,276,0.057,523,0.026
F,1981,Sheena,16,VA,291,0.053,547,0.025
F,1981,Sylvia,15,VA,305,0.05,567,0.023
F,1981,Shanta,13,VA,326,0.043,599,0.02
F,1981,Sharonda,13,VA,326,0.043,599,0.02
F,1981,Sally,12,VA,348,0.04,635,0.019
F,1981,Sandy,12,VA,348,0.04,635,0.019
F,1981,Shavon,12,VA,348,0.04,635,0.019
F,1981,Shayla,12,VA,348,0.04,635,0.019
F,1981,Sasha,11,VA,370,0.037,664,0.017
F,1981,Sheri,11,VA,370,0.037,664,0.017
F,1981,Shirley,11,VA,370,0.037,664,0.017
F,1981,Simone,11,VA,370,0.037,664,0.017
F,1981,Shanita,10,VA,402,0.033,711,0.015
F,1981,Shawn,10,VA,402,0.033,76,0.305
F,1981,Shanika,9,VA,432,0.03,757,0.014
F,1981,Sharita,9,VA,432,0.03,757,0.014
F,1981,Staci,9,VA,432,0.03,757,0.014
F,1981,Serena,8,VA,472,0.027,817,0.012
F,1981,Shakita,8,VA,472,0.027,817,0.012
F,1981,Sharika,8,VA,472,0.027,817,0.012
F,1981,Shemeka,8,VA,472,0.027,817,0.012
F,1981,Sherrie,8,VA,472,0.027,817,0.012
F,1981,Sonia,8,VA,472,0.027,817,0.012
F,1981,Susanna,8,VA,472,0.027,817,0.012
F,1981,Shanelle,7,VA,512,0.023,884,0.011
F,1981,Shanon,7,VA,512,0.023,884,0.011
F,1981,Shante,7,VA,512,0.023,884,0.011
F,1981,Shavonne,7,VA,512,0.023,884,0.011
F,1981,Shelia,7,VA,512,0.023,884,0.011
F,1981,Sallie,6,VA,571,0.02,966,0.009
F,1981,Sarita,6,VA,571,0.02,966,0.009
F,1981,Selina,6,VA,571,0.02,966,0.009
F,1981,Shanell,6,VA,571,0.02,966,0.009
F,1981,Shantell,6,VA,571,0.02,966,0.009
F,1981,Shaunte,6,VA,571,0.02,966,0.009
F,1981,Shavonda,6,VA,571,0.02,966,0.009
F,1981,Shawanda,6,VA,571,0.02,966,0.009
F,1981,Shawnta,6,VA,571,0.02,966,0.009
F,1981,Shawnte,6,VA,571,0.02,966,0.009
F,1981,Sondra,6,VA,571,0.02,966,0.009
F,1981,Susie,6,VA,571,0.02,966,0.009
F,1981,Syreeta,6,VA,571,0.02,966,0.009
F,1981,Sandi,5,VA,644,0.017,1082,0.008
F,1981,Shannan,5,VA,644,0.017,1082,0.008
F,1981,Shenika,5,VA,644,0.017,1082,0.008
F,1981,Sheree,5,VA,644,0.017,1082,0.008
F,1981,Sherika,5,VA,644,0.017,1082,0.008
F,1981,Sherrell,5,VA,644,0.017,1082,0.008
F,1981,Shonda,5,VA,644,0.017,1082,0.008
F,1981,Sommer,5,VA,644,0.017,1082,0.008
F,1981,Sonja,5,VA,644,0.017,1082,0.008
F,1981,Susannah,5,VA,644,0.017,1082,0.008
F,1982,Sarah,683,VA,4,2.218,14,1.043
F,1982,Stephanie,481,VA,9,1.562,26,0.728
F,1982,Shannon,256,VA,28,0.831,56,0.439
F,1982,Sara,242,VA,30,0.786,67,0.366
F,1982,Samantha,191,VA,34,0.62,75,0.289
F,1982,Susan,107,VA,58,0.347,120,0.162
F,1982,Stacey,93,VA,69,0.302,140,0.141
F,1982,Stacy,71,VA,87,0.231,156,0.118
F,1982,Sabrina,61,VA,101,0.198,200,0.092
F,1982,Sheena,59,VA,105,0.192,203,0.089
F,1982,Sharon,54,VA,109,0.175,212,0.082
F,1982,Sandra,48,VA,126,0.156,244,0.073
F,1982,Stefanie,44,VA,135,0.143,259,0.067
F,1982,Summer,38,VA,147,0.123,289,0.058
F,1982,Suzanne,35,VA,158,0.114,305,0.053
F,1982,Sherry,32,VA,177,0.104,333,0.048
F,1982,Shawna,29,VA,190,0.094,366,0.044
F,1982,Sophia,26,VA,202,0.084,397,0.039
F,1982,Shanna,25,VA,209,0.081,412,0.038
F,1982,Shelly,25,VA,209,0.081,412,0.038
F,1982,Sherri,25,VA,209,0.081,412,0.038
F,1982,Shelley,24,VA,221,0.078,430,0.036
F,1982,Shauna,23,VA,229,0.075,441,0.035
F,1982,Shana,21,VA,245,0.068,467,0.032
F,1982,Stacie,20,VA,249,0.065,478,0.03
F,1982,Sally,18,VA,264,0.058,500,0.027
F,1982,Shanita,18,VA,264,0.058,500,0.027
F,1982,Sonya,18,VA,264,0.058,500,0.027
F,1982,Shayla,17,VA,272,0.055,518,0.026
F,1982,Sherita,17,VA,272,0.055,518,0.026
F,1982,Shameka,15,VA,298,0.049,563,0.023
F,1982,Shamika,15,VA,298,0.049,563,0.023
F,1982,Sheri,15,VA,298,0.049,563,0.023
F,1982,Sherrie,14,VA,308,0.045,582,0.021
F,1982,Shavon,13,VA,322,0.042,603,0.02
F,1982,Shawn,13,VA,322,0.042,78,0.276
F,1982,Sheila,13,VA,322,0.042,603,0.02
F,1982,Serena,12,VA,348,0.039,639,0.018
F,1982,Sylvia,12,VA,348,0.039,639,0.018
F,1982,Sharita,11,VA,369,0.036,674,0.017
F,1982,Shanika,10,VA,390,0.032,711,0.015
F,1982,Sheryl,10,VA,390,0.032,711,0.015
F,1982,Susannah,10,VA,390,0.032,711,0.015
F,1982,Syreeta,10,VA,390,0.032,711,0.015
F,1982,Selena,9,VA,420,0.029,751,0.014
F,1982,Shalonda,9,VA,420,0.029,751,0.014
F,1982,Shemeka,9,VA,420,0.029,751,0.014
F,1982,Sherika,9,VA,420,0.029,751,0.014
F,1982,Shirley,9,VA,420,0.029,751,0.014
F,1982,Sandy,8,VA,459,0.026,814,0.012
F,1982,Shakira,8,VA,459,0.026,814,0.012
F,1982,Sharonda,8,VA,459,0.026,814,0.012
F,1982,Sonia,8,VA,459,0.026,814,0.012
F,1982,Shameika,7,VA,518,0.023,892,0.011
F,1982,Shante,7,VA,518,0.023,892,0.011
F,1982,Shantel,7,VA,518,0.023,892,0.011
F,1982,Shari,7,VA,518,0.023,892,0.011
F,1982,Shelby,7,VA,518,0.023,892,0.011
F,1982,Simone,7,VA,518,0.023,892,0.011
F,1982,Staci,7,VA,518,0.023,892,0.011
F,1982,Sasha,6,VA,568,0.019,968,0.009
F,1982,Shanta,6,VA,568,0.019,968,0.009
F,1982,Shantell,6,VA,568,0.019,968,0.009
F,1982,Shara,6,VA,568,0.019,968,0.009
F,1982,Shawnte,6,VA,568,0.019,968,0.009
F,1982,Shelia,6,VA,568,0.019,968,0.009
F,1982,Sheree,6,VA,568,0.019,968,0.009
F,1982,Sherrell,6,VA,568,0.019,968,0.009
F,1982,Shevon,6,VA,568,0.019,968,0.009
F,1982,Shonna,6,VA,568,0.019,968,0.009
F,1982,Sierra,6,VA,568,0.019,968,0.009
F,1982,Suzanna,6,VA,568,0.019,968,0.009
F,1982,Shaneka,5,VA,638,0.016,1080,0.008
F,1982,Sharron,5,VA,638,0.016,1080,0.008
F,1982,Shavonne,5,VA,638,0.016,1080,0.008
F,1982,Shawnta,5,VA,638,0.016,1080,0.008
F,1982,Shenita,5,VA,638,0.016,1080,0.008
F,1982,Shenna,5,VA,638,0.016,1080,0.008
F,1982,Sondra,5,VA,638,0.016,1080,0.008
F,1982,Star,5,VA,638,0.016,1080,0.008
F,1982,Starr,5,VA,638,0.016,1080,0.008
F,1982,Stephaine,5,VA,638,0.016,1080,0.008
F,1982,Stephany,5,VA,638,0.016,1080,0.008
F,1982,Sue,5,VA,638,0.016,1080,0.008
F,1982,Sunny,5,VA,638,0.016,1080,0.008
F,1982,Sunshine,5,VA,638,0.016,1080,0.008
F,1983,Sarah,611,VA,5,1.985,20,0.929
F,1983,Stephanie,486,VA,9,1.579,26,0.739
F,1983,Shannon,276,VA,28,0.897,48,0.5
F,1983,Sara,214,VA,31,0.695,72,0.325
F,1983,Samantha,192,VA,37,0.624,79,0.292
F,1983,Stacey,98,VA,61,0.318,129,0.149
F,1983,Susan,97,VA,62,0.315,130,0.148
F,1983,Stacy,85,VA,72,0.276,143,0.129
F,1983,Sheena,75,VA,84,0.244,160,0.114
F,1983,Sharon,56,VA,107,0.182,201,0.085
F,1983,Sabrina,55,VA,109,0.179,205,0.084
F,1983,Sandra,44,VA,139,0.143,260,0.067
F,1983,Stefanie,40,VA,146,0.13,278,0.061
F,1983,Suzanne,38,VA,153,0.123,293,0.058
F,1983,Sherry,36,VA,163,0.117,310,0.055
F,1983,Shawna,31,VA,181,0.101,344,0.047
F,1983,Shanna,30,VA,188,0.097,355,0.046
F,1983,Shelly,29,VA,191,0.094,363,0.044
F,1983,Shameka,24,VA,214,0.078,416,0.036
F,1983,Sonya,24,VA,214,0.078,416,0.036
F,1983,Sylvia,24,VA,214,0.078,416,0.036
F,1983,Summer,23,VA,222,0.075,427,0.035
F,1983,Sherri,22,VA,233,0.071,445,0.033
F,1983,Sheila,21,VA,240,0.068,461,0.032
F,1983,Shelby,21,VA,240,0.068,461,0.032
F,1983,Sherita,18,VA,263,0.058,506,0.027
F,1983,Sophia,18,VA,263,0.058,506,0.027
F,1983,Shari,16,VA,286,0.052,541,0.024
F,1983,Stacie,16,VA,286,0.052,541,0.024
F,1983,Sally,15,VA,298,0.049,559,0.023
F,1983,Shana,15,VA,298,0.049,559,0.023
F,1983,Shanta,15,VA,298,0.049,559,0.023
F,1983,Shelley,15,VA,298,0.049,559,0.023
F,1983,Staci,15,VA,298,0.049,559,0.023
F,1983,Shanika,14,VA,314,0.045,582,0.021
F,1983,Serena,13,VA,330,0.042,610,0.02
F,1983,Shamika,13,VA,330,0.042,610,0.02
F,1983,Shirley,12,VA,348,0.039,637,0.018
F,1983,Shantel,11,VA,364,0.036,668,0.017
F,1983,Sharonda,11,VA,364,0.036,668,0.017
F,1983,Shavon,11,VA,364,0.036,668,0.017
F,1983,Sheri,11,VA,364,0.036,668,0.017
F,1983,Sherrie,10,VA,389,0.032,698,0.015
F,1983,Shauna,9,VA,418,0.029,747,0.014
F,1983,Sandy,8,VA,460,0.026,803,0.012
F,1983,Shaneka,8,VA,460,0.026,803,0.012
F,1983,Shavonne,8,VA,460,0.026,803,0.012
F,1983,Shayla,8,VA,460,0.026,803,0.012
F,1983,Sheree,8,VA,460,0.026,803,0.012
F,1983,Shonda,8,VA,460,0.026,803,0.012
F,1983,Sue,8,VA,460,0.026,803,0.012
F,1983,Sallie,7,VA,505,0.023,873,0.011
F,1983,Shavonda,7,VA,505,0.023,873,0.011
F,1983,Shenna,7,VA,505,0.023,873,0.011
F,1983,Starr,7,VA,505,0.023,873,0.011
F,1983,Stephaine,7,VA,505,0.023,873,0.011
F,1983,Sasha,6,VA,559,0.019,948,0.009
F,1983,Savannah,6,VA,559,0.019,948,0.009
F,1983,Selena,6,VA,559,0.019,948,0.009
F,1983,Shaina,6,VA,559,0.019,948,0.009
F,1983,Sharita,6,VA,559,0.019,948,0.009
F,1983,Shaunta,6,VA,559,0.019,948,0.009
F,1983,Shawanda,6,VA,559,0.019,948,0.009
F,1983,Shelia,6,VA,559,0.019,948,0.009
F,1983,Shena,6,VA,559,0.019,948,0.009
F,1983,Shenita,6,VA,559,0.019,948,0.009
F,1983,Sonia,6,VA,559,0.019,948,0.009
F,1983,Sean,5,VA,632,0.016,71,0.327
F,1983,Shalonda,5,VA,632,0.016,1070,0.008
F,1983,Shamica,5,VA,632,0.016,1070,0.008
F,1983,Shandi,5,VA,632,0.016,1070,0.008
F,1983,Shanelle,5,VA,632,0.016,1070,0.008
F,1983,Shanita,5,VA,632,0.016,1070,0.008
F,1983,Shea,5,VA,632,0.016,1070,0.008
F,1983,Shemeka,5,VA,632,0.016,1070,0.008
F,1983,Shenika,5,VA,632,0.016,1070,0.008
F,1983,Sherika,5,VA,632,0.016,1070,0.008
F,1983,Sheryl,5,VA,632,0.016,1070,0.008
F,1983,Star,5,VA,632,0.016,1070,0.008
F,1983,Stephen,5,VA,632,0.016,49,0.487
F,1983,Stevie,5,VA,632,0.016,1070,0.008
F,1984,Sarah,619,VA,5,1.973,19,0.92
F,1984,Stephanie,519,VA,7,1.654,25,0.771
F,1984,Shannon,276,VA,28,0.88,56,0.45
F,1984,Samantha,198,VA,34,0.631,76,0.294
F,1984,Sara,184,VA,36,0.587,81,0.273
F,1984,Sheena,101,VA,59,0.322,124,0.15
F,1984,Stacey,101,VA,59,0.322,124,0.15
F,1984,Susan,91,VA,68,0.29,140,0.135
F,1984,Stacy,89,VA,71,0.284,144,0.132
F,1984,Shana,68,VA,89,0.217,172,0.101
F,1984,Sabrina,46,VA,127,0.147,239,0.068
F,1984,Sandra,42,VA,137,0.134,260,0.062
F,1984,Shanna,42,VA,137,0.134,260,0.062
F,1984,Sharon,41,VA,142,0.131,266,0.061
F,1984,Stefanie,37,VA,150,0.118,295,0.055
F,1984,Suzanne,37,VA,150,0.118,295,0.055
F,1984,Shelly,30,VA,175,0.096,349,0.045
F,1984,Sherry,29,VA,184,0.092,357,0.043
F,1984,Shelby,26,VA,206,0.083,392,0.039
F,1984,Shelley,23,VA,229,0.073,435,0.034
F,1984,Summer,22,VA,232,0.07,443,0.033
F,1984,Shari,21,VA,239,0.067,456,0.031
F,1984,Staci,20,VA,248,0.064,476,0.03
F,1984,Sylvia,20,VA,248,0.064,476,0.03
F,1984,Sherri,19,VA,258,0.061,495,0.028
F,1984,Stacie,19,VA,258,0.061,495,0.028
F,1984,Shanika,18,VA,268,0.057,511,0.027
