sex,year,name,frequency,State,rank,percentage,overall_rank,overall_percentage
F,1921,Earline,5,MI,498,0.013,927,0.007
F,1921,Elenora,5,MI,498,0.013,927,0.007
F,1921,Emmeline,5,MI,498,0.013,927,0.007
F,1921,Evalyn,5,MI,498,0.013,927,0.007
F,1921,Eveline,5,MI,498,0.013,927,0.007
F,1922,Elizabeth,517,MI,10,1.397,23,0.722
F,1922,Evelyn,458,MI,15,1.238,30,0.639
F,1922,Eleanor,400,MI,18,1.081,35,0.558
F,1922,Esther,269,MI,30,0.727,57,0.375
F,1922,Ethel,215,MI,43,0.581,82,0.3
F,1922,Edna,200,MI,48,0.54,88,0.279
F,1922,Elaine,186,MI,51,0.503,93,0.26
F,1922,Edith,165,MI,56,0.446,102,0.23
F,1922,Eileen,141,MI,70,0.381,123,0.197
F,1922,Eva,131,MI,77,0.354,133,0.183
F,1922,Elsie,128,MI,78,0.346,135,0.179
F,1922,Ellen,115,MI,85,0.311,144,0.16
F,1922,Emma,107,MI,87,0.289,149,0.149
F,1922,Eunice,71,MI,112,0.192,204,0.099
F,1922,Eleanore,66,MI,117,0.178,210,0.092
F,1922,Ella,65,MI,120,0.176,214,0.091
F,1922,Emily,63,MI,121,0.17,216,0.088
F,1922,Erma,57,MI,127,0.154,229,0.08
F,1922,Eugenia,29,MI,184,0.078,344,0.04
F,1922,Eloise,25,MI,203,0.068,378,0.035
F,1922,Ernestine,22,MI,219,0.059,411,0.031
F,1922,Elinor,20,MI,229,0.054,428,0.028
F,1922,Elma,19,MI,232,0.051,438,0.027
F,1922,Estelle,19,MI,232,0.051,438,0.027
F,1922,Elva,18,MI,241,0.049,453,0.025
F,1922,Elvira,17,MI,251,0.046,467,0.024
F,1922,Edythe,16,MI,259,0.043,483,0.022
F,1922,Emilie,14,MI,273,0.038,514,0.02
F,1922,Effie,13,MI,281,0.035,528,0.018
F,1922,Elnora,13,MI,281,0.035,528,0.018
F,1922,Etta,11,MI,305,0.03,576,0.015
F,1922,Evelyne,11,MI,305,0.03,576,0.015
F,1922,Eula,9,MI,340,0.024,646,0.013
F,1922,Elna,8,MI,368,0.022,692,0.011
F,1922,Erna,8,MI,368,0.022,692,0.011
F,1922,Estella,8,MI,368,0.022,692,0.011
F,1922,Elvera,7,MI,399,0.019,746,0.01
F,1922,Enid,7,MI,399,0.019,746,0.01
F,1922,Ethelyn,7,MI,399,0.019,746,0.01
F,1922,Evangeline,7,MI,399,0.019,746,0.01
F,1922,Edwina,6,MI,431,0.016,813,0.008
F,1922,Elsa,6,MI,431,0.016,813,0.008
F,1922,Eleanora,5,MI,468,0.014,881,0.007
F,1922,Elenor,5,MI,468,0.014,881,0.007
F,1922,Elizebeth,5,MI,468,0.014,881,0.007
F,1922,Elmira,5,MI,468,0.014,881,0.007
F,1922,Elouise,5,MI,468,0.014,881,0.007
F,1922,Eudora,5,MI,468,0.014,881,0.007
F,1923,Elizabeth,547,MI,10,1.424,23,0.735
F,1923,Evelyn,470,MI,15,1.224,31,0.631
F,1923,Eleanor,374,MI,21,0.974,41,0.502
F,1923,Esther,234,MI,36,0.609,72,0.314
F,1923,Edna,185,MI,51,0.482,94,0.248
F,1923,Edith,179,MI,54,0.466,98,0.24
F,1923,Elaine,178,MI,55,0.463,99,0.239
F,1923,Ethel,178,MI,55,0.463,99,0.239
F,1923,Eileen,148,MI,68,0.385,122,0.199
F,1923,Elsie,138,MI,72,0.359,127,0.185
F,1923,Eva,115,MI,87,0.299,148,0.154
F,1923,Ellen,113,MI,88,0.294,150,0.152
F,1923,Emma,109,MI,91,0.284,155,0.146
F,1923,Emily,75,MI,110,0.195,201,0.101
F,1923,Eleanore,68,MI,117,0.177,214,0.091
F,1923,Eunice,57,MI,127,0.148,234,0.077
F,1923,Ella,50,MI,134,0.13,249,0.067
F,1923,Erma,48,MI,139,0.125,255,0.064
F,1923,Eloise,26,MI,195,0.068,370,0.035
F,1923,Ernestine,26,MI,195,0.068,370,0.035
F,1923,Elinor,24,MI,208,0.062,390,0.032
F,1923,Eugenia,22,MI,221,0.057,414,0.03
F,1923,Estelle,21,MI,225,0.055,424,0.028
F,1923,Elva,19,MI,235,0.049,441,0.026
F,1923,Effie,18,MI,240,0.047,455,0.024
F,1923,Elma,18,MI,240,0.047,455,0.024
F,1923,Etta,12,MI,300,0.031,571,0.016
F,1923,Edythe,11,MI,315,0.029,598,0.015
F,1923,Elisabeth,11,MI,315,0.029,598,0.015
F,1923,Elvira,11,MI,315,0.029,598,0.015
F,1923,Erna,9,MI,356,0.023,668,0.012
F,1923,Ethelyn,9,MI,356,0.023,668,0.012
F,1923,Evangeline,9,MI,356,0.023,668,0.012
F,1923,Elnora,8,MI,382,0.021,714,0.011
F,1923,Elouise,8,MI,382,0.021,714,0.011
F,1923,Eris,8,MI,382,0.021,714,0.011
F,1923,Eula,8,MI,382,0.021,714,0.011
F,1923,Edwina,7,MI,409,0.018,765,0.009
F,1923,Elayne,7,MI,409,0.018,765,0.009
F,1923,Elda,7,MI,409,0.018,765,0.009
F,1923,Estella,7,MI,409,0.018,765,0.009
F,1923,Evelyne,7,MI,409,0.018,765,0.009
F,1923,Eldora,6,MI,441,0.016,823,0.008
F,1923,Eleanora,6,MI,441,0.016,823,0.008
F,1923,Elsa,6,MI,441,0.016,823,0.008
F,1923,Elvera,6,MI,441,0.016,823,0.008
F,1923,Earlene,5,MI,488,0.013,926,0.007
F,1923,Eileene,5,MI,488,0.013,926,0.007
F,1923,Eleonore,5,MI,488,0.013,926,0.007
F,1923,Elise,5,MI,488,0.013,926,0.007
F,1923,Elna,5,MI,488,0.013,926,0.007
F,1923,Enid,5,MI,488,0.013,926,0.007
F,1923,Ester,5,MI,488,0.013,926,0.007
F,1923,Ethelene,5,MI,488,0.013,926,0.007
F,1924,Elizabeth,545,MI,13,1.334,26,0.683
F,1924,Evelyn,531,MI,14,1.3,28,0.666
F,1924,Eleanor,383,MI,22,0.938,43,0.48
F,1924,Esther,255,MI,38,0.624,72,0.32
F,1924,Elaine,250,MI,39,0.612,74,0.313
F,1924,Edith,183,MI,56,0.448,101,0.229
F,1924,Edna,178,MI,58,0.436,105,0.223
F,1924,Ethel,178,MI,58,0.436,105,0.223
F,1924,Elsie,153,MI,69,0.375,121,0.192
F,1924,Eileen,141,MI,77,0.345,134,0.177
F,1924,Ellen,125,MI,86,0.306,147,0.157
F,1924,Eva,107,MI,91,0.262,158,0.134
F,1924,Emma,77,MI,108,0.189,199,0.097
F,1924,Eleanore,76,MI,110,0.186,202,0.095
F,1924,Ella,71,MI,115,0.174,209,0.089
F,1924,Eunice,59,MI,125,0.144,232,0.074
F,1924,Emily,55,MI,130,0.135,241,0.069
F,1924,Erma,43,MI,156,0.105,285,0.054
F,1924,Eloise,34,MI,174,0.083,324,0.043
F,1924,Elinor,28,MI,203,0.069,377,0.035
F,1924,Eugenia,28,MI,203,0.069,377,0.035
F,1924,Ernestine,24,MI,224,0.059,413,0.03
F,1924,Etta,23,MI,227,0.056,419,0.029
F,1924,Edythe,20,MI,242,0.049,446,0.025
F,1924,Estelle,19,MI,246,0.047,460,0.024
F,1924,Effie,14,MI,283,0.034,532,0.018
F,1924,Estella,14,MI,283,0.034,532,0.018
F,1924,Elma,12,MI,308,0.029,577,0.015
F,1924,Elda,10,MI,348,0.024,649,0.013
F,1924,Elenore,10,MI,348,0.024,649,0.013
F,1924,Emogene,10,MI,348,0.024,649,0.013
F,1924,Essie,10,MI,348,0.024,649,0.013
F,1924,Edwina,9,MI,364,0.022,686,0.011
F,1924,Eleanora,9,MI,364,0.022,686,0.011
F,1924,Elisabeth,9,MI,364,0.022,686,0.011
F,1924,Elvira,9,MI,364,0.022,686,0.011
F,1924,Elva,8,MI,395,0.02,733,0.01
F,1924,Eve,8,MI,395,0.02,733,0.01
F,1924,Edward,7,MI,419,0.017,783,0.009
F,1924,Elnora,7,MI,419,0.017,783,0.009
F,1924,Evangeline,7,MI,419,0.017,783,0.009
F,1924,Elayne,6,MI,450,0.015,844,0.008
F,1924,Eleonore,6,MI,450,0.015,844,0.008
F,1924,Elna,6,MI,450,0.015,844,0.008
F,1924,Enid,6,MI,450,0.015,844,0.008
F,1924,Erna,6,MI,450,0.015,844,0.008
F,1924,Eilene,5,MI,495,0.012,925,0.006
F,1924,Eldora,5,MI,495,0.012,925,0.006
F,1924,Elizebeth,5,MI,495,0.012,925,0.006
F,1924,Ellamae,5,MI,495,0.012,925,0.006
F,1924,Ethelyn,5,MI,495,0.012,925,0.006
F,1924,Eulalia,5,MI,495,0.012,925,0.006
F,1924,Evalyn,5,MI,495,0.012,925,0.006
F,1925,Elizabeth,526,MI,13,1.285,28,0.655
F,1925,Evelyn,486,MI,15,1.187,31,0.605
F,1925,Eleanor,371,MI,24,0.906,45,0.462
F,1925,Elaine,288,MI,34,0.704,62,0.358
F,1925,Esther,203,MI,50,0.496,92,0.253
F,1925,Edna,191,MI,54,0.467,98,0.238
F,1925,Ethel,169,MI,61,0.413,111,0.21
F,1925,Edith,158,MI,68,0.386,119,0.197
F,1925,Eileen,141,MI,73,0.345,132,0.176
F,1925,Elsie,121,MI,85,0.296,148,0.151
F,1925,Eva,105,MI,93,0.257,161,0.131
F,1925,Ellen,102,MI,94,0.249,164,0.127
F,1925,Emma,102,MI,94,0.249,164,0.127
F,1925,Ella,73,MI,113,0.178,207,0.091
F,1925,Emily,64,MI,121,0.156,222,0.08
F,1925,Eunice,63,MI,124,0.154,226,0.078
F,1925,Eleanore,56,MI,135,0.137,248,0.07
F,1925,Erma,48,MI,144,0.117,267,0.06
F,1925,Ernestine,33,MI,181,0.081,344,0.041
F,1925,Elinor,26,MI,205,0.064,394,0.032
F,1925,Elma,23,MI,219,0.056,420,0.029
F,1925,Eloise,21,MI,230,0.051,437,0.026
F,1925,Eugenia,18,MI,251,0.044,477,0.022
F,1925,Etta,17,MI,258,0.042,490,0.021
F,1925,Elnora,16,MI,273,0.039,508,0.02
F,1925,Effie,14,MI,301,0.034,544,0.017
F,1925,Edwina,13,MI,314,0.032,565,0.016
F,1925,Elva,12,MI,322,0.029,587,0.015
F,1925,Estelle,11,MI,334,0.027,612,0.014
F,1925,Evelyne,11,MI,334,0.027,612,0.014
F,1925,Edythe,10,MI,350,0.024,646,0.012
F,1925,Enid,10,MI,350,0.024,646,0.012
F,1925,Elisabeth,9,MI,370,0.022,685,0.011
F,1925,Evangeline,9,MI,370,0.022,685,0.011
F,1925,Elayne,8,MI,399,0.02,732,0.01
F,1925,Elinore,8,MI,399,0.02,732,0.01
F,1925,Estella,8,MI,399,0.02,732,0.01
F,1925,Ethelyn,8,MI,399,0.02,732,0.01
F,1925,Earnestine,7,MI,428,0.017,787,0.009
F,1925,Elsa,7,MI,428,0.017,787,0.009
F,1925,Earlene,6,MI,454,0.015,843,0.007
F,1925,Elise,6,MI,454,0.015,843,0.007
F,1925,Elvira,6,MI,454,0.015,843,0.007
F,1925,Elna,5,MI,486,0.012,916,0.006
F,1925,Emogene,5,MI,486,0.012,916,0.006
F,1925,Erna,5,MI,486,0.012,916,0.006
F,1925,Eugenie,5,MI,486,0.012,916,0.006
F,1925,Eula,5,MI,486,0.012,916,0.006
F,1925,Evaline,5,MI,486,0.012,916,0.006
F,1926,Evelyn,483,MI,15,1.18,33,0.59
F,1926,Elizabeth,456,MI,19,1.114,37,0.557
F,1926,Eleanor,390,MI,22,0.953,42,0.476
F,1926,Elaine,282,MI,36,0.689,66,0.344
F,1926,Esther,187,MI,52,0.457,97,0.228
F,1926,Edith,169,MI,59,0.413,109,0.206
F,1926,Eileen,147,MI,72,0.359,128,0.18
F,1926,Edna,138,MI,75,0.337,136,0.169
F,1926,Ethel,138,MI,75,0.337,136,0.169
F,1926,Ellen,130,MI,80,0.318,145,0.159
F,1926,Elsie,129,MI,81,0.315,146,0.158
F,1926,Eva,78,MI,110,0.191,201,0.095
F,1926,Ella,71,MI,114,0.173,212,0.087
F,1926,Emma,70,MI,115,0.171,215,0.085
F,1926,Eunice,66,MI,119,0.161,222,0.081
F,1926,Emily,59,MI,126,0.144,239,0.072
F,1926,Eleanore,49,MI,141,0.12,265,0.06
F,1926,Erma,47,MI,146,0.115,274,0.057
F,1926,Ernestine,31,MI,186,0.076,352,0.038
F,1926,Elinor,28,MI,199,0.068,378,0.034
F,1926,Eloise,26,MI,207,0.064,392,0.032
F,1926,Estelle,21,MI,234,0.051,440,0.026
F,1926,Eugenia,17,MI,266,0.042,501,0.021
F,1926,Elnora,15,MI,289,0.037,538,0.018
F,1926,Etta,14,MI,298,0.034,554,0.017
F,1926,Elma,13,MI,308,0.032,572,0.016
F,1926,Evalyn,12,MI,319,0.029,594,0.015
F,1926,Edythe,11,MI,331,0.027,617,0.013
F,1926,Eula,11,MI,331,0.027,617,0.013
F,1926,Earline,10,MI,348,0.024,648,0.012
F,1926,Effie,10,MI,348,0.024,648,0.012
F,1926,Elva,10,MI,348,0.024,648,0.012
F,1926,Elvira,10,MI,348,0.024,648,0.012
F,1926,Emilie,10,MI,348,0.024,648,0.012
F,1926,Estella,10,MI,348,0.024,648,0.012
F,1926,Erna,9,MI,370,0.022,681,0.011
F,1926,Edwina,8,MI,395,0.02,732,0.01
F,1926,Elinore,8,MI,395,0.02,732,0.01
F,1926,Ethelyn,8,MI,395,0.02,732,0.01
F,1926,Earlene,7,MI,421,0.017,792,0.009
F,1926,Elda,7,MI,421,0.017,792,0.009
F,1926,Elvera,7,MI,421,0.017,792,0.009
F,1926,Edward,6,MI,459,0.015,862,0.007
F,1926,Elsa,6,MI,459,0.015,862,0.007
F,1926,Elenore,5,MI,492,0.012,938,0.006
F,1926,Elna,5,MI,492,0.012,938,0.006
F,1926,Essie,5,MI,492,0.012,938,0.006
F,1926,Evelyne,5,MI,492,0.012,938,0.006
F,1927,Elizabeth,454,MI,20,1.084,40,0.542
F,1927,Evelyn,440,MI,22,1.051,42,0.525
F,1927,Eleanor,352,MI,30,0.841,52,0.42
F,1927,Elaine,279,MI,39,0.666,71,0.333
F,1927,Esther,199,MI,52,0.475,96,0.237
F,1927,Edna,143,MI,71,0.342,130,0.171
F,1927,Edith,141,MI,72,0.337,131,0.168
F,1927,Ellen,136,MI,76,0.325,136,0.162
F,1927,Elsie,135,MI,78,0.322,140,0.161
F,1927,Ethel,135,MI,78,0.322,140,0.161
F,1927,Eileen,119,MI,85,0.284,151,0.142
F,1927,Eva,107,MI,89,0.256,163,0.128
F,1927,Emma,88,MI,100,0.21,189,0.105
F,1927,Ella,62,MI,124,0.148,230,0.074
F,1927,Eunice,58,MI,128,0.139,241,0.069
F,1927,Emily,53,MI,135,0.127,252,0.063
F,1927,Eleanore,49,MI,141,0.117,268,0.058
F,1927,Erma,41,MI,160,0.098,299,0.049
F,1927,Elinor,30,MI,190,0.072,359,0.036
F,1927,Ernestine,23,MI,220,0.055,414,0.027
F,1927,Eugenia,23,MI,220,0.055,414,0.027
F,1927,Eloise,21,MI,238,0.05,447,0.025
F,1927,Estelle,20,MI,244,0.048,462,0.024
F,1927,Elva,17,MI,276,0.041,515,0.02
F,1927,Edythe,15,MI,288,0.036,540,0.018
F,1927,Elnora,14,MI,300,0.033,563,0.017
F,1927,Estella,13,MI,309,0.031,578,0.016
F,1927,Elma,12,MI,318,0.029,597,0.014
F,1927,Eula,12,MI,318,0.029,597,0.014
F,1927,Elvera,11,MI,330,0.026,621,0.013
F,1927,Elayne,10,MI,346,0.024,647,0.012
F,1927,Elinore,9,MI,368,0.021,683,0.011
F,1927,Elsa,9,MI,368,0.021,683,0.011
F,1927,Enid,9,MI,368,0.021,683,0.011
F,1927,Etta,9,MI,368,0.021,683,0.011
F,1927,Evangeline,9,MI,368,0.021,683,0.011
F,1927,Eleonore,8,MI,395,0.019,731,0.01
F,1927,Erna,8,MI,395,0.019,731,0.01
F,1927,Ethelyn,8,MI,395,0.019,731,0.01
F,1927,Elizebeth,7,MI,432,0.017,807,0.008
F,1927,Earlene,5,MI,508,0.012,948,0.006
F,1927,Edwina,5,MI,508,0.012,948,0.006
F,1927,Effie,5,MI,508,0.012,948,0.006
F,1927,Elenore,5,MI,508,0.012,948,0.006
F,1927,Elvie,5,MI,508,0.012,948,0.006
F,1927,Elvira,5,MI,508,0.012,948,0.006
F,1928,Evelyn,417,MI,21,1.013,41,0.503
F,1928,Elizabeth,408,MI,22,0.991,42,0.492
F,1928,Eleanor,281,MI,38,0.682,69,0.339
F,1928,Elaine,249,MI,40,0.605,75,0.3
F,1928,Esther,192,MI,52,0.466,100,0.231
F,1928,Edna,143,MI,70,0.347,127,0.172
F,1928,Ethel,136,MI,75,0.33,135,0.164
F,1928,Eileen,133,MI,77,0.323,138,0.16
F,1928,Edith,128,MI,78,0.311,143,0.154
F,1928,Elsie,115,MI,83,0.279,154,0.139
F,1928,Ellen,112,MI,86,0.272,158,0.135
F,1928,Eva,92,MI,95,0.223,179,0.111
F,1928,Emma,62,MI,119,0.151,225,0.075
F,1928,Ella,53,MI,130,0.129,247,0.064
F,1928,Erma,53,MI,130,0.129,247,0.064
F,1928,Eunice,47,MI,138,0.114,263,0.057
F,1928,Eleanore,44,MI,148,0.107,279,0.053
F,1928,Emily,36,MI,165,0.087,314,0.043
F,1928,Estelle,28,MI,197,0.068,366,0.034
F,1928,Eloise,25,MI,212,0.061,395,0.03
F,1928,Elinor,24,MI,218,0.058,403,0.029
F,1928,Ernestine,24,MI,218,0.058,403,0.029
F,1928,Effie,16,MI,281,0.039,514,0.019
F,1928,Elva,16,MI,281,0.039,514,0.019
F,1928,Eugenia,15,MI,286,0.036,526,0.018
F,1928,Etta,12,MI,320,0.029,589,0.014
F,1928,Elvera,10,MI,346,0.024,643,0.012
F,1928,Elvira,10,MI,346,0.024,643,0.012
F,1928,Estella,10,MI,346,0.024,643,0.012
F,1928,Elma,9,MI,365,0.022,675,0.011
F,1928,Elnora,9,MI,365,0.022,675,0.011
F,1928,Erna,9,MI,365,0.022,675,0.011
F,1928,Elenore,8,MI,393,0.019,731,0.01
F,1928,Ethelyn,8,MI,393,0.019,731,0.01
F,1928,Earline,7,MI,417,0.017,791,0.008
F,1928,Evangeline,7,MI,417,0.017,791,0.008
F,1928,Eleonore,6,MI,458,0.015,862,0.007
F,1928,Edward,5,MI,503,0.012,946,0.006
F,1928,Edwina,5,MI,503,0.012,946,0.006
F,1928,Edythe,5,MI,503,0.012,946,0.006
F,1928,Eilene,5,MI,503,0.012,946,0.006
F,1928,Elna,5,MI,503,0.012,946,0.006
F,1928,Elsa,5,MI,503,0.012,946,0.006
F,1928,Emogene,5,MI,503,0.012,946,0.006
F,1928,Eula,5,MI,503,0.012,946,0.006
F,1928,Evaline,5,MI,503,0.012,946,0.006
F,1929,Elizabeth,438,MI,22,1.042,41,0.52
F,1929,Evelyn,415,MI,23,0.987,43,0.493
F,1929,Eleanor,307,MI,32,0.73,59,0.365
F,1929,Elaine,239,MI,42,0.569,78,0.284
F,1929,Esther,169,MI,63,0.402,111,0.201
F,1929,Edith,132,MI,75,0.314,137,0.157
F,1929,Edna,128,MI,78,0.305,141,0.152
F,1929,Ellen,119,MI,79,0.283,146,0.141
F,1929,Ethel,116,MI,80,0.276,148,0.138
F,1929,Eva,97,MI,94,0.231,175,0.115
F,1929,Elsie,96,MI,95,0.228,176,0.114
F,1929,Eileen,87,MI,101,0.207,190,0.103
F,1929,Emma,63,MI,120,0.15,227,0.075
F,1929,Ella,59,MI,126,0.14,242,0.07
F,1929,Emily,46,MI,144,0.109,272,0.055
F,1929,Erma,38,MI,170,0.09,314,0.045
F,1929,Eunice,38,MI,170,0.09,314,0.045
F,1929,Eleanore,37,MI,173,0.088,319,0.044
F,1929,Ernestine,31,MI,191,0.074,356,0.037
F,1929,Estelle,28,MI,203,0.067,379,0.033
F,1929,Elinor,24,MI,221,0.057,417,0.029
F,1929,Eloise,19,MI,253,0.045,470,0.023
F,1929,Estella,15,MI,286,0.036,531,0.018
F,1929,Etta,15,MI,286,0.036,531,0.018
F,1929,Eugenia,14,MI,304,0.033,560,0.017
F,1929,Elda,13,MI,311,0.031,574,0.015
F,1929,Elva,13,MI,311,0.031,574,0.015
F,1929,Edythe,12,MI,320,0.029,593,0.014
F,1929,Enid,11,MI,336,0.026,621,0.013
F,1929,Eula,11,MI,336,0.026,621,0.013
F,1929,Elma,10,MI,359,0.024,657,0.012
F,1929,Evangeline,10,MI,359,0.024,657,0.012
F,1929,Elvira,9,MI,379,0.021,692,0.011
F,1929,Earlene,8,MI,395,0.019,725,0.01
F,1929,Ethelyn,8,MI,395,0.019,725,0.01
F,1929,Elisabeth,7,MI,425,0.017,784,0.008
F,1929,Eve,7,MI,425,0.017,784,0.008
F,1929,Edward,6,MI,458,0.014,854,0.007
F,1929,Elenore,6,MI,458,0.014,854,0.007
F,1929,Elnora,6,MI,458,0.014,854,0.007
F,1929,Elvera,6,MI,458,0.014,854,0.007
F,1929,Earl,5,MI,498,0.012,930,0.006
F,1929,Earline,5,MI,498,0.012,930,0.006
F,1929,Elenora,5,MI,498,0.012,930,0.006
F,1929,Elsa,5,MI,498,0.012,930,0.006
F,1930,Elizabeth,403,MI,23,0.958,43,0.477
F,1930,Evelyn,386,MI,24,0.918,47,0.457
F,1930,Eleanor,292,MI,35,0.694,62,0.346
F,1930,Elaine,283,MI,37,0.673,64,0.335
F,1930,Esther,151,MI,67,0.359,122,0.179
F,1930,Edith,130,MI,73,0.309,139,0.154
F,1930,Eileen,117,MI,81,0.278,150,0.139
F,1930,Ellen,116,MI,84,0.276,153,0.137
F,1930,Edna,111,MI,87,0.264,158,0.131
F,1930,Elsie,106,MI,90,0.252,164,0.126
F,1930,Ethel,104,MI,91,0.247,166,0.123
F,1930,Eva,88,MI,99,0.209,186,0.104
F,1930,Emma,61,MI,118,0.145,231,0.072
F,1930,Eunice,51,MI,131,0.121,255,0.06
F,1930,Emily,48,MI,139,0.114,264,0.057
F,1930,Ella,44,MI,145,0.105,278,0.052
F,1930,Erma,38,MI,162,0.09,302,0.045
F,1930,Eleanore,37,MI,164,0.088,304,0.044
F,1930,Eugenia,26,MI,202,0.062,386,0.031
F,1930,Eloise,25,MI,209,0.059,401,0.03
F,1930,Ernestine,24,MI,213,0.057,410,0.028
F,1930,Elinor,19,MI,250,0.045,476,0.022
F,1930,Estelle,19,MI,250,0.045,476,0.022
F,1930,Elvira,16,MI,271,0.038,512,0.019
F,1930,Elnora,14,MI,294,0.033,549,0.017
F,1930,Etta,12,MI,319,0.029,591,0.014
F,1930,Edwina,11,MI,333,0.026,617,0.013
F,1930,Elma,11,MI,333,0.026,617,0.013
F,1930,Elva,11,MI,333,0.026,617,0.013
F,1930,Eula,10,MI,351,0.024,648,0.012
F,1930,Earlene,9,MI,374,0.021,688,0.011
F,1930,Elsa,8,MI,400,0.019,734,0.009
F,1930,Elvera,8,MI,400,0.019,734,0.009
F,1930,Evangeline,8,MI,400,0.019,734,0.009
F,1930,Enid,7,MI,414,0.017,776,0.008
F,1930,Estella,7,MI,414,0.017,776,0.008
F,1930,Edythe,6,MI,448,0.014,842,0.007
F,1930,Elenor,6,MI,448,0.014,842,0.007
F,1930,Elna,6,MI,448,0.014,842,0.007
F,1930,Erna,6,MI,448,0.014,842,0.007
F,1930,Evelyne,6,MI,448,0.014,842,0.007
F,1930,Eleanora,5,MI,495,0.012,930,0.006
F,1930,Elisabeth,5,MI,495,0.012,930,0.006
F,1931,Elizabeth,387,MI,22,1.005,44,0.5
F,1931,Evelyn,299,MI,29,0.776,54,0.386
F,1931,Eleanor,240,MI,35,0.623,65,0.31
F,1931,Elaine,210,MI,44,0.545,81,0.271
F,1931,Esther,154,MI,59,0.4,116,0.199
F,1931,Edna,113,MI,78,0.293,150,0.146
F,1931,Edith,110,MI,82,0.286,154,0.142
F,1931,Ethel,94,MI,91,0.244,170,0.121
F,1931,Ellen,91,MI,93,0.236,173,0.117
F,1931,Eileen,89,MI,94,0.231,174,0.115
F,1931,Elsie,85,MI,96,0.221,183,0.11
F,1931,Eva,66,MI,109,0.171,209,0.085
F,1931,Ella,51,MI,127,0.132,243,0.066
F,1931,Eunice,48,MI,131,0.125,251,0.062
F,1931,Emma,39,MI,150,0.101,287,0.05
F,1931,Emily,33,MI,167,0.086,313,0.043
F,1931,Elinor,28,MI,185,0.073,345,0.036
F,1931,Erma,28,MI,185,0.073,345,0.036
F,1931,Ernestine,20,MI,230,0.052,425,0.026
F,1931,Eleanore,17,MI,249,0.044,469,0.022
F,1931,Estelle,16,MI,261,0.042,487,0.021
F,1931,Eugenia,15,MI,271,0.039,503,0.019
F,1931,Elva,14,MI,281,0.036,526,0.018
F,1931,Eloise,11,MI,318,0.029,590,0.014
F,1931,Edwina,10,MI,336,0.026,621,0.013
F,1931,Elma,10,MI,336,0.026,621,0.013
F,1931,Eula,10,MI,336,0.026,621,0.013
F,1931,Estella,9,MI,350,0.023,649,0.012
F,1931,Etta,9,MI,350,0.023,649,0.012
F,1931,Earlene,6,MI,426,0.016,796,0.008
F,1931,Earline,6,MI,426,0.016,796,0.008
F,1931,Edward,6,MI,426,0.016,796,0.008
F,1931,Elena,6,MI,426,0.016,796,0.008
F,1931,Enid,6,MI,426,0.016,796,0.008
F,1931,Elisabeth,5,MI,472,0.013,874,0.006
F,1931,Elizebeth,5,MI,472,0.013,874,0.006
F,1931,Erna,5,MI,472,0.013,874,0.006
F,1931,Essie,5,MI,472,0.013,874,0.006
F,1932,Elizabeth,324,MI,24,0.883,46,0.436
F,1932,Evelyn,274,MI,30,0.747,56,0.369
F,1932,Elaine,219,MI,39,0.597,72,0.295
F,1932,Eleanor,191,MI,44,0.52,86,0.257
F,1932,Esther,139,MI,61,0.379,117,0.187
F,1932,Ellen,105,MI,78,0.286,149,0.141
F,1932,Edith,100,MI,83,0.272,157,0.135
F,1932,Eileen,87,MI,90,0.237,171,0.117
F,1932,Edna,85,MI,92,0.232,174,0.114
F,1932,Ethel,85,MI,92,0.232,174,0.114
F,1932,Elsie,66,MI,106,0.18,205,0.089
F,1932,Eva,61,MI,113,0.166,218,0.082
F,1932,Emily,42,MI,139,0.114,267,0.057
F,1932,Eunice,38,MI,147,0.104,281,0.051
F,1932,Erma,37,MI,153,0.101,289,0.05
F,1932,Emma,36,MI,155,0.098,295,0.048
F,1932,Ella,34,MI,162,0.093,305,0.046
F,1932,Ernestine,22,MI,214,0.06,397,0.03
F,1932,Eleanore,19,MI,239,0.052,441,0.026
F,1932,Elinor,18,MI,244,0.049,452,0.024
F,1932,Estelle,18,MI,244,0.049,452,0.024
F,1932,Eugenia,12,MI,295,0.033,558,0.016
F,1932,Edwina,11,MI,313,0.03,583,0.015
F,1932,Eloise,11,MI,313,0.03,583,0.015
F,1932,Elva,10,MI,327,0.027,613,0.013
F,1932,Etta,10,MI,327,0.027,613,0.013
F,1932,Estella,9,MI,346,0.025,642,0.012
F,1932,Edythe,8,MI,358,0.022,669,0.011
F,1932,Elda,7,MI,382,0.019,715,0.009
F,1932,Erna,7,MI,382,0.019,715,0.009
F,1932,Effie,6,MI,412,0.016,775,0.008
F,1932,Elnora,6,MI,412,0.016,775,0.008
F,1932,Evangeline,6,MI,412,0.016,775,0.008
F,1932,Earlene,5,MI,460,0.014,858,0.007
F,1932,Elvira,5,MI,460,0.014,858,0.007
F,1933,Elaine,270,MI,28,0.777,52,0.384
F,1933,Elizabeth,265,MI,30,0.762,54,0.377
F,1933,Evelyn,241,MI,34,0.693,61,0.342
F,1933,Eleanor,196,MI,42,0.564,77,0.279
F,1933,Esther,123,MI,67,0.354,127,0.175
F,1933,Ellen,115,MI,70,0.331,136,0.163
F,1933,Edna,97,MI,83,0.279,157,0.138
F,1933,Edith,92,MI,85,0.265,160,0.131
F,1933,Eileen,74,MI,98,0.213,185,0.105
