sex,year,name,frequency,State,rank,percentage,overall_rank,overall_percentage
F,1995,Xiomara,8,NJ,686,0.019,1252,0.009
F,1996,Xiomara,9,NJ,640,0.021,1170,0.01
F,1996,Xena,8,NJ,691,0.019,1266,0.009
F,1997,Xiomara,10,NJ,590,0.024,1081,0.011
F,1997,Xena,9,NJ,653,0.022,1176,0.01
F,1998,Xiomara,9,NJ,652,0.022,1203,0.01
F,2000,Xiomara,8,NJ,717,0.019,1344,0.009
F,2001,Xiomara,8,NJ,765,0.019,1399,0.009
F,2002,Xiomara,6,NJ,932,0.015,1717,0.007
F,2003,Xiomara,9,NJ,733,0.021,1335,0.01
F,2003,Ximena,7,NJ,889,0.017,1584,0.008
F,2004,Xiomara,19,NJ,413,0.046,768,0.021
F,2004,Ximena,5,NJ,1114,0.012,2050,0.006
F,2005,Xiomara,19,NJ,410,0.047,763,0.022
F,2005,Ximena,10,NJ,676,0.025,1230,0.011
F,2005,Xochitl,5,NJ,1115,0.012,2057,0.006
F,2006,Xiomara,21,NJ,378,0.052,713,0.024
F,2006,Ximena,9,NJ,739,0.022,1387,0.01
F,2007,Xiomara,12,NJ,630,0.029,1143,0.014
F,2008,Xiomara,17,NJ,471,0.043,874,0.02
F,2008,Ximena,8,NJ,836,0.02,1531,0.009
F,2009,Xiomara,11,NJ,649,0.029,1210,0.013
F,2009,Ximena,9,NJ,768,0.023,1411,0.011
F,2010,Xiomara,12,NJ,596,0.032,1116,0.015
F,2011,Ximena,11,NJ,646,0.03,1209,0.014
F,2011,Xiomara,5,NJ,1155,0.014,2114,0.006
F,2012,Xiomara,12,NJ,595,0.033,1107,0.015
F,2012,Ximena,7,NJ,904,0.019,1679,0.009
F,2013,Ximena,21,NJ,365,0.058,697,0.027
F,2013,Xiomara,7,NJ,887,0.019,1658,0.009
F,2014,Ximena,22,NJ,359,0.059,701,0.028
F,2014,Xiomara,7,NJ,928,0.019,1702,0.009
F,2014,Xena,5,NJ,1165,0.013,2147,0.006
F,2015,Ximena,17,NJ,455,0.046,870,0.022
F,2015,Xiomara,6,NJ,1056,0.016,1905,0.008
F,2015,Xena,5,NJ,1183,0.013,2142,0.006
F,2016,Ximena,28,NJ,289,0.077,585,0.036
F,2017,Ximena,27,NJ,298,0.075,598,0.035
F,2017,Xiomara,6,NJ,1006,0.017,1872,0.008
F,2018,Ximena,29,NJ,282,0.081,573,0.038
F,2018,Xiomara,5,NJ,1184,0.014,2145,0.007
F,2018,Xyla,5,NJ,1184,0.014,2145,0.007
F,2019,Ximena,22,NJ,360,0.063,712,0.029
F,2019,Xiomara,6,NJ,1019,0.017,1890,0.008
F,2020,Ximena,19,NJ,432,0.055,826,0.026
F,2020,Xiomara,7,NJ,933,0.02,1732,0.009
F,2021,Ximena,20,NJ,419,0.055,801,0.026
F,2021,Xiomara,13,NJ,592,0.036,1113,0.017
F,2021,Xyla,9,NJ,795,0.025,1475,0.012
F,2022,Ximena,13,NJ,607,0.035,1151,0.017
F,2022,Xiomara,8,NJ,862,0.022,1602,0.01
F,2023,Ximena,21,NJ,382,0.059,768,0.028
F,2023,Xiomara,11,NJ,681,0.031,1298,0.014
F,2023,Xyla,6,NJ,1038,0.017,1952,0.008
F,2023,Xena,5,NJ,1181,0.014,2226,0.007
F,2024,Ximena,15,NJ,526,0.041,1025,0.02
F,2024,Xiomara,13,NJ,592,0.036,1152,0.017
F,2024,Xyla,9,NJ,795,0.025,1497,0.012
F,2024,Xena,5,NJ,1217,0.014,2231,0.007
F,2024,Xolani,5,NJ,1217,0.014,2231,0.007
M,1964,Xavier,8,NJ,414,0.013,987,0.007
M,1966,Xavier,7,NJ,419,0.012,1017,0.006
M,1968,Xavier,5,NJ,516,0.009,1256,0.005
M,1972,Xavier,9,NJ,398,0.02,929,0.01
M,1974,Xavier,6,NJ,518,0.014,1198,0.007
M,1977,Xavier,7,NJ,468,0.017,1092,0.009
M,1978,Xavier,8,NJ,428,0.019,1012,0.01
M,1982,Xavier,13,NJ,332,0.03,736,0.016
M,1983,Xavier,32,NJ,175,0.073,378,0.039
M,1984,Xavier,23,NJ,230,0.052,491,0.028
M,1985,Xavier,24,NJ,231,0.052,484,0.028
M,1986,Xavier,31,NJ,188,0.065,402,0.035
M,1987,Xavier,35,NJ,186,0.07,390,0.037
M,1988,Xavier,39,NJ,182,0.076,371,0.04
M,1989,Xavier,43,NJ,173,0.078,354,0.042
M,1990,Xavier,43,NJ,176,0.079,352,0.042
M,1991,Xavier,44,NJ,164,0.082,338,0.044
M,1992,Xavier,65,NJ,120,0.123,253,0.066
M,1993,Xavier,74,NJ,105,0.145,227,0.078
M,1994,Xavier,66,NJ,119,0.131,254,0.07
M,1995,Xavier,66,NJ,117,0.133,248,0.071
M,1996,Xavier,69,NJ,115,0.142,248,0.076
M,1997,Xavier,77,NJ,111,0.16,223,0.086
M,1998,Xavier,86,NJ,107,0.177,210,0.095
M,1999,Xavier,94,NJ,88,0.198,186,0.106
M,2000,Xavier,113,NJ,86,0.236,166,0.126
M,2001,Xavier,119,NJ,85,0.247,158,0.133
M,2001,Xzavier,6,NJ,787,0.012,1758,0.007
M,2002,Xavier,165,NJ,63,0.345,117,0.185
M,2002,Xzavier,8,NJ,627,0.017,1386,0.009
M,2002,Xander,6,NJ,786,0.013,1717,0.007
M,2003,Xavier,149,NJ,75,0.308,137,0.165
M,2003,Xander,15,NJ,409,0.031,892,0.017
M,2003,Xzavier,13,NJ,458,0.027,991,0.014
M,2004,Xavier,163,NJ,67,0.343,118,0.183
M,2004,Xander,13,NJ,460,0.027,1027,0.015
M,2004,Xzavier,6,NJ,809,0.013,1788,0.007
M,2005,Xavier,154,NJ,70,0.328,119,0.176
M,2005,Xander,8,NJ,659,0.017,1465,0.009
M,2005,Xzavier,8,NJ,659,0.017,1465,0.009
M,2006,Xavier,176,NJ,66,0.374,107,0.201
M,2006,Xander,10,NJ,595,0.021,1266,0.011
M,2006,Xzavier,9,NJ,649,0.019,1387,0.01
M,2007,Xavier,208,NJ,52,0.444,81,0.236
M,2007,Xander,20,NJ,353,0.043,765,0.023
M,2007,Xzavier,10,NJ,604,0.021,1322,0.011
M,2008,Xavier,195,NJ,56,0.428,84,0.23
M,2008,Xander,19,NJ,377,0.042,796,0.022
M,2008,Xzavier,7,NJ,774,0.015,1703,0.008
M,2009,Xavier,203,NJ,52,0.455,77,0.245
M,2009,Xander,15,NJ,446,0.034,951,0.018
M,2009,Xzavier,12,NJ,529,0.027,1131,0.014
M,2009,Xzavion,6,NJ,862,0.013,1889,0.007
M,2010,Xavier,156,NJ,61,0.364,101,0.195
M,2010,Xander,17,NJ,391,0.04,830,0.021
M,2010,Xzavier,10,NJ,597,0.023,1297,0.012
M,2010,Xavi,6,NJ,845,0.014,1872,0.007
M,2011,Xavier,135,NJ,71,0.318,117,0.17
M,2011,Xander,22,NJ,327,0.052,681,0.028
M,2011,Xzavier,16,NJ,415,0.038,888,0.02
M,2012,Xavier,152,NJ,64,0.367,99,0.195
M,2012,Xander,27,NJ,270,0.065,568,0.035
M,2012,Xzavier,8,NJ,703,0.019,1515,0.01
M,2012,Xavi,5,NJ,955,0.012,2124,0.006
M,2013,Xavier,141,NJ,69,0.34,109,0.181
M,2013,Xander,24,NJ,308,0.058,628,0.031
M,2013,Xavi,8,NJ,697,0.019,1502,0.01
M,2013,Xzavier,7,NJ,772,0.017,1658,0.009
M,2014,Xavier,135,NJ,72,0.322,122,0.171
M,2014,Xander,19,NJ,378,0.045,788,0.024
M,2014,Xzavier,8,NJ,701,0.019,1537,0.01
M,2014,Xavi,5,NJ,983,0.012,2147,0.006
M,2015,Xavier,125,NJ,76,0.301,130,0.159
M,2015,Xander,22,NJ,342,0.053,705,0.028
M,2015,Xzavier,7,NJ,777,0.017,1718,0.009
M,2016,Xavier,95,NJ,102,0.229,179,0.122
M,2016,Xander,35,NJ,256,0.084,485,0.045
M,2016,Xion,5,NJ,986,0.012,2153,0.006
M,2017,Xavier,100,NJ,96,0.245,166,0.13
M,2017,Xander,36,NJ,239,0.088,461,0.047
M,2017,Xzavier,8,NJ,714,0.02,1529,0.01
M,2018,Xavier,109,NJ,90,0.271,150,0.143
M,2018,Xander,40,NJ,227,0.1,419,0.053
M,2019,Xavier,96,NJ,100,0.241,169,0.128
M,2019,Xander,40,NJ,228,0.101,418,0.053
M,2020,Xavier,88,NJ,107,0.224,185,0.119
M,2020,Xander,38,NJ,237,0.097,440,0.051
M,2021,Xavier,90,NJ,112,0.222,191,0.117
M,2021,Xander,40,NJ,232,0.099,426,0.052
M,2022,Xavier,96,NJ,102,0.236,173,0.124
M,2022,Xander,35,NJ,270,0.086,507,0.045
M,2023,Xavier,66,NJ,153,0.164,266,0.087
M,2023,Xander,37,NJ,249,0.092,462,0.049
M,2024,Xavier,66,NJ,147,0.166,267,0.087
M,2024,Xander,44,NJ,224,0.11,411,0.058
M,1997,Xavier,6,MT,166,0.149,304,0.086
M,1999,Xavier,5,MT,189,0.125,354,0.074
M,2000,Xavier,6,MT,179,0.15,321,0.087
M,2001,Xavier,5,MT,199,0.131,368,0.076
M,2002,Xavier,5,MT,205,0.128,377,0.075
M,2003,Xander,14,MT,101,0.349,160,0.203
M,2004,Xander,13,MT,100,0.322,166,0.19
M,2004,Xavier,9,MT,130,0.223,225,0.132
M,2005,Xavier,10,MT,123,0.254,206,0.148
M,2005,Xander,6,MT,186,0.152,342,0.089
M,2006,Xavier,13,MT,110,0.299,176,0.177
M,2006,Xander,5,MT,235,0.115,425,0.068
M,2007,Xavier,11,MT,123,0.266,196,0.157
M,2007,Xander,7,MT,178,0.169,317,0.1
M,2008,Xander,11,MT,120,0.261,193,0.152
M,2008,Xavier,10,MT,135,0.237,225,0.138
M,2009,Xander,10,MT,122,0.25,214,0.144
M,2009,Xavier,10,MT,122,0.25,214,0.144
M,2010,Xavier,15,MT,77,0.385,127,0.221
M,2010,Xander,9,MT,138,0.231,237,0.133
M,2011,Xander,16,MT,76,0.42,113,0.241
M,2011,Xavier,8,MT,152,0.21,269,0.121
M,2012,Xander,9,MT,131,0.231,228,0.135
M,2012,Xavier,6,MT,210,0.154,366,0.09
M,2013,Xander,12,MT,109,0.297,169,0.175
M,2013,Xavier,10,MT,137,0.248,221,0.146
M,2014,Xavier,12,MT,107,0.301,178,0.172
M,2014,Xander,7,MT,190,0.176,331,0.1
M,2015,Xavier,14,MT,88,0.348,144,0.2
M,2015,Xander,13,MT,96,0.323,157,0.185
M,2016,Xavier,13,MT,94,0.331,158,0.193
M,2016,Xander,9,MT,138,0.229,237,0.133
M,2017,Xavier,13,MT,91,0.358,147,0.204
M,2017,Xander,11,MT,113,0.303,184,0.173
M,2018,Xander,14,MT,84,0.388,139,0.221
M,2018,Xavier,14,MT,84,0.388,139,0.221
M,2019,Xander,12,MT,89,0.36,152,0.204
M,2019,Xavier,9,MT,123,0.27,216,0.153
M,2020,Xander,10,MT,113,0.303,186,0.173
M,2020,Xavier,7,MT,167,0.212,293,0.121
M,2021,Xavier,9,MT,127,0.258,230,0.147
M,2022,Xavier,7,MT,171,0.206,299,0.117
M,2022,Xander,6,MT,198,0.177,355,0.1
M,2023,Xavier,13,MT,81,0.387,140,0.217
M,2024,Xavier,10,MT,111,0.277,205,0.155
F,2005,Ximena,8,MN,554,0.031,1035,0.014
F,2006,Ximena,6,MN,718,0.022,1341,0.01
F,2007,Ximena,6,MN,731,0.022,1363,0.01
F,2008,Ximena,7,MN,647,0.027,1213,0.013
F,2008,Xiomara,6,MN,744,0.023,1375,0.011
F,2010,Ximena,8,MN,597,0.033,1110,0.015
F,2011,Ximena,12,MN,420,0.05,822,0.023
F,2012,Ximena,10,MN,505,0.042,946,0.019
F,2013,Ximena,12,MN,433,0.05,851,0.023
F,2013,Xochitl,5,MN,842,0.021,1584,0.01
F,2014,Ximena,13,MN,427,0.053,810,0.025
F,2015,Ximena,12,MN,444,0.049,871,0.023
F,2016,Ximena,15,MN,385,0.061,769,0.029
F,2017,Ximena,13,MN,426,0.054,838,0.026
F,2018,Ximena,17,MN,348,0.072,698,0.034
F,2019,Ximena,10,MN,516,0.044,1009,0.02
F,2019,Xiomara,5,MN,869,0.022,1667,0.01
F,2020,Ximena,15,MN,344,0.069,712,0.032
F,2020,Xiomara,7,MN,673,0.032,1320,0.015
F,2021,Ximena,14,MN,396,0.063,799,0.03
F,2021,Xiomara,10,MN,520,0.045,1022,0.021
F,2021,Xena,7,MN,692,0.031,1335,0.015
F,2022,Ximena,12,MN,438,0.055,897,0.026
F,2022,Xiomara,5,MN,847,0.023,1674,0.011
F,2023,Ximena,12,MN,427,0.057,861,0.027
F,2023,Xiomara,5,MN,839,0.024,1652,0.011
F,2024,Ximena,17,MN,316,0.08,646,0.038
F,2024,Xiomara,8,MN,600,0.038,1189,0.018
M,1989,Xavier,5,MN,414,0.016,1009,0.008
M,1990,Xavier,9,MN,300,0.028,687,0.015
M,1990,Xai,5,MN,424,0.016,1010,0.008
M,1991,Xai,7,MN,336,0.023,798,0.012
M,1991,Xavier,7,MN,336,0.023,798,0.012
M,1992,Xavier,10,MN,283,0.033,645,0.018
M,1993,Xavier,13,MN,241,0.044,547,0.023
M,1993,Xai,5,MN,458,0.017,1050,0.009
M,1994,Xavier,17,MN,217,0.058,465,0.031
M,1995,Xavier,20,MN,202,0.071,420,0.038
M,1996,Xavier,18,MN,216,0.063,465,0.034
M,1997,Xavier,15,MN,254,0.052,558,0.028
M,1998,Xavier,26,MN,180,0.091,373,0.048
M,1999,Xavier,28,MN,183,0.096,371,0.052
M,2000,Xavier,20,MN,242,0.068,494,0.036
M,2000,Xander,5,MN,545,0.017,1237,0.009
M,2001,Xavier,37,MN,158,0.127,306,0.068
M,2002,Xavier,39,MN,161,0.133,305,0.071
M,2002,Xander,5,MN,593,0.017,1297,0.009
M,2003,Xavier,57,MN,118,0.19,223,0.102
M,2003,Xander,25,MN,217,0.083,447,0.045
M,2004,Xavier,38,MN,168,0.127,330,0.068
M,2004,Xander,33,MN,186,0.11,369,0.059
M,2005,Xavier,41,MN,160,0.137,308,0.073
M,2005,Xander,21,MN,264,0.07,542,0.038
M,2006,Xavier,71,MN,102,0.231,184,0.123
M,2006,Xander,26,MN,232,0.085,470,0.045
M,2007,Xavier,63,MN,112,0.207,204,0.11
M,2007,Xander,24,MN,243,0.079,499,0.042
M,2007,Xavion,5,MN,702,0.016,1575,0.009
M,2008,Xavier,67,MN,104,0.225,188,0.121
M,2008,Xander,37,MN,181,0.124,335,0.067
M,2009,Xavier,66,MN,110,0.226,196,0.122
M,2009,Xander,27,MN,234,0.092,445,0.05
M,2009,Xzavier,6,MN,633,0.021,1367,0.011
M,2010,Xavier,52,MN,128,0.188,239,0.1
M,2010,Xander,27,MN,224,0.097,438,0.052
M,2011,Xavier,59,MN,118,0.209,213,0.113
M,2011,Xander,26,MN,233,0.092,460,0.05
M,2012,Xavier,64,MN,110,0.231,196,0.124
M,2012,Xander,38,MN,179,0.137,333,0.073
M,2012,Xzavier,7,MN,582,0.025,1249,0.014
M,2013,Xavier,53,MN,133,0.189,243,0.102
M,2013,Xander,24,MN,260,0.086,506,0.046
M,2013,Xzavier,7,MN,600,0.025,1265,0.013
M,2014,Xavier,56,MN,131,0.2,237,0.106
M,2014,Xander,34,MN,211,0.121,382,0.065
M,2015,Xavier,55,MN,133,0.194,232,0.104
M,2015,Xander,35,MN,207,0.123,372,0.066
M,2015,Xzavier,5,MN,783,0.018,1652,0.009
M,2016,Xavier,69,MN,110,0.246,182,0.131
M,2016,Xander,36,MN,188,0.129,351,0.069
M,2017,Xavier,57,MN,127,0.211,217,0.112
M,2017,Xander,43,MN,168,0.159,299,0.084
M,2017,Xzavier,5,MN,772,0.018,1631,0.01
M,2018,Xavier,69,MN,98,0.259,164,0.138
M,2018,Xander,36,MN,191,0.135,341,0.072
M,2019,Xavier,68,MN,106,0.26,177,0.138
M,2019,Xander,39,MN,172,0.149,311,0.079
M,2020,Xavier,57,MN,118,0.228,198,0.122
M,2020,Xander,35,MN,184,0.14,340,0.075
M,2021,Xavier,42,MN,151,0.167,279,0.089
M,2021,Xander,36,MN,177,0.143,332,0.076
M,2022,Xavier,53,MN,121,0.213,218,0.113
M,2022,Xander,33,MN,192,0.132,355,0.071
M,2023,Xavier,35,MN,179,0.146,329,0.078
M,2023,Xander,29,MN,215,0.121,403,0.065
M,2024,Xavier,38,MN,165,0.158,297,0.084
M,2024,Xander,26,MN,234,0.108,440,0.057
F,1995,Xena,5,VA,786,0.015,1479,0.007
F,1999,Xavia,5,VA,896,0.015,1630,0.007
F,2000,Xiomara,7,VA,718,0.02,1355,0.009
F,2002,Xiomara,5,VA,976,0.014,1755,0.007
F,2003,Ximena,5,VA,1017,0.014,1835,0.006
F,2005,Ximena,12,VA,541,0.032,1036,0.015
F,2005,Xiomara,8,VA,778,0.022,1429,0.01
F,2006,Ximena,9,VA,723,0.024,1349,0.011
F,2006,Xiomara,6,VA,997,0.016,1811,0.007
F,2007,Ximena,11,VA,651,0.029,1196,0.013
F,2007,Xiomara,8,VA,819,0.021,1513,0.01
F,2008,Ximena,5,VA,1188,0.013,2127,0.006
F,2009,Ximena,8,VA,810,0.022,1495,0.01
F,2010,Ximena,9,VA,719,0.025,1338,0.012
F,2011,Ximena,8,VA,827,0.022,1497,0.01
F,2011,Xiomara,5,VA,1133,0.014,2064,0.006
F,2012,Ximena,10,VA,674,0.027,1262,0.013
F,2013,Ximena,14,VA,517,0.039,990,0.018
F,2014,Ximena,13,VA,568,0.035,1059,0.016
F,2015,Ximena,22,VA,389,0.059,748,0.028
F,2015,Xiomara,6,VA,1063,0.016,1947,0.008
F,2015,Xena,5,VA,1218,0.013,2207,0.006
F,2016,Ximena,29,VA,294,0.078,592,0.037
F,2017,Ximena,23,VA,349,0.064,692,0.03
F,2017,Xena,5,VA,1201,0.014,2163,0.007
F,2018,Ximena,23,VA,357,0.064,721,0.03
F,2018,Xiomara,7,VA,930,0.019,1729,0.009
F,2018,Xena,5,VA,1172,0.014,2179,0.007
F,2019,Ximena,27,VA,313,0.077,625,0.036
F,2020,Ximena,26,VA,316,0.076,633,0.036
F,2020,Xiomara,6,VA,1014,0.018,1923,0.008
F,2021,Ximena,19,VA,437,0.055,854,0.026
F,2021,Xena,6,VA,1049,0.017,1971,0.008
F,2021,Xyla,5,VA,1176,0.014,2223,0.007
F,2022,Ximena,13,VA,601,0.037,1145,0.018
F,2022,Xiomara,12,VA,642,0.034,1229,0.016
F,2022,Xena,9,VA,793,0.026,1506,0.012
F,2022,Xyla,9,VA,793,0.026,1506,0.012
F,2023,Ximena,23,VA,354,0.069,705,0.033
F,2023,Xiomara,11,VA,665,0.033,1292,0.016
F,2023,Xyla,11,VA,665,0.033,1292,0.016
F,2023,Xena,8,VA,835,0.024,1610,0.011
F,2023,Xolani,5,VA,1171,0.015,2238,0.007
F,2024,Ximena,20,VA,400,0.059,792,0.028
F,2024,Xiomara,14,VA,543,0.041,1064,0.02
F,2024,Xena,7,VA,945,0.021,1758,0.01
F,2024,Xyla,7,VA,945,0.021,1758,0.01
F,2024,Xolani,6,VA,1048,0.018,1978,0.008
M,1964,Xavier,5,VA,489,0.012,1107,0.006
M,1967,Xavier,5,VA,467,0.014,1044,0.007
M,1969,Xavier,5,VA,464,0.014,1057,0.007
M,1972,Xavier,10,VA,323,0.03,705,0.016
M,1974,Xavier,7,VA,381,0.022,839,0.012
M,1975,Xavier,5,VA,466,0.016,1039,0.009
M,1977,Xavier,8,VA,375,0.025,831,0.013
M,1978,Xavier,6,VA,426,0.019,966,0.01
M,1979,Xavier,7,VA,416,0.021,927,0.011
M,1981,Xavier,5,VA,483,0.014,1126,0.008
M,1982,Xavier,9,VA,352,0.026,771,0.014
M,1984,Xavier,9,VA,349,0.025,781,0.013
M,1985,Xavier,5,VA,518,0.013,1198,0.007
M,1986,Xavier,18,VA,255,0.048,554,0.025
M,1987,Xavier,15,VA,294,0.038,628,0.02
M,1988,Xavier,26,VA,214,0.065,434,0.034
M,1989,Xavier,27,VA,216,0.064,433,0.034
M,1990,Xavier,53,VA,129,0.122,261,0.065
M,1991,Xavier,51,VA,130,0.121,275,0.065
M,1992,Xavier,53,VA,125,0.126,266,0.067
M,1993,Xavier,68,VA,103,0.166,214,0.089
M,1994,Xavier,69,VA,108,0.168,220,0.09
M,1995,Xavier,66,VA,112,0.166,229,0.089
M,1996,Xavier,60,VA,120,0.154,243,0.082
M,1997,Xavier,65,VA,113,0.168,221,0.09
M,1998,Xavier,72,VA,107,0.181,208,0.098
M,1999,Xavier,91,VA,95,0.228,175,0.123
M,1999,Xzavier,7,VA,600,0.018,1305,0.009
M,2000,Xavier,101,VA,84,0.246,160,0.132
M,2000,Xzavier,7,VA,638,0.017,1355,0.009
M,2001,Xavier,107,VA,84,0.262,151,0.141
M,2001,Xzavier,7,VA,634,0.017,1384,0.009
M,2001,Xander,6,VA,708,0.015,1550,0.008
M,2002,Xavier,128,VA,70,0.316,127,0.168
M,2002,Xzavier,9,VA,551,0.022,1185,0.012
M,2002,Xander,6,VA,711,0.015,1572,0.008
M,2002,Xavion,6,VA,711,0.015,1572,0.008
M,2003,Xavier,139,VA,67,0.335,118,0.179
M,2003,Xander,29,VA,240,0.07,500,0.037
M,2003,Xzavier,7,VA,662,0.017,1453,0.009
M,2004,Xavier,150,VA,66,0.352,111,0.188
M,2004,Xander,20,VA,327,0.047,704,0.025
M,2004,Xavion,14,VA,427,0.033,912,0.018
M,2004,Xzavier,9,VA,596,0.021,1274,0.011
M,2005,Xavier,132,VA,76,0.307,131,0.165
M,2005,Xander,20,VA,332,0.046,718,0.025
M,2005,Xzavier,14,VA,443,0.033,922,0.017
M,2005,Xavion,11,VA,528,0.026,1099,0.014
M,2005,Xzavion,5,VA,881,0.012,1967,0.006
M,2006,Xavier,172,VA,63,0.391,97,0.21
M,2006,Xander,26,VA,290,0.059,604,0.032
M,2006,Xzavier,11,VA,547,0.025,1162,0.013
M,2006,Xavion,9,VA,627,0.02,1349,0.011
M,2007,Xavier,179,VA,62,0.404,94,0.216
M,2007,Xander,18,VA,380,0.041,816,0.022
M,2007,Xzavier,10,VA,597,0.023,1297,0.012
M,2007,Xavion,9,VA,636,0.02,1383,0.011
M,2007,Xzavion,5,VA,950,0.011,2137,0.006
M,2008,Xavier,138,VA,72,0.321,122,0.171
M,2008,Xander,29,VA,262,0.067,546,0.036
M,2008,Xzavier,9,VA,641,0.021,1404,0.011
M,2008,Xavion,7,VA,752,0.016,1672,0.009
M,2008,Xzavion,5,VA,940,0.012,2127,0.006
M,2009,Xavier,145,VA,69,0.344,116,0.184
M,2009,Xander,32,VA,245,0.076,501,0.041
M,2009,Xzavier,11,VA,554,0.026,1205,0.014
M,2009,Xavion,9,VA,631,0.021,1373,0.011
M,2009,Xzavion,5,VA,969,0.012,2124,0.006
M,2010,Xavier,142,VA,72,0.342,115,0.184
M,2010,Xander,31,VA,248,0.075,506,0.04
M,2010,Xavi,10,VA,572,0.024,1238,0.013
M,2010,Xzavier,9,VA,620,0.022,1338,0.012
M,2011,Xavier,141,VA,75,0.341,121,0.182
M,2011,Xander,34,VA,233,0.082,467,0.044
M,2011,Xzavier,12,VA,514,0.029,1107,0.016
M,2011,Xavi,9,VA,611,0.022,1379,0.012
M,2012,Xavier,145,VA,73,0.347,115,0.185
M,2012,Xander,36,VA,238,0.086,467,0.046
M,2012,Xzavier,12,VA,520,0.029,1120,0.015
M,2012,Xavion,6,VA,846,0.014,1860,0.008
M,2013,Xavier,115,VA,90,0.276,158,0.147
M,2013,Xander,31,VA,268,0.074,527,0.04
M,2013,Xavi,7,VA,765,0.017,1654,0.009
M,2013,Xavion,6,VA,835,0.014,1833,0.008
M,2013,Xzavier,5,VA,946,0.012,2090,0.006
M,2014,Xavier,117,VA,87,0.277,150,0.147
M,2014,Xander,39,VA,231,0.092,444,0.049
M,2014,Xzavier,8,VA,701,0.019,1518,0.01
M,2014,Xavion,5,VA,994,0.012,2157,0.006
M,2015,Xavier,108,VA,95,0.255,165,0.135
M,2015,Xander,31,VA,285,0.073,551,0.039
M,2015,Xzavier,7,VA,789,0.017,1736,0.009
M,2016,Xavier,92,VA,113,0.221,200,0.117
M,2016,Xander,33,VA,270,0.079,530,0.042
M,2016,Xavion,5,VA,969,0.012,2168,0.006
M,2017,Xavier,109,VA,93,0.268,158,0.142
M,2017,Xander,34,VA,260,0.083,501,0.044
M,2018,Xavier,103,VA,98,0.253,161,0.134
M,2018,Xander,43,VA,212,0.106,402,0.056
M,2019,Xavier,93,VA,109,0.236,186,0.124
M,2019,Xander,50,VA,189,0.127,344,0.067
M,2020,Xavier,92,VA,105,0.238,181,0.126
M,2020,Xander,38,VA,238,0.098,448,0.052
M,2020,Xzavier,5,VA,1023,0.013,2183,0.007
M,2021,Xavier,77,VA,126,0.197,219,0.105
M,2021,Xander,34,VA,262,0.087,490,0.046
M,2021,Xzavier,5,VA,1048,0.013,2223,0.007
M,2022,Xavier,65,VA,143,0.169,258,0.089
M,2022,Xander,38,VA,231,0.099,442,0.052
M,2022,Xion,7,VA,854,0.018,1794,0.01
M,2022,Xzavier,7,VA,854,0.018,1794,0.01
M,2023,Xavier,69,VA,129,0.185,225,0.098
M,2023,Xander,42,VA,209,0.113,392,0.06
M,2024,Xavier,71,VA,128,0.189,221,0.1
M,2024,Xander,37,VA,242,0.099,468,0.052
M,2024,Xyaire,5,VA,1042,0.013,2256,0.007
F,2013,Ximena,7,MS,413,0.064,813,0.029
F,2016,Ximena,7,MS,425,0.063,822,0.029
F,2019,Ximena,5,MS,566,0.048,1103,0.021
F,2021,Ximena,5,MS,541,0.051,1080,0.023
F,2024,Ximena,6,MS,437,0.068,895,0.03
F,2024,Xyla,5,MS,507,0.056,1026,0.025
M,1968,Xavier,8,MS,314,0.04,668,0.021
M,1971,Xavier,7,MS,341,0.033,758,0.018
M,1972,Xavier,13,MS,246,0.065,499,0.035
M,1973,Xavier,10,MS,281,0.053,576,0.028
M,1974,Xavier,5,MS,392,0.027,877,0.014
M,1975,Xavier,8,MS,311,0.044,664,0.024
M,1976,Xavier,8,MS,317,0.044,662,0.024
M,1977,Xavier,8,MS,322,0.042,691,0.023
M,1979,Xavier,8,MS,313,0.042,673,0.023
M,1980,Xavier,7,MS,353,0.035,756,0.019
M,1981,Xavier,10,MS,275,0.052,564,0.029
M,1982,Xavier,14,MS,223,0.073,457,0.04
M,1983,Xavier,9,MS,277,0.05,593,0.027
M,1984,Xavier,13,MS,229,0.073,453,0.04
M,1985,Xavier,23,MS,152,0.132,288,0.072
M,1986,Xavier,16,MS,187,0.094,363,0.052
M,1987,Xavier,23,MS,139,0.141,252,0.078
M,1988,Xavier,26,MS,134,0.159,239,0.087
M,1989,Xavier,36,MS,99,0.21,170,0.117
M,1990,Xavier,27,MS,133,0.157,239,0.087
M,1991,Xavier,57,MS,62,0.34,113,0.189
M,1992,Xavier,47,MS,77,0.287,136,0.161
M,1993,Xavier,57,MS,62,0.36,108,0.202
M,1994,Xavier,59,MS,61,0.377,109,0.212
M,1995,Xavier,47,MS,68,0.312,124,0.173
M,1996,Xavier,60,MS,55,0.396,94,0.224
M,1996,Xzavier,6,MS,415,0.04,793,0.022
M,1997,Xavier,40,MS,78,0.267,143,0.151
M,1997,Xzavier,5,MS,457,0.033,888,0.019
M,1998,Xavier,52,MS,60,0.339,107,0.189
M,1999,Xavier,58,MS,55,0.381,93,0.215
M,1999,Xzavier,7,MS,373,0.046,733,0.026
M,2000,Xavier,71,MS,46,0.456,79,0.257
M,2001,Xavier,48,MS,70,0.327,122,0.183
M,2001,Xzavier,6,MS,432,0.041,863,0.023
M,2002,Xavier,65,MS,46,0.446,77,0.251
