sex,year,name,frequency,State,rank,percentage,overall_rank,overall_percentage
M,2009,Ulises,11,FL,984,0.012,2130,0.006
M,2009,Ulysses,10,FL,1054,0.01,2276,0.006
M,2009,Uziel,5,FL,1634,0.005,3652,0.003
M,2010,Uriah,27,FL,523,0.029,1076,0.016
M,2010,Urijah,22,FL,602,0.024,1244,0.013
M,2010,Uriel,20,FL,644,0.022,1338,0.012
M,2010,Ulysses,10,FL,1057,0.011,2275,0.006
M,2010,Uziel,6,FL,1436,0.006,3178,0.003
M,2010,Ulises,5,FL,1595,0.005,3592,0.003
M,2011,Urijah,20,FL,644,0.022,1373,0.012
M,2011,Uriel,19,FL,665,0.021,1419,0.011
M,2011,Uriah,17,FL,710,0.018,1534,0.01
M,2011,Ulises,14,FL,813,0.015,1751,0.008
M,2011,Ulysses,10,FL,1035,0.011,2256,0.006
M,2012,Uriah,18,FL,693,0.02,1456,0.01
M,2012,Uriel,16,FL,760,0.017,1604,0.009
M,2012,Urijah,13,FL,868,0.014,1854,0.008
M,2012,Ulysses,12,FL,920,0.013,1970,0.007
M,2012,Ulises,7,FL,1292,0.008,2833,0.004
M,2012,Uziel,5,FL,1586,0.005,3572,0.003
M,2013,Uriah,21,FL,635,0.022,1326,0.012
M,2013,Uriel,16,FL,761,0.017,1620,0.009
M,2013,Urijah,13,FL,864,0.014,1874,0.007
M,2013,Ulysses,12,FL,917,0.013,1986,0.007
M,2013,Unknown,7,FL,1291,0.007,2837,0.004
M,2013,Uziel,7,FL,1291,0.007,2837,0.004
M,2013,Umar,5,FL,1614,0.005,3607,0.003
M,2013,Uzziah,5,FL,1614,0.005,3607,0.003
M,2014,Uriah,26,FL,561,0.027,1171,0.014
M,2014,Uriel,25,FL,581,0.026,1213,0.014
M,2014,Ulysses,12,FL,959,0.013,2026,0.007
M,2014,Ulises,9,FL,1145,0.009,2466,0.005
M,2014,Urijah,7,FL,1335,0.007,2904,0.004
M,2015,Uriah,21,FL,675,0.021,1407,0.011
M,2015,Uriel,16,FL,801,0.016,1705,0.009
M,2015,Urijah,16,FL,801,0.016,1705,0.009
M,2015,Ulysses,12,FL,971,0.012,2089,0.007
M,2015,Unknown,7,FL,1375,0.007,3015,0.004
M,2015,Ulises,5,FL,1684,0.005,3756,0.003
M,2016,Uriah,26,FL,581,0.027,1215,0.014
M,2016,Uriel,22,FL,635,0.022,1363,0.012
M,2016,Ulises,9,FL,1150,0.009,2494,0.005
M,2016,Umar,8,FL,1234,0.008,2731,0.004
M,2016,Urijah,8,FL,1234,0.008,2731,0.004
M,2016,Ulysses,7,FL,1348,0.007,2977,0.004
M,2016,Uzziah,5,FL,1685,0.005,3754,0.003
M,2017,Uriah,25,FL,586,0.026,1220,0.014
M,2017,Uriel,17,FL,759,0.018,1632,0.009
M,2017,Ulises,7,FL,1362,0.007,3000,0.004
M,2017,Ulysses,6,FL,1491,0.006,3319,0.003
M,2018,Uriah,21,FL,671,0.022,1417,0.012
M,2018,Uriel,14,FL,885,0.015,1879,0.008
M,2018,Ulises,7,FL,1385,0.007,2974,0.004
M,2018,Uriyah,6,FL,1512,0.006,3280,0.003
M,2019,Uriel,27,FL,566,0.029,1187,0.015
M,2019,Ulises,14,FL,906,0.015,1911,0.008
M,2019,Uriah,12,FL,989,0.013,2111,0.007
M,2019,Urijah,9,FL,1197,0.01,2567,0.005
M,2019,Ulysses,8,FL,1285,0.008,2773,0.004
M,2020,Uriel,24,FL,603,0.027,1257,0.014
M,2020,Uriah,21,FL,659,0.023,1376,0.012
M,2020,Ulises,7,FL,1371,0.008,2950,0.004
M,2020,Ulysses,6,FL,1510,0.007,3256,0.004
M,2021,Uriel,22,FL,675,0.024,1407,0.012
M,2021,Uriah,18,FL,775,0.019,1617,0.01
M,2021,Uziel,8,FL,1313,0.009,2774,0.005
M,2021,Ulises,6,FL,1580,0.006,3428,0.003
M,2021,Ulysses,5,FL,1757,0.005,3835,0.003
M,2021,Urijah,5,FL,1757,0.005,3835,0.003
M,2022,Uriel,20,FL,725,0.021,1532,0.011
M,2022,Uriah,19,FL,754,0.02,1597,0.01
M,2022,Urijah,9,FL,1252,0.009,2676,0.005
M,2022,Uziel,9,FL,1252,0.009,2676,0.005
M,2022,Ulysses,7,FL,1455,0.007,3142,0.004
M,2022,Umar,6,FL,1605,0.006,3486,0.003
M,2022,Uzziah,6,FL,1605,0.006,3486,0.003
M,2022,Uhtred,5,FL,1819,0.005,3935,0.003
M,2022,Uziah,5,FL,1819,0.005,3935,0.003
M,2023,Uriel,27,FL,589,0.029,1210,0.015
M,2023,Uriah,21,FL,714,0.022,1467,0.012
M,2023,Uzziah,10,FL,1160,0.011,2484,0.006
M,2023,Uri,9,FL,1255,0.01,2693,0.005
M,2023,Uziel,8,FL,1347,0.008,2905,0.004
M,2023,Umar,7,FL,1473,0.007,3176,0.004
M,2023,Ulises,6,FL,1611,0.006,3499,0.003
M,2023,Ulysses,5,FL,1811,0.005,3961,0.003
M,2024,Uriel,29,FL,581,0.03,1187,0.016
M,2024,Uriah,24,FL,656,0.025,1356,0.013
M,2024,Ulysses,11,FL,1111,0.012,2336,0.006
M,2024,Ulises,9,FL,1265,0.009,2674,0.005
M,2024,Umar,6,FL,1623,0.006,3498,0.003
M,2024,Uziel,5,FL,1826,0.005,3942,0.003
M,2010,Urijah,5,SD,223,0.126,430,0.072
M,2011,Urijah,9,SD,146,0.226,252,0.128
M,2012,Uriah,6,SD,205,0.147,380,0.085
M,2016,Uriah,6,SD,221,0.147,405,0.084
F,1914,Ursula,6,RI,132,0.157,223,0.082
F,1910,Ursula,8,OH,232,0.053,360,0.038
F,1911,Ursula,10,OH,209,0.06,338,0.041
F,1912,Ursula,7,OH,296,0.03,536,0.017
F,1913,Ursula,6,OH,365,0.022,655,0.012
F,1914,Ursula,8,OH,339,0.024,626,0.013
F,1915,Ursula,9,OH,373,0.02,692,0.011
F,1916,Ursula,14,OH,307,0.029,564,0.016
F,1916,Una,5,OH,541,0.01,974,0.006
F,1917,Ursula,11,OH,351,0.022,640,0.012
F,1917,Una,7,OH,444,0.014,825,0.007
F,1918,Ursula,21,OH,261,0.039,479,0.02
F,1919,Ursula,7,OH,453,0.014,823,0.007
F,1919,Una,6,OH,481,0.012,889,0.006
F,1920,Ursula,14,OH,324,0.025,597,0.013
F,1921,Ursula,10,OH,393,0.018,729,0.009
F,1922,Ursula,11,OH,369,0.02,675,0.011
F,1922,Una,5,OH,556,0.009,1026,0.005
F,1923,Ursula,8,OH,429,0.014,806,0.007
F,1923,Ula,6,OH,496,0.011,922,0.006
F,1924,Una,8,OH,456,0.014,830,0.007
F,1924,Ursula,8,OH,456,0.014,830,0.007
F,1924,Ula,5,OH,594,0.009,1060,0.004
F,1925,Ursula,7,OH,472,0.013,862,0.006
F,1926,Ursula,7,OH,465,0.013,865,0.007
F,1927,Ursula,6,OH,513,0.011,930,0.006
F,1928,Ursula,10,OH,395,0.019,713,0.009
F,1930,Ursula,10,OH,386,0.019,693,0.01
F,1931,Ursula,6,OH,461,0.013,855,0.006
F,1932,Ursula,9,OH,380,0.02,685,0.01
F,1933,Ursula,9,OH,355,0.021,651,0.01
F,1934,Una,6,OH,451,0.013,835,0.007
F,1934,Ursula,5,OH,493,0.011,916,0.006
F,1935,Una,5,OH,506,0.011,916,0.005
F,1936,Ursula,5,OH,501,0.011,926,0.005
F,1937,Ursula,7,OH,462,0.014,833,0.007
F,1938,Ursula,8,OH,430,0.016,775,0.008
F,1938,Una,5,OH,545,0.01,984,0.005
F,1940,Ursula,5,OH,547,0.009,978,0.005
F,1941,Ursula,5,OH,595,0.009,1047,0.004
F,1943,Ursula,5,OH,626,0.008,1085,0.004
F,1947,Ursula,8,OH,583,0.009,1002,0.004
F,1947,Unknown,7,OH,618,0.008,1067,0.004
F,1949,Unknown,10,OH,510,0.012,897,0.006
F,1950,Ursula,8,OH,572,0.009,990,0.005
F,1952,Ursula,11,OH,512,0.012,894,0.006
F,1952,Unknown,10,OH,537,0.011,936,0.005
F,1953,Ursula,9,OH,603,0.009,1056,0.005
F,1953,Unknown,5,OH,817,0.005,1408,0.003
F,1954,Unknown,7,OH,709,0.007,1233,0.003
F,1954,Ursula,7,OH,709,0.007,1233,0.003
F,1955,Ursula,7,OH,695,0.007,1215,0.003
F,1955,Unknown,5,OH,842,0.005,1446,0.002
F,1956,Ursula,7,OH,760,0.007,1313,0.003
F,1956,Unknown,5,OH,920,0.005,1562,0.002
F,1957,Unknown,7,OH,799,0.006,1348,0.003
F,1959,Ursula,6,OH,857,0.006,1464,0.003
F,1960,Ursula,5,OH,970,0.005,1629,0.002
F,1961,Ursula,8,OH,773,0.008,1303,0.004
F,1962,Ursula,9,OH,698,0.009,1180,0.004
F,1963,Ursula,6,OH,831,0.006,1415,0.003
F,1964,Ursula,7,OH,782,0.007,1318,0.004
F,1965,Ursula,11,OH,602,0.012,1034,0.006
F,1966,Ursula,14,OH,522,0.016,908,0.008
F,1967,Ursula,11,OH,591,0.013,1018,0.006
F,1968,Ursula,8,OH,710,0.01,1214,0.005
F,1969,Ursula,13,OH,559,0.015,967,0.007
F,1970,Ursula,9,OH,717,0.01,1232,0.005
F,1971,Ursula,12,OH,607,0.014,1053,0.007
F,1972,Ursula,13,OH,552,0.017,957,0.008
F,1973,Ursula,13,OH,540,0.019,951,0.009
F,1974,Ursula,12,OH,574,0.017,997,0.008
F,1975,Ursula,12,OH,562,0.017,987,0.008
F,1976,Ursula,10,OH,631,0.015,1070,0.007
F,1977,Ursula,10,OH,648,0.014,1123,0.007
F,1977,Unique,5,OH,1010,0.007,1693,0.003
F,1979,Ursula,6,OH,934,0.008,1550,0.004
F,1980,Unique,5,OH,1061,0.007,1752,0.003
F,1980,Ursula,5,OH,1061,0.007,1752,0.003
F,1981,Ursula,7,OH,837,0.01,1387,0.005
F,1981,Unique,5,OH,1036,0.007,1711,0.003
F,1982,Ursula,9,OH,694,0.013,1189,0.006
F,1983,Unique,7,OH,792,0.01,1340,0.005
F,1987,Unique,7,OH,818,0.01,1412,0.005
F,1988,Unique,5,OH,1054,0.007,1790,0.003
F,1989,Unique,8,OH,788,0.011,1356,0.005
F,1990,Unique,7,OH,901,0.01,1552,0.005
F,1991,Unique,10,OH,719,0.014,1260,0.007
F,1992,Unique,7,OH,913,0.01,1590,0.005
F,1993,Unique,17,OH,505,0.026,912,0.012
F,1994,Unique,9,OH,761,0.014,1339,0.007
F,1995,Unique,10,OH,711,0.016,1268,0.007
F,1996,Unique,10,OH,726,0.016,1302,0.008
F,1997,Unique,15,OH,553,0.024,1001,0.011
F,1998,Unique,9,OH,788,0.015,1422,0.007
F,1999,Unique,6,OH,1063,0.01,1872,0.005
F,2000,Unique,10,OH,747,0.016,1376,0.008
F,2001,Unique,14,OH,595,0.024,1093,0.011
F,2002,Unique,12,OH,656,0.021,1203,0.01
F,2003,Unique,8,OH,934,0.014,1686,0.006
F,2004,Unique,8,OH,946,0.014,1712,0.006
F,2005,Unique,17,OH,553,0.03,1029,0.014
F,2006,Unique,11,OH,765,0.019,1420,0.009
F,2007,Unique,10,OH,860,0.017,1578,0.008
F,2008,Unique,11,OH,800,0.02,1505,0.009
F,2009,Unique,6,OH,1245,0.011,2292,0.005
F,2010,Unique,13,OH,699,0.025,1315,0.012
F,2011,Unique,6,OH,1207,0.012,2219,0.005
F,2012,Unique,9,OH,920,0.017,1724,0.008
F,2013,Unique,7,OH,1121,0.013,2066,0.006
F,2014,Unique,6,OH,1288,0.011,2362,0.005
F,2016,Unique,6,OH,1280,0.012,2331,0.005
F,2017,Unique,5,OH,1459,0.01,2660,0.005
F,2019,Unique,5,OH,1444,0.01,2699,0.005
F,2020,Unique,5,OH,1440,0.01,2676,0.005
F,2023,Ulani,6,OH,1270,0.013,2398,0.006
M,1913,Urban,9,OH,228,0.041,512,0.018
M,1914,Urban,11,OH,232,0.039,515,0.018
M,1915,Urban,10,OH,302,0.025,656,0.012
M,1916,Urban,15,OH,243,0.037,530,0.017
M,1917,Urban,13,OH,259,0.03,581,0.014
M,1918,Urban,10,OH,334,0.021,725,0.01
M,1919,Urban,16,OH,238,0.037,521,0.017
M,1920,Urban,15,OH,263,0.03,576,0.014
M,1920,Ulysses,7,OH,388,0.014,851,0.007
M,1921,Urban,13,OH,290,0.025,631,0.012
M,1922,Urban,11,OH,307,0.022,675,0.011
M,1922,Ulysses,6,OH,417,0.012,915,0.006
M,1923,Urban,16,OH,254,0.031,556,0.015
M,1924,Urban,8,OH,375,0.015,830,0.007
M,1925,Urban,8,OH,364,0.015,809,0.007
M,1925,Ulysses,5,OH,472,0.009,1022,0.005
M,1926,Urban,7,OH,401,0.013,865,0.007
M,1927,Urban,7,OH,382,0.013,855,0.006
M,1928,Urban,7,OH,385,0.013,864,0.007
M,1928,Ulysses,5,OH,468,0.01,1021,0.005
M,1929,Urban,10,OH,304,0.02,681,0.01
M,1930,Urban,10,OH,308,0.019,693,0.01
M,1931,Urban,12,OH,276,0.025,600,0.013
M,1932,Urban,6,OH,372,0.013,842,0.007
M,1934,Urban,7,OH,350,0.015,773,0.008
M,1937,Urban,5,OH,440,0.01,972,0.005
M,1938,Urban,7,OH,372,0.013,833,0.007
M,1940,Ulysses,8,OH,354,0.015,784,0.007
M,1941,Ulysses,5,OH,453,0.008,1047,0.004
M,1948,Ulysses,7,OH,444,0.008,1060,0.004
M,1949,Unknown,5,OH,507,0.005,1235,0.003
M,1950,Unknown,6,OH,483,0.007,1151,0.003
M,1950,Ulysses,5,OH,520,0.006,1258,0.003
M,1952,Unknown,10,OH,400,0.01,936,0.005
M,1954,Unknown,5,OH,601,0.005,1447,0.002
M,1955,Unknown,6,OH,555,0.005,1322,0.003
M,1956,Unknown,7,OH,554,0.006,1313,0.003
M,1956,Ulysses,5,OH,643,0.004,1562,0.002
M,1957,Unknown,7,OH,550,0.006,1348,0.003
M,1958,Ulysses,9,OH,488,0.008,1178,0.004
M,1959,Unknown,5,OH,658,0.004,1596,0.002
M,1960,Unknown,5,OH,660,0.004,1629,0.002
M,1974,Uriah,9,OH,497,0.012,1175,0.006
M,1975,Ulysses,5,OH,684,0.007,1672,0.003
M,1976,Uriah,6,OH,614,0.008,1493,0.004
M,1978,Uriah,9,OH,499,0.012,1183,0.006
M,1978,Ulysses,5,OH,675,0.006,1679,0.003
M,1980,Uriah,9,OH,495,0.011,1216,0.006
M,1987,Uriah,6,OH,649,0.008,1561,0.004
M,1988,Uriah,7,OH,605,0.009,1459,0.005
M,1988,Ulysses,5,OH,737,0.007,1790,0.003
M,1991,Uriah,6,OH,724,0.008,1762,0.004
M,1992,Uriah,5,OH,818,0.006,1962,0.003
M,1993,Ulysses,6,OH,741,0.008,1773,0.004
M,1994,Uriah,6,OH,761,0.008,1766,0.004
M,1995,Uriah,5,OH,846,0.007,1980,0.004
M,1998,Ulysses,5,OH,899,0.007,2091,0.004
M,1999,Uriah,10,OH,593,0.014,1335,0.008
M,2000,Uriah,14,OH,507,0.02,1089,0.011
M,2002,Uriah,6,OH,891,0.009,2002,0.005
M,2003,Uriah,5,OH,1020,0.007,2322,0.004
M,2004,Uriah,7,OH,843,0.011,1878,0.006
M,2005,Uriah,5,OH,1048,0.008,2408,0.004
M,2006,Uriah,13,OH,590,0.02,1271,0.011
M,2007,Uriah,13,OH,601,0.02,1311,0.011
M,2008,Urijah,13,OH,610,0.02,1328,0.011
M,2008,Uriah,10,OH,743,0.016,1610,0.008
M,2008,Uriel,7,OH,928,0.011,2038,0.006
M,2009,Urijah,21,OH,437,0.034,928,0.018
M,2009,Uriah,14,OH,588,0.022,1274,0.012
M,2010,Uriah,12,OH,635,0.02,1390,0.011
M,2010,Urijah,9,OH,759,0.015,1666,0.008
M,2010,Umar,6,OH,1014,0.01,2245,0.005
M,2011,Uriah,9,OH,786,0.015,1719,0.008
M,2011,Uriel,7,OH,910,0.012,1999,0.006
M,2011,Urijah,5,OH,1137,0.008,2538,0.004
M,2012,Uriah,18,OH,482,0.03,1020,0.016
M,2012,Urijah,13,OH,636,0.022,1330,0.012
M,2013,Uriah,20,OH,454,0.034,960,0.018
M,2013,Uriel,8,OH,867,0.013,1890,0.007
M,2013,Urijah,7,OH,946,0.012,2066,0.006
M,2014,Uriah,16,OH,541,0.027,1152,0.014
M,2014,Uriel,8,OH,896,0.013,1926,0.007
M,2014,Urijah,7,OH,980,0.012,2122,0.006
M,2014,Umar,6,OH,1075,0.01,2362,0.005
M,2014,Urban,5,OH,1189,0.008,2647,0.004
M,2015,Uriah,21,OH,467,0.035,955,0.019
M,2015,Urijah,13,OH,649,0.022,1388,0.012
M,2015,Urban,6,OH,1076,0.01,2350,0.005
M,2015,Umar,5,OH,1200,0.008,2646,0.004
M,2016,Uriah,19,OH,505,0.032,1039,0.017
M,2016,Urijah,6,OH,1052,0.01,2331,0.005
M,2017,Uriah,19,OH,498,0.033,1067,0.017
M,2017,Urijah,5,OH,1202,0.009,2660,0.005
M,2018,Uriah,12,OH,690,0.021,1457,0.011
M,2018,Uriel,11,OH,729,0.019,1549,0.01
M,2019,Uriah,21,OH,476,0.037,994,0.02
M,2019,Urban,6,OH,1107,0.011,2381,0.006
M,2019,Ulysses,5,OH,1256,0.009,2699,0.005
M,2020,Uriah,28,OH,389,0.051,783,0.027
M,2020,Ulysses,6,OH,1115,0.011,2388,0.006
M,2020,Uriel,6,OH,1115,0.011,2388,0.006
M,2020,Urijah,6,OH,1115,0.011,2388,0.006
M,2020,Umar,5,OH,1237,0.009,2676,0.005
M,2021,Uriah,16,OH,571,0.03,1196,0.016
M,2021,Umar,6,OH,1105,0.011,2387,0.006
M,2021,Uriel,5,OH,1232,0.009,2689,0.005
M,2021,Uzziah,5,OH,1232,0.009,2689,0.005
M,2022,Uriah,14,OH,635,0.026,1332,0.014
M,2022,Umar,13,OH,663,0.025,1403,0.013
M,2022,Uriel,6,OH,1139,0.011,2380,0.006
M,2022,Usman,5,OH,1281,0.009,2703,0.005
M,2023,Uriah,16,OH,584,0.031,1190,0.016
M,2023,Umar,7,OH,1022,0.013,2153,0.007
M,2023,Uriel,6,OH,1129,0.011,2398,0.006
M,2024,Uriah,13,OH,666,0.025,1387,0.013
M,2024,Uriel,13,OH,666,0.025,1387,0.013
M,2024,Umar,6,OH,1132,0.011,2378,0.006
M,2024,Urban,5,OH,1288,0.01,2715,0.005
F,1910,Una,7,AL,276,0.053,437,0.036
F,1912,Una,6,AL,331,0.038,581,0.023
F,1913,Una,5,AL,386,0.03,706,0.017
F,1914,Una,11,AL,271,0.055,482,0.031
F,1915,Una,10,AL,315,0.043,577,0.023
F,1916,Una,16,AL,248,0.062,445,0.034
F,1917,Una,13,AL,270,0.052,494,0.029
F,1918,Una,7,AL,396,0.026,751,0.014
F,1919,Una,5,AL,547,0.016,1027,0.009
F,1920,Una,8,AL,402,0.026,759,0.014
F,1921,Una,15,AL,273,0.049,504,0.026
F,1922,Una,7,AL,426,0.022,819,0.012
F,1924,Una,8,AL,406,0.025,750,0.014
F,1925,Una,7,AL,441,0.021,822,0.012
F,1926,Una,10,AL,367,0.031,677,0.017
F,1927,Una,5,AL,538,0.015,1022,0.008
F,1930,Una,6,AL,458,0.02,867,0.011
F,1932,Una,5,AL,492,0.017,958,0.009
F,1933,Una,5,AL,483,0.018,915,0.009
F,1934,Una,8,AL,383,0.027,724,0.014
F,1938,Una,10,AL,342,0.034,632,0.018
F,1940,Una,5,AL,493,0.017,941,0.009
F,1943,Unknown,6,AL,453,0.018,878,0.009
F,1944,Unknown,9,AL,357,0.028,680,0.014
F,1945,Unknown,8,AL,385,0.026,724,0.013
F,1946,Unknown,11,AL,349,0.031,650,0.015
F,1947,Unknown,19,AL,278,0.048,519,0.024
F,1948,Unknown,34,AL,204,0.09,369,0.044
F,1949,Unknown,79,AL,102,0.211,188,0.104
F,1950,Unknown,82,AL,100,0.223,193,0.11
F,1951,Unknown,99,AL,84,0.271,165,0.132
F,1952,Unknown,96,AL,83,0.261,167,0.127
F,1953,Unknown,103,AL,79,0.283,158,0.137
F,1954,Unknown,103,AL,76,0.281,151,0.136
F,1955,Unknown,97,AL,78,0.268,166,0.129
F,1956,Unknown,77,AL,103,0.21,211,0.1
F,1957,Unknown,29,AL,218,0.079,418,0.038
F,1958,Unknown,21,AL,256,0.058,506,0.028
F,1959,Unknown,11,AL,388,0.031,725,0.015
F,1960,Unknown,15,AL,331,0.043,613,0.021
F,1961,Unknown,9,AL,436,0.026,803,0.013
F,1961,Ursula,5,AL,607,0.015,1086,0.007
F,1962,Unknown,6,AL,542,0.018,987,0.009
F,1963,Unknown,5,AL,609,0.016,1087,0.007
F,1963,Ursula,5,AL,609,0.016,1087,0.007
F,1964,Unknown,6,AL,556,0.019,978,0.009
F,1965,Ursula,8,AL,448,0.027,815,0.013
F,1966,Ursula,9,AL,412,0.033,753,0.015
F,1967,Ursula,11,AL,354,0.041,653,0.02
F,1968,Ursula,11,AL,351,0.042,659,0.02
F,1969,Ursula,6,AL,529,0.023,940,0.011
F,1970,Ursula,8,AL,439,0.03,812,0.014
F,1971,Ursula,16,AL,278,0.06,527,0.028
F,1972,Ursula,14,AL,307,0.058,566,0.027
F,1973,Ursula,5,AL,567,0.022,1004,0.01
F,1974,Ursula,12,AL,317,0.053,600,0.025
F,1975,Ursula,6,AL,507,0.027,918,0.013
F,1977,Ursula,5,AL,588,0.022,1059,0.01
F,1978,Ursula,5,AL,567,0.023,1039,0.011
F,1980,Ursula,9,AL,395,0.039,739,0.018
F,1981,Ursula,6,AL,507,0.026,913,0.012
F,1982,Ursula,6,AL,500,0.027,908,0.013
F,1989,Ursula,7,AL,452,0.031,847,0.014
F,1992,Uniqua,5,AL,597,0.023,1121,0.01
F,2012,Unique,5,AL,743,0.027,1393,0.012
F,2023,Unique,5,AL,809,0.027,1579,0.012
M,1912,Ulysses,5,AL,294,0.046,661,0.019
M,1913,Ulysses,13,AL,164,0.103,384,0.044
M,1914,Ulysses,6,AL,331,0.038,721,0.017
M,1915,Ulysses,11,AL,245,0.056,545,0.026
M,1917,Ulysses,13,AL,225,0.064,494,0.029
M,1918,Ulysses,15,AL,211,0.065,476,0.03
M,1919,Ulysses,7,AL,383,0.027,824,0.012
M,1920,Ulysses,14,AL,240,0.055,525,0.025
M,1921,Ulysses,8,AL,360,0.031,762,0.014
M,1922,Ulysses,13,AL,258,0.049,571,0.022
M,1923,Ulysses,13,AL,248,0.051,553,0.023
M,1924,Ulysses,16,AL,215,0.062,493,0.027
M,1925,Ulysses,15,AL,233,0.056,519,0.025
M,1926,Ulysses,17,AL,216,0.062,481,0.028
M,1927,Ulysses,6,AL,433,0.021,921,0.01
M,1928,Ulysses,8,AL,343,0.029,739,0.014
M,1929,Ulysses,13,AL,251,0.049,549,0.023
M,1930,Ulysses,11,AL,278,0.041,608,0.019
M,1931,Ulysses,11,AL,274,0.043,593,0.02
M,1932,Ulysses,9,AL,334,0.032,702,0.016
M,1933,Ulysses,11,AL,278,0.043,578,0.021
M,1934,Ulysses,11,AL,286,0.04,608,0.019
M,1935,Ulysses,19,AL,202,0.069,454,0.033
M,1936,Ulysses,9,AL,305,0.034,664,0.016
M,1937,Ulysses,9,AL,324,0.033,672,0.016
M,1938,Ulysses,11,AL,277,0.04,609,0.019
M,1939,Ulysses,10,AL,285,0.036,618,0.018
M,1940,Ulysses,14,AL,249,0.049,530,0.024
M,1941,Ulysses,9,AL,312,0.031,656,0.015
M,1942,Ulysses,7,AL,388,0.021,809,0.011
M,1943,Ulysses,6,AL,426,0.018,878,0.009
M,1943,Ulysee,5,AL,473,0.015,974,0.007
M,1944,Ulysses,13,AL,260,0.04,561,0.02
M,1945,Ulysses,6,AL,402,0.019,850,0.01
M,1946,Ulysses,12,AL,289,0.034,620,0.017
M,1946,Unknown,9,AL,343,0.025,730,0.013
M,1947,Ulysses,16,AL,258,0.04,554,0.02
M,1947,Unknown,11,AL,319,0.028,685,0.014
M,1948,Unknown,21,AL,227,0.054,491,0.027
M,1948,Ulysses,19,AL,238,0.049,514,0.025
M,1949,Unknown,46,AL,139,0.118,302,0.06
M,1949,Ulysses,8,AL,370,0.021,806,0.01
M,1950,Unknown,78,AL,99,0.205,203,0.104
M,1950,Ulysses,8,AL,373,0.021,799,0.011
M,1951,Unknown,75,AL,103,0.194,209,0.1
M,1951,Ulysses,19,AL,236,0.049,510,0.025
M,1952,Unknown,81,AL,97,0.208,197,0.107
M,1952,Ulysses,8,AL,371,0.021,793,0.011
M,1953,Unknown,78,AL,100,0.202,199,0.104
M,1953,Ulysses,11,AL,309,0.028,669,0.015
M,1954,Unknown,87,AL,91,0.224,179,0.115
M,1954,Ulysses,12,AL,301,0.031,648,0.016
M,1955,Unknown,77,AL,104,0.198,200,0.102
M,1955,Ulysses,9,AL,355,0.023,772,0.012
M,1956,Unknown,75,AL,114,0.188,218,0.098
M,1956,Ulysses,9,AL,361,0.023,794,0.012
M,1957,Unknown,36,AL,181,0.091,368,0.047
M,1957,Ulysses,9,AL,359,0.023,793,0.012
M,1958,Unknown,34,AL,185,0.089,380,0.046
M,1958,Ulysses,9,AL,363,0.024,808,0.012
M,1959,Unknown,19,AL,258,0.049,551,0.026
M,1959,Ulysses,11,AL,338,0.029,725,0.015
M,1960,Unknown,16,AL,276,0.042,586,0.022
M,1960,Ulysses,5,AL,494,0.013,1115,0.007
M,1961,Ulysses,10,AL,351,0.027,761,0.014
M,1961,Unknown,9,AL,368,0.024,803,0.013
M,1962,Unknown,7,AL,412,0.019,907,0.01
M,1962,Ulysses,6,AL,446,0.016,987,0.009
M,1963,Ulysses,6,AL,435,0.017,981,0.009
M,1965,Unknown,5,AL,461,0.015,1039,0.008
M,1967,Ulysses,10,AL,320,0.034,699,0.018
M,1967,Unknown,6,AL,417,0.02,916,0.011
M,1968,Ulysses,5,AL,436,0.017,1004,0.009
M,1972,Ulysses,6,AL,409,0.022,901,0.012
M,1975,Ulysses,6,AL,412,0.024,918,0.013
M,1979,Ulysses,5,AL,474,0.019,1061,0.01
M,1987,Ulysses,5,AL,466,0.02,1008,0.011
M,2000,Uriel,5,AL,600,0.02,1290,0.011
M,2001,Uriel,5,AL,598,0.021,1256,0.011
M,2002,Uriel,5,AL,587,0.022,1248,0.012
M,2006,Uriel,6,AL,578,0.024,1228,0.013
M,2007,Uriel,8,AL,502,0.032,1063,0.017
M,2008,Uriel,8,AL,508,0.032,1054,0.017
M,2008,Uriah,5,AL,692,0.02,1491,0.011
M,2008,Urijah,5,AL,692,0.02,1491,0.011
M,2009,Uriah,6,AL,595,0.025,1288,0.014
M,2009,Urijah,5,AL,676,0.021,1472,0.011
M,2010,Uriah,8,AL,500,0.034,1032,0.019
M,2010,Ulises,5,AL,706,0.021,1467,0.012
M,2011,Uriah,6,AL,598,0.026,1262,0.014
M,2011,Uriel,6,AL,598,0.026,1262,0.014
M,2011,Ulises,5,AL,683,0.022,1458,0.012
M,2011,Urijah,5,AL,683,0.022,1458,0.012
M,2012,Uriah,8,AL,487,0.036,1004,0.02
M,2012,Ulises,5,AL,651,0.023,1393,0.012
M,2013,Uriah,5,AL,664,0.022,1429,0.012
M,2014,Uriah,8,AL,493,0.035,1028,0.019
M,2015,Uriel,6,AL,618,0.026,1303,0.014
M,2015,Uriah,5,AL,708,0.022,1510,0.012
M,2016,Uriah,8,AL,528,0.035,1070,0.019
M,2016,Uriel,5,AL,702,0.022,1482,0.012
M,2017,Uriah,6,AL,641,0.026,1341,0.014
M,2017,Uriel,5,AL,728,0.022,1523,0.012
M,2018,Uriah,13,AL,371,0.057,745,0.031
M,2018,Uriel,7,AL,584,0.031,1212,0.017
M,2019,Uriel,7,AL,585,0.031,1193,0.017
M,2019,Uriah,5,AL,726,0.022,1535,0.012
